,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Matthew Priddis,MID,12,0,26,11,1,0,0,0,2017,Round 13
1,1,Dayne Zorko,MID,12,3,32,11,0,0,0,0,2017,Round 13
2,3,Cameron Guthrie,MID,11,1,29,13,0,0,0,0,2017,Round 13
3,4,Bryce Gibbs,MID,10,0,24,9,2,1,0,0,2017,Round 13
4,5,Gary Ablett,MID,9,1,24,10,1,1,0,0,2017,Round 13
5,5,Sam Docherty,DEF,9,2,16,9,6,3,0,0,2017,Round 13
6,5,Jeff Garlett,FWD,9,2,25,5,0,0,0,0,2017,Round 13
7,5,Shaun Higgins,MID,9,1,21,12,1,1,1,100,2017,Round 13
8,5,Kane Lambert,FWD,9,1,30,15,1,0,0,0,2017,Round 13
9,5,Tom Liberatore,MID,9,1,28,16,0,1,1,100,2017,Round 13
10,5,Toby Nankervis,RUC,9,0,21,11,4,0,0,0,2017,Round 13
11,5,Jordan Roughead,RUC,9,4,22,7,7,0,0,0,2017,Round 13
12,5,Mitch Wallis,FWD,9,3,26,10,0,0,0,0,2017,Round 13
13,14,Jack Billings,FWD,8,2,21,6,1,0,0,0,2017,Round 13
14,14,Brad Ebert,MID,8,2,26,12,1,0,0,0,2017,Round 13
15,14,Josh P. Kennedy,MID,8,1,25,13,0,0,0,0,2017,Round 13
16,14,Sam Mitchell,MID,8,1,14,5,1,2,0,0,2017,Round 13
17,14,Clayton Oliver,MID,8,2,32,18,1,1,0,0,2017,Round 13
18,14,Scott Selwood,MID,8,2,23,14,0,0,0,0,2017,Round 13
19,14,Jack Viney,MID,8,0,25,15,0,0,0,0,2017,Round 13
20,21,Marcus Bontempelli,MID,7,2,18,6,1,0,0,0,2017,Round 13
21,21,Patrick Cripps,MID,7,2,20,6,0,0,0,0,2017,Round 13
22,21,David Cuningham,FWD,7,2,20,4,0,0,0,0,2017,Round 13
23,21,Isaac Heeney,MID,7,1,25,9,0,0,0,0,2017,Round 13
24,21,Nic Newman,MID,7,0,13,5,1,1,0,0,2017,Round 13
25,21,Tom Papley,FWD,7,3,16,5,0,1,0,0,2017,Round 13
26,21,Daniel Rioli,FWD,7,2,18,6,1,1,1,100,2017,Round 13
27,21,Luke Shuey,MID,7,2,22,9,0,0,0,0,2017,Round 13
28,21,Koby Stevens,MID,7,1,22,7,0,1,0,0,2017,Round 13
29,21,David Swallow,MID,7,0,26,9,0,0,0,0,2017,Round 13
30,21,Nathan Vardy,RUC,7,1,15,7,3,0,0,0,2017,Round 13
31,21,Elliot Yeo,DEF,7,0,20,6,1,2,2,100,2017,Round 13
32,21,Jack Ziebell,MID,7,0,15,10,0,1,0,0,2017,Round 13
33,34,Jake Barrett,FWD,6,1,14,7,0,0,0,0,2017,Round 13
34,34,Ryan Bastinac,MID,6,2,16,9,1,1,0,0,2017,Round 13
35,34,Luke Dunstan,MID,6,0,21,5,0,0,0,0,2017,Round 13
36,34,Robbie Gray,FWD,6,5,10,1,0,0,0,0,2017,Round 13
37,34,Dylan Grimes,DEF,6,0,14,11,5,4,1,25,2017,Round 13
38,34,James Harmes,FWD,6,4,20,6,1,0,0,0,2017,Round 13
39,34,Bachar Houli,DEF,6,0,10,9,4,2,1,50,2017,Round 13
40,34,Matthew Kreuzer,RUC,6,1,16,5,6,0,0,0,2017,Round 13
41,34,Jack Leslie,KEYD,6,0,10,8,4,2,0,0,2017,Round 13
42,34,Ryan Lester,FWD,6,1,16,6,1,0,0,0,2017,Round 13
43,34,Jeremy McGovern,KEYD,6,2,11,3,3,0,0,0,2017,Round 13
44,34,Sam Menegola,FWD,6,2,16,9,1,0,0,0,2017,Round 13
45,34,Jordan Murdoch,MID,6,1,19,8,1,0,0,0,2017,Round 13
46,34,Jake Neade,FWD,6,4,26,5,1,0,0,0,2017,Round 13
47,34,Liam Picken,FWD,6,1,9,2,0,1,1,100,2017,Round 13
48,34,Sebastian Ross,MID,6,1,27,18,1,1,0,0,2017,Round 13
49,34,Christian Salem,DEF,6,0,17,12,1,0,0,0,2017,Round 13
50,34,Dom Sheed,MID,6,1,14,6,1,0,0,0,2017,Round 13
51,34,Chad Wingard,FWD,6,1,20,4,1,0,0,0,2017,Round 13
52,53,Michael Barlow,FWD,5,1,15,12,0,0,0,0,2017,Round 13
53,53,Tomas Bugg,FWD,5,2,17,5,0,0,0,0,2017,Round 13
54,53,Tom Cole,DEF,5,0,16,15,1,1,0,0,2017,Round 13
55,53,Zaine Cordy,KEYD,5,0,15,9,7,2,0,0,2017,Round 13
56,53,Ben Cunnington,MID,5,0,16,8,0,0,0,0,2017,Round 13
57,53,Liam Duggan,DEF,5,1,17,7,1,0,0,0,2017,Round 13
58,53,Zac Fisher,FWD,5,1,14,1,2,1,0,0,2017,Round 13
59,53,Sam Gibson,MID,5,1,17,11,0,0,0,0,2017,Round 13
60,53,Sam Gilbert,KEYD,5,0,16,10,4,1,1,100,2017,Round 13
61,53,Jade Gresham,FWD,5,1,15,5,0,0,0,0,2017,Round 13
62,53,Jesse Joyce,DEF,5,1,19,16,0,1,0,0,2017,Round 13
63,53,Jed Lamb,FWD,5,4,14,4,1,0,0,0,2017,Round 13
64,53,Darcy Lang,FWD,5,2,21,6,1,1,0,0,2017,Round 13
65,53,Mark LeCras,FWD,5,3,17,5,0,0,0,0,2017,Round 13
66,53,Jarryd Lyons,MID,5,0,30,14,1,1,0,0,2017,Round 13
67,53,Jack Macrae,MID,5,0,15,5,0,1,1,100,2017,Round 13
68,53,Luke McDonald,MID,5,0,12,11,3,0,0,0,2017,Round 13
69,53,Declan Mountford,DEF,5,0,18,9,0,0,0,0,2017,Round 13
70,53,Luke Parker,MID,5,0,9,6,1,0,0,0,2017,Round 13
71,53,Sam Powell-Pepper,MID,5,0,27,11,0,0,0,0,2017,Round 13
