,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Matt Crouch,MID,12,0,31,9,0,0,0,0,2020,Round 16
1,2,Rory Laird,MID,10,2,27,11,0,1,0,0,2020,Round 16
2,3,Josh Dunkley,FWD,9,2,16,3,2,0,0,0,2020,Round 16
3,3,Toby McLean,FWD,9,1,24,10,0,0,0,0,2020,Round 16
4,3,Tom Rockliff,MID,9,2,21,10,1,0,0,0,2020,Round 16
5,6,Darcy MacPherson,FWD,8,1,23,6,1,0,0,0,2020,Round 16
6,6,Will Setterfield,MID,8,1,28,14,0,0,0,0,2020,Round 16
7,6,Chad Wingard,FWD,8,1,20,7,1,1,1,100,2020,Round 16
8,9,Aliir Aliir,KEYD,7,0,10,7,2,1,0,0,2020,Round 16
9,9,Jed Anderson,MID,7,0,26,13,0,0,0,0,2020,Round 16
10,9,Andrew Brayshaw,MID,7,0,18,9,0,0,0,0,2020,Round 16
11,9,Jye Caldwell,FWD,7,1,20,8,2,0,0,0,2020,Round 16
12,9,Patrick Cripps,MID,7,0,22,9,0,0,0,0,2020,Round 16
13,9,Mitch Crowden,FWD,7,0,12,3,1,0,0,0,2020,Round 16
14,9,Jackson Hately,MID,7,0,23,9,0,0,0,0,2020,Round 16
15,9,Sam Jacobs,RUC,7,0,12,8,2,2,1,50,2020,Round 16
16,9,David Mundy,MID,7,0,21,16,1,0,0,0,2020,Round 16
17,9,Brandan Parfitt,MID,7,0,19,11,0,0,0,0,2020,Round 16
18,9,Connor Rozee,FWD,7,0,18,7,0,0,0,0,2020,Round 16
19,9,Rory Sloane,MID,7,1,10,4,2,0,0,0,2020,Round 16
20,9,Lachie Whitfield,DEF,7,0,16,14,0,0,0,0,2020,Round 16
21,22,Nick Blakey,FWD,6,1,14,7,0,1,0,0,2020,Round 16
22,22,Robbie Gray,FWD,6,1,13,3,0,0,0,0,2020,Round 16
23,22,Dan Houston,DEF,6,1,14,10,2,1,0,0,2020,Round 16
24,22,Jack Steele,MID,6,0,28,11,2,0,0,0,2020,Round 16
25,22,Tim Taranto,MID,6,0,21,13,0,0,0,0,2020,Round 16
26,22,Cameron Zurhaar,FWD,6,0,10,6,0,0,0,0,2020,Round 16
27,28,Karl Amon,MID,5,1,21,10,0,0,0,0,2020,Round 16
28,28,Mark Blicavs,KEYD,5,1,17,5,0,0,0,0,2020,Round 16
29,28,Dylan Clarke,FWD,5,1,20,8,1,0,0,0,2020,Round 16
30,28,Keidean Coleman,FWD,5,1,16,5,0,0,0,0,2020,Round 16
31,28,Ed Curnow,MID,5,3,17,5,1,0,0,0,2020,Round 16
32,28,Trent Dumont,MID,5,1,24,11,0,0,0,0,2020,Round 16
33,28,Stephen Hill,DEF,5,0,12,9,4,0,0,0,2020,Round 16
34,28,Bobby Hill,FWD,5,0,20,13,0,1,0,0,2020,Round 16
35,28,Jacob Hopper,MID,5,1,21,10,0,0,0,0,2020,Round 16
36,28,Shane McAdam,FWD,5,2,13,3,2,0,0,0,2020,Round 16
37,28,Reilly O'Brien,RUC,5,0,13,8,2,1,0,0,2020,Round 16
38,28,Lachie Plowman,DEF,5,0,10,6,2,1,1,100,2020,Round 16
39,28,James Rowbottom,MID,5,0,24,14,0,0,0,0,2020,Round 16
40,28,Adam Saad,DEF,5,1,17,12,1,0,0,0,2020,Round 16
41,28,Caleb Serong,MID,5,0,17,6,0,0,0,0,2020,Round 16
42,28,Heath Shaw,DEF,5,0,11,7,4,3,0,0,2020,Round 16
43,28,Jacob Townsend,FWD,5,2,10,2,0,0,0,0,2020,Round 16
44,28,Jack Viney,MID,5,1,32,12,0,0,0,0,2020,Round 16
45,28,Aaron vandenBerg,MID,5,0,24,13,1,0,0,0,2020,Round 16
46,47,Oscar Allen,KEYF,4,1,16,8,1,0,0,0,2020,Round 16
47,47,Noah Answerth,DEF,4,0,15,12,2,1,1,100,2020,Round 16
48,47,Luke Breust,FWD,4,2,16,5,1,0,0,0,2020,Round 16
49,47,Luke Brown,DEF,4,0,11,5,3,2,2,100,2020,Round 16
50,47,Zak Butters,FWD,4,1,15,2,0,0,0,0,2020,Round 16
51,47,Charlie Cameron,FWD,4,3,14,5,2,0,0,0,2020,Round 16
52,47,Stephen Coniglio,MID,4,2,23,13,0,0,0,0,2020,Round 16
53,47,Sean Darcy,RUC,4,1,16,9,5,1,0,0,2020,Round 16
54,47,Mitch Duncan,MID,4,1,12,6,0,2,1,50,2020,Round 16
55,47,Xavier Duursma,MID,4,1,17,6,1,0,0,0,2020,Round 16
56,47,Tim English,RUC,4,0,10,2,1,0,0,0,2020,Round 16
57,47,Jeremy Finlayson,KEYF,4,1,6,0,1,0,0,0,2020,Round 16
58,47,Oliver Florent,MID,4,1,16,9,2,1,0,0,2020,Round 16
59,47,Nat Fyfe,MID,4,1,20,4,1,0,0,0,2020,Round 16
60,47,Hugh Greenwood,MID,4,1,29,13,0,0,0,0,2020,Round 16
61,47,Kyle Hartigan,KEYD,4,0,8,7,4,5,2,40,2020,Round 16
62,47,Shaun Higgins,MID,4,1,12,4,2,0,0,0,2020,Round 16
63,47,Lachie Hunter,MID,4,1,16,5,2,0,0,0,2020,Round 16
64,47,Josh Jenkins,RUC,4,0,11,3,0,1,0,0,2020,Round 16
65,47,Lewis Jetta,DEF,4,0,18,6,1,0,0,0,2020,Round 16
66,47,Ben Keays,MID,4,0,23,3,1,0,0,0,2020,Round 16
67,47,Tim Kelly,MID,4,1,31,19,0,0,0,0,2020,Round 16
68,47,Josh P. Kennedy,MID,4,1,20,7,0,0,0,0,2020,Round 16
