,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Travis Boak,MID,11,0,29,18,0,0,0,0,2015,Round 6
1,1,Corey Enright,DEF,11,1,22,14,0,2,1,50,2015,Round 6
2,3,Hamish Hartlett,MID,10,1,16,4,0,0,0,0,2015,Round 6
3,3,Jack Redden,MID,10,0,27,16,0,0,0,0,2015,Round 6
4,5,Josh Caddy,MID,9,1,17,6,0,0,0,0,2015,Round 6
5,5,Brad Ebert,MID,9,2,20,10,1,0,0,0,2015,Round 6
6,5,Matthew Lobbe,RUC,9,3,18,8,6,1,1,100,2015,Round 6
7,5,Shane Mumford,RUC,9,0,22,12,6,0,0,0,2015,Round 6
8,5,Luke Parker,MID,9,2,17,3,1,0,0,0,2015,Round 6
9,5,Tom Rockliff,MID,9,2,27,13,0,0,0,0,2015,Round 6
10,5,Jack Ziebell,MID,9,2,21,12,1,1,0,0,2015,Round 6
11,12,Stephen Coniglio,MID,8,2,22,11,0,0,0,0,2015,Round 6
12,12,Shane Edwards,FWD,8,4,15,4,0,0,0,0,2015,Round 6
13,12,Colin Garland,DEF,8,0,14,9,3,2,0,0,2015,Round 6
14,12,Bryce Gibbs,MID,8,1,16,10,1,0,0,0,2015,Round 6
15,12,Robbie Gray,MID,8,0,19,10,0,0,0,0,2015,Round 6
16,12,Kieren Jack,MID,8,2,21,7,0,0,0,0,2015,Round 6
17,12,Josh P. Kennedy,MID,8,0,22,8,0,0,0,0,2015,Round 6
18,12,Chris Mayne,FWD,8,5,24,10,1,0,0,0,2015,Round 6
19,12,Ben McGlynn,FWD,8,2,23,1,0,0,0,0,2015,Round 6
20,12,Scott Pendlebury,MID,8,1,18,11,0,0,0,0,2015,Round 6
21,12,Matthew Priddis,MID,8,1,18,4,1,1,1,100,2015,Round 6
22,12,Liam Shiels,MID,8,1,23,6,0,0,0,0,2015,Round 6
23,24,Jed Anderson,FWD,7,1,12,4,1,0,0,0,2015,Round 6
24,24,Jamie Cripps,FWD,7,4,21,3,1,0,0,0,2015,Round 6
25,24,Daniel Cross,DEF,7,0,19,15,1,0,0,0,2015,Round 6
26,24,Mitch Honeychurch,FWD,7,5,24,3,0,0,0,0,2015,Round 6
27,24,Ben Howlett,FWD,7,0,18,8,1,0,0,0,2015,Round 6
28,24,Joel Selwood,MID,7,1,10,6,0,0,0,0,2015,Round 6
29,24,Jake Spencer,RUC,7,0,17,12,0,0,0,0,2015,Round 6
30,24,Alan Toovey,DEF,7,0,26,23,2,1,1,100,2015,Round 6
31,24,Travis Varcoe,FWD,7,2,22,8,1,0,0,0,2015,Round 6
32,24,Callan Ward,MID,7,0,19,11,0,0,0,0,2015,Round 6
33,24,Maverick Weller,FWD,7,0,19,14,0,1,1,100,2015,Round 6
34,24,Mark Whiley,MID,7,1,15,7,0,0,0,0,2015,Round 6
35,36,Tom Bell,FWD,6,0,17,8,0,0,0,0,2015,Round 6
36,36,Mark Blicavs,RUC,6,0,15,5,4,1,0,0,2015,Round 6
37,36,Luke Breust,FWD,6,2,14,4,1,0,0,0,2015,Round 6
38,36,Kyle Cheney,KEYD,6,0,9,8,3,2,1,50,2015,Round 6
39,36,Ayce Cordy,RUC,6,0,10,4,4,1,0,0,2015,Round 6
40,36,Brendon Goddard,MID,6,0,11,4,1,0,0,0,2015,Round 6
41,36,Dan Hannebery,MID,6,1,17,6,1,0,0,0,2015,Round 6
42,36,Steve Johnson,FWD,6,2,21,2,1,0,0,0,2015,Round 6
43,36,Mark LeCras,FWD,6,1,22,9,0,0,0,0,2015,Round 6
44,36,Kane Mitchell,FWD,6,1,17,10,0,0,0,0,2015,Round 6
45,36,Jordan Murdoch,MID,6,0,12,4,2,1,0,0,2015,Round 6
46,36,Jack Newnes,MID,6,0,13,10,3,2,0,0,2015,Round 6
47,36,Sam Reid,KEYF,6,1,18,10,2,1,0,0,2015,Round 6
48,36,Tom Scully,MID,6,0,10,6,0,0,0,0,2015,Round 6
49,36,Dom Sheed,MID,6,1,16,6,0,0,0,0,2015,Round 6
50,36,Dylan Shiel,MID,6,0,18,10,0,0,0,0,2015,Round 6
51,36,Luke Shuey,MID,6,1,23,11,0,1,1,100,2015,Round 6
52,36,Koby Stevens,MID,6,4,11,4,0,0,0,0,2015,Round 6
53,36,Andrew Swallow,MID,6,0,20,9,1,0,0,0,2015,Round 6
54,36,Kurt Tippett,KEYF,6,4,12,1,2,0,0,0,2015,Round 6
55,36,Jackson Trengove,KEYD,6,0,15,8,6,4,0,0,2015,Round 6
56,57,David Armitage,MID,5,0,18,9,0,0,0,0,2015,Round 6
57,57,Shaun Atley,DEF,5,0,18,10,0,0,0,0,2015,Round 6
58,57,Jarryd Blair,FWD,5,1,24,7,0,0,0,0,2015,Round 6
59,57,Blaine Boekhorst,FWD,5,1,13,9,0,0,0,0,2015,Round 6
60,57,Zac Clarke,RUC,5,3,8,3,1,0,0,0,2015,Round 6
61,57,Ed Curnow,MID,5,0,9,7,2,2,0,0,2015,Round 6
62,57,Patrick Dangerfield,MID,5,1,17,5,1,0,0,0,2015,Round 6
63,57,Tory Dickson,FWD,5,3,15,2,0,0,0,0,2015,Round 6
64,57,Paul Duffield,DEF,5,1,17,6,1,0,0,0,2015,Round 6
65,57,Taylor Duryea,DEF,5,0,15,9,3,0,0,0,2015,Round 6
66,57,Brodie Grundy,RUC,5,2,16,10,0,0,0,0,2015,Round 6
67,57,Jarrod Harbrow,DEF,5,0,15,10,2,0,0,0,2015,Round 6
68,57,Michael Hurley,KEYD,5,0,9,6,5,3,1,33.3,2015,Round 6
69,57,Ben Jacobs,MID,5,0,14,9,2,3,2,66.7,2015,Round 6
70,57,Tom Langdon,DEF,5,0,17,7,2,1,0,0,2015,Round 6
71,57,Tom Lynch,FWD,5,1,16,5,2,1,0,0,2015,Round 6
72,57,David Mackay,MID,5,1,13,3,0,0,0,0,2015,Round 6
73,57,Jack Macrae,MID,5,1,24,9,1,1,0,0,2015,Round 6
74,57,Tom McDonald,KEYD,5,1,13,12,6,6,2,33.3,2015,Round 6
75,57,Tom Mitchell,MID,5,0,25,6,0,0,0,0,2015,Round 6
76,57,Paul Puopolo,FWD,5,2,15,5,0,0,0,0,2015,Round 6
77,57,Michael Rischitelli,MID,5,1,11,6,0,0,0,0,2015,Round 6
78,57,Gary Rohan,FWD,5,5,15,1,0,1,1,100,2015,Round 6
79,57,Will Schofield,KEYD,5,0,8,7,7,4,0,0,2015,Round 6
80,57,Alex Sexton,FWD,5,0,12,5,0,0,0,0,2015,Round 6
81,57,Heath Shaw,DEF,5,0,11,10,0,2,2,100,2015,Round 6
82,57,Isaac Smith,MID,5,0,14,10,1,0,0,0,2015,Round 6
