,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Tom Rockliff,MID,13,2,29,20,1,0,0,0,2017,Round 8
1,2,Ben Keays,FWD,12,2,23,14,0,0,0,0,2017,Round 8
2,2,Zach Merrett,MID,12,2,22,5,0,0,0,0,2017,Round 8
3,2,Jack Viney,MID,12,0,25,16,0,0,0,0,2017,Round 8
4,2,Jack Ziebell,MID,12,0,22,15,1,0,0,0,2017,Round 8
5,6,Josh Kelly,MID,11,0,31,10,1,0,0,0,2017,Round 8
6,6,Matthew Priddis,MID,11,1,24,9,0,0,0,0,2017,Round 8
7,6,Rory Sloane,MID,11,1,26,12,1,0,0,0,2017,Round 8
8,6,Dayne Zorko,MID,11,0,35,21,0,0,0,0,2017,Round 8
9,10,Marcus Bontempelli,MID,10,2,27,13,4,1,0,0,2017,Round 8
10,10,Stefan Martin,RUC,10,2,19,9,1,0,0,0,2017,Round 8
11,10,Clayton Oliver,MID,10,3,26,12,1,0,0,0,2017,Round 8
12,10,Luke Shuey,MID,10,1,24,10,0,0,0,0,2017,Round 8
13,10,Kayne Turner,FWD,10,4,21,7,0,0,0,0,2017,Round 8
14,15,Richard Douglas,MID,9,2,33,12,0,1,0,0,2017,Round 8
15,15,Tom Mitchell,MID,9,2,21,9,1,1,0,0,2017,Round 8
16,17,Taylor Adams,MID,8,1,23,13,0,0,0,0,2017,Round 8
17,17,Jed Anderson,FWD,8,4,18,2,0,0,0,0,2017,Round 8
18,17,Aaron Hall,MID,8,0,26,20,1,1,0,0,2017,Round 8
19,17,Jarman Impey,FWD,8,3,31,7,1,0,0,0,2017,Round 8
20,17,Ryan Lester,FWD,8,3,18,7,1,0,0,0,2017,Round 8
21,17,Luke McDonald,MID,8,1,26,16,1,1,1,100,2017,Round 8
22,17,Paul Puopolo,FWD,8,3,21,3,0,0,0,0,2017,Round 8
23,17,Liam Shiels,MID,8,1,25,9,0,0,0,0,2017,Round 8
24,25,Trent Cotchin,MID,7,2,20,6,1,0,0,0,2017,Round 8
25,25,Luke Hodge,DEF,7,0,12,7,4,2,0,0,2017,Round 8
26,25,Kade Kolodjashnij,DEF,7,0,20,16,2,0,0,0,2017,Round 8
27,25,Lachie Neale,MID,7,0,21,9,0,0,0,0,2017,Round 8
28,25,Dylan Shiel,MID,7,3,19,9,1,1,0,0,2017,Round 8
