,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
64,42,Ben Hudson,RUC,5,0,8,1,3,4,2,50,2013,Round 15
65,42,Mark Hutchings,MID,5,1,14,8,0,0,0,0,2013,Round 15
66,42,Chris Judd,MID,5,1,25,16,0,0,0,0,2013,Round 15
67,42,Mark LeCras,FWD,5,1,13,4,2,1,0,0,2013,Round 15
68,42,Matthew Lobbe,RUC,5,1,21,5,2,0,0,0,2013,Round 15
69,42,Brent Macaffer,FWD,5,2,18,3,1,0,0,0,2013,Round 15
70,42,Dustin Martin,FWD,5,0,19,9,0,0,0,0,2013,Round 15
71,42,Angus Monfries,FWD,5,2,15,6,0,0,0,0,2013,Round 15
72,42,Steven Morris,DEF,5,0,21,17,2,0,0,0,2013,Round 15
73,42,Shane Mumford,RUC,5,2,14,2,2,0,0,0,2013,Round 15
74,42,Brodie Murdoch,FWD,5,0,11,10,0,1,0,0,2013,Round 15
75,42,Jaeger O'Meara,MID,5,2,19,11,2,1,0,0,2013,Round 15
76,42,Andrew Raines,MID,5,1,14,7,0,0,0,0,2013,Round 15
77,42,Dylan Roberton,DEF,5,0,11,6,3,2,1,50,2013,Round 15
78,42,Mitch Robinson,FWD,5,0,14,7,0,0,0,0,2013,Round 15
79,42,Tom Rockliff,MID,5,4,16,4,0,0,0,0,2013,Round 15
80,42,Matt Rosa,MID,5,0,20,7,1,1,0,0,2013,Round 15
81,42,Paddy Ryder,RUC,5,2,16,4,3,0,0,0,2013,Round 15
82,42,Orren Stephenson,RUC,5,0,17,9,6,1,0,0,2013,Round 15
83,42,Jake Stringer,FWD,5,4,15,1,0,0,0,0,2013,Round 15
84,42,Colin Sylvia,FWD,5,0,13,8,1,1,0,0,2013,Round 15
85,42,Scott Thompson,MID,5,1,29,14,1,0,0,0,2013,Round 15
86,42,Adam Treloar,MID,5,0,12,7,1,1,1,100,2013,Round 15
87,42,David Zaharakis,MID,5,1,25,11,2,0,0,0,2013,Round 15
88,42,Matt de Boer,FWD,5,1,22,10,1,0,0,0,2013,Round 15
89,90,Taylor Adams,MID,4,0,12,8,0,0,0,0,2013,Round 15
90,90,Dennis Armfield,FWD,4,0,20,10,0,0,0,0,2013,Round 15
91,90,Aaron Black,KEYF,4,1,9,2,2,1,0,0,2013,Round 15
92,90,Levi Casboult,KEYF,4,1,11,7,3,0,0,0,2013,Round 15
93,90,Allen Christensen,FWD,4,1,17,10,1,0,0,0,2013,Round 15
94,90,Joel Corey,MID,4,0,13,6,0,1,1,100,2013,Round 15
95,90,Dean Cox,RUC,4,0,8,1,0,1,1,100,2013,Round 15
96,90,Jamie Cripps,FWD,4,2,14,3,1,0,0,0,2013,Round 15
97,90,Zac Dawson,KEYD,4,0,7,4,7,3,1,33.3,2013,Round 15
98,90,Courtenay Dempsey,DEF,4,0,13,12,0,0,0,0,2013,Round 15
99,90,Tory Dickson,FWD,4,2,10,2,0,0,0,0,2013,Round 15
100,90,Lynden Dunn,DEF,4,0,14,11,4,2,0,0,2013,Round 15
101,90,Brad Ebert,MID,4,0,23,12,0,2,1,50,2013,Round 15
102,90,Jack Grimes,MID,4,0,20,14,0,0,0,0,2013,Round 15
103,90,Jack Gunston,FWD,4,2,8,3,2,0,0,0,2013,Round 15
104,90,Lenny Hayes,MID,4,1,22,13,0,0,0,0,2013,Round 15
105,90,Josh Hill,FWD,4,2,14,2,0,0,0,0,2013,Round 15
106,90,Taylor Hunt,DEF,4,1,16,5,0,0,0,0,2013,Round 15
107,90,Brandon Jack,FWD,4,1,9,5,0,0,0,0,2013,Round 15
108,90,Tom Jonas,DEF,4,0,8,4,2,3,0,0,2013,Round 15
109,90,Clinton Jones,MID,4,0,12,7,0,0,0,0,2013,Round 15
110,90,Nick Kommer,FWD,4,2,20,3,1,1,1,100,2013,Round 15
111,90,Andrew Krakouer,FWD,4,2,10,4,0,0,0,0,2013,Round 15
112,90,Jed Lamb,MID,4,1,12,1,0,0,0,0,2013,Round 15
113,90,Jordan Lewis,MID,4,1,13,7,0,0,0,0,2013,Round 15
114,90,Tom Lonergan,KEYD,4,0,13,12,5,8,2,25,2013,Round 15
115,90,Tom Lynch,FWD,4,2,11,2,1,0,0,0,2013,Round 15
116,90,Andrew Mackie,DEF,4,0,13,11,2,6,0,0,2013,Round 15
117,90,Jack Macrae,MID,4,0,12,3,0,0,0,0,2013,Round 15
118,90,Andrew McInnes,DEF,4,0,9,7,2,1,1,100,2013,Round 15
119,90,Shaun McKernan,KEYF,4,1,12,5,1,0,0,0,2013,Round 15
120,90,Sam Mitchell,MID,4,0,13,8,0,0,0,0,2013,Round 15
121,90,David Mundy,MID,4,0,15,7,0,0,0,0,2013,Round 15
122,90,Jordan Murdoch,FWD,4,2,15,5,1,0,0,0,2013,Round 15
123,90,David Myers,MID,4,1,14,10,1,1,0,0,2013,Round 15
124,90,Tendai Mzungu,MID,4,1,13,5,3,0,0,0,2013,Round 15
125,90,Nic Naitanui,RUC,4,0,15,6,5,1,0,0,2013,Round 15
126,90,Tayte Pears,KEYD,4,0,16,15,5,1,0,0,2013,Round 15
127,90,Dane Rampe,DEF,4,0,9,6,4,2,1,50,2013,Round 15
128,90,Daniel Rich,MID,4,2,8,4,1,1,1,100,2013,Round 15
129,90,Luke Russell,DEF,4,1,19,13,1,1,0,0,2013,Round 15
130,90,Tom Scully,MID,4,1,24,14,0,0,0,0,2013,Round 15
131,90,Heath Shaw,DEF,4,0,5,4,7,8,1,12.5,2013,Round 15
132,90,Brad Sheppard,DEF,4,0,11,9,3,2,0,0,2013,Round 15
133,90,Dylan Shiel,MID,4,0,15,6,0,0,0,0,2013,Round 15
134,90,Dawson Simpson,RUC,4,2,15,11,4,1,0,0,2013,Round 15
135,90,Devon Smith,FWD,4,1,30,11,0,0,0,0,2013,Round 15
136,90,Rhys Stanley,KEYD,4,1,13,5,2,0,0,0,2013,Round 15
137,90,Jack Steven,MID,4,0,18,8,0,0,0,0,2013,Round 15
138,90,Nicholas Suban,MID,4,0,15,5,0,0,0,0,2013,Round 15
139,90,David Swallow,DEF,4,0,9,8,0,0,0,0,2013,Round 15
140,90,Robbie Tarrant,KEYF,4,2,11,3,0,0,0,0,2013,Round 15
141,90,Josh Thomas,MID,4,0,18,11,1,0,0,0,2013,Round 15
142,90,Bernie Vince,MID,4,1,15,8,0,0,0,0,2013,Round 15
143,90,Mitch Wallis,MID,4,1,11,2,0,0,0,0,2013,Round 15
144,90,Callan Ward,MID,4,0,13,6,0,1,1,100,2013,Round 15
145,90,Beau Waters,DEF,4,0,13,8,4,0,0,0,2013,Round 15
146,90,Lachie Whitfield,FWD,4,0,30,12,0,0,0,0,2013,Round 15
147,90,Jason Winderlich,FWD,4,1,12,5,0,0,0,0,2013,Round 15
148,90,Jarrod Witts,RUC,4,0,13,4,2,0,0,0,2013,Round 15
149,90,Chris Yarran,FWD,4,1,12,5,0,0,0,0,2013,Round 15
150,151,Jed Adcock,DEF,3,0,8,5,2,2,0,0,2013,Round 15
151,151,Shaun Atley,DEF,3,0,12,9,2,1,1,100,2013,Round 15
152,151,Michael Barlow,MID,3,0,15,8,0,0,0,0,2013,Round 15
153,151,Jared Brennan,MID,3,1,16,6,3,0,0,0,2013,Round 15
154,151,Mitchell Brown,KEYD,3,0,11,7,2,2,2,100,2013,Round 15
155,151,Zac Clarke,RUC,3,0,12,4,1,0,0,0,2013,Round 15
156,151,Reece Conca,MID,3,1,17,7,0,0,0,0,2013,Round 15
157,151,Ben Cunnington,MID,3,0,7,4,0,0,0,0,2013,Round 15
158,151,Nick Dal Santo,MID,3,1,21,12,3,2,0,0,2013,Round 15
159,151,Patrick Dangerfield,MID,3,0,12,5,1,1,0,0,2013,Round 15
160,151,Chris Dawes,KEYF,3,0,10,1,0,0,0,0,2013,Round 15
161,151,Sam Dwyer,FWD,3,0,12,5,2,2,0,0,2013,Round 15
162,151,Michael Firrito,DEF,3,0,8,8,2,3,1,33.3,2013,Round 15
163,151,Dustin Fletcher,KEYD,3,0,6,6,6,4,1,25,2013,Round 15
164,151,Jonathan Giles,RUC,3,0,11,5,2,0,0,0,2013,Round 15
165,151,Darren Glass,KEYD,3,0,6,5,6,4,3,75,2013,Round 15
166,151,Todd Goldstein,RUC,3,0,10,3,1,2,0,0,2013,Round 15
167,151,Josh Green,FWD,3,1,13,3,0,0,0,0,2013,Round 15
168,151,Cameron Guthrie,DEF,3,1,6,3,1,0,0,0,2013,Round 15
169,151,James Gwilt,KEYD,3,0,6,6,4,4,0,0,2013,Round 15
170,151,Taylor Hine,DEF,3,0,15,8,2,1,0,0,2013,Round 15
171,151,Luke Hodge,DEF,3,1,10,3,4,0,0,0,2013,Round 15
172,151,Cale Hooker,KEYD,3,0,15,15,2,1,0,0,2013,Round 15
173,151,Jeremy Howe,FWD,3,1,11,6,1,0,0,0,2013,Round 15
174,151,Daniel Jackson,MID,3,0,15,8,0,1,0,0,2013,Round 15
175,151,Matt Jones,MID,3,0,15,12,1,0,0,0,2013,Round 15
176,151,Nathan Jones,MID,3,0,20,11,1,0,0,0,2013,Round 15
177,151,Jake King,FWD,3,1,13,1,0,0,0,0,2013,Round 15
178,151,Matthew Kreuzer,RUC,3,0,21,14,1,0,0,0,2013,Round 15
179,151,Tom Logan,DEF,3,0,14,10,1,1,1,100,2013,Round 15
180,151,Jamie Macmillan,MID,3,0,11,9,1,1,0,0,2013,Round 15
181,151,Tom McDonald,KEYD,3,0,10,9,9,4,0,0,2013,Round 15
182,151,Ben McEvoy,RUC,3,0,14,9,1,1,0,0,2013,Round 15
183,151,Ashley McGrath,FWD,3,1,13,5,1,0,0,0,2013,Round 15
184,151,Jake Melksham,MID,3,0,16,8,0,1,1,100,2013,Round 15
185,151,Will Minson,RUC,3,0,11,6,6,2,0,0,2013,Round 15
186,151,Aaron Mullett,DEF,3,1,14,10,2,4,4,100,2013,Round 15
187,151,Marc Murphy,MID,3,0,15,8,0,0,0,0,2013,Round 15
188,151,Daniel Nicholson,DEF,3,0,22,8,0,0,0,0,2013,Round 15
189,151,Luke Parker,MID,3,0,12,5,1,0,0,0,2013,Round 15
190,151,Danyle Pearce,MID,3,0,13,3,0,0,0,0,2013,Round 15
191,151,James Podsiadly,KEYF,3,1,6,3,4,0,0,0,2013,Round 15
192,151,Paul Puopolo,FWD,3,2,21,5,0,0,0,0,2013,Round 15
193,151,Jack Riewoldt,KEYF,3,3,15,2,0,0,0,0,2013,Round 15
194,151,Ahmed Saad,FWD,3,2,16,4,0,0,0,0,2013,Round 15
195,151,Steele Sidebottom,MID,3,0,11,4,6,5,0,0,2013,Round 15
196,151,Jonathan Simpkin,MID,3,1,10,2,0,0,0,0,2013,Round 15
197,151,Kade Simpson,DEF,3,0,9,9,1,1,1,100,2013,Round 15
198,151,Isaac Smith,MID,3,1,9,4,1,0,0,0,2013,Round 15
199,151,Danny Stanley,MID,3,0,7,5,0,0,0,0,2013,Round 15
200,151,Koby Stevens,MID,3,1,13,4,1,1,0,0,2013,Round 15
201,151,Mathew Stokes,MID,3,1,13,9,0,0,0,0,2013,Round 15
202,151,Adam Tomlinson,KEYF,3,0,26,10,0,0,0,0,2013,Round 15
203,151,Jimmy Toumpas,MID,3,0,16,11,0,0,0,0,2013,Round 15
204,151,Ty Vickery,KEYF,3,1,10,5,3,0,0,0,2013,Round 15
205,151,Nick Vlastuin,DEF,3,0,14,6,0,0,0,0,2013,Round 15
206,151,Joel Wilkinson,DEF,3,0,10,9,3,1,0,0,2013,Round 15
207,151,Matthew Wright,FWD,3,2,5,2,2,1,0,0,2013,Round 15
208,151,Jack Ziebell,MID,3,0,10,6,0,0,0,0,2013,Round 15
209,210,Mark Baguley,DEF,2,0,9,9,4,2,0,0,2013,Round 15
210,210,Hayden Ballantyne,FWD,2,2,17,0,0,0,0,0,2013,Round 15
211,210,Jimmy Bartel,DEF,2,1,7,2,6,4,1,25,2013,Round 15
212,210,Eddie Betts,FWD,2,0,6,1,0,0,0,0,2013,Round 15
213,210,Jude Bolton,FWD,2,2,15,3,0,0,0,0,2013,Round 15
214,210,Matthew Broadbent,DEF,2,1,8,6,1,1,1,100,2013,Round 15
215,210,Nathan Brown,KEYD,2,0,5,5,9,4,1,25,2013,Round 15
216,210,Campbell Brown,FWD,2,2,7,0,0,0,0,0,2013,Round 15
217,210,Jaryd Cachia,MID,2,0,13,6,0,1,1,100,2013,Round 15
218,210,Andrew Carrazzo,MID,2,0,15,7,0,0,0,0,2013,Round 15
219,210,Troy Chaplin,KEYD,2,0,6,5,2,2,1,50,2013,Round 15
220,210,Travis Cloke,KEYF,2,0,5,0,2,0,0,0,2013,Round 15
221,210,Ayce Cordy,KEYF,2,1,9,3,1,0,0,0,2013,Round 15
222,210,Aidan Corr,KEYD,2,0,14,10,3,0,0,0,2013,Round 15
223,210,Brad Crouch,MID,2,0,10,4,0,0,0,0,2013,Round 15
224,210,Aaron Davey,FWD,2,1,15,7,0,0,0,0,2013,Round 15
225,210,Trent Dennis-Lane,FWD,2,0,14,4,0,0,0,0,2013,Round 15
226,210,Jamie Elliott,FWD,2,1,12,2,1,0,0,0,2013,Round 15
227,210,Andrejs Everitt,DEF,2,0,7,5,0,1,1,100,2013,Round 15
228,210,Jack Fitzpatrick,RUC,2,0,8,3,1,1,1,100,2013,Round 15
229,210,James Frawley,KEYD,2,0,4,3,5,6,1,16.7,2013,Round 15
230,210,Nat Fyfe,MID,2,1,20,9,0,0,0,0,2013,Round 15
231,210,Jarryn Geary,DEF,2,0,9,6,1,2,0,0,2013,Round 15
232,210,Daniel Giansiracusa,FWD,2,2,11,1,0,0,0,0,2013,Round 15
233,210,Bryce Gibbs,MID,2,0,14,9,0,0,0,0,2013,Round 15
234,210,Brett Goodes,DEF,2,0,12,7,0,0,0,0,2013,Round 15
235,210,Ryan Harwood,DEF,2,0,6,3,0,1,1,100,2013,Round 15
236,210,Dyson Heppell,MID,2,0,12,6,0,1,1,100,2013,Round 15
237,210,Tom Hickey,RUC,2,0,10,8,0,0,0,0,2013,Round 15
238,210,Bradley Hill,MID,2,0,7,4,0,0,0,0,2013,Round 15
239,210,Stephen Hill,MID,2,0,11,5,1,1,0,0,2013,Round 15
240,210,Kieren Jack,MID,2,0,9,3,1,0,0,0,2013,Round 15
241,210,Michael Jamison,KEYD,2,0,8,8,13,9,3,33.3,2013,Round 15
242,210,Adam Kennedy,DEF,2,0,16,15,1,1,0,0,2013,Round 15
243,210,Josh P. Kennedy,MID,2,0,8,3,0,0,0,0,2013,Round 15
244,210,Rory Laird,DEF,2,1,7,4,0,1,0,0,2013,Round 15
245,210,Chris Mayne,FWD,2,0,11,2,0,0,0,0,2013,Round 15
246,210,Ben McGlynn,FWD,2,1,15,6,0,1,1,100,2013,Round 15
247,210,Jarrad McVeigh,DEF,2,0,11,8,3,2,0,0,2013,Round 15
248,210,Daniel Merrett,KEYD,2,2,5,1,4,0,0,0,2013,Round 15
249,210,Brent Moloney,MID,2,0,8,3,0,0,0,0,2013,Round 15
250,210,Tom Murphy,DEF,2,0,7,6,8,6,3,50,2013,Round 15
251,210,Jake Neade,FWD,2,0,25,1,0,0,0,0,2013,Round 15
252,210,Tom Nicholls,RUC,2,0,9,5,1,2,0,0,2013,Round 15
253,210,Drew Petrie,KEYF,2,1,7,4,2,0,0,0,2013,Round 15
254,210,Jason Porplyzia,FWD,2,0,17,8,1,0,0,0,2013,Round 15
255,210,Dion Prestia,MID,2,0,15,9,1,1,0,0,2013,Round 15
256,210,Ted Richards,KEYD,2,0,7,7,6,5,2,40,2013,Round 15
257,210,Jarryd Roughead,KEYF,2,1,8,0,2,0,0,0,2013,Round 15
258,210,Josh Saunders,MID,2,1,18,7,2,1,0,0,2013,Round 15
259,210,Jay Schulz,KEYF,2,2,12,0,1,0,0,0,2013,Round 15
260,210,Rory Sloane,MID,2,0,21,9,0,0,0,0,2013,Round 15
261,210,Brodie Smith,DEF,2,1,8,2,3,2,0,0,2013,Round 15
262,210,Nick Smith,DEF,2,0,4,4,2,0,0,0,2013,Round 15
263,210,Andrew Swallow,MID,2,1,15,8,1,0,0,0,2013,Round 15
264,210,Michael Talia,KEYD,2,0,7,4,4,1,1,100,2013,Round 15
265,210,Daniel Talia,KEYD,2,0,5,5,6,3,0,0,2013,Round 15
266,210,Harry Taylor,KEYD,2,0,6,5,6,4,1,25,2013,Round 15
267,210,Dean Terlich,DEF,2,0,13,11,3,0,0,0,2013,Round 15
268,210,Jack Trengove,MID,2,0,8,6,0,0,0,0,2013,Round 15
269,210,Michael Walters,FWD,2,0,6,2,0,0,0,0,2013,Round 15
270,210,Jack Watts,FWD,2,1,14,5,0,0,0,0,2013,Round 15
271,210,Matthew White,MID,2,2,13,9,1,0,0,0,2013,Round 15
272,273,Ryan Bastinac,MID,1,0,16,10,0,0,0,0,2013,Round 15
273,273,Jake Batchelor,DEF,1,0,7,4,2,2,1,50,2013,Round 15
274,273,Tom Bellchambers,RUC,1,0,6,2,1,0,0,0,2013,Round 15
275,273,Harley Bennell,MID,1,0,6,2,0,0,0,0,2013,Round 15
276,273,Greg Broughton,DEF,1,0,6,6,0,0,0,0,2013,Round 15
277,273,Jonathan Brown,KEYF,1,1,5,0,3,0,0,0,2013,Round 15
278,273,Justin Clarke,KEYD,1,0,6,6,8,8,1,12.5,2013,Round 15
279,273,Adam Cooney,MID,1,0,14,3,0,0,0,0,2013,Round 15
280,273,Ryan Crowley,MID,1,0,5,5,0,0,0,0,2013,Round 15
281,273,Jack Darling,KEYF,1,0,13,3,0,0,0,0,2013,Round 15
282,273,Sam Day,KEYF,1,0,6,3,3,3,1,33.3,2013,Round 15
283,273,Matt Dea,DEF,1,0,7,5,2,1,0,0,2013,Round 15
284,273,Andrew Embley,MID,1,0,6,6,1,1,0,0,2013,Round 15
285,273,Corey Enright,DEF,1,0,9,5,4,3,0,0,2013,Round 15
286,273,Lance Franklin,KEYF,1,1,4,0,2,0,0,0,2013,Round 15
287,273,Andrew Gaff,MID,1,0,6,4,1,0,0,0,2013,Round 15
288,273,Jeff Garlett,FWD,1,1,7,1,0,1,0,0,2013,Round 15
289,273,Max Gawn,RUC,1,0,15,8,0,1,0,0,2013,Round 15
290,273,Josh Gibson,KEYD,1,0,8,5,7,6,1,16.7,2013,Round 15
291,273,Sam Gibson,MID,1,1,13,2,0,1,1,100,2013,Round 15
292,273,Stephen Gilham,KEYD,1,0,4,4,5,6,2,33.3,2013,Round 15
293,273,Mitch Golby,DEF,1,0,6,3,0,1,1,100,2013,Round 15
294,273,Daniel Gorringe,RUC,1,0,12,3,4,0,0,0,2013,Round 15
295,273,Nathan Grima,KEYD,1,0,9,9,4,4,1,25,2013,Round 15
296,273,David Hale,RUC,1,1,8,3,1,0,0,0,2013,Round 15
297,273,Aaron Hall,FWD,1,0,12,1,0,0,0,0,2013,Round 15
298,273,Dan Hannebery,MID,1,0,9,2,0,0,0,0,2013,Round 15
299,273,Lachlan Hansen,KEYD,1,0,2,2,5,6,0,0,2013,Round 15
300,273,Tom Hawkins,KEYF,1,1,5,0,1,0,0,0,2013,Round 15
301,273,Nathan Hrovat,MID,1,0,5,1,0,0,0,0,2013,Round 15
302,273,Josh Hunt,DEF,1,0,2,2,0,0,0,0,2013,Round 15
303,273,Garrick Ibbotson,DEF,1,0,8,3,0,0,0,0,2013,Round 15
304,273,Sam Jacobs,RUC,1,0,5,1,2,0,0,0,2013,Round 15
305,273,Matthew Jaensch,DEF,1,1,12,3,1,1,0,0,2013,Round 15
306,273,Josh Jenkins,KEYF,1,0,13,3,2,0,0,0,2013,Round 15
307,273,Michael Johnson,KEYD,1,0,9,8,1,2,1,50,2013,Round 15
308,273,Ben Kennedy,FWD,1,0,3,0,0,0,0,0,2013,Round 15
309,273,Ryan Lester,DEF,1,1,4,1,0,0,0,0,2013,Round 15
310,273,Tom Liberatore,MID,1,0,11,4,0,0,0,0,2013,Round 15
311,273,Kane Lucas,MID,1,0,7,4,0,0,0,0,2013,Round 15
312,273,Eric Mackenzie,KEYD,1,0,5,4,13,8,0,0,2013,Round 15
313,273,Nick Malceski,DEF,1,0,7,6,1,2,1,50,2013,Round 15
314,273,Chris Masten,MID,1,0,7,4,1,1,1,100,2013,Round 15
315,273,Nick Maxwell,DEF,1,0,9,6,1,0,0,0,2013,Round 15
316,273,Sam Mayes,FWD,1,0,14,4,1,0,0,0,2013,Round 15
317,273,Trent McKenzie,DEF,1,1,9,6,1,3,3,100,2013,Round 15
318,273,Tim Mohr,KEYD,1,0,6,5,6,4,3,75,2013,Round 15
319,273,Andrew Moore,MID,1,0,22,10,0,0,0,0,2013,Round 15
320,273,Dale Morris,DEF,1,0,6,6,2,3,1,33.3,2013,Round 15
321,273,Steven Motlop,FWD,1,1,7,3,0,0,0,0,2013,Round 15
322,273,Robert Murphy,DEF,1,0,9,7,0,0,0,0,2013,Round 15
323,273,Chris Newman,DEF,1,0,18,11,2,1,0,0,2013,Round 15
324,273,Cameron O'Shea,DEF,1,0,12,9,6,2,0,0,2013,Round 15
325,273,Andy Otten,DEF,1,0,4,4,7,4,0,0,2013,Round 15
326,273,Rhys Palmer,FWD,1,0,8,6,0,0,0,0,2013,Round 15
327,273,Joel Patfull,KEYD,1,0,5,4,5,5,0,0,2013,Round 15
328,273,Matthew Pavlich,KEYF,1,1,4,0,1,0,0,0,2013,Round 15
329,273,Jasper Pittard,DEF,1,0,7,4,5,1,0,0,2013,Round 15
330,273,Mike Pyke,RUC,1,0,15,3,1,1,0,0,2013,Round 15
331,273,Ben Reid,KEYD,1,0,3,2,0,0,0,0,2013,Round 15
332,273,Cyril Rioli,FWD,1,0,5,3,0,0,0,0,2013,Round 15
333,273,Ben Rutten,KEYD,1,0,4,4,1,3,0,0,2013,Round 15
334,273,Aaron Sandilands,RUC,1,0,5,2,0,0,0,0,2013,Round 15
335,273,Paul Seedsman,DEF,1,0,7,3,2,3,0,0,2013,Round 15
336,273,Matt Shaw,MID,1,0,10,2,1,0,0,0,2013,Round 15
337,273,Tommy Sheridan,MID,1,0,7,0,0,0,0,0,2013,Round 15
338,273,Ben Sinclair,DEF,1,0,6,1,0,1,0,0,2013,Round 15
339,273,Lee Spurr,DEF,1,0,5,3,1,3,0,0,2013,Round 15
340,273,Brent Staker,KEYF,1,0,10,3,0,3,0,0,2013,Round 15
341,273,Paul Stewart,FWD,1,0,7,0,0,0,0,0,2013,Round 15
342,273,Ben Stratton,KEYD,1,0,6,4,9,4,0,0,2013,Round 15
343,273,Jesse Stringer,MID,1,0,2,1,0,0,0,0,2013,Round 15
