,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Tom Liberatore,MID,12,2,31,15,0,0,0,0,2013,Round 18
1,2,Scott Selwood,MID,11,0,27,13,1,0,0,0,2013,Round 18
2,3,Kieren Jack,MID,10,0,37,19,1,1,0,0,2013,Round 18
3,3,Paul Puopolo,FWD,10,0,27,4,1,1,0,0,2013,Round 18
4,3,Mark Whiley,MID,10,0,25,12,0,0,0,0,2013,Round 18
5,6,Reece Conca,MID,8,0,22,10,0,1,0,0,2013,Round 18
6,6,Danny Stanley,MID,8,1,14,8,0,0,0,0,2013,Round 18
7,6,Colin Sylvia,FWD,8,0,23,16,1,0,0,0,2013,Round 18
8,6,Travis Varcoe,FWD,8,1,27,1,0,0,0,0,2013,Round 18
9,6,Jack Ziebell,MID,8,0,23,8,1,0,0,0,2013,Round 18
10,11,Jarryd Blair,FWD,7,2,28,6,0,0,0,0,2013,Round 18
11,11,Ben Cunnington,MID,7,1,16,4,1,2,2,100,2013,Round 18
12,11,Lynden Dunn,DEF,7,0,19,18,3,3,0,0,2013,Round 18
13,11,Robbie Gray,FWD,7,3,28,8,0,0,0,0,2013,Round 18
14,11,Brodie Grundy,RUC,7,2,14,5,0,1,0,0,2013,Round 18
15,11,Ben Howlett,MID,7,1,19,11,1,1,1,100,2013,Round 18
16,11,Rory Sloane,MID,7,0,27,11,1,0,0,0,2013,Round 18
17,11,Jack Viney,MID,7,0,26,15,0,0,0,0,2013,Round 18
18,11,Mitch Wallis,MID,7,0,19,10,0,0,0,0,2013,Round 18
19,11,Callan Ward,MID,7,0,19,12,0,0,0,0,2013,Round 18
20,11,Jack Watts,FWD,7,0,26,10,0,0,0,0,2013,Round 18
21,11,Sharrod Wellingham,FWD,7,0,23,12,1,0,0,0,2013,Round 18
22,11,Matt de Boer,FWD,7,3,16,1,0,0,0,0,2013,Round 18
23,24,Michael Barlow,MID,6,1,18,7,0,0,0,0,2013,Round 18
24,24,Travis Boak,MID,6,2,20,5,1,0,0,0,2013,Round 18
25,24,Luke Dahlhaus,FWD,6,1,14,1,0,0,0,0,2013,Round 18
26,24,Brad Ebert,MID,6,2,21,11,1,0,0,0,2013,Round 18
27,24,Ryan Griffen,MID,6,1,26,12,2,1,0,0,2013,Round 18
28,24,Jack Grimes,MID,6,0,16,10,1,0,0,0,2013,Round 18
29,24,Aaron Hall,FWD,6,0,16,6,2,0,0,0,2013,Round 18
30,24,Lenny Hayes,MID,6,1,13,4,0,0,0,0,2013,Round 18
31,24,Dyson Heppell,MID,6,0,16,15,1,0,0,0,2013,Round 18
32,24,Mark Hutchings,MID,6,0,28,10,0,0,0,0,2013,Round 18
33,24,Adam Kennedy,DEF,6,0,12,7,2,1,0,0,2013,Round 18
34,24,Matthew Lobbe,RUC,6,1,16,7,2,0,0,0,2013,Round 18
35,24,David Mackay,MID,6,0,23,13,0,0,0,0,2013,Round 18
36,24,Aaron Mullett,DEF,6,0,12,3,1,1,1,100,2013,Round 18
37,24,Shane Mumford,RUC,6,4,23,13,2,1,1,100,2013,Round 18
38,24,Jaeger O'Meara,MID,6,0,14,8,0,0,0,0,2013,Round 18
39,24,Tom Rockliff,MID,6,0,26,19,0,0,0,0,2013,Round 18
40,24,Tom Scully,MID,6,0,20,10,0,0,0,0,2013,Round 18
41,24,Scott Thompson,MID,6,1,16,5,0,1,1,100,2013,Round 18
42,24,Nathan Van Berlo,MID,6,0,15,3,1,2,0,0,2013,Round 18
43,24,Bernie Vince,MID,6,1,18,7,0,0,0,0,2013,Round 18
