,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Tom Rockliff,MID,12,0,25,21,0,0,0,0,2015,Round 21
1,1,Andrew Swallow,MID,12,1,26,18,0,0,0,0,2015,Round 21
2,3,Tom Bell,FWD,10,1,20,7,0,0,0,0,2015,Round 21
3,3,Levi Greenwood,MID,10,2,23,14,1,0,0,0,2015,Round 21
4,3,Touk Miller,FWD,10,1,36,18,0,1,1,100,2015,Round 21
5,6,Sam Gilbert,DEF,9,3,17,5,2,1,0,0,2015,Round 21
6,7,Mark Blicavs,RUC,8,0,18,9,1,0,0,0,2015,Round 21
7,7,Cameron Guthrie,MID,8,0,18,8,0,0,0,0,2015,Round 21
8,7,Dan Hannebery,MID,8,0,30,10,0,0,0,0,2015,Round 21
9,7,Mark Hutchings,MID,8,0,18,5,0,0,0,0,2015,Round 21
10,7,Steven Motlop,FWD,8,0,18,8,0,0,0,0,2015,Round 21
11,7,Joel Selwood,MID,8,0,30,18,0,0,0,0,2015,Round 21
12,13,Shaun Burgoyne,DEF,7,1,23,10,1,1,0,0,2015,Round 21
13,13,Jamie Cripps,FWD,7,1,15,3,0,0,0,0,2015,Round 21
14,13,Ed Curnow,MID,7,1,20,9,1,0,0,0,2015,Round 21
15,13,Patrick Dangerfield,MID,7,1,27,7,1,0,0,0,2015,Round 21
16,13,Nat Fyfe,MID,7,0,17,9,0,0,0,0,2015,Round 21
17,13,Lewis Jetta,MID,7,4,17,2,0,0,0,0,2015,Round 21
18,13,Lin Jong,MID,7,2,22,9,0,0,0,0,2015,Round 21
19,13,Jack Macrae,MID,7,1,20,10,0,0,0,0,2015,Round 21
20,13,Matthew Priddis,MID,7,0,20,10,0,0,0,0,2015,Round 21
21,13,Jack Redden,MID,7,0,22,16,0,1,0,0,2015,Round 21
22,13,Mitch Robinson,FWD,7,0,22,18,1,1,0,0,2015,Round 21
23,13,Jack Steven,MID,7,0,16,7,2,1,0,0,2015,Round 21
24,25,Brendon Ah Chee,MID,6,3,15,7,0,0,0,0,2015,Round 21
25,25,Shaun Atley,DEF,6,0,15,12,3,0,0,0,2015,Round 21
26,25,Marcus Bontempelli,MID,6,1,25,11,0,0,0,0,2015,Round 21
27,25,Harry Cunningham,FWD,6,1,23,6,0,0,0,0,2015,Round 21
28,25,Billy Evans,FWD,6,1,13,4,0,0,0,0,2015,Round 21
29,25,Hamish Hartlett,MID,6,0,14,4,0,0,0,0,2015,Round 21
30,25,Kieren Jack,MID,6,3,20,2,2,0,0,0,2015,Round 21
31,25,Ivan Maric,RUC,6,1,14,5,0,0,0,0,2015,Round 21
32,25,Chris Mayne,FWD,6,4,16,1,1,0,0,0,2015,Round 21
33,25,Jarrad McVeigh,MID,6,2,20,2,0,0,0,0,2015,Round 21
34,25,Farren Ray,MID,6,0,10,8,0,0,0,0,2015,Round 21
35,25,Michael Rischitelli,MID,6,0,28,11,1,0,0,0,2015,Round 21
36,25,Sebastian Ross,MID,6,0,15,10,0,0,0,0,2015,Round 21
37,25,Luke Shuey,MID,6,1,19,8,0,0,0,0,2015,Round 21
38,25,Bernie Vince,MID,6,0,15,8,1,1,0,0,2015,Round 21
39,25,David Zaharakis,MID,6,0,15,10,0,1,0,0,2015,Round 21
40,41,Mark Baguley,DEF,5,0,16,14,5,3,1,33.3,2015,Round 21
41,41,Michael Barlow,FWD,5,2,11,7,0,0,0,0,2015,Round 21
42,41,Travis Boak,MID,5,1,26,8,0,0,0,0,2015,Round 21
43,41,Andrew Carrazzo,MID,5,0,13,4,0,0,0,0,2015,Round 21
44,41,Trent Cotchin,MID,5,0,21,9,0,0,0,0,2015,Round 21
45,41,Daniel Cross,DEF,5,1,10,6,3,3,2,66.7,2015,Round 21
46,41,Tory Dickson,FWD,5,1,8,3,1,0,0,0,2015,Round 21
47,41,Brandon Ellis,MID,5,0,20,11,1,1,0,0,2015,Round 21
48,41,Corey Enright,DEF,5,0,11,9,2,1,1,100,2015,Round 21
49,41,Todd Goldstein,RUC,5,1,17,9,5,1,1,100,2015,Round 21
50,41,Ryan Griffen,MID,5,1,20,11,0,1,1,100,2015,Round 21
51,41,Brodie Grundy,RUC,5,1,16,4,1,0,0,0,2015,Round 21
52,41,Dyson Heppell,MID,5,0,17,9,0,1,1,100,2015,Round 21
53,41,Bachar Houli,DEF,5,0,11,8,0,0,0,0,2015,Round 21
54,41,Matthew Kreuzer,RUC,5,2,10,2,1,0,0,0,2015,Round 21
55,41,Tom Langdon,DEF,5,0,17,10,3,2,0,0,2015,Round 21
56,41,Tom Lynch,FWD,5,3,9,1,0,0,0,0,2015,Round 21
57,41,Patrick McGinnity,FWD,5,0,18,9,0,0,0,0,2015,Round 21
58,41,Kamdyn McIntosh,MID,5,0,15,9,1,0,0,0,2015,Round 21
59,41,Tim Membrey,FWD,5,4,10,3,1,0,0,0,2015,Round 21
60,41,Darren Minchington,FWD,5,4,12,2,0,0,0,0,2015,Round 21
61,41,Joel Patfull,KEYD,5,0,15,7,2,0,0,0,2015,Round 21
62,41,Paul Puopolo,FWD,5,3,15,3,0,0,0,0,2015,Round 21
63,41,Sam Rowe,KEYD,5,0,10,5,7,11,2,18.2,2015,Round 21
64,41,Aaron Sandilands,RUC,5,1,12,8,2,0,0,0,2015,Round 21
65,41,Matt Shaw,MID,5,0,16,10,0,0,0,0,2015,Round 21
66,41,Zac Smith,RUC,5,0,18,11,1,0,0,0,2015,Round 21
67,41,Nicholas Suban,MID,5,2,14,7,0,0,0,0,2015,Round 21
68,41,Dane Swan,MID,5,1,18,5,0,2,1,50,2015,Round 21
69,41,Adam Treloar,MID,5,2,9,4,0,0,0,0,2015,Round 21
70,41,Travis Varcoe,FWD,5,3,21,5,1,0,0,0,2015,Round 21
71,41,Mitch Wallis,MID,5,3,14,5,0,0,0,0,2015,Round 21
72,41,Callan Ward,MID,5,2,22,9,1,2,1,50,2015,Round 21
73,74,Taylor Adams,MID,4,0,14,6,0,0,0,0,2015,Round 21
74,74,Patrick Ambrose,FWD,4,2,18,8,0,0,0,0,2015,Round 21
75,74,Rory Atkins,MID,4,1,16,5,1,1,0,0,2015,Round 21
76,74,Jimmy Bartel,MID,4,0,8,4,2,2,1,50,2015,Round 21
77,74,Jed Bews,DEF,4,0,8,5,3,3,0,0,2015,Round 21
78,74,Allen Christensen,FWD,4,0,13,5,1,0,0,0,2015,Round 21
79,74,Stephen Coniglio,MID,4,1,19,8,0,1,0,0,2015,Round 21
80,74,Matt Crouch,MID,4,1,10,3,0,0,0,0,2015,Round 21
81,74,Hayden Crozier,FWD,4,2,11,3,0,0,0,0,2015,Round 21
82,74,Ben Cunnington,MID,4,1,15,8,0,0,0,0,2015,Round 21
83,74,Nick Dal Santo,MID,4,0,10,3,1,1,0,0,2015,Round 21
84,74,Jordan De Goey,FWD,4,0,11,3,0,0,0,0,2015,Round 21
85,74,Brett Deledio,FWD,4,1,20,8,0,0,0,0,2015,Round 21
86,74,Andrew Gaff,MID,4,1,14,7,0,0,0,0,2015,Round 21
87,74,Sam Gibson,MID,4,0,13,7,0,0,0,0,2015,Round 21
88,74,Robbie Gray,MID,4,1,14,7,0,0,0,0,2015,Round 21
89,74,Cory Gregson,FWD,4,0,10,3,0,0,0,0,2015,Round 21
90,74,Aaron Hall,FWD,4,0,24,12,0,0,0,0,2015,Round 21
