,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Patrick Dangerfield,FWD,10,5,26,7,3,0,0,0,2018,Round 17
1,1,Jack Steele,MID,10,1,30,12,1,1,1,100,2018,Round 17
2,3,Bailey Banfield,FWD,9,1,41,18,0,0,0,0,2018,Round 17
3,3,Jack Lonie,FWD,9,5,25,3,0,0,0,0,2018,Round 17
4,3,Devon Smith,FWD,9,3,37,14,1,0,0,0,2018,Round 17
5,6,Adam Cerra,FWD,8,2,22,8,1,0,0,0,2018,Round 17
6,6,Jay Kennedy Harris,MID,8,1,20,13,1,0,0,0,2018,Round 17
7,6,Jack Macrae,MID,8,1,19,6,2,1,0,0,2018,Round 17
8,6,Jaeger O'Meara,MID,8,5,25,11,1,0,0,0,2018,Round 17
9,6,Scott Selwood,MID,8,1,25,13,1,0,0,0,2018,Round 17
10,6,Callum Sinclair,RUC,8,1,22,13,1,0,0,0,2018,Round 17
11,12,Eddie Betts,FWD,7,5,25,7,0,0,0,0,2018,Round 17
12,12,Riley Knight,FWD,7,1,32,19,2,0,0,0,2018,Round 17
13,12,Jack Martin,FWD,7,0,17,6,1,0,0,0,2018,Round 17
14,12,Zach Merrett,MID,7,2,18,7,0,0,0,0,2018,Round 17
15,12,Tom Mitchell,MID,7,2,20,10,0,0,0,0,2018,Round 17
16,12,Jack Redden,MID,7,1,20,8,0,0,0,0,2018,Round 17
17,12,Daniel Rich,DEF,7,0,23,17,4,1,0,0,2018,Round 17
18,12,Liam Shiels,MID,7,1,26,9,0,1,0,0,2018,Round 17
19,12,Rory Sloane,MID,7,1,32,16,2,0,0,0,2018,Round 17
20,12,Charlie Spargo,FWD,7,0,21,8,1,0,0,0,2018,Round 17
21,12,Maverick Weller,FWD,7,2,17,5,0,0,0,0,2018,Round 17
22,12,Ollie Wines,MID,7,1,19,11,2,0,0,0,2018,Round 17
23,12,Dayne Zorko,MID,7,0,20,8,0,0,0,0,2018,Round 17
24,25,Paul Ahern,MID,6,0,23,10,1,0,0,0,2018,Round 17
25,25,David Armitage,FWD,6,0,20,9,0,0,0,0,2018,Round 17
26,25,Mark Baguley,FWD,6,5,9,0,1,0,0,0,2018,Round 17
27,25,Jarrod Berry,MID,6,0,24,13,0,0,0,0,2018,Round 17
28,25,Brennan Cox,KEYF,6,3,18,5,2,0,0,0,2018,Round 17
29,25,Ben Cunnington,MID,6,1,19,12,0,0,0,0,2018,Round 17
30,25,Ed Curnow,MID,6,0,19,14,0,0,0,0,2018,Round 17
31,25,Luke Dahlhaus,FWD,6,2,20,8,0,0,0,0,2018,Round 17
32,25,Bryce Gibbs,MID,6,3,18,8,1,0,0,0,2018,Round 17
33,25,Stefan Giro,FWD,6,0,23,5,0,0,0,0,2018,Round 17
34,25,Hugh Greenwood,MID,6,4,17,7,0,0,0,0,2018,Round 17
35,25,Jacob Hopper,MID,6,0,19,11,1,0,0,0,2018,Round 17
36,25,Nathan Hrovat,FWD,6,1,35,8,3,0,0,0,2018,Round 17
37,25,Liam Jones,KEYD,6,0,11,10,3,2,0,0,2018,Round 17
38,25,Jarryd Lyons,MID,6,1,28,14,0,0,0,0,2018,Round 17
39,25,Toby McLean,FWD,6,1,21,14,0,0,0,0,2018,Round 17
40,25,Clayton Oliver,MID,6,0,39,14,0,0,0,0,2018,Round 17
41,25,Paddy Ryder,RUC,6,0,8,5,0,1,1,100,2018,Round 17
42,25,Luke Shuey,MID,6,0,19,11,1,0,0,0,2018,Round 17
43,25,Cam Sutcliffe,FWD,6,5,18,1,0,0,0,0,2018,Round 17
44,25,Lachie Whitfield,DEF,6,1,20,10,0,0,0,0,2018,Round 17
45,25,Chad Wingard,FWD,6,0,23,11,0,0,0,0,2018,Round 17
46,47,Gary Ablett,MID,5,0,18,10,0,0,0,0,2018,Round 17
47,47,Shane Biggs,DEF,5,0,17,5,0,0,0,0,2018,Round 17
48,47,Hunter Clark,DEF,5,1,17,9,2,1,1,100,2018,Round 17
49,47,Caleb Daniel,FWD,5,1,22,8,0,0,0,0,2018,Round 17
50,47,Sean Darcy,RUC,5,0,13,8,4,0,0,0,2018,Round 17
51,47,Luke Davies-Uniacke,MID,5,0,14,5,0,0,0,0,2018,Round 17
52,47,Luke Dunstan,MID,5,2,16,2,0,0,0,0,2018,Round 17
53,47,Corey Ellis,DEF,5,0,17,10,1,0,0,0,2018,Round 17
54,47,Zac Fisher,FWD,5,0,24,15,0,0,0,0,2018,Round 17
55,47,Robbie Fox,FWD,5,0,18,7,1,0,0,0,2018,Round 17
56,47,Levi Greenwood,DEF,5,0,17,10,2,0,0,0,2018,Round 17
57,47,Matt Guelfi,MID,5,0,16,6,1,0,0,0,2018,Round 17
58,47,Ricky Henderson,MID,5,1,15,4,2,1,1,100,2018,Round 17
59,47,Dyson Heppell,MID,5,0,15,7,2,0,0,0,2018,Round 17
60,47,George Hewett,MID,5,1,15,6,0,1,0,0,2018,Round 17
61,47,Bachar Houli,DEF,5,0,10,7,0,0,0,0,2018,Round 17
62,47,Josh Kelly,MID,5,1,22,14,0,0,0,0,2018,Round 17
63,47,Kyle Langford,FWD,5,2,13,4,0,0,0,0,2018,Round 17
64,47,Jake Long,FWD,5,1,15,9,0,0,0,0,2018,Round 17
65,47,David Mundy,FWD,5,0,15,7,1,1,0,0,2018,Round 17
66,47,Alex Neal-Bullen,FWD,5,0,31,15,0,0,0,0,2018,Round 17
67,47,Jack Newnes,FWD,5,0,14,5,1,0,0,0,2018,Round 17
68,47,Colin O'Riordan,DEF,5,0,17,14,3,0,0,0,2018,Round 17
69,47,Mitch Robinson,FWD,5,1,17,9,1,0,0,0,2018,Round 17
70,47,Jordan Roughead,RUC,5,0,15,8,3,0,0,0,2018,Round 17
71,47,Jarryd Roughead,KEYF,5,2,16,1,1,0,0,0,2018,Round 17
72,47,Nick Smith,DEF,5,0,10,8,2,0,0,0,2018,Round 17
73,47,David Swallow,MID,5,0,19,10,2,0,0,0,2018,Round 17
74,47,Sam Taylor,KEYD,5,1,7,5,7,3,1,33.3,2018,Round 17
75,47,Jack Watts,KEYF,5,2,18,3,0,0,0,0,2018,Round 17
76,47,Peter Wright,KEYF,5,3,15,4,2,1,0,0,2018,Round 17
77,47,Elliot Yeo,MID,5,0,24,8,1,0,0,0,2018,Round 17
78,79,Karl Amon,MID,4,0,10,9,0,1,0,0,2018,Round 17
79,79,Jed Anderson,MID,4,1,23,9,0,0,0,0,2018,Round 17
80,79,Tom Bellchambers,RUC,4,0,12,4,3,0,0,0,2018,Round 17
81,79,Travis Boak,FWD,4,1,19,3,0,0,0,0,2018,Round 17
82,79,Angus Brayshaw,MID,4,1,22,15,0,1,1,100,2018,Round 17
83,79,Wylie Buzza,KEYF,4,1,15,3,2,0,0,0,2018,Round 17
84,79,Darcy Byrne-Jones,DEF,4,0,20,16,1,1,0,0,2018,Round 17
85,79,Zaine Cordy,KEYD,4,2,14,2,4,0,0,0,2018,Round 17
86,79,Patrick Cripps,MID,4,1,20,8,0,0,0,0,2018,Round 17
87,79,Brayden Crossley,KEYF,4,1,16,5,5,0,0,0,2018,Round 17
88,79,Charlie Curnow,KEYF,4,0,12,5,4,0,0,0,2018,Round 17
89,79,Liam Duggan,DEF,4,0,15,8,4,1,0,0,2018,Round 17
90,79,Mitch Duncan,MID,4,0,22,8,0,1,1,100,2018,Round 17
91,79,Josh Dunkley,FWD,4,0,28,16,1,0,0,0,2018,Round 17
92,79,Brad Ebert,MID,4,1,16,11,2,0,0,0,2018,Round 17
93,79,Todd Goldstein,RUC,4,1,12,5,4,1,0,0,2018,Round 17
94,79,Brodie Grundy,RUC,4,1,8,3,4,0,0,0,2018,Round 17
95,79,James Harmes,MID,4,0,19,13,1,0,0,0,2018,Round 17
96,79,Isaac Heeney,FWD,4,0,19,9,2,0,0,0,2018,Round 17
97,79,Bradley Hill,MID,4,2,30,11,0,0,0,0,2018,Round 17
98,79,Stephen Hill,DEF,4,0,11,7,1,1,0,0,2018,Round 17
99,79,Mitch Honeychurch,FWD,4,0,13,9,0,0,0,0,2018,Round 17
