,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Tom Liberatore,MID,12,1,24,11,1,0,0,0,2023,Round 21
1,2,Hunter Clark,MID,10,0,24,18,0,0,0,0,2023,Round 21
2,2,Tom Green,MID,10,0,34,18,0,0,0,0,2023,Round 21
3,2,Rory Laird,MID,10,1,24,11,0,0,0,0,2023,Round 21
4,2,Jack Steele,MID,10,2,30,19,0,0,0,0,2023,Round 21
5,2,Hayden Young,DEF,10,0,23,11,1,0,0,0,2023,Round 21
6,7,Marcus Bontempelli,MID,9,1,26,10,1,0,0,0,2023,Round 21
7,7,Brad Crouch,MID,9,1,24,18,0,0,0,0,2023,Round 21
8,9,Toby Bedford,FWD,8,4,23,8,1,0,0,0,2023,Round 21
9,9,Jordan Dawson,MID,8,1,25,8,0,0,0,0,2023,Round 21
10,9,Josh Dunkley,MID,8,1,31,16,0,0,0,0,2023,Round 21
11,9,Jy Farrar,DEF,8,2,18,13,0,2,2,100,2023,Round 21
12,9,Darcy Fogarty,KEYF,8,6,13,1,1,0,0,0,2023,Round 21
13,9,George Hewett,MID,8,1,20,10,0,0,0,0,2023,Round 21
14,9,Rowan Marshall,RUC,8,1,18,9,2,1,0,0,2023,Round 21
15,9,Lincoln McCarthy,FWD,8,4,17,2,0,0,0,0,2023,Round 21
16,9,Zach Merrett,MID,8,0,27,12,0,0,0,0,2023,Round 21
17,9,Connor Rozee,MID,8,1,16,6,0,0,0,0,2023,Round 21
18,9,Sam Switkowski,FWD,8,3,21,6,1,0,0,0,2023,Round 21
19,9,Tarryn Thomas,MID,8,1,28,16,0,0,0,0,2023,Round 21
20,21,Tom Atkins,MID,7,0,35,24,0,0,0,0,2023,Round 21
21,21,Tanner Bruhn,MID,7,0,15,5,0,0,0,0,2023,Round 21
22,21,Matt Crouch,MID,7,1,17,7,0,0,0,0,2023,Round 21
23,21,Xavier Duursma,MID,7,0,14,8,1,0,0,0,2023,Round 21
24,21,Tim English,RUC,7,0,15,6,4,1,0,0,2023,Round 21
25,21,Errol Gulden,MID,7,1,26,14,2,0,0,0,2023,Round 21
26,21,Bailey Humphrey,FWD,7,2,24,10,0,0,0,0,2023,Round 21
27,21,Shane McAdam,FWD,7,4,19,4,1,0,0,0,2023,Round 21
28,21,Luke Nankervis,DEF,7,1,14,8,1,0,0,0,2023,Round 21
29,21,Scott Pendlebury,MID,7,1,15,9,1,0,0,0,2023,Round 21
30,21,Will Phillips,MID,7,0,29,17,0,0,0,0,2023,Round 21
31,21,James Rowbottom,MID,7,2,23,10,1,1,0,0,2023,Round 21
32,21,Matt Rowell,MID,7,3,33,14,0,0,0,0,2023,Round 21
33,21,Caleb Serong,MID,7,0,26,9,0,0,0,0,2023,Round 21
34,21,David Swallow,MID,7,2,26,6,0,0,0,0,2023,Round 21
35,21,Tim Taranto,MID,7,3,23,11,0,0,0,0,2023,Round 21
36,21,Lachie Whitfield,DEF,7,0,21,14,0,2,1,50,2023,Round 21
37,38,Andrew Brayshaw,MID,6,0,21,6,0,0,0,0,2023,Round 21
38,38,Zak Butters,MID,6,2,20,8,1,0,0,0,2023,Round 21
39,38,Brent Daniels,FWD,6,1,25,7,0,0,0,0,2023,Round 21
40,38,Sam Docherty,MID,6,0,16,6,0,0,0,0,2023,Round 21
41,38,Willem Drew,MID,6,0,17,9,1,0,0,0,2023,Round 21
42,38,Toby Greene,FWD,6,4,14,2,0,0,0,0,2023,Round 21
43,38,James Harmes,FWD,6,0,24,7,0,0,0,0,2023,Round 21
44,38,Dyson Heppell,DEF,6,0,8,6,1,1,1,100,2023,Round 21
45,38,Oliver Hollands,MID,6,2,18,8,1,0,0,0,2023,Round 21
46,38,Luke Jackson,RUC,6,1,12,7,1,0,0,0,2023,Round 21
47,38,Lachlan Murphy,FWD,6,3,24,4,0,0,0,0,2023,Round 21
48,38,Conor Nash,MID,6,1,18,6,0,0,0,0,2023,Round 21
49,38,Lachie Neale,MID,6,3,29,14,0,0,0,0,2023,Round 21
50,38,Jake Soligo,MID,6,0,20,10,0,0,0,0,2023,Round 21
51,38,Kayne Turner,FWD,6,1,19,6,2,0,0,0,2023,Round 21
52,38,James Worpel,MID,6,2,26,8,1,0,0,0,2023,Round 21
53,54,Callum Ah Chee,FWD,5,1,11,2,0,0,0,0,2023,Round 21
54,54,Noah Anderson,MID,5,0,18,11,3,0,0,0,2023,Round 21
55,54,Kieren Briggs,RUC,5,0,17,8,5,1,0,0,2023,Round 21
56,54,Nathan Broad,DEF,5,1,12,8,6,4,1,25,2023,Round 21
57,54,Dan Butler,FWD,5,2,21,7,0,0,0,0,2023,Round 21
58,54,Charlie Cameron,FWD,5,3,12,2,0,0,0,0,2023,Round 21
59,54,Darcy Cameron,RUC,5,0,21,10,1,0,0,0,2023,Round 21
60,54,Luke Davies-Uniacke,MID,5,1,40,31,0,0,0,0,2023,Round 21
61,54,Jordan De Goey,MID,5,1,17,7,0,0,0,0,2023,Round 21
62,54,Luke Edwards,MID,5,1,15,8,1,1,0,0,2023,Round 21
63,54,Oliver Florent,DEF,5,0,15,9,1,1,1,100,2023,Round 21
64,54,Jack Graham,FWD,5,2,30,12,1,0,0,0,2023,Round 21
65,54,Nick Holman,FWD,5,1,29,14,1,0,0,0,2023,Round 21
66,54,Dan Houston,DEF,5,0,18,16,3,3,1,33.3,2023,Round 21
67,54,Ryan Lester,KEYD,5,0,6,5,2,4,0,0,2023,Round 21
68,54,Jake Melksham,FWD,5,3,7,1,0,0,0,0,2023,Round 21
69,54,Callum Mills,MID,5,1,23,18,1,0,0,0,2023,Round 21
70,54,Tom Mitchell,MID,5,0,14,9,0,0,0,0,2023,Round 21
71,54,Alex Neal-Bullen,FWD,5,1,20,3,2,0,0,0,2023,Round 21
72,54,Jai Newcombe,MID,5,0,20,6,0,0,0,0,2023,Round 21
73,54,Xavier O'Neill,FWD,5,1,20,8,0,0,0,0,2023,Round 21
74,54,Luke Parker,MID,5,1,22,11,0,0,0,0,2023,Round 21
75,54,Christian Petracca,MID,5,1,16,3,0,0,0,0,2023,Round 21
76,54,Marlion Pickett,FWD,5,1,25,11,1,0,0,0,2023,Round 21
77,54,Isaac Quaynor,DEF,5,0,16,14,2,1,0,0,2023,Round 21
78,54,Ned Reeves,RUC,5,0,13,5,5,1,0,0,2023,Round 21
79,54,Gary Rohan,FWD,5,4,13,3,0,0,0,0,2023,Round 21
80,54,Malcolm Rosas,FWD,5,0,25,9,0,0,0,0,2023,Round 21
81,54,Jy Simpkin,MID,5,1,27,15,0,0,0,0,2023,Round 21
82,54,Callan Ward,MID,5,1,15,9,0,0,0,0,2023,Round 21
83,54,Sam Wicks,FWD,5,4,20,5,0,0,0,0,2023,Round 21
84,54,Marcus Windhager,DEF,5,0,14,11,0,0,0,0,2023,Round 21
85,54,Ollie Wines,MID,5,1,15,8,0,0,0,0,2023,Round 21
86,54,Dayne Zorko,FWD,5,0,18,9,0,0,0,0,2023,Round 21
87,88,Taylor Adams,FWD,4,0,19,10,0,0,0,0,2023,Round 21
88,88,Oscar Allen,KEYF,4,4,15,2,0,0,0,0,2023,Round 21
89,88,Charlie Ballard,KEYD,4,0,13,11,4,4,2,50,2023,Round 21
90,88,James Borlase,KEYD,4,0,7,6,8,6,1,16.7,2023,Round 21
91,88,Jake Bowey,DEF,4,0,15,12,1,0,0,0,2023,Round 21
92,88,Jye Caldwell,FWD,4,1,9,2,0,0,0,0,2023,Round 21
93,88,Jamie Cripps,FWD,4,1,33,8,0,0,0,0,2023,Round 21
94,88,Noah Cumberland,FWD,4,0,17,3,0,0,0,0,2023,Round 21
95,88,David Cuningham,FWD,4,2,17,3,0,0,0,0,2023,Round 21
96,88,Harry Cunningham,DEF,4,0,22,15,1,0,0,0,2023,Round 21
97,88,Jack Darling,KEYF,4,3,14,2,2,0,0,0,2023,Round 21
98,88,Paddy Dow,MID,4,0,19,4,0,0,0,0,2023,Round 21
99,88,Mitch Duncan,DEF,4,0,13,5,0,0,0,0,2023,Round 21
100,88,Francis Evans,FWD,4,2,15,5,0,0,0,0,2023,Round 21
101,88,Lachie Fogarty,FWD,4,1,17,6,0,0,0,0,2023,Round 21
102,88,Mitchell Hinge,DEF,4,0,12,9,2,1,0,0,2023,Round 21
103,88,Tim Kelly,MID,4,0,21,10,1,0,0,0,2023,Round 21
104,88,Jayden Laverde,KEYD,4,0,10,10,5,4,0,0,2023,Round 21
