,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Liam Picken,MID,11,1,27,9,0,0,0,0,2012,Round 13
1,2,Paul Chapman,FWD,9,2,26,6,0,0,0,0,2012,Round 13
2,2,Kieren Jack,MID,9,0,20,8,0,1,1,100,2012,Round 13
3,4,Ryan Griffen,MID,8,1,18,8,1,0,0,0,2012,Round 13
4,4,James Kelly,MID,8,0,20,12,1,0,0,0,2012,Round 13
5,4,Nick Lower,MID,8,0,12,6,2,0,0,0,2012,Round 13
6,4,Alan Toovey,DEF,8,0,21,15,2,2,0,0,2012,Round 13
7,8,Jude Bolton,FWD,7,0,18,8,2,0,0,0,2012,Round 13
8,8,Steve Johnson,FWD,7,1,17,3,1,0,0,0,2012,Round 13
9,8,James Magner,MID,7,4,23,2,0,0,0,0,2012,Round 13
10,8,James McDonald,MID,7,0,19,12,0,0,0,0,2012,Round 13
11,8,Brent Stanton,MID,7,0,17,15,0,0,0,0,2012,Round 13
12,8,Callan Ward,MID,7,0,26,15,0,0,0,0,2012,Round 13
13,14,Taylor Adams,FWD,6,0,18,11,0,0,0,0,2012,Round 13
14,14,Simon Black,MID,6,2,30,15,0,0,0,0,2012,Round 13
15,14,Joel Corey,MID,6,0,19,8,0,0,0,0,2012,Round 13
16,14,Ashton Hams,FWD,6,3,19,1,1,0,0,0,2012,Round 13
17,14,Ryan Lester,DEF,6,1,16,10,1,0,0,0,2012,Round 13
18,14,Shane Mumford,RUC,6,1,16,7,1,0,0,0,2012,Round 13
19,14,Tendai Mzungu,MID,6,2,15,3,2,0,0,0,2012,Round 13
20,14,Jack Redden,MID,6,1,22,14,0,0,0,0,2012,Round 13
21,14,Dale Thomas,FWD,6,1,17,3,0,0,0,0,2012,Round 13
22,23,Jed Adcock,DEF,5,0,19,17,4,0,0,0,2012,Round 13
23,23,Jarryd Blair,FWD,5,1,16,11,1,0,0,0,2012,Round 13
24,23,Zac Clarke,RUC,5,1,12,6,1,0,0,0,2012,Round 13
25,23,Aaron Davey,FWD,5,4,18,0,0,0,0,0,2012,Round 13
26,23,Tory Dickson,FWD,5,3,13,3,1,0,0,0,2012,Round 13
27,23,Lynden Dunn,DEF,5,0,12,3,0,0,0,0,2012,Round 13
28,23,Colin Garland,DEF,5,3,17,2,1,0,0,0,2012,Round 13
