,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
31,29,Jack Crisp,MID,7,1,26,14,2,1,0,0,2015,Round 14
32,29,Nick Dal Santo,MID,7,0,17,8,1,0,0,0,2015,Round 14
33,29,Brad Ebert,MID,7,2,17,8,0,1,1,100,2015,Round 14
34,29,Dan Hannebery,MID,7,0,22,14,0,0,0,0,2015,Round 14
35,29,Nick Holman,DEF,7,1,18,7,1,2,0,0,2015,Round 14
36,29,Ben Jacobs,MID,7,1,12,8,1,1,0,0,2015,Round 14
37,29,Marc Murphy,MID,7,0,22,13,1,0,0,0,2015,Round 14
38,29,Liam Picken,MID,7,2,22,14,1,2,2,100,2015,Round 14
39,29,Koby Stevens,MID,7,2,22,12,2,0,0,0,2015,Round 14
40,29,Mitch Wallis,MID,7,3,15,6,0,0,0,0,2015,Round 14
41,29,Michael Walters,FWD,7,3,12,3,0,0,0,0,2015,Round 14
42,29,Jobe Watson,MID,7,0,16,7,0,0,0,0,2015,Round 14
43,44,Jed Adcock,FWD,6,1,17,8,0,0,0,0,2015,Round 14
44,44,Michael Barlow,FWD,6,2,13,8,0,0,0,0,2015,Round 14
45,44,Patrick Cripps,MID,6,1,21,13,2,0,0,0,2015,Round 14
46,44,Jamie Cripps,FWD,6,2,20,2,0,0,0,0,2015,Round 14
47,44,Todd Goldstein,RUC,6,1,16,8,4,0,0,0,2015,Round 14
48,44,Adam Goodes,FWD,6,2,17,6,0,0,0,0,2015,Round 14
49,44,Robbie Gray,MID,6,3,20,10,0,0,0,0,2015,Round 14
50,44,Dyson Heppell,MID,6,0,20,11,3,1,0,0,2015,Round 14
51,44,Mark LeCras,FWD,6,2,14,8,1,1,0,0,2015,Round 14
52,44,Jake Lloyd,MID,6,3,19,8,0,0,0,0,2015,Round 14
53,44,Brandon Matera,FWD,6,1,20,8,0,0,0,0,2015,Round 14
54,44,Brayden Maynard,DEF,6,0,12,12,1,1,1,100,2015,Round 14
55,44,Will Minson,RUC,6,2,11,3,3,3,1,33.3,2015,Round 14
56,44,Lachie Neale,MID,6,0,19,8,0,0,0,0,2015,Round 14
57,44,Tom Nicholls,RUC,6,0,17,10,1,0,0,0,2015,Round 14
58,44,Danyle Pearce,MID,6,3,13,3,1,0,0,0,2015,Round 14
59,44,Liam Shiels,MID,6,3,20,4,1,0,0,0,2015,Round 14
60,44,Jack Sinclair,FWD,6,0,11,3,0,0,0,0,2015,Round 14
61,44,Lee Spurr,DEF,6,0,13,11,2,1,0,0,2015,Round 14
62,44,Jack Steele,FWD,6,1,17,4,1,0,0,0,2015,Round 14
63,44,Ben Stratton,DEF,6,0,11,7,1,1,0,0,2015,Round 14
64,44,Maverick Weller,FWD,6,2,13,4,0,1,0,0,2015,Round 14
65,44,Jarrod Witts,RUC,6,1,16,8,2,2,1,50,2015,Round 14
66,44,Matt de Boer,FWD,6,1,15,5,0,0,0,0,2015,Round 14
67,68,James Aish,MID,5,0,9,4,1,0,0,0,2015,Round 14
68,68,Hugh Beasley,KEYD,5,0,11,9,1,1,0,0,2015,Round 14
69,68,Tom Bell,FWD,5,0,18,6,1,1,0,0,2015,Round 14
70,68,Shaun Burgoyne,DEF,5,1,16,8,0,0,0,0,2015,Round 14
71,68,Allen Christensen,FWD,5,3,12,6,1,1,1,100,2015,Round 14
72,68,Daniel Cross,DEF,5,0,8,6,3,4,0,0,2015,Round 14
73,68,Jordan De Goey,FWD,5,1,18,3,0,0,0,0,2015,Round 14
74,68,Brett Deledio,FWD,5,1,15,3,2,0,0,0,2015,Round 14
75,68,Trent Dumont,MID,5,0,9,7,0,0,0,0,2015,Round 14
76,68,Michael Firrito,KEYD,5,1,11,9,2,2,0,0,2015,Round 14
77,68,Nat Fyfe,MID,5,0,16,8,0,0,0,0,2015,Round 14
78,68,Colin Garland,DEF,5,0,8,6,4,2,0,0,2015,Round 14
79,68,Nick Graham,MID,5,2,21,8,1,0,0,0,2015,Round 14
80,68,Shaun Grigg,MID,5,0,12,6,0,0,0,0,2015,Round 14
81,68,Curtly Hampton,DEF,5,0,11,7,2,1,0,0,2015,Round 14
82,68,Shaun Higgins,FWD,5,2,15,6,0,0,0,0,2015,Round 14
83,68,Nathan Jones,MID,5,0,16,8,0,0,0,0,2015,Round 14
84,68,Ryan Lester,MID,5,0,19,7,1,0,0,0,2015,Round 14
85,68,Jarrad McVeigh,MID,5,0,17,8,0,0,0,0,2015,Round 14
86,68,Zach Merrett,FWD,5,1,26,15,0,0,0,0,2015,Round 14
87,68,Sam Mitchell,MID,5,1,20,10,1,0,0,0,2015,Round 14
88,68,Mike Pyke,RUC,5,1,11,4,1,1,0,0,2015,Round 14
89,68,Alex Rance,KEYD,5,0,8,4,9,5,0,0,2015,Round 14
90,68,Jay Schulz,KEYF,5,3,13,5,0,0,0,0,2015,Round 14
91,68,Tom Scully,MID,5,1,16,11,0,0,0,0,2015,Round 14
92,68,Tommy Sheridan,DEF,5,0,11,6,0,2,0,0,2015,Round 14
93,68,Jake Stringer,FWD,5,5,14,3,0,0,0,0,2015,Round 14
94,68,Lindsay Thomas,FWD,5,1,11,2,0,0,0,0,2015,Round 14
95,68,Jason Tutt,MID,5,0,15,5,0,0,0,0,2015,Round 14
96,68,Bernie Vince,MID,5,1,10,4,0,0,0,0,2015,Round 14
97,68,Justin Westhoff,KEYF,5,3,15,8,1,1,0,0,2015,Round 14
98,68,Elliot Yeo,MID,5,2,13,2,0,0,0,0,2015,Round 14
99,68,Jack Ziebell,MID,5,1,21,12,0,0,0,0,2015,Round 14
100,101,Andrew Boston,FWD,4,3,12,3,0,0,0,0,2015,Round 14
101,101,Tim Broomhead,FWD,4,0,22,7,1,0,0,0,2015,Round 14
102,101,Nathan Brown,KEYD,4,0,11,9,1,1,0,0,2015,Round 14
103,101,Dylan Buckley,DEF,4,0,7,4,0,0,0,0,2015,Round 14
104,101,Sam Butler,DEF,4,0,6,3,2,1,0,0,2015,Round 14
105,101,Jonathon Ceglar,RUC,4,1,8,2,4,1,0,0,2015,Round 14
106,101,Adam Cooney,FWD,4,0,12,5,0,0,0,0,2015,Round 14
107,101,Brandon Ellis,MID,4,1,15,9,0,0,0,0,2015,Round 14
108,101,Jack Frost,KEYD,4,0,14,11,6,2,1,50,2015,Round 14
109,101,Toby Greene,FWD,4,0,17,5,2,0,0,0,2015,Round 14
110,101,Aaron Hall,FWD,4,2,17,7,0,0,0,0,2015,Round 14
111,101,Hamish Hartlett,MID,4,0,15,10,0,0,0,0,2015,Round 14
112,101,Bradley Hill,MID,4,0,13,7,0,1,1,100,2015,Round 14
113,101,Cale Hooker,KEYD,4,1,9,1,0,0,0,0,2015,Round 14
114,101,Ben Howlett,FWD,4,0,11,4,0,0,0,0,2015,Round 14
115,101,Will Langford,MID,4,0,22,8,1,0,0,0,2015,Round 14
116,101,Rory Lobb,RUC,4,0,12,5,3,0,0,0,2015,Round 14
117,101,Billy Longer,RUC,4,0,9,7,0,2,2,100,2015,Round 14
118,101,Jackson Merrett,FWD,4,0,14,8,1,0,0,0,2015,Round 14
119,101,Nic Naitanui,RUC,4,1,16,4,1,1,0,0,2015,Round 14
120,101,Clancee Pearce,DEF,4,0,15,9,0,0,0,0,2015,Round 14
121,101,Farren Ray,MID,4,2,14,5,0,0,0,0,2015,Round 14
122,101,Cyril Rioli,FWD,4,1,12,4,0,0,0,0,2015,Round 14
123,101,Ryan Schoenmakers,KEYF,4,3,17,7,3,0,0,0,2015,Round 14
124,101,Dylan Shiel,MID,4,0,18,10,0,0,0,0,2015,Round 14
125,101,Steele Sidebottom,MID,4,0,17,12,3,1,0,0,2015,Round 14
126,101,Devon Smith,FWD,4,0,24,10,0,0,0,0,2015,Round 14
127,101,Brent Stanton,MID,4,1,15,11,0,1,1,100,2015,Round 14
128,101,Lewis Taylor,FWD,4,0,8,4,1,1,1,100,2015,Round 14
129,101,Alan Toovey,DEF,4,0,10,9,4,2,0,0,2015,Round 14
130,131,Gary Ablett,MID,3,0,10,6,0,0,0,0,2015,Round 14
131,131,Brendon Ah Chee,MID,3,0,8,4,0,0,0,0,2015,Round 14
132,131,Dennis Armfield,FWD,3,0,14,3,0,1,0,0,2015,Round 14
133,131,David Armitage,MID,3,1,8,4,1,0,0,0,2015,Round 14
134,131,Matthew Boyd,DEF,3,0,7,6,2,0,0,0,2015,Round 14
135,131,Luke Breust,FWD,3,1,18,7,0,0,0,0,2015,Round 14
136,131,Keegan Brooksby,RUC,3,1,10,7,2,0,0,0,2015,Round 14
137,131,Troy Chaplin,KEYD,3,0,16,10,3,2,0,0,2015,Round 14
138,131,Zac Clarke,RUC,3,0,10,4,2,1,0,0,2015,Round 14
139,131,Aidan Corr,KEYD,3,0,11,10,11,6,1,16.7,2015,Round 14
140,131,Ben Cunnington,MID,3,0,12,7,0,2,0,0,2015,Round 14
141,131,Ed Curnow,MID,3,0,10,7,0,0,0,0,2015,Round 14
142,131,Jack Darling,KEYF,3,1,9,2,1,0,0,0,2015,Round 14
143,131,Tory Dickson,FWD,3,2,12,2,0,0,0,0,2015,Round 14
144,131,Charlie Dixon,KEYF,3,3,8,2,2,0,0,0,2015,Round 14
145,131,Taylor Duryea,DEF,3,0,12,8,2,3,0,0,2015,Round 14
146,131,Shane Edwards,FWD,3,1,25,8,1,0,0,0,2015,Round 14
147,131,Jamie Elliott,FWD,3,0,11,4,1,0,0,0,2015,Round 14
148,131,Andrew Gaff,MID,3,0,10,5,0,0,0,0,2015,Round 14
149,131,Darcy Gardiner,KEYD,3,0,4,4,9,3,0,0,2015,Round 14
150,131,Josh Gibson,KEYD,3,0,9,6,1,1,0,0,2015,Round 14
151,131,Sam Gibson,MID,3,0,8,5,1,0,0,0,2015,Round 14
152,131,Sam Gilbert,DEF,3,0,7,5,1,2,1,50,2015,Round 14
153,131,Ryan Griffen,MID,3,0,15,11,2,1,1,100,2015,Round 14
154,131,David Hale,RUC,3,0,11,4,0,1,0,0,2015,Round 14
155,131,Mitch Hallahan,MID,3,0,19,9,0,0,0,0,2015,Round 14
156,131,Brent Harvey,FWD,3,2,5,3,0,0,0,0,2015,Round 14
157,131,Stephen Hill,MID,3,0,11,4,0,0,0,0,2015,Round 14
158,131,Jack Hombsch,KEYD,3,0,11,9,6,5,0,0,2015,Round 14
159,131,Mitch Honeychurch,FWD,3,2,13,5,0,0,0,0,2015,Round 14
160,131,Lewis Jetta,MID,3,0,20,9,0,0,0,0,2015,Round 14
161,131,Blaine Johnson,FWD,3,0,16,6,0,0,0,0,2015,Round 14
162,131,Matt Jones,FWD,3,1,9,3,1,0,0,0,2015,Round 14
163,131,Kane Lambert,FWD,3,3,13,3,2,0,0,0,2015,Round 14
164,131,Tom Langdon,DEF,3,0,13,10,3,2,0,0,2015,Round 14
165,131,Matthew Lobbe,RUC,3,0,14,5,1,1,0,0,2015,Round 14
166,131,Jack Macrae,MID,3,0,10,7,0,0,0,0,2015,Round 14
167,131,Chris Masten,MID,3,1,10,5,0,0,0,0,2015,Round 14
168,131,Toby McLean,FWD,3,1,11,5,0,0,0,0,2015,Round 14
169,131,Tim Membrey,FWD,3,1,11,3,1,0,0,0,2015,Round 14
170,131,Anthony Miles,MID,3,0,13,7,0,0,0,0,2015,Round 14
171,131,Touk Miller,FWD,3,0,20,7,0,0,0,0,2015,Round 14
172,131,Angus Monfries,FWD,3,0,10,4,0,0,0,0,2015,Round 14
173,131,Leigh Montagna,MID,3,1,11,2,0,0,0,0,2015,Round 14
174,131,Dale Morris,KEYD,3,0,5,5,4,2,1,50,2015,Round 14
175,131,Robin Nahas,FWD,3,2,10,1,0,0,0,0,2015,Round 14
176,131,Chris Newman,DEF,3,1,19,4,0,0,0,0,2015,Round 14
177,131,Nick O'Brien,MID,3,0,12,5,1,0,0,0,2015,Round 14
178,131,Adam Oxley,MID,3,1,16,6,1,1,0,0,2015,Round 14
179,131,Matthew Pavlich,KEYF,3,2,6,0,2,0,0,0,2015,Round 14
180,131,Drew Petrie,KEYF,3,1,8,2,0,0,0,0,2015,Round 14
181,131,Dane Rampe,DEF,3,0,14,10,9,1,0,0,2015,Round 14
182,131,Jack Redpath,KEYF,3,1,7,2,0,1,0,0,2015,Round 14
183,131,Daniel Rich,DEF,3,0,13,9,1,4,2,50,2015,Round 14
184,131,Dylan Roberton,DEF,3,1,7,3,1,0,0,0,2015,Round 14
185,131,Sebastian Ross,MID,3,1,16,3,1,0,0,0,2015,Round 14
186,131,Jordan Roughead,KEYD,3,2,4,2,1,0,0,0,2015,Round 14
187,131,Paddy Ryder,RUC,3,0,10,4,3,1,0,0,2015,Round 14
188,131,Adam Saad,DEF,3,0,8,8,2,2,1,50,2015,Round 14
189,131,Aaron Sandilands,RUC,3,1,7,3,6,0,0,0,2015,Round 14
190,131,Heath Shaw,DEF,3,0,10,9,2,1,0,0,2015,Round 14
191,131,Luke Shuey,MID,3,0,10,4,0,0,0,0,2015,Round 14
192,131,Paul Stewart,FWD,3,0,8,6,1,1,0,0,2015,Round 14
193,131,Jimmy Toumpas,MID,3,0,16,8,0,0,0,0,2015,Round 14
194,131,Dean Towers,FWD,3,1,13,6,1,1,0,0,2015,Round 14
195,131,Dom Tyson,MID,3,0,17,7,0,1,1,100,2015,Round 14
196,131,Callan Ward,MID,3,0,12,4,0,1,0,0,2015,Round 14
197,131,Simon White,KEYD,3,0,7,7,8,11,1,9.1,2015,Round 14
198,131,Lachie Whitfield,MID,3,1,18,7,0,0,0,0,2015,Round 14
199,131,Ollie Wines,MID,3,0,19,14,0,0,0,0,2015,Round 14
200,131,Chad Wingard,FWD,3,1,15,7,1,0,0,0,2015,Round 14
201,131,Sam Wright,DEF,3,0,6,5,2,0,0,0,2015,Round 14
202,203,Harris Andrews,KEYD,2,0,7,6,7,6,2,33.3,2015,Round 14
203,203,Rohan Bail,FWD,2,0,9,5,0,0,0,0,2015,Round 14
204,203,Jordon Bourke,KEYD,2,0,5,0,2,0,0,0,2015,Round 14
205,203,Jeremy Cameron,KEYF,2,1,8,2,0,0,0,0,2015,Round 14
206,203,Levi Casboult,KEYF,2,1,8,3,2,0,0,0,2015,Round 14
207,203,Harry Cunningham,FWD,2,0,11,1,0,0,0,0,2015,Round 14
208,203,Majak Daw,RUC,2,0,5,1,5,0,0,0,2015,Round 14
209,203,Tom Downie,RUC,2,0,8,7,2,1,1,100,2015,Round 14
210,203,Luke Dunstan,MID,2,0,5,0,0,0,0,0,2015,Round 14
211,203,Xavier Ellis,DEF,2,0,5,3,0,2,1,50,2015,Round 14
212,203,Alex Fasolo,FWD,2,1,5,2,0,0,0,0,2015,Round 14
213,203,Martin Gleeson,DEF,2,0,14,13,2,0,0,0,2015,Round 14
214,203,Lachlan Hansen,KEYD,2,0,7,6,2,1,0,0,2015,Round 14
215,203,Lachie Henderson,KEYF,2,1,11,4,1,0,0,0,2015,Round 14
216,203,Elliott Kavanagh,MID,2,0,11,5,2,1,0,0,2015,Round 14
217,203,Adam Kennedy,DEF,2,0,12,7,0,1,0,0,2015,Round 14
218,203,Josh J. Kennedy,KEYF,2,1,7,1,0,0,0,0,2015,Round 14
219,203,Kade Kolodjashnij,DEF,2,0,11,8,1,1,0,0,2015,Round 14
220,203,Nathan Krakouer,DEF,2,0,7,6,2,1,0,0,2015,Round 14
221,203,Jeremy Laidler,DEF,2,0,10,5,1,2,1,50,2015,Round 14
222,203,Jack Lonie,FWD,2,1,15,4,1,0,0,0,2015,Round 14
223,203,Sam Mayes,DEF,2,0,8,6,0,0,0,0,2015,Round 14
224,203,Cam McCarthy,KEYF,2,1,10,2,1,0,0,0,2015,Round 14
225,203,Tom McDonald,KEYD,2,0,8,6,7,3,0,0,2015,Round 14
226,203,Luke McPharlin,KEYD,2,0,4,3,5,10,2,20,2015,Round 14
227,203,Andrew Moore,MID,2,2,6,1,0,0,0,0,2015,Round 14
228,203,Toby Nankervis,RUC,2,0,12,4,0,0,0,0,2015,Round 14
229,203,Jasper Pittard,DEF,2,0,9,5,4,2,1,50,2015,Round 14
230,203,Sam Reid,KEYF,2,0,10,2,1,0,0,0,2015,Round 14
231,203,Luke Russell,FWD,2,0,7,2,1,0,0,0,2015,Round 14
232,203,Henry Schade,KEYD,2,1,3,0,7,1,0,0,2015,Round 14
233,203,Adam Schneider,FWD,2,0,12,5,0,0,0,0,2015,Round 14
234,203,Alex Sexton,FWD,2,0,11,6,1,0,0,0,2015,Round 14
235,203,Dom Sheed,MID,2,0,12,9,1,0,0,0,2015,Round 14
236,203,Callum Sinclair,RUC,2,0,6,2,3,1,0,0,2015,Round 14
237,203,Jake Spencer,RUC,2,0,6,3,1,1,0,0,2015,Round 14
238,203,Brent Staker,FWD,2,0,10,3,0,0,0,0,2015,Round 14
239,203,Ariel Steinberg,KEYD,2,0,6,6,2,0,0,0,2015,Round 14
240,203,Billy Stretch,MID,2,0,7,5,1,0,0,0,2015,Round 14
241,203,Dane Swan,MID,2,0,11,4,1,0,0,0,2015,Round 14
242,203,Matt Taberner,KEYF,2,1,3,0,1,0,0,0,2015,Round 14
243,203,Robbie Tarrant,KEYD,2,0,5,4,3,8,3,37.5,2015,Round 14
244,203,Zach Tuohy,DEF,2,0,7,6,3,3,0,0,2015,Round 14
245,203,Ty Vickery,KEYF,2,0,7,4,1,1,1,100,2015,Round 14
246,203,Jarrad Waite,KEYF,2,0,5,1,1,0,0,0,2015,Round 14
247,203,Mark Whiley,MID,2,1,6,4,0,1,1,100,2015,Round 14
248,203,Marley Williams,DEF,2,0,8,6,0,0,0,0,2015,Round 14
249,203,Easton Wood,DEF,2,0,6,3,2,1,0,0,2015,Round 14
250,203,Chris Yarran,DEF,2,0,10,9,2,2,0,0,2015,Round 14
251,252,Shaun Atley,DEF,1,0,21,12,0,0,0,0,2015,Round 14
252,252,Mark Baguley,DEF,1,0,8,8,0,1,0,0,2015,Round 14
253,252,Jake Batchelor,DEF,1,0,1,0,6,4,0,0,2015,Round 14
254,252,Jarryd Blair,FWD,1,0,2,2,0,0,0,0,2015,Round 14
255,252,Blaine Boekhorst,FWD,1,1,5,1,1,0,0,0,2015,Round 14
256,252,Marcus Bontempelli,MID,1,0,14,7,2,0,0,0,2015,Round 14
257,252,Angus Brayshaw,FWD,1,0,1,0,0,0,0,0,2015,Round 14
258,252,Josh Bruce,KEYF,1,1,11,2,2,0,0,0,2015,Round 14
259,252,Matt Buntine,DEF,1,0,8,8,7,2,0,0,2015,Round 14
260,252,Justin Clarke,KEYD,1,0,6,6,5,3,0,0,2015,Round 14
261,252,Luke Dahlhaus,FWD,1,0,11,5,0,0,0,0,2015,Round 14
262,252,Chris Dawes,KEYF,1,0,7,1,2,0,0,0,2015,Round 14
263,252,Sam Day,KEYF,1,0,12,7,5,1,0,0,2015,Round 14
264,252,Lynden Dunn,KEYD,1,0,4,3,5,5,1,20,2015,Round 14
265,252,Sam Fisher,KEYD,1,0,5,3,5,1,1,100,2015,Round 14
266,252,Max Gawn,RUC,1,0,5,2,1,0,0,0,2015,Round 14
267,252,Jarryn Geary,DEF,1,0,8,5,3,1,1,100,2015,Round 14
268,252,Brendon Goddard,MID,1,0,18,4,1,0,0,0,2015,Round 14
269,252,Nathan Gordon,FWD,1,0,5,1,1,0,0,0,2015,Round 14
270,252,Jarrad Grant,MID,1,0,13,4,1,0,0,0,2015,Round 14
271,252,Ben Griffiths,KEYF,1,1,3,1,0,1,1,100,2015,Round 14
272,252,Jack Gunston,KEYF,1,1,13,6,0,0,0,0,2015,Round 14
273,252,James Gwilt,KEYD,1,0,3,3,5,5,1,20,2015,Round 14
274,252,Joel Hamling,KEYD,1,0,5,5,6,4,2,50,2015,Round 14
275,252,Michael Hibberd,DEF,1,0,10,9,0,0,0,0,2015,Round 14
276,252,Josh Hill,FWD,1,1,12,2,0,0,0,0,2015,Round 14
277,252,Taylor Hunt,DEF,1,0,8,2,1,0,0,0,2015,Round 14
278,252,Jarman Impey,DEF,1,0,9,4,1,0,0,0,2015,Round 14
279,252,Neville Jetta,DEF,1,0,5,5,1,0,0,0,2015,Round 14
280,252,Jason Johannisen,DEF,1,0,8,4,4,4,1,25,2015,Round 14
281,252,Zak Jones,DEF,1,0,9,5,1,0,0,0,2015,Round 14
282,252,Jordan Lewis,MID,1,0,14,7,1,0,0,0,2015,Round 14
283,252,Jesse Lonergan,MID,1,0,6,4,0,0,0,0,2015,Round 14
284,252,Tom J. Lynch,KEYF,1,1,11,4,5,0,0,0,2015,Round 14
285,252,Jamie Macmillan,DEF,1,0,11,8,2,0,0,0,2015,Round 14
286,252,Caleb Marchbank,KEYD,1,0,3,2,2,2,1,50,2015,Round 14
287,252,Trent McKenzie,DEF,1,0,9,7,1,1,0,0,2015,Round 14
288,252,Shaun McKernan,RUC,1,0,11,5,1,1,0,0,2015,Round 14
289,252,Daniel McStay,KEYF,1,1,10,3,4,0,0,0,2015,Round 14
290,252,Jake Melksham,MID,1,0,8,3,1,0,0,0,2015,Round 14
291,252,Robert Murphy,DEF,1,0,10,5,1,0,0,0,2015,Round 14
292,252,Alex Neal-Bullen,FWD,1,0,14,3,0,0,0,0,2015,Round 14
293,252,Jack Newnes,MID,1,0,6,4,1,0,0,0,2015,Round 14
294,252,Rhys Palmer,FWD,1,0,11,4,0,0,0,0,2015,Round 14
295,252,Paul Puopolo,FWD,1,0,9,1,0,0,0,0,2015,Round 14
296,252,Ted Richards,KEYD,1,0,4,4,3,4,3,75,2015,Round 14
297,252,Jack Riewoldt,KEYF,1,0,7,2,1,0,0,0,2015,Round 14
298,252,Nick Riewoldt,KEYF,1,0,5,0,1,0,0,0,2015,Round 14
299,252,Fletcher Roberts,KEYD,1,0,6,5,0,1,0,0,2015,Round 14
300,252,Will Schofield,KEYD,1,0,6,4,8,5,1,20,2015,Round 14
301,252,Rhyce Shaw,DEF,1,0,12,9,0,0,0,0,2015,Round 14
302,252,Isaac Smith,MID,1,1,4,3,0,0,0,0,2015,Round 14
303,252,Nick Smith,DEF,1,0,9,6,5,4,3,75,2015,Round 14
304,252,Matt Spangher,KEYD,1,0,6,5,3,2,0,0,2015,Round 14
305,252,Matthew Suckling,DEF,1,0,2,0,0,0,0,0,2015,Round 14
306,252,Travis Varcoe,FWD,1,0,14,10,1,1,1,100,2015,Round 14
307,252,Nick Vlastuin,DEF,1,0,4,4,1,0,0,0,2015,Round 14
308,252,Jimmy Webster,DEF,1,0,5,5,3,1,1,100,2015,Round 14
309,252,Sharrod Wellingham,DEF,1,0,6,2,1,1,0,0,2015,Round 14
310,252,Jesse White,KEYF,1,0,7,1,1,0,0,0,2015,Round 14
311,252,Zac Williams,DEF,1,0,9,6,2,1,0,0,2015,Round 14
312,252,David Zaharakis,MID,1,0,14,4,0,0,0,0,2015,Round 14
313,314,Rory Atkins,MID,0,0,0,0,0,0,0,0,2015,Round 14
314,314,Jimmy Bartel,MID,0,0,0,0,0,0,0,0,2015,Round 14
315,314,Eddie Betts,FWD,0,0,0,0,0,0,0,0,2015,Round 14
316,314,Jed Bews,DEF,0,0,0,0,0,0,0,0,2015,Round 14
317,314,Grant Birchall,DEF,0,0,8,5,2,0,0,0,2015,Round 14
318,314,Mark Blicavs,RUC,0,0,0,0,0,0,0,0,2015,Round 14
319,314,Matthew Broadbent,DEF,0,0,8,6,2,1,0,0,2015,Round 14
320,314,Luke Brown,DEF,0,0,0,0,0,0,0,0,2015,Round 14
321,314,Josh Caddy,MID,0,0,0,0,0,0,0,0,2015,Round 14
322,314,Charles Cameron,FWD,0,0,0,0,0,0,0,0,2015,Round 14
323,314,Alipate Carlile,KEYD,0,0,5,4,1,1,0,0,2015,Round 14
324,314,Travis Cloke,KEYF,0,0,7,4,2,1,0,0,2015,Round 14
325,314,Sam Colquhoun,MID,0,0,1,1,0,1,0,0,2015,Round 14
326,314,Matt Crouch,MID,0,0,0,0,0,0,0,0,2015,Round 14
327,314,Patrick Dangerfield,MID,0,0,0,0,0,0,0,0,2015,Round 14
328,314,Caleb Daniel,FWD,0,0,4,0,0,0,0,0,2015,Round 14
329,314,Joe Daniher,KEYF,0,0,9,3,3,0,0,0,2015,Round 14
330,314,Courtenay Dempsey,DEF,0,0,13,4,0,2,1,50,2015,Round 14
331,314,Sean Dempster,DEF,0,0,2,2,3,5,3,60,2015,Round 14
332,314,Richard Douglas,MID,0,0,0,0,0,0,0,0,2015,Round 14
333,314,Liam Duggan,FWD,0,0,4,0,0,0,0,0,2015,Round 14
334,314,Cameron Ellis-Yolmen,MID,0,0,0,0,0,0,0,0,2015,Round 14
335,314,Corey Enright,DEF,0,0,0,0,0,0,0,0,2015,Round 14
336,314,Andrejs Everitt,FWD,0,0,4,0,0,0,0,0,2015,Round 14
337,314,Cory Gregson,FWD,0,0,0,0,0,0,0,0,2015,Round 14
338,314,Dylan Grimes,DEF,0,0,5,2,0,0,0,0,2015,Round 14
339,314,Heath Grundy,KEYD,0,0,2,1,1,1,0,0,2015,Round 14
340,314,Cameron Guthrie,MID,0,0,0,0,0,0,0,0,2015,Round 14
341,314,Kyle Hartigan,KEYD,0,0,0,0,0,0,0,0,2015,Round 14
342,314,Tom Hawkins,KEYF,0,0,0,0,0,0,0,0,2015,Round 14
343,314,Ricky Henderson,MID,0,0,0,0,0,0,0,0,2015,Round 14
