,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Daniel Cross,MID,12,3,25,12,0,0,0,0,2014,Round 2
1,2,Matt Thomas,MID,11,0,25,9,0,0,0,0,2014,Round 2
2,3,Steve Johnson,MID,10,1,24,10,0,0,0,0,2014,Round 2
3,3,Brent Moloney,MID,10,0,25,14,0,0,0,0,2014,Round 2
4,3,Scott Pendlebury,MID,10,1,20,9,0,0,0,0,2014,Round 2
5,3,Travis Varcoe,DEF,10,2,25,9,0,0,0,0,2014,Round 2
6,7,Ed Curnow,MID,9,0,23,13,0,1,0,0,2014,Round 2
7,7,Brad Ebert,MID,9,1,22,6,2,1,0,0,2014,Round 2
8,7,Tom Liberatore,MID,9,2,34,14,1,0,0,0,2014,Round 2
9,7,Matthew Priddis,MID,9,0,20,7,0,0,0,0,2014,Round 2
10,7,Jack Redden,MID,9,0,23,12,0,1,0,0,2014,Round 2
11,7,Matt de Boer,FWD,9,4,24,9,0,0,0,0,2014,Round 2
12,13,Adam Cooney,MID,8,2,18,10,0,0,0,0,2014,Round 2
13,13,Nathan Jones,MID,8,0,20,11,0,0,0,0,2014,Round 2
14,13,Jackson Merrett,FWD,8,3,15,5,0,0,0,0,2014,Round 2
15,13,Shane Mumford,RUC,8,1,22,14,2,1,0,0,2014,Round 2
16,13,Jaeger O'Meara,MID,8,1,11,5,1,0,0,0,2014,Round 2
17,13,Luke Parker,FWD,8,1,17,8,0,0,0,0,2014,Round 2
18,13,Dayne Zorko,FWD,8,1,30,10,1,0,0,0,2014,Round 2
19,20,Matthew Boyd,MID,7,1,20,12,0,0,0,0,2014,Round 2
20,20,Paul Chapman,FWD,7,3,17,8,0,0,0,0,2014,Round 2
21,20,Tom Curren,MID,7,0,20,9,0,0,0,0,2014,Round 2
22,20,Patrick Dangerfield,MID,7,0,16,7,2,1,0,0,2014,Round 2
23,20,James Kelly,DEF,7,0,21,14,3,0,0,0,2014,Round 2
24,20,Josh P. Kennedy,MID,7,1,16,9,0,0,0,0,2014,Round 2
25,20,Brandon Matera,FWD,7,1,20,6,0,0,0,0,2014,Round 2
