,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
158,114,Touk Miller,MID,3,1,20,10,1,1,0,0,2018,Round 21
159,114,David Mundy,FWD,3,0,12,8,1,0,0,0,2018,Round 21
160,114,Lachlan Murphy,FWD,3,1,11,3,0,0,0,0,2018,Round 21
161,114,Mark O'Connor,DEF,3,0,11,4,1,3,1,33.3,2018,Round 21
162,114,Adam Oxley,DEF,3,0,5,2,1,1,1,100,2018,Round 21
163,114,Brandan Parfitt,FWD,3,1,16,5,0,0,0,0,2018,Round 21
164,114,James Parsons,FWD,3,1,7,3,0,0,0,0,2018,Round 21
165,114,Christian Petracca,FWD,3,1,16,3,0,0,0,0,2018,Round 21
166,114,Jarrod Pickett,FWD,3,0,15,7,1,0,0,0,2018,Round 21
167,114,Marc Pittonet,RUC,3,0,10,5,2,0,0,0,2018,Round 21
168,114,Dane Rampe,KEYD,3,0,10,9,6,3,2,66.7,2018,Round 21
169,114,Daniel Rich,DEF,3,0,13,9,0,0,0,0,2018,Round 21
170,114,Tom Rockliff,MID,3,1,14,7,0,0,0,0,2018,Round 21
171,114,Ryan Schoenmakers,KEYF,3,0,8,2,2,0,0,0,2018,Round 21
172,114,Alex Sexton,FWD,3,0,10,4,0,1,1,100,2018,Round 21
173,114,Tommy Sheridan,MID,3,1,15,10,0,0,0,0,2018,Round 21
174,114,Steele Sidebottom,MID,3,1,13,8,0,1,0,0,2018,Round 21
175,114,Kade Simpson,DEF,3,0,10,5,3,2,0,0,2018,Round 21
176,114,Ivan Soldo,RUC,3,2,11,3,1,0,0,0,2018,Round 21
177,114,Jack Steven,MID,3,0,14,4,0,0,0,0,2018,Round 21
178,114,Ben Stratton,DEF,3,0,7,4,5,3,0,0,2018,Round 21
179,114,Sam Switkowski,FWD,3,1,19,5,0,0,0,0,2018,Round 21
180,114,Nathan Vardy,RUC,3,0,12,6,2,0,0,0,2018,Round 21
181,114,Taylor Walker,KEYF,3,3,9,2,2,1,0,0,2018,Round 21
182,114,Lachie Whitfield,DEF,3,0,11,9,1,0,0,0,2018,Round 21
183,114,Marley Williams,DEF,3,0,11,6,0,0,0,0,2018,Round 21
184,114,Jarrod Witts,RUC,3,1,12,4,3,2,0,0,2018,Round 21
185,114,Aaron Young,FWD,3,0,25,11,1,0,0,0,2018,Round 21
186,114,Jack Ziebell,FWD,3,2,20,6,1,1,0,0,2018,Round 21
187,188,Taylor Adams,MID,2,0,12,4,0,0,0,0,2018,Round 21
188,188,Paul Ahern,MID,2,0,16,7,0,0,0,0,2018,Round 21
189,188,David Astbury,KEYD,2,0,6,4,2,2,1,50,2018,Round 21
190,188,Dayne Beams,MID,2,0,11,5,0,0,0,0,2018,Round 21
191,188,Mark Blicavs,KEYD,2,0,6,3,4,2,1,50,2018,Round 21
192,188,Marcus Bontempelli,MID,2,1,19,7,1,0,0,0,2018,Round 21
193,188,Luke Breust,FWD,2,1,9,4,0,0,0,0,2018,Round 21
194,188,Nathan Broad,DEF,2,0,8,6,2,3,1,33.3,2018,Round 21
195,188,Luke Brown,DEF,2,0,8,7,3,2,1,50,2018,Round 21
196,188,Ciaran Byrne,DEF,2,0,12,7,1,2,0,0,2018,Round 21
197,188,Darcy Byrne-Jones,DEF,2,1,19,12,3,0,0,0,2018,Round 21
198,188,Jake Carlisle,KEYD,2,0,4,3,5,4,2,50,2018,Round 21
199,188,Adam Cerra,FWD,2,0,23,12,1,0,0,0,2018,Round 21
200,188,Allen Christensen,FWD,2,2,12,7,0,0,0,0,2018,Round 21
201,188,Ryan Clarke,DEF,2,1,15,9,0,1,0,0,2018,Round 21
202,188,Jamie Cripps,FWD,2,2,12,1,0,1,1,100,2018,Round 21
203,188,Harry Cunningham,MID,2,0,10,4,1,0,0,0,2018,Round 21
204,188,Tom Cutler,MID,2,0,11,8,0,1,0,0,2018,Round 21
205,188,Caleb Daniel,FWD,2,0,10,6,2,0,0,0,2018,Round 21
206,188,Jack Darling,KEYF,2,1,11,3,0,0,0,0,2018,Round 21
207,188,Phil Davis,KEYD,2,0,7,6,2,2,1,50,2018,Round 21
208,188,Paddy Dow,FWD,2,1,11,5,0,0,0,0,2018,Round 21
209,188,Liam Duggan,DEF,2,0,11,9,1,1,1,100,2018,Round 21
210,188,Taylin Duman,DEF,2,0,14,10,3,0,0,0,2018,Round 21
211,188,Brandon Ellis,DEF,2,1,12,2,0,0,0,0,2018,Round 21
212,188,Cameron Ellis-Yolmen,MID,2,0,9,6,0,0,0,0,2018,Round 21
213,188,Kane Farrell,FWD,2,0,15,5,1,0,0,0,2018,Round 21
214,188,Nathan Freeman,MID,2,1,4,1,1,0,0,0,2018,Round 21
215,188,Sam Frost,KEYD,2,0,11,6,5,5,2,40,2018,Round 21
216,188,Todd Goldstein,RUC,2,0,8,3,1,3,1,33.3,2018,Round 21
217,188,Nick Graham,FWD,2,0,9,4,0,0,0,0,2018,Round 21
218,188,Sam Gray,FWD,2,0,12,9,1,0,0,0,2018,Round 21
219,188,Jade Gresham,FWD,2,1,5,0,0,0,0,0,2018,Round 21
220,188,Pearce Hanley,DEF,2,0,10,8,1,1,1,100,2018,Round 21
221,188,Dyson Heppell,MID,2,0,16,10,1,0,0,0,2018,Round 21
222,188,Shaun Higgins,MID,2,1,17,6,0,0,0,0,2018,Round 21
223,188,Eric Hipwood,KEYF,2,2,9,1,1,0,0,0,2018,Round 21
224,188,Luke Hodge,DEF,2,0,7,7,1,0,0,0,2018,Round 21
225,188,Jayden Hunt,DEF,2,0,3,0,0,1,0,0,2018,Round 21
226,188,Lachie Hunter,MID,2,0,8,4,0,0,0,0,2018,Round 21
227,188,Kieren Jack,FWD,2,1,13,4,1,1,1,100,2018,Round 21
228,188,Lewis Jetta,DEF,2,0,9,7,1,0,0,0,2018,Round 21
229,188,Michael Johnson,KEYD,2,0,5,3,2,2,0,0,2018,Round 21
230,188,Jesse Joyce,DEF,2,0,11,6,3,3,0,0,2018,Round 21
231,188,Alex Keath,KEYD,2,0,12,11,8,5,1,20,2018,Round 21
232,188,Tim Kelly,FWD,2,0,13,8,2,1,0,0,2018,Round 21
233,188,Jake Kolodjashnij,KEYD,2,0,10,7,7,3,0,0,2018,Round 21
234,188,Kane Lambert,FWD,2,0,13,4,1,0,0,0,2018,Round 21
235,188,Tom Langdon,DEF,2,0,10,8,4,2,1,50,2018,Round 21
236,188,Jarrod Lienert,KEYD,2,0,10,7,6,1,0,0,2018,Round 21
237,188,Patrick Lipinski,FWD,2,0,6,2,2,0,0,0,2018,Round 21
238,188,Ben Long,FWD,2,1,9,1,2,0,0,0,2018,Round 21
239,188,David Mackay,DEF,2,0,10,4,0,0,0,0,2018,Round 21
240,188,Jack Macrae,MID,2,0,15,8,1,0,0,0,2018,Round 21
241,188,Dustin Martin,MID,2,0,13,4,0,0,0,0,2018,Round 21
242,188,Stefan Martin,RUC,2,0,9,6,0,1,1,100,2018,Round 21
243,188,Chris Masten,MID,2,0,6,4,0,0,0,0,2018,Round 21
244,188,Chris Mayne,MID,2,1,10,3,0,1,0,0,2018,Round 21
245,188,Conor McKenna,DEF,2,0,14,11,3,1,0,0,2018,Round 21
246,188,Brody Mihocek,KEYF,2,2,11,4,4,0,0,0,2018,Round 21
247,188,Teia Miles,DEF,2,0,9,5,1,1,1,100,2018,Round 21
248,188,Steven Motlop,FWD,2,1,7,0,0,0,0,0,2018,Round 21
249,188,Quinton Narkle,FWD,2,1,12,1,0,0,0,0,2018,Round 21
250,188,Ryan Nyhuis,DEF,2,0,12,9,2,2,0,0,2018,Round 21
251,188,Cameron Pedersen,KEYF,2,0,10,3,1,0,0,0,2018,Round 21
252,188,Lewis Pierce,RUC,2,0,13,5,2,0,0,0,2018,Round 21
253,188,Cameron Polson,FWD,2,0,13,4,0,0,0,0,2018,Round 21
254,188,Wil Powell,FWD,2,1,12,2,0,0,0,0,2018,Round 21
255,188,Jack Riewoldt,KEYF,2,1,6,1,2,0,0,0,2018,Round 21
256,188,Daniel Rioli,FWD,2,1,8,2,0,0,0,0,2018,Round 21
257,188,Nick Robertson,DEF,2,0,8,6,6,6,0,0,2018,Round 21
258,188,Mitch Robinson,FWD,2,0,18,7,0,0,0,0,2018,Round 21
259,188,Sam Rowe,KEYD,2,0,7,4,10,2,1,50,2018,Round 21
260,188,Liam Ryan,FWD,2,2,14,3,2,0,0,0,2018,Round 21
261,188,Heath Shaw,DEF,2,0,6,4,5,3,0,0,2018,Round 21
262,188,Jack Silvagni,FWD,2,0,7,7,3,2,2,100,2018,Round 21
263,188,Jy Simpkin,FWD,2,1,20,8,0,0,0,0,2018,Round 21
264,188,Jack Sinclair,MID,2,0,12,6,0,1,1,100,2018,Round 21
265,188,Rhys Stanley,RUC,2,0,2,1,2,0,0,0,2018,Round 21
266,188,Jaidyn Stephenson,FWD,2,2,8,0,2,0,0,0,2018,Round 21
267,188,Dom Tyson,MID,2,0,9,7,0,0,0,0,2018,Round 21
268,188,Nick Vlastuin,DEF,2,0,8,6,4,1,1,100,2018,Round 21
269,188,Will Walker,FWD,2,0,15,3,0,0,0,0,2018,Round 21
270,188,Jimmy Webster,DEF,2,0,9,6,0,0,0,0,2018,Round 21
271,188,Alex Witherden,DEF,2,0,14,12,2,0,0,0,2018,Round 21
272,188,Sam Wright,DEF,2,0,9,5,0,1,0,0,2018,Round 21
273,188,Aaron vandenBerg,FWD,2,1,9,3,2,1,1,100,2018,Round 21
274,275,Ben Ainsworth,FWD,1,0,7,7,0,0,0,0,2018,Round 21
275,275,Aliir Aliir,KEYD,1,0,12,11,5,6,0,0,2018,Round 21
276,275,Harris Andrews,KEYD,1,0,9,6,11,9,3,33.3,2018,Round 21
277,275,Rory Atkins,MID,1,1,17,7,0,0,0,0,2018,Round 21
278,275,Jack Billings,FWD,1,0,12,4,0,0,0,0,2018,Round 21
279,275,Ben Brown,KEYF,1,1,7,0,2,0,0,0,2018,Round 21
280,275,Matt Buntine,DEF,1,0,2,2,4,2,1,50,2018,Round 21
281,275,Kyle Cheney,KEYD,1,0,6,6,6,5,1,20,2018,Round 21
282,275,Tom Cole,DEF,1,0,5,4,1,1,0,0,2018,Round 21
283,275,Zaine Cordy,KEYD,1,0,3,3,1,2,0,0,2018,Round 21
284,275,Mason Cox,KEYF,1,0,8,4,3,1,0,0,2018,Round 21
285,275,Hayden Crozier,DEF,1,0,6,6,5,1,1,100,2018,Round 21
286,275,Majak Daw,KEYD,1,0,14,12,6,3,0,0,2018,Round 21
287,275,Jordan De Goey,FWD,1,1,8,0,1,0,0,0,2018,Round 21
288,275,James Frawley,KEYD,1,0,4,4,4,3,0,0,2018,Round 21
289,275,Darcy Gardiner,KEYD,1,0,1,1,1,0,0,0,2018,Round 21
290,275,Max Gawn,RUC,1,0,8,3,9,4,1,25,2018,Round 21
291,275,Jarryn Geary,DEF,1,0,11,10,2,1,1,100,2018,Round 21
292,275,Fergus Greene,FWD,1,1,11,2,1,0,0,0,2018,Round 21
293,275,Blake Hardwick,DEF,1,0,11,7,2,1,0,0,2018,Round 21
294,275,Tom Hawkins,KEYF,1,0,5,1,1,0,0,0,2018,Round 21
295,275,Nick Haynes,DEF,1,0,8,6,1,2,0,0,2018,Round 21
296,275,Jack Henry,DEF,1,0,7,5,3,0,0,0,2018,Round 21
297,275,Jack Higgins,FWD,1,0,18,1,0,0,0,0,2018,Round 21
298,275,Bradley Hill,MID,1,0,15,8,0,0,0,0,2018,Round 21
299,275,Jesse Hogan,KEYF,1,0,5,1,1,0,0,0,2018,Round 21
300,275,Will Hoskin-Elliott,FWD,1,1,5,2,0,0,0,0,2018,Round 21
301,275,Dan Houston,DEF,1,0,6,6,3,2,2,100,2018,Round 21
302,275,Dougal Howard,KEYD,1,0,8,8,13,2,0,0,2018,Round 21
303,275,Michael Hurley,KEYD,1,0,4,3,4,5,2,40,2018,Round 21
304,275,Shannon Hurn,DEF,1,0,8,4,3,4,2,50,2018,Round 21
305,275,Sam Jacobs,RUC,1,0,9,6,6,3,1,33.3,2018,Round 21
306,275,Aidyn Johnson,FWD,1,0,9,1,4,0,0,0,2018,Round 21
307,275,Alex Johnson,KEYD,1,0,2,1,2,1,0,0,2018,Round 21
308,275,Lin Jong,FWD,1,0,9,5,5,1,0,0,2018,Round 21
309,275,Lachlan Keeffe,KEYD,1,0,6,5,3,2,1,50,2018,Round 21
310,275,Adam Kennedy,DEF,1,0,3,3,2,2,0,0,2018,Round 21
311,275,Sam Kerridge,MID,1,0,8,3,0,0,0,0,2018,Round 21
312,275,Darcy Lang,FWD,1,0,9,5,0,0,0,0,2018,Round 21
313,275,Ed Langdon,MID,1,0,7,4,0,0,0,0,2018,Round 21
314,275,Jake Lloyd,DEF,1,0,3,2,2,0,0,0,2018,Round 21
315,275,Caleb Marchbank,KEYD,1,0,6,3,6,6,5,83.3,2018,Round 21
316,275,Brayden Maynard,DEF,1,0,12,9,4,5,1,20,2018,Round 21
317,275,Cam McCarthy,KEYF,1,1,6,0,1,0,0,0,2018,Round 21
318,275,Tom McDonald,KEYF,1,1,8,1,3,0,0,0,2018,Round 21
319,275,Jeremy McGovern,KEYD,1,0,4,4,2,3,0,0,2018,Round 21
320,275,Andrew McGrath,MID,1,0,9,7,2,2,0,0,2018,Round 21
321,275,Oscar McInerney,KEYF,1,1,6,1,0,0,0,0,2018,Round 21
322,275,Kamdyn McIntosh,MID,1,0,13,5,1,1,0,0,2018,Round 21
323,275,Daniel McKenzie,DEF,1,0,10,6,3,3,2,66.7,2018,Round 21
324,275,Daniel McStay,KEYF,1,1,11,3,1,0,0,0,2018,Round 21
325,275,Daniel Menzel,FWD,1,1,6,2,2,0,0,0,2018,Round 21
326,275,Sam Murray,DEF,1,0,5,2,6,2,0,0,2018,Round 21
327,275,Aaron Naughton,KEYD,1,0,6,5,8,4,2,50,2018,Round 21
328,275,Lachie Neale,MID,1,0,12,9,0,0,0,0,2018,Round 21
329,275,Scott Pendlebury,MID,1,0,13,7,0,0,0,0,2018,Round 21
330,275,Jasper Pittard,DEF,1,0,11,9,1,0,0,0,2018,Round 21
331,275,Jared Polec,MID,1,0,12,7,1,0,0,0,2018,Round 21
332,275,Alex Rance,KEYD,1,1,4,3,10,4,1,25,2018,Round 21
333,275,Cam Rayner,FWD,1,0,16,10,0,0,0,0,2018,Round 21
334,275,Sam J. Reid,FWD,1,1,9,5,1,0,0,0,2018,Round 21
335,275,Bailey Rice,DEF,1,0,9,5,6,2,1,50,2018,Round 21
336,275,Willie Rioli,FWD,1,1,10,2,1,0,0,0,2018,Round 21
337,275,Luke Ryan,DEF,1,0,10,9,3,2,2,100,2018,Round 21
338,275,Paddy Ryder,RUC,1,0,5,2,0,0,0,0,2018,Round 21
339,275,Josh Schache,KEYF,1,1,6,2,0,0,0,0,2018,Round 21
340,275,Dom Sheed,MID,1,0,19,5,0,0,0,0,2018,Round 21
341,275,Brad Sheppard,DEF,1,0,6,4,0,1,0,0,2018,Round 21
342,275,Jayden Short,DEF,1,0,9,6,0,0,0,0,2018,Round 21
