,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Brayden Fiorini,MID,11,0,22,13,0,0,0,0,2021,Round 21
1,2,Willem Drew,MID,10,1,27,12,0,0,0,0,2021,Round 21
2,2,Will Snelling,FWD,10,1,37,12,1,0,0,0,2021,Round 21
3,2,Dayne Zorko,MID,10,4,25,10,0,0,0,0,2021,Round 21
4,5,Kieren Briggs,RUC,9,1,18,11,3,1,0,0,2021,Round 21
5,5,Dan Butler,FWD,9,8,35,3,0,0,0,0,2021,Round 21
6,5,Tom Doedee,KEYD,9,0,17,15,4,4,3,75,2021,Round 21
7,5,Cameron Guthrie,MID,9,3,21,3,0,0,0,0,2021,Round 21
8,5,Tim Taranto,FWD,9,0,32,18,0,0,0,0,2021,Round 21
9,10,Lachie Ash,DEF,8,0,24,17,0,1,0,0,2021,Round 21
10,10,Travis Boak,MID,8,0,21,11,1,0,0,0,2021,Round 21
11,10,Jack Graham,FWD,8,2,39,11,0,0,0,0,2021,Round 21
12,10,Zak Jones,MID,8,0,21,10,0,0,0,0,2021,Round 21
13,10,Rory Laird,MID,8,0,28,13,0,0,0,0,2021,Round 21
14,10,Alex Neal-Bullen,FWD,8,5,21,4,0,0,0,0,2021,Round 21
15,10,Sam Walsh,MID,8,1,22,9,0,0,0,0,2021,Round 21
16,17,Karl Amon,MID,7,1,39,21,1,0,0,0,2021,Round 21
17,17,Dan Houston,DEF,7,0,16,10,1,0,0,0,2021,Round 21
18,17,Jarryd Lyons,MID,7,2,30,13,0,0,0,0,2021,Round 21
19,17,Wil Powell,DEF,7,0,12,10,5,6,2,33.3,2021,Round 21
20,17,Zach Sproule,KEYF,7,0,19,7,3,1,0,0,2021,Round 21
21,17,Jack Steele,MID,7,0,26,16,1,0,0,0,2021,Round 21
22,17,Elliot Yeo,MID,7,2,24,8,0,0,0,0,2021,Round 21
23,24,Mark Blicavs,KEYD,6,0,15,9,2,2,0,0,2021,Round 21
24,24,Nakia Cockatoo,FWD,6,4,16,4,2,0,0,0,2021,Round 21
25,24,Martin Gleeson,DEF,6,0,15,14,0,0,0,0,2021,Round 21
26,24,Brodie Grundy,RUC,6,1,13,4,3,0,0,0,2021,Round 21
27,24,Mark Hutchings,FWD,6,0,19,10,0,0,0,0,2021,Round 21
28,24,Nathan Kreuger,KEYD,6,0,13,8,6,4,2,50,2021,Round 21
29,24,Hugh McCluggage,MID,6,0,28,11,1,0,0,0,2021,Round 21
30,24,Conor Nash,FWD,6,0,16,5,2,0,0,0,2021,Round 21
31,24,Christian Petracca,MID,6,0,20,9,0,0,0,0,2021,Round 21
32,24,Steele Sidebottom,FWD,6,1,21,11,0,0,0,0,2021,Round 21
33,24,Liam Stocker,DEF,6,0,11,9,3,0,0,0,2021,Round 21
34,24,Jake Stringer,FWD,6,1,31,4,0,0,0,0,2021,Round 21
35,36,Zac Bailey,FWD,5,2,25,10,0,0,0,0,2021,Round 21
36,36,Tanner Bruhn,FWD,5,0,12,5,1,0,0,0,2021,Round 21
37,36,Charlie Cameron,FWD,5,4,11,5,0,0,0,0,2021,Round 21
38,36,Jordan Clark,MID,5,0,18,7,2,0,0,0,2021,Round 21
39,36,Paddy Dow,MID,5,1,14,8,0,0,0,0,2021,Round 21
40,36,Luke Dunstan,MID,5,0,29,10,0,0,0,0,2021,Round 21
41,36,Zach Guthrie,DEF,5,0,14,9,2,4,1,25,2021,Round 21
42,36,Will Hayward,FWD,5,3,25,7,1,0,0,0,2021,Round 21
43,36,George Hewett,DEF,5,1,27,11,0,0,0,0,2021,Round 21
44,36,Chayce Jones,DEF,5,0,17,12,3,3,0,0,2021,Round 21
45,36,Matthew Kennedy,MID,5,0,14,8,0,0,0,0,2021,Round 21
46,36,Darcy MacPherson,FWD,5,3,18,6,1,0,0,0,2021,Round 21
47,36,David Mackay,MID,5,1,26,8,0,0,0,0,2021,Round 21
48,36,Jack Macrae,MID,5,1,20,12,0,0,0,0,2021,Round 21
49,36,Jack Mahony,FWD,5,1,19,6,0,0,0,0,2021,Round 21
50,36,Rhys Mathieson,MID,5,2,20,8,0,0,0,0,2021,Round 21
51,36,Brayden Maynard,DEF,5,0,23,17,2,2,0,0,2021,Round 21
52,36,Daniel McStay,KEYF,5,4,11,4,3,0,0,0,2021,Round 21
53,36,Sam Menegola,MID,5,0,12,4,0,0,0,0,2021,Round 21
54,36,Nick Murray,KEYD,5,0,9,8,6,6,2,33.3,2021,Round 21
55,36,Toby Nankervis,RUC,5,0,24,10,5,0,0,0,2021,Round 21
