,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Rory Sloane,MID,12,4,24,14,1,1,0,0,2014,Round 1
1,2,Stephen Coniglio,MID,11,1,23,13,0,0,0,0,2014,Round 1
2,2,Daniel Cross,MID,11,1,19,9,0,1,0,0,2014,Round 1
3,2,Cameron Guthrie,MID,11,1,26,6,0,0,0,0,2014,Round 1
4,2,Jack Redden,MID,11,2,30,14,0,0,0,0,2014,Round 1
5,6,Jaeger O'Meara,MID,10,1,25,9,1,0,0,0,2014,Round 1
6,6,Elliot Yeo,DEF,10,0,20,13,2,2,2,100,2014,Round 1
7,6,Matt de Boer,FWD,10,3,25,10,0,0,0,0,2014,Round 1
8,9,Luke Ball,FWD,9,2,26,13,0,0,0,0,2014,Round 1
9,9,Michael Barlow,MID,9,1,20,11,0,0,0,0,2014,Round 1
10,9,Dayne Beams,MID,9,1,23,9,0,0,0,0,2014,Round 1
11,9,Brodie Grundy,RUC,9,0,17,11,1,0,0,0,2014,Round 1
12,9,Dan Hannebery,MID,9,0,26,13,0,0,0,0,2014,Round 1
13,9,Ben Howlett,FWD,9,4,16,5,1,0,0,0,2014,Round 1
14,9,Scott Pendlebury,MID,9,0,22,11,2,2,0,0,2014,Round 1
15,9,Jake Spencer,RUC,9,1,14,5,3,3,1,33.3,2014,Round 1
16,9,Ollie Wines,MID,9,1,25,12,0,0,0,0,2014,Round 1
17,18,Reece Conca,MID,8,3,17,9,0,0,0,0,2014,Round 1
18,18,Ed Curnow,MID,8,0,21,11,0,0,0,0,2014,Round 1
19,18,Brad Ebert,MID,8,1,21,12,1,0,0,0,2014,Round 1
20,18,Ryan Lester,MID,8,1,18,5,0,0,0,0,2014,Round 1
21,18,Liam Shiels,MID,8,2,21,4,1,0,0,0,2014,Round 1
22,18,Adam Treloar,MID,8,0,16,9,0,0,0,0,2014,Round 1
23,24,Ryan Bastinac,MID,7,1,19,13,1,0,0,0,2014,Round 1
24,24,Tomas Bugg,MID,7,2,23,8,0,0,0,0,2014,Round 1
25,24,Ben Cunnington,MID,7,0,17,12,1,0,0,0,2014,Round 1
26,24,Luke Dahlhaus,FWD,7,0,23,12,1,0,0,0,2014,Round 1
27,24,Luke Dunstan,MID,7,0,22,5,0,0,0,0,2014,Round 1
28,24,David Ellard,FWD,7,2,24,10,0,0,0,0,2014,Round 1
29,24,Corey Enright,DEF,7,0,15,6,4,6,1,16.7,2014,Round 1
30,24,Josh Green,FWD,7,1,33,12,0,0,0,0,2014,Round 1
31,24,Josh Hunt,DEF,7,0,11,6,1,2,0,0,2014,Round 1
32,24,Nathan Jones,MID,7,1,17,7,0,0,0,0,2014,Round 1
33,24,Jordan Lewis,MID,7,1,30,9,0,0,0,0,2014,Round 1
34,24,Chris Mayne,FWD,7,3,26,8,1,0,0,0,2014,Round 1
35,24,Shane Mumford,RUC,7,1,14,9,1,1,1,100,2014,Round 1
36,24,Josh Saunders,FWD,7,2,19,7,1,0,0,0,2014,Round 1
37,24,Matt Thomas,MID,7,1,30,11,1,1,1,100,2014,Round 1
38,24,Chad Wingard,FWD,7,0,15,4,1,1,0,0,2014,Round 1
39,40,Patrick Ambrose,FWD,6,3,14,2,1,0,0,0,2014,Round 1
40,40,David Armitage,MID,6,0,19,8,0,0,0,0,2014,Round 1
41,40,Craig Bird,MID,6,2,22,12,0,0,0,0,2014,Round 1
42,40,Travis Boak,MID,6,0,20,4,0,0,0,0,2014,Round 1
43,40,Brendon Goddard,MID,6,3,15,3,0,0,0,0,2014,Round 1
44,40,Josh J. Kennedy,KEYF,6,6,17,0,1,0,0,0,2014,Round 1
45,40,Will Langford,MID,6,0,22,11,1,0,0,0,2014,Round 1
46,40,Tom Lonergan,KEYD,6,0,9,6,3,1,0,0,2014,Round 1
47,40,Brandon Matera,FWD,6,2,13,4,1,1,1,100,2014,Round 1
48,40,Tom Mitchell,FWD,6,2,27,18,1,0,0,0,2014,Round 1
49,40,Marc Murphy,MID,6,0,21,12,0,1,1,100,2014,Round 1
50,40,David Myers,MID,6,1,19,7,0,1,0,0,2014,Round 1
51,40,Luke Parker,FWD,6,0,19,8,0,0,0,0,2014,Round 1
52,40,Tom Scully,MID,6,2,18,4,0,0,0,0,2014,Round 1
53,40,Joel Selwood,MID,6,2,19,8,3,2,0,0,2014,Round 1
54,40,Travis Varcoe,DEF,6,1,24,10,0,0,0,0,2014,Round 1
55,56,Dylan Addison,FWD,5,1,19,5,0,0,0,0,2014,Round 1
56,56,Tom Bell,FWD,5,0,16,6,1,0,0,0,2014,Round 1
57,56,Matthew Boyd,MID,5,1,16,9,1,0,0,0,2014,Round 1
58,56,Shaun Burgoyne,DEF,5,0,14,7,1,3,1,33.3,2014,Round 1
