,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Jamie Elliott,FWD,15,10,28,2,1,0,0,0,2012,Round 14
1,2,Andrew Swallow,MID,13,1,33,19,0,0,0,0,2012,Round 14
2,3,Andrew Moore,MID,11,0,23,12,1,0,0,0,2012,Round 14
3,4,Scott Thompson,MID,10,0,24,10,0,0,0,0,2012,Round 14
4,5,Sam Gilbert,DEF,9,2,27,14,0,0,0,0,2012,Round 14
5,5,Ben Howlett,MID,9,1,23,9,0,0,0,0,2012,Round 14
6,5,Matthew Lobbe,RUC,9,1,20,11,1,0,0,0,2012,Round 14
7,5,Nick Lower,MID,9,0,23,15,0,0,0,0,2012,Round 14
8,5,Shane Tuck,MID,9,0,20,10,1,0,0,0,2012,Round 14
9,10,Jarryd Blair,FWD,8,2,24,6,2,1,0,0,2012,Round 14
10,10,Jude Bolton,FWD,8,1,21,6,0,0,0,0,2012,Round 14
11,10,Luke Dahlhaus,FWD,8,0,23,7,2,0,0,0,2012,Round 14
12,10,Tory Dickson,FWD,8,0,14,2,0,0,0,0,2012,Round 14
13,10,Brad Ebert,MID,8,2,22,12,1,1,1,100,2012,Round 14
14,10,Alex Fasolo,FWD,8,2,22,1,0,0,0,0,2012,Round 14
15,10,Brock McLean,MID,8,1,16,8,0,0,0,0,2012,Round 14
16,10,Jordan Murdoch,DEF,8,0,29,18,1,0,0,0,2012,Round 14
17,10,Clancee Pearce,MID,8,0,17,10,2,0,0,0,2012,Round 14
18,10,Tom Rockliff,MID,8,1,19,11,0,2,1,50,2012,Round 14
19,10,Tom Scully,MID,8,0,26,12,0,0,0,0,2012,Round 14
20,10,Devon Smith,FWD,8,2,25,8,0,0,0,0,2012,Round 14
21,10,Clinton Young,MID,8,0,22,10,1,0,0,0,2012,Round 14
22,10,Matt de Boer,FWD,8,0,18,13,0,0,0,0,2012,Round 14
23,24,Trent Cotchin,MID,7,1,21,11,1,0,0,0,2012,Round 14
24,24,Garrick Ibbotson,DEF,7,0,20,14,0,0,0,0,2012,Round 14
25,24,Josh P. Kennedy,MID,7,3,18,2,0,0,0,0,2012,Round 14
26,24,Jarrad McVeigh,MID,7,2,25,7,0,0,0,0,2012,Round 14
27,24,Shane Mumford,RUC,7,1,16,7,3,1,0,0,2012,Round 14
28,24,James Podsiadly,KEYF,7,6,15,2,2,0,0,0,2012,Round 14
29,24,Cyril Rioli,FWD,7,3,22,10,1,0,0,0,2012,Round 14
30,24,Steele Sidebottom,MID,7,2,29,14,2,1,0,0,2012,Round 14
31,24,Dane Swan,MID,7,2,16,3,0,0,0,0,2012,Round 14
32,33,Leigh Adams,FWD,6,1,19,7,0,0,0,0,2012,Round 14
33,33,Dennis Armfield,FWD,6,0,19,8,0,0,0,0,2012,Round 14
34,33,Hayden Ballantyne,FWD,6,0,23,9,0,1,1,100,2012,Round 14
35,33,Jimmy Bartel,MID,6,3,21,9,2,0,0,0,2012,Round 14
36,33,Ryan Crowley,MID,6,0,19,15,0,0,0,0,2012,Round 14
37,33,Nick Dal Santo,MID,6,1,22,10,0,0,0,0,2012,Round 14
38,33,Heath Hocking,MID,6,0,19,11,0,0,0,0,2012,Round 14
39,33,Kieren Jack,MID,6,0,21,5,0,0,0,0,2012,Round 14
40,33,Michael Johnson,KEYD,6,0,11,11,6,0,0,0,2012,Round 14
41,33,Darren Jolly,RUC,6,0,21,8,4,1,0,0,2012,Round 14
42,33,John McCarthy,MID,6,2,16,8,0,0,0,0,2012,Round 14
43,33,Ryan O'Keefe,MID,6,2,19,7,1,0,0,0,2012,Round 14
44,33,Jackson Paine,KEYF,6,3,19,2,1,0,0,0,2012,Round 14
45,33,Liam Picken,MID,6,2,22,13,1,0,0,0,2012,Round 14
46,33,David Rodan,MID,6,0,18,10,0,0,0,0,2012,Round 14
47,33,Joel Selwood,MID,6,0,19,11,2,0,0,0,2012,Round 14
48,33,Dylan Shiel,MID,6,0,18,13,0,0,0,0,2012,Round 14
49,33,Callan Ward,MID,6,1,31,11,2,0,0,0,2012,Round 14
50,51,Gary Ablett,MID,5,0,11,6,0,0,0,0,2012,Round 14
51,51,Jacob Brennan,DEF,5,1,15,9,0,0,0,0,2012,Round 14
52,51,John Butcher,KEYF,5,2,11,3,2,0,0,0,2012,Round 14
53,51,Daniel Cross,MID,5,1,13,5,0,0,0,0,2012,Round 14
54,51,Patrick Dangerfield,MID,5,0,21,8,1,0,0,0,2012,Round 14
55,51,Courtenay Dempsey,DEF,5,0,16,8,0,0,0,0,2012,Round 14
56,51,Michael Firrito,DEF,5,0,15,8,1,2,0,0,2012,Round 14
57,51,Jason Gram,DEF,5,0,14,12,0,1,0,0,2012,Round 14
58,51,Dan Hannebery,MID,5,2,20,5,0,0,0,0,2012,Round 14
59,51,Lenny Hayes,MID,5,0,18,6,0,0,0,0,2012,Round 14
60,51,Dustin Martin,FWD,5,2,14,4,1,1,0,0,2012,Round 14
61,51,James McDonald,MID,5,1,9,6,0,0,0,0,2012,Round 14
62,51,Jordie McKenzie,MID,5,1,27,12,0,0,0,0,2012,Round 14
63,51,Sam Mitchell,MID,5,0,19,11,0,0,0,0,2012,Round 14
64,51,David Myers,DEF,5,0,6,5,0,1,0,0,2012,Round 14
65,51,Jared Petrenko,FWD,5,2,17,2,0,0,0,0,2012,Round 14
66,51,Jack Riewoldt,KEYF,5,3,14,0,0,0,0,0,2012,Round 14
67,51,Mitch Robinson,FWD,5,1,23,10,1,0,0,0,2012,Round 14
68,51,Matt Rosa,MID,5,1,17,9,2,0,0,0,2012,Round 14
69,51,Jarryd Roughead,KEYF,5,1,15,7,3,0,0,0,2012,Round 14
70,51,Liam Shiels,MID,5,0,17,10,1,0,0,0,2012,Round 14
71,51,Nick Smith,DEF,5,0,11,6,3,1,0,0,2012,Round 14
72,51,Ben Stratton,KEYD,5,0,8,6,4,1,1,100,2012,Round 14
73,51,Nicholas Suban,DEF,5,0,19,16,0,0,0,0,2012,Round 14
74,51,Colin Sylvia,FWD,5,2,15,6,2,0,0,0,2012,Round 14
75,51,Dale Thomas,FWD,5,1,13,2,0,0,0,0,2012,Round 14
76,51,Nathan Wilson,FWD,5,0,14,4,0,0,0,0,2012,Round 14
77,51,Chad Wingard,MID,5,2,19,9,1,0,0,0,2012,Round 14
78,51,Matthew Wright,FWD,5,0,11,6,0,1,1,100,2012,Round 14
79,51,Dayne Zorko,MID,5,3,20,3,0,0,0,0,2012,Round 14
80,81,Liam Anthony,MID,4,1,12,6,0,0,0,0,2012,Round 14
81,81,Michael Barlow,MID,4,2,27,21,0,0,0,0,2012,Round 14
82,81,Dayne Beams,MID,4,0,13,6,0,0,0,0,2012,Round 14
83,81,Matthew Broadbent,MID,4,0,17,11,0,0,0,0,2012,Round 14
84,81,Greg Broughton,DEF,4,2,13,1,2,0,0,0,2012,Round 14
85,81,Andrew Carrazzo,MID,4,0,14,6,0,0,0,0,2012,Round 14
86,81,Raph Clarke,DEF,4,0,17,14,3,2,1,50,2012,Round 14
87,81,Phil Davis,KEYD,4,0,13,11,5,0,0,0,2012,Round 14
88,81,Mitch Duncan,MID,4,2,17,6,0,0,0,0,2012,Round 14
89,81,Shane Edwards,FWD,4,3,13,0,1,0,0,0,2012,Round 14
90,81,David Ellard,MID,4,1,13,3,2,0,0,0,2012,Round 14
91,81,Todd Elton,MID,4,3,6,0,0,0,0,0,2012,Round 14
92,81,Bryce Gibbs,MID,4,1,13,8,0,0,0,0,2012,Round 14
93,81,Mitch Golby,DEF,4,1,11,9,6,0,0,0,2012,Round 14
94,81,Ryan Griffen,MID,4,0,11,5,1,0,0,0,2012,Round 14
95,81,Jack Grimes,MID,4,1,17,9,0,0,0,0,2012,Round 14
96,81,Kieran Harper,FWD,4,0,14,4,0,0,0,0,2012,Round 14
97,81,Ryan Harwood,DEF,4,0,11,11,7,0,0,0,2012,Round 14
98,81,Tom Hickey,RUC,4,1,13,4,0,0,0,0,2012,Round 14
99,81,Kyal Horsley,MID,4,0,22,13,0,0,0,0,2012,Round 14
100,81,Jeremy Howe,FWD,4,0,18,7,2,1,0,0,2012,Round 14
101,81,Karmichael Hunt,MID,4,1,10,4,0,0,0,0,2012,Round 14
102,81,Taylor Hunt,MID,4,2,11,5,1,0,0,0,2012,Round 14
103,81,Daniel Jackson,MID,4,0,13,7,0,0,0,0,2012,Round 14
104,81,Leroy Jetta,FWD,4,2,16,6,0,0,0,0,2012,Round 14
105,81,Steve Johnson,FWD,4,1,19,6,0,0,0,0,2012,Round 14
106,81,Chris Knights,FWD,4,0,19,11,2,1,1,100,2012,Round 14
107,81,Samuel Lonergan,MID,4,1,11,7,0,0,0,0,2012,Round 14
108,81,Andrew Mackie,DEF,4,0,13,8,3,2,1,50,2012,Round 14
109,81,Jamie Macmillan,MID,4,0,15,12,0,0,0,0,2012,Round 14
110,81,James Magner,MID,4,3,13,1,1,0,0,0,2012,Round 14
111,81,Ivan Maric,RUC,4,1,12,4,2,2,2,100,2012,Round 14
112,81,Chris Masten,MID,4,1,9,6,0,0,0,0,2012,Round 14
113,81,Steven May,KEYF,4,0,6,6,5,6,2,33.3,2012,Round 14
114,81,Ben McEvoy,RUC,4,0,11,6,1,0,0,0,2012,Round 14
115,81,Tendai Mzungu,MID,4,0,21,14,1,0,0,0,2012,Round 14
116,81,Matthew Priddis,MID,4,1,14,2,0,0,0,0,2012,Round 14
117,81,Daniel Rich,MID,4,0,15,7,1,1,0,0,2012,Round 14
118,81,Adam Schneider,FWD,4,1,16,9,0,0,0,0,2012,Round 14
119,81,Heath Scotland,MID,4,0,18,8,0,1,0,0,2012,Round 14
120,81,Brad Sewell,MID,4,0,10,4,2,0,0,0,2012,Round 14
121,81,Luke Shuey,MID,4,0,16,12,0,0,0,0,2012,Round 14
122,81,Billie Smedts,FWD,4,2,20,3,1,0,0,0,2012,Round 14
123,81,Brent Stanton,MID,4,1,9,5,0,0,0,0,2012,Round 14
124,81,Kurt Tippett,KEYF,4,3,11,3,0,1,1,100,2012,Round 14
125,81,Alan Toovey,DEF,4,0,11,5,1,1,0,0,2012,Round 14
126,81,Jack Trengove,MID,4,1,10,4,1,0,0,0,2012,Round 14
127,81,Sharrod Wellingham,FWD,4,1,21,5,2,0,0,0,2012,Round 14
128,81,Daniel Wells,MID,4,0,14,10,1,0,0,0,2012,Round 14
129,81,Chris Yarran,DEF,4,0,19,12,2,0,0,0,2012,Round 14
130,131,Jed Adcock,DEF,3,0,14,10,3,0,0,0,2012,Round 14
131,131,Eddie Betts,FWD,3,2,18,1,2,0,0,0,2012,Round 14
132,131,Matthew Boyd,MID,3,0,8,5,0,0,0,0,2012,Round 14
133,131,Dean Brogan,RUC,3,1,11,5,3,0,0,0,2012,Round 14
134,131,Nathan Brown,KEYD,3,0,4,3,5,3,1,33.3,2012,Round 14
135,131,Simon Buckley,DEF,3,1,12,3,4,0,0,0,2012,Round 14
136,131,Tomas Bugg,DEF,3,0,20,11,0,0,0,0,2012,Round 14
137,131,Alipate Carlile,KEYD,3,0,6,6,7,5,0,0,2012,Round 14
138,131,Troy Chaplin,KEYD,3,0,6,5,7,1,1,100,2012,Round 14
139,131,Allen Christensen,FWD,3,0,23,8,0,0,0,0,2012,Round 14
140,131,Joel Corey,MID,3,0,20,13,0,0,0,0,2012,Round 14
141,131,Kane Cornes,MID,3,0,12,7,0,0,0,0,2012,Round 14
142,131,Stewart Crameri,KEYF,3,1,11,2,0,0,0,0,2012,Round 14
143,131,Jack Darling,KEYF,3,3,11,0,0,0,0,0,2012,Round 14
144,131,Matt Dea,DEF,3,0,9,8,1,1,1,100,2012,Round 14
145,131,Brett Deledio,MID,3,0,14,6,1,0,0,0,2012,Round 14
146,131,Michael Doughty,DEF,3,0,10,9,3,0,0,0,2012,Round 14
147,131,Corey Enright,DEF,3,0,8,5,6,1,0,0,2012,Round 14
148,131,Sam Gibson,MID,3,1,10,4,0,0,0,0,2012,Round 14
149,131,Tyson Goldsack,FWD,3,2,17,1,0,0,0,0,2012,Round 14
150,131,Toby Greene,MID,3,0,14,6,1,0,0,0,2012,Round 14
151,131,Jonathon Griffin,RUC,3,0,10,6,1,1,0,0,2012,Round 14
152,131,Shaun Grigg,MID,3,0,8,3,1,0,0,0,2012,Round 14
153,131,Dylan Grimes,KEYD,3,0,10,9,7,4,1,25,2012,Round 14
154,131,David Hale,RUC,3,0,10,5,1,0,0,0,2012,Round 14
155,131,Curtly Hampton,DEF,3,0,16,11,3,0,0,0,2012,Round 14
156,131,Pearce Hanley,DEF,3,1,9,5,3,1,1,100,2012,Round 14
157,131,Josh Hill,FWD,3,1,7,0,0,0,0,0,2012,Round 14
158,131,Ben Jacobs,DEF,3,1,16,8,1,0,0,0,2012,Round 14
159,131,Lewis Jetta,FWD,3,1,12,4,0,0,0,0,2012,Round 14
160,131,James Kelly,MID,3,1,10,5,1,0,0,0,2012,Round 14
161,131,Tom Liberatore,MID,3,1,18,12,0,0,0,0,2012,Round 14
162,131,Heritier Lumumba,DEF,3,0,11,9,2,2,0,0,2012,Round 14
163,131,Marty Mattner,DEF,3,0,11,5,3,1,0,0,2012,Round 14
164,131,Nick Maxwell,DEF,3,0,9,4,5,1,1,100,2012,Round 14
165,131,Chris Mayne,FWD,3,0,17,8,1,0,0,0,2012,Round 14
166,131,Patrick McGinnity,MID,3,1,7,2,0,0,0,0,2012,Round 14
167,131,Ben McGlynn,FWD,3,0,18,5,0,0,0,0,2012,Round 14
