,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Daniel Nicholson,DEF,11,1,29,10,1,0,0,0,2013,Round 14
1,2,Joel Corey,MID,10,3,17,4,1,1,0,0,2013,Round 14
2,2,Ed Curnow,MID,10,1,27,9,0,0,0,0,2013,Round 14
3,4,Kieren Jack,MID,9,0,19,14,0,0,0,0,2013,Round 14
4,4,Chris Judd,MID,9,1,24,16,0,0,0,0,2013,Round 14
5,4,Tom Liberatore,MID,9,1,23,11,2,0,0,0,2013,Round 14
6,7,Luke Ball,MID,8,0,23,12,1,1,1,100,2013,Round 14
7,7,Josh Caddy,MID,8,2,14,7,0,0,0,0,2013,Round 14
8,7,Colin Garland,DEF,8,0,15,10,7,6,2,33.3,2013,Round 14
9,7,Jarryn Geary,DEF,8,0,22,18,1,4,4,100,2013,Round 14
10,7,Bryce Gibbs,MID,8,0,21,5,0,0,0,0,2013,Round 14
11,7,Dan Hannebery,MID,8,1,23,11,1,0,0,0,2013,Round 14
12,7,Scott Pendlebury,MID,8,0,24,14,2,2,0,0,2013,Round 14
13,7,Jack Redden,MID,8,0,24,15,0,0,0,0,2013,Round 14
14,7,Isaac Smith,MID,8,0,21,9,0,0,0,0,2013,Round 14
15,7,Dayne Zorko,FWD,8,4,26,6,0,0,0,0,2013,Round 14
16,17,Matthew Arnot,FWD,7,3,32,7,1,1,0,0,2013,Round 14
17,17,Hayden Ballantyne,FWD,7,2,12,6,1,0,0,0,2013,Round 14
18,17,Jarryd Blair,FWD,7,0,23,9,0,0,0,0,2013,Round 14
19,17,Trent Dennis-Lane,FWD,7,1,16,8,0,0,0,0,2013,Round 14
20,17,Levi Greenwood,MID,7,0,15,7,0,0,0,0,2013,Round 14
21,17,Ryan Griffen,MID,7,1,17,8,2,0,0,0,2013,Round 14
22,17,James Kelly,MID,7,3,21,8,2,1,0,0,2013,Round 14
23,17,Josh P. Kennedy,MID,7,0,15,9,0,1,1,100,2013,Round 14
24,17,Matthew Lobbe,RUC,7,1,17,4,2,1,0,0,2013,Round 14
25,17,Robert Murphy,DEF,7,0,13,13,1,2,0,0,2013,Round 14
26,17,Ryan O'Keefe,MID,7,1,23,12,1,0,0,0,2013,Round 14
27,17,Luke Parker,MID,7,1,22,10,0,0,0,0,2013,Round 14
28,17,Danyle Pearce,MID,7,1,16,11,0,0,0,0,2013,Round 14
29,17,James Podsiadly,KEYF,7,5,10,2,4,0,0,0,2013,Round 14
30,17,Colin Sylvia,FWD,7,1,18,10,0,0,0,0,2013,Round 14
31,17,Jack Trengove,MID,7,2,20,7,2,1,1,100,2013,Round 14
32,17,Marley Williams,DEF,7,0,18,12,2,2,0,0,2013,Round 14
33,17,Chris Yarran,FWD,7,0,11,7,0,0,0,0,2013,Round 14
34,35,Leigh Adams,FWD,6,3,22,3,0,0,0,0,2013,Round 14
35,35,David Armitage,MID,6,1,11,5,0,0,0,0,2013,Round 14
36,35,Sam Butler,DEF,6,1,11,8,4,5,1,20,2013,Round 14
37,35,Allen Christensen,FWD,6,2,15,3,0,0,0,0,2013,Round 14
38,35,Kane Cornes,MID,6,0,18,6,1,0,0,0,2013,Round 14
39,35,Brad Crouch,MID,6,0,17,10,1,0,0,0,2013,Round 14
40,35,Nick Dal Santo,MID,6,1,24,12,0,1,0,0,2013,Round 14
41,35,Brad Ebert,MID,6,0,18,8,0,0,0,0,2013,Round 14
42,35,Max Gawn,RUC,6,0,16,9,1,0,0,0,2013,Round 14
43,35,Bradley Hill,MID,6,2,28,16,0,0,0,0,2013,Round 14
44,35,Garrick Ibbotson,DEF,6,0,16,14,0,1,0,0,2013,Round 14
45,35,Jed Lamb,MID,6,2,14,4,0,0,0,0,2013,Round 14
46,35,Nick Lower,MID,6,3,12,5,0,0,0,0,2013,Round 14
