,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Tom Liberatore,MID,16,0,46,21,0,0,0,0,2017,Round 2
1,2,Rory Sloane,MID,15,1,42,21,0,2,0,0,2017,Round 2
2,3,Tom Rockliff,MID,11,2,24,10,1,0,0,0,2017,Round 2
3,3,Luke Shuey,MID,11,3,32,7,0,0,0,0,2017,Round 2
4,5,Curtly Hampton,MID,10,2,30,12,0,0,0,0,2017,Round 2
5,6,Charles Cameron,FWD,9,2,30,12,1,0,0,0,2017,Round 2
6,6,David Mundy,FWD,9,1,22,14,0,1,0,0,2017,Round 2
7,6,Clayton Oliver,MID,9,0,26,8,1,0,0,0,2017,Round 2
8,6,Paul Puopolo,FWD,9,1,16,6,2,0,0,0,2017,Round 2
9,6,Liam Shiels,MID,9,0,35,21,1,0,0,0,2017,Round 2
10,11,Jack Gunston,KEYF,8,4,22,6,0,0,0,0,2017,Round 2
11,11,Josh P. Kennedy,MID,8,2,27,13,0,0,0,0,2017,Round 2
12,11,Jack Macrae,MID,8,0,15,11,0,0,0,0,2017,Round 2
13,11,Joel Selwood,MID,8,0,25,10,1,0,0,0,2017,Round 2
14,15,Taylor Adams,MID,7,1,22,10,0,1,1,100,2017,Round 2
15,15,Jake Barrett,FWD,7,3,19,3,0,0,0,0,2017,Round 2
16,15,Marcus Bontempelli,MID,7,0,23,10,1,1,0,0,2017,Round 2
17,15,Trent Cotchin,MID,7,1,21,10,0,1,0,0,2017,Round 2
18,15,Stewart Crameri,FWD,7,0,21,12,0,0,0,0,2017,Round 2
19,15,Ben Cunnington,MID,7,0,19,8,0,0,0,0,2017,Round 2
20,15,Sam Gilbert,KEYD,7,1,27,9,1,0,0,0,2017,Round 2
21,15,Dan Hannebery,MID,7,3,32,14,0,0,0,0,2017,Round 2
22,15,Shaun Higgins,MID,7,0,25,14,0,0,0,0,2017,Round 2
23,15,Lin Jong,FWD,7,0,14,9,1,0,0,0,2017,Round 2
24,15,Tom Mitchell,MID,7,0,29,18,0,0,0,0,2017,Round 2
25,15,Jack Steven,MID,7,1,19,7,1,0,0,0,2017,Round 2
26,15,Dom Tyson,MID,7,2,14,7,0,0,0,0,2017,Round 2
27,15,Jack Ziebell,MID,7,0,21,12,2,2,0,0,2017,Round 2
28,29,Tom Campbell,RUC,6,0,14,5,2,1,1,100,2017,Round 2
29,29,Patrick Dangerfield,MID,6,1,15,5,0,0,0,0,2017,Round 2
30,29,Shane Edwards,FWD,6,2,14,7,0,0,0,0,2017,Round 2
31,29,Will Hayward,FWD,6,4,22,6,1,1,0,0,2017,Round 2
32,29,George Hewett,FWD,6,1,18,11,0,0,0,0,2017,Round 2
33,29,Adam Kennedy,DEF,6,0,17,9,1,1,1,100,2017,Round 2
34,29,Nic Newman,MID,6,2,15,6,1,0,0,0,2017,Round 2
35,29,Luke Parker,MID,6,3,23,9,0,0,0,0,2017,Round 2
36,29,Jackson Ramsay,DEF,6,0,16,8,3,1,0,0,2017,Round 2
37,29,Jack Riewoldt,KEYF,6,5,17,5,1,0,0,0,2017,Round 2
38,29,Devon Smith,FWD,6,0,17,5,0,0,0,0,2017,Round 2
39,40,Gary Ablett,MID,5,1,11,4,0,0,0,0,2017,Round 2
40,40,Marcus Adams,KEYD,5,0,14,9,6,1,0,0,2017,Round 2
41,40,James Aish,MID,5,1,11,7,0,0,0,0,2017,Round 2
42,40,Michael Barlow,FWD,5,1,14,9,0,0,0,0,2017,Round 2
43,40,Josh Caddy,FWD,5,1,14,4,1,0,0,0,2017,Round 2
44,40,Mitch Duncan,MID,5,1,23,6,1,0,0,0,2017,Round 2
45,40,Luke Dunstan,MID,5,0,22,11,1,0,0,0,2017,Round 2
46,40,James Harmes,FWD,5,2,13,8,1,0,0,0,2017,Round 2
47,40,Luke Hodge,DEF,5,0,26,11,1,1,0,0,2017,Round 2
48,40,Rory Laird,DEF,5,0,12,6,1,2,1,50,2017,Round 2
49,40,Zach Merrett,MID,5,2,21,12,0,0,0,0,2017,Round 2
50,40,Shane Mumford,RUC,5,0,15,4,1,0,0,0,2017,Round 2
51,40,Sam Naismith,RUC,5,0,11,7,1,1,0,0,2017,Round 2
52,40,Alex Neal-Bullen,FWD,5,3,15,2,1,0,0,0,2017,Round 2
53,40,Andy Otten,KEYF,5,1,19,8,0,0,0,0,2017,Round 2
54,40,Jared Polec,MID,5,1,14,7,1,1,1,100,2017,Round 2
55,40,Braydon Preuss,RUC,5,0,14,4,0,1,1,100,2017,Round 2
56,40,Matthew Priddis,MID,5,1,20,11,0,0,0,0,2017,Round 2
57,40,Sebastian Ross,MID,5,0,27,15,2,1,0,0,2017,Round 2
58,40,Paddy Ryder,RUC,5,0,11,4,5,2,0,0,2017,Round 2
59,40,Brad Sheppard,DEF,5,0,13,9,1,2,1,50,2017,Round 2
60,40,David Swallow,MID,5,0,20,10,0,0,0,0,2017,Round 2
61,40,Andrew Swallow,MID,5,0,17,6,0,0,0,0,2017,Round 2
62,40,Lindsay Thomas,FWD,5,1,17,6,0,0,0,0,2017,Round 2
63,40,Kayne Turner,FWD,5,1,10,4,0,0,0,0,2017,Round 2
64,65,Karl Amon,MID,4,2,13,4,1,1,0,0,2017,Round 2
65,65,Eddie Betts,FWD,4,2,18,5,0,0,0,0,2017,Round 2
66,65,Jarryd Blair,FWD,4,1,20,8,0,0,0,0,2017,Round 2
67,65,Jack Bowes,DEF,4,1,19,10,1,0,0,0,2017,Round 2
