,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Tom Liberatore,MID,11,1,21,10,0,0,0,0,2013,Round 23
1,1,Ryan O'Keefe,MID,11,2,23,14,0,0,0,0,2013,Round 23
2,3,Jordan Lewis,MID,10,1,30,13,0,0,0,0,2013,Round 23
3,4,Luke Hodge,DEF,9,1,16,8,4,0,0,0,2013,Round 23
4,4,Brent Moloney,MID,9,0,21,10,0,0,0,0,2013,Round 23
5,6,James Kelly,MID,8,2,21,12,0,0,0,0,2013,Round 23
6,6,Matthew Kreuzer,RUC,8,1,24,8,4,0,0,0,2013,Round 23
7,6,Ben McGlynn,FWD,8,0,29,14,0,0,0,0,2013,Round 23
8,6,Dayne Zorko,FWD,8,3,28,12,1,0,0,0,2013,Round 23
9,10,Stephen Coniglio,MID,7,1,17,9,0,0,0,0,2013,Round 23
10,10,Jamie Cripps,FWD,7,0,22,7,2,2,0,0,2013,Round 23
11,10,Daniel Cross,MID,7,0,10,6,0,1,1,100,2013,Round 23
12,10,Aaron Davey,FWD,7,1,19,8,0,0,0,0,2013,Round 23
13,10,David Ellard,MID,7,2,20,6,0,0,0,0,2013,Round 23
14,10,Dion Prestia,MID,7,2,25,7,0,0,0,0,2013,Round 23
15,10,Matt de Boer,FWD,7,0,33,18,1,2,1,50,2013,Round 23
16,17,Ryan Bastinac,MID,6,0,17,9,0,0,0,0,2013,Round 23
17,17,Allen Christensen,FWD,6,2,16,4,0,0,0,0,2013,Round 23
18,17,Ed Curnow,MID,6,0,15,11,1,1,0,0,2013,Round 23
19,17,Nathan Foley,MID,6,1,9,5,0,0,0,0,2013,Round 23
20,17,Taylor Hunt,DEF,6,0,17,11,1,1,0,0,2013,Round 23
21,17,Thomas Ledger,MID,6,2,9,3,1,0,0,0,2013,Round 23
22,17,Shane Mumford,RUC,6,3,27,9,2,0,0,0,2013,Round 23
23,17,Jaeger O'Meara,MID,6,2,10,2,0,0,0,0,2013,Round 23
24,17,Michael Rischitelli,MID,6,1,11,5,1,0,0,0,2013,Round 23
25,17,Tom Rockliff,MID,6,0,24,17,0,0,0,0,2013,Round 23
26,17,Matt Rosa,MID,6,0,18,13,2,1,0,0,2013,Round 23
27,17,Sebastian Ross,MID,6,2,16,3,0,0,0,0,2013,Round 23
28,17,Scott Selwood,MID,6,1,20,12,1,1,0,0,2013,Round 23
29,17,Joel Selwood,MID,6,0,15,6,0,0,0,0,2013,Round 23
30,17,Dylan Shiel,MID,6,0,16,11,0,0,0,0,2013,Round 23
31,17,Isaac Smith,MID,6,4,18,4,0,0,0,0,2013,Round 23
32,17,Seb Tape,DEF,6,0,18,12,2,1,0,0,2013,Round 23
33,17,Jack Viney,MID,6,0,16,7,0,0,0,0,2013,Round 23
34,35,Harley Bennell,MID,5,0,14,5,0,0,0,0,2013,Round 23
35,35,Shaun Burgoyne,MID,5,2,19,11,1,1,0,0,2013,Round 23
36,35,Jesse Crichton,DEF,5,0,16,13,4,2,0,0,2013,Round 23
37,35,Brad Crouch,MID,5,1,9,4,0,0,0,0,2013,Round 23
38,35,Sam Dwyer,FWD,5,3,14,7,0,0,0,0,2013,Round 23
39,35,Brendon Goddard,MID,5,0,13,10,0,0,0,0,2013,Round 23
40,35,Mitch Golby,DEF,5,0,17,13,0,1,0,0,2013,Round 23
41,35,Curtly Hampton,DEF,5,0,14,13,0,3,1,33.3,2013,Round 23
42,35,Ryan Harwood,DEF,5,0,9,6,1,1,0,0,2013,Round 23
43,35,Ben Howlett,MID,5,1,11,4,1,1,0,0,2013,Round 23
44,35,Kieren Jack,MID,5,1,20,6,2,1,0,0,2013,Round 23
45,35,Sam Kerridge,MID,5,4,25,6,0,0,0,0,2013,Round 23
46,35,Matthew Lobbe,RUC,5,1,9,4,0,0,0,0,2013,Round 23
47,35,Sam Mayes,FWD,5,0,20,9,0,1,0,0,2013,Round 23
48,35,Jarrad McVeigh,DEF,5,1,21,16,0,1,1,100,2013,Round 23
49,35,Marc Murphy,MID,5,0,13,6,1,0,0,0,2013,Round 23
50,35,Matthew Priddis,MID,5,0,22,16,0,1,1,100,2013,Round 23
51,35,Jack Redden,MID,5,0,15,8,1,1,0,0,2013,Round 23
52,35,Tom Scully,MID,5,0,20,16,1,1,0,0,2013,Round 23
53,35,Brad Sewell,MID,5,0,19,12,2,1,0,0,2013,Round 23
54,35,Scott Thompson,MID,5,1,11,6,0,2,2,100,2013,Round 23
55,35,Mitch Wallis,MID,5,0,9,1,0,0,0,0,2013,Round 23
56,35,Ollie Wines,MID,5,3,9,4,0,0,0,0,2013,Round 23
57,35,David Zaharakis,MID,5,0,18,4,0,0,0,0,2013,Round 23
58,35,Jack Ziebell,MID,5,1,21,10,1,1,0,0,2013,Round 23
59,60,Jed Adcock,DEF,4,0,17,13,0,2,1,50,2013,Round 23
60,60,Mark Baguley,DEF,4,0,6,3,3,2,1,50,2013,Round 23
61,60,Mark Blicavs,RUC,4,1,13,6,0,0,0,0,2013,Round 23
62,60,Travis Boak,MID,4,0,12,4,0,0,0,0,2013,Round 23
63,60,Jude Bolton,FWD,4,2,18,4,0,0,0,0,2013,Round 23
64,60,Jared Brennan,MID,4,1,7,2,2,0,0,0,2013,Round 23
65,60,Matthew Broadbent,DEF,4,0,9,6,1,0,0,0,2013,Round 23
66,60,Josh Caddy,MID,4,1,14,2,3,1,0,0,2013,Round 23
67,60,Kane Cornes,MID,4,0,11,4,0,0,0,0,2013,Round 23
68,60,Harry Cunningham,DEF,4,0,10,7,0,0,0,0,2013,Round 23
69,60,Taylor Garner,FWD,4,1,19,6,1,0,0,0,2013,Round 23
70,60,Brent Harvey,FWD,4,0,20,6,0,0,0,0,2013,Round 23
71,60,Cale Hooker,KEYD,4,0,6,4,5,2,1,50,2013,Round 23
72,60,Neville Jetta,DEF,4,0,15,13,3,2,1,50,2013,Round 23
73,60,Lewis Johnston,KEYF,4,3,11,1,3,0,0,0,2013,Round 23
74,60,Clinton Jones,MID,4,1,12,7,1,1,0,0,2013,Round 23
75,60,Nathan Jones,MID,4,0,8,3,0,0,0,0,2013,Round 23
76,60,Elliott Kavanagh,FWD,4,0,11,6,0,0,0,0,2013,Round 23
77,60,Lachie Neale,MID,4,0,15,10,0,0,0,0,2013,Round 23
78,60,Luke Parker,MID,4,1,21,8,0,0,0,0,2013,Round 23
79,60,Joel Patfull,KEYD,4,0,9,6,6,5,1,20,2013,Round 23
80,60,Scott Pendlebury,MID,4,1,19,6,3,2,1,50,2013,Round 23
81,60,Paul Puopolo,FWD,4,0,22,8,0,0,0,0,2013,Round 23
82,60,Alex Rance,KEYD,4,0,7,6,3,4,0,0,2013,Round 23
83,60,Mitch Robinson,FWD,4,1,13,5,1,0,0,0,2013,Round 23
84,60,Gary Rohan,FWD,4,1,18,1,3,0,0,0,2013,Round 23
85,60,Danny Stanley,MID,4,0,13,2,0,0,0,0,2013,Round 23
86,60,Brent Stanton,MID,4,0,11,5,0,0,0,0,2013,Round 23
87,60,Jack Steven,MID,4,0,16,6,1,0,0,0,2013,Round 23
88,60,Liam Sumner,FWD,4,1,11,5,0,0,0,0,2013,Round 23
89,60,Colin Sylvia,FWD,4,0,17,10,1,0,0,0,2013,Round 23
90,60,Richard Tambling,DEF,4,1,14,8,1,2,0,0,2013,Round 23
91,60,Luke Tapscott,FWD,4,3,7,1,0,0,0,0,2013,Round 23
92,60,Dean Terlich,DEF,4,0,12,9,0,1,1,100,2013,Round 23
93,60,Jack Trengove,MID,4,0,14,7,1,0,0,0,2013,Round 23
94,60,Nick Vlastuin,DEF,4,0,9,6,2,0,0,0,2013,Round 23
95,60,Jarrad Waite,KEYF,4,1,13,3,2,0,0,0,2013,Round 23
96,60,Chad Wingard,FWD,4,0,18,11,0,0,0,0,2013,Round 23
97,98,Gary Ablett,MID,3,1,10,5,0,0,0,0,2013,Round 23
98,98,Mark Austin,KEYD,3,0,3,3,2,2,1,50,2013,Round 23
99,98,Craig Bird,FWD,3,0,13,8,1,1,0,0,2013,Round 23
100,98,Luke Breust,FWD,3,3,11,3,0,0,0,0,2013,Round 23
101,98,Ian Callinan,FWD,3,0,7,1,0,0,0,0,2013,Round 23
102,98,Dom Cassisi,MID,3,0,11,8,0,1,1,100,2013,Round 23
103,98,Troy Chaplin,KEYD,3,0,9,6,2,6,0,0,2013,Round 23
104,98,Adam Cooney,MID,3,0,11,5,0,0,0,0,2013,Round 23
105,98,Tom Curren,MID,3,0,7,3,0,0,0,0,2013,Round 23
106,98,Luke Dahlhaus,FWD,3,2,19,4,0,0,0,0,2013,Round 23
107,98,Phil Davis,KEYD,3,0,7,6,5,3,0,0,2013,Round 23
108,98,Tory Dickson,FWD,3,1,14,2,1,0,0,0,2013,Round 23
109,98,Richard Douglas,MID,3,1,18,7,0,0,0,0,2013,Round 23
110,98,Brad Ebert,MID,3,0,12,6,1,0,0,0,2013,Round 23
111,98,Andrejs Everitt,DEF,3,1,17,6,4,2,0,0,2013,Round 23
112,98,Michael Firrito,DEF,3,0,7,7,10,9,3,33.3,2013,Round 23
113,98,Alex Forster,FWD,3,1,12,7,0,1,1,100,2013,Round 23
114,98,Jarryn Geary,DEF,3,0,10,3,0,0,0,0,2013,Round 23
115,98,Daniel Giansiracusa,FWD,3,1,7,1,0,0,0,0,2013,Round 23
116,98,Darren Glass,KEYD,3,0,11,11,3,4,3,75,2013,Round 23
117,98,Ryan Griffen,MID,3,0,15,9,0,1,0,0,2013,Round 23
118,98,Mitchell Grigg,MID,3,0,13,4,0,0,0,0,2013,Round 23
119,98,Jack Grimes,MID,3,0,10,9,1,1,0,0,2013,Round 23
120,98,Brodie Grundy,RUC,3,1,7,4,1,0,0,0,2013,Round 23
121,98,Jack Gunston,FWD,3,0,15,9,0,0,0,0,2013,Round 23
122,98,Lenny Hayes,MID,3,0,14,5,0,0,0,0,2013,Round 23
123,98,Nick Haynes,DEF,3,0,11,10,3,4,2,50,2013,Round 23
124,98,Brandon Jack,FWD,3,0,14,4,1,0,0,0,2013,Round 23
125,98,Daniel Jackson,MID,3,1,7,2,0,0,0,0,2013,Round 23
126,98,Sam Jacobs,RUC,3,0,11,7,3,1,1,100,2013,Round 23
127,98,Steve Johnson,MID,3,1,17,7,0,0,0,0,2013,Round 23
128,98,Matt Jones,MID,3,0,24,8,0,0,0,0,2013,Round 23
129,98,Josh P. Kennedy,MID,3,0,16,5,0,0,0,0,2013,Round 23
130,98,Brian Lake,KEYD,3,0,7,5,9,10,4,40,2013,Round 23
131,98,Thomas Lee,FWD,3,3,10,1,2,0,0,0,2013,Round 23
132,98,Ryan Lester,DEF,3,0,16,8,0,1,1,100,2013,Round 23
133,98,Dustin Martin,FWD,3,1,10,4,0,0,0,0,2013,Round 23
134,98,Nick Maxwell,DEF,3,0,8,5,1,3,2,66.7,2013,Round 23
135,98,Andrew McInnes,DEF,3,1,12,8,0,0,0,0,2013,Round 23
136,98,Trent McKenzie,DEF,3,0,5,3,6,2,1,50,2013,Round 23
137,98,Sam Michael,KEYD,3,0,6,4,2,1,0,0,2013,Round 23
138,98,Will Minson,RUC,3,0,5,2,0,0,0,0,2013,Round 23
139,98,Sam Mitchell,MID,3,0,23,12,1,1,0,0,2013,Round 23
140,98,Leigh Montagna,MID,3,1,9,2,1,0,0,0,2013,Round 23
141,98,Ted Richards,KEYD,3,0,5,4,8,5,0,0,2013,Round 23
142,98,Nick Riewoldt,KEYF,3,1,7,2,0,0,0,0,2013,Round 23
143,98,Luke Russell,DEF,3,0,7,5,0,0,0,0,2013,Round 23
144,98,James Sellar,KEYD,3,1,8,1,1,0,0,0,2013,Round 23
