,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Devon Smith,FWD,14,7,24,7,0,0,0,0,2016,Round 19
1,2,Scott Pendlebury,MID,13,1,24,8,0,0,0,0,2016,Round 19
2,3,Taylor Adams,MID,11,2,22,13,0,0,0,0,2016,Round 19
3,3,Mitch Robinson,MID,11,0,20,11,2,1,1,100,2016,Round 19
4,3,Rupert Wills,FWD,11,0,17,12,1,0,0,0,2016,Round 19
5,6,Chris Mayne,FWD,10,3,27,9,0,1,0,0,2016,Round 19
6,6,Joel Selwood,MID,10,1,28,10,1,0,0,0,2016,Round 19
7,6,Darcy Tucker,MID,10,0,26,12,0,0,0,0,2016,Round 19
8,9,Craig Bird,MID,9,1,29,17,0,0,0,0,2016,Round 19
9,9,Liam Duggan,MID,9,0,29,11,0,0,0,0,2016,Round 19
10,9,Bryce Gibbs,MID,9,0,19,8,0,0,0,0,2016,Round 19
11,9,Cameron Guthrie,MID,9,1,28,18,0,1,1,100,2016,Round 19
12,9,Touk Miller,FWD,9,0,21,11,0,0,0,0,2016,Round 19
13,9,Luke Parker,MID,9,1,31,12,2,0,0,0,2016,Round 19
14,9,Adam Treloar,MID,9,1,22,13,0,0,0,0,2016,Round 19
15,9,Matt de Boer,FWD,9,2,27,13,0,0,0,0,2016,Round 19
16,17,Mark Blicavs,MID,8,0,31,14,2,0,0,0,2016,Round 19
17,17,Angus Brayshaw,FWD,8,2,18,8,0,0,0,0,2016,Round 19
18,17,Mark Hutchings,MID,8,2,19,9,0,0,0,0,2016,Round 19
19,17,Nathan Jones,MID,8,1,19,7,1,0,0,0,2016,Round 19
20,17,Jesse Lonergan,MID,8,1,22,9,1,0,0,0,2016,Round 19
21,17,Travis Varcoe,FWD,8,1,18,12,0,0,0,0,2016,Round 19
22,17,Jack Viney,MID,8,1,21,13,0,0,0,0,2016,Round 19
23,24,Reece Conca,MID,7,0,13,8,0,0,0,0,2016,Round 19
24,24,Stephen Coniglio,MID,7,3,17,9,0,0,0,0,2016,Round 19
25,24,Jack Crisp,MID,7,0,24,16,0,1,0,0,2016,Round 19
26,24,Richard Douglas,FWD,7,1,17,9,1,0,0,0,2016,Round 19
27,24,Kieren Jack,MID,7,0,29,15,0,0,0,0,2016,Round 19
28,24,Tom Nicholls,RUC,7,1,10,6,1,1,0,0,2016,Round 19
29,24,Matt Rosa,MID,7,3,19,10,0,0,0,0,2016,Round 19
30,24,Sebastian Ross,MID,7,0,19,7,1,0,0,0,2016,Round 19
31,24,Jordan Roughead,RUC,7,1,16,5,4,0,0,0,2016,Round 19
32,24,Josh Smith,DEF,7,0,11,10,3,2,0,0,2016,Round 19
33,24,Billy Stretch,MID,7,0,14,8,1,0,0,0,2016,Round 19
34,24,Dayne Zorko,MID,7,2,26,14,0,0,0,0,2016,Round 19
35,36,Jed Anderson,FWD,6,1,14,7,0,0,0,0,2016,Round 19
36,36,David Armitage,MID,6,0,23,7,1,1,0,0,2016,Round 19
37,36,Marcus Bontempelli,MID,6,3,24,11,1,1,0,0,2016,Round 19
38,36,Sam Collins,KEYD,6,0,12,4,7,5,0,0,2016,Round 19
39,36,Jamie Cripps,FWD,6,2,23,6,0,0,0,0,2016,Round 19
40,36,Nathan Drummond,FWD,6,0,18,10,0,0,0,0,2016,Round 19
41,36,Trent Dumont,MID,6,1,23,14,0,0,0,0,2016,Round 19
42,36,Brodie Grundy,RUC,6,0,19,7,1,1,0,0,2016,Round 19
43,36,Michael Hartley,KEYD,6,0,14,14,5,3,2,66.7,2016,Round 19
44,36,Scott Lycett,RUC,6,0,15,7,0,0,0,0,2016,Round 19
45,36,Jarryd Lyons,MID,6,0,21,7,1,0,0,0,2016,Round 19
46,36,Dustin Martin,MID,6,0,18,8,0,0,0,0,2016,Round 19
