,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Marcus Bontempelli,MID,9,1,34,5,0,0,0,0,2020,Round 12
1,2,Jack Newnes,MID,8,4,16,5,0,0,0,0,2020,Round 12
2,2,Jy Simpkin,MID,8,2,22,15,0,0,0,0,2020,Round 12
3,4,Andrew Brayshaw,MID,7,1,34,21,1,1,1,100,2020,Round 12
4,4,Jack Graham,MID,7,0,23,6,0,0,0,0,2020,Round 12
5,4,Touk Miller,MID,7,0,19,13,1,0,0,0,2020,Round 12
6,4,Lachie Neale,MID,7,2,20,10,0,0,0,0,2020,Round 12
7,4,Jaeger O'Meara,MID,7,2,22,8,1,0,0,0,2020,Round 12
8,4,Tim Taranto,MID,7,0,21,9,0,1,0,0,2020,Round 12
9,10,James Aish,MID,6,1,14,8,0,0,0,0,2020,Round 12
10,10,Jed Anderson,MID,6,0,11,5,0,0,0,0,2020,Round 12
11,10,Eddie Betts,FWD,6,1,14,6,0,0,0,0,2020,Round 12
12,10,Trent Cotchin,MID,6,1,14,10,0,0,0,0,2020,Round 12
13,10,Patrick Cripps,MID,6,0,22,8,1,0,0,0,2020,Round 12
14,10,Trent Dumont,MID,6,0,18,11,0,0,0,0,2020,Round 12
15,10,Mitch Duncan,MID,6,0,16,10,0,0,0,0,2020,Round 12
16,10,Hugh Greenwood,MID,6,2,21,8,0,0,0,0,2020,Round 12
17,10,Brodie Grundy,RUC,6,2,18,5,3,2,0,0,2020,Round 12
18,10,Luke Parker,MID,6,1,21,10,0,0,0,0,2020,Round 12
19,10,Tom Rockliff,MID,6,1,24,15,0,0,0,0,2020,Round 12
20,10,Will Setterfield,MID,6,0,17,8,0,0,0,0,2020,Round 12
21,10,Dylan Stephens,MID,6,0,16,8,1,0,0,0,2020,Round 12
22,10,Chad Wingard,FWD,6,1,18,12,1,0,0,0,2020,Round 12
23,10,Dayne Zorko,MID,6,0,29,8,0,0,0,0,2020,Round 12
24,25,James Bell,FWD,5,1,17,9,1,0,0,0,2020,Round 12
25,25,Jack Bowes,DEF,5,0,22,18,0,0,0,0,2020,Round 12
26,25,Jarrod Brander,FWD,5,0,14,11,1,0,0,0,2020,Round 12
27,25,Connor Budarick,DEF,5,0,10,7,1,0,0,0,2020,Round 12
28,25,Adam Cerra,MID,5,0,20,12,1,0,0,0,2020,Round 12
29,25,Stephen Coniglio,MID,5,3,15,3,1,0,0,0,2020,Round 12
30,25,Mitch Crowden,FWD,5,1,21,8,1,0,0,0,2020,Round 12
31,25,Jack Darling,KEYF,5,3,11,2,2,0,0,0,2020,Round 12
32,25,Josh Dunkley,FWD,5,2,11,2,0,1,0,0,2020,Round 12
33,25,Jamie Elliott,FWD,5,4,14,1,1,0,0,0,2020,Round 12
34,25,Tim English,RUC,5,1,17,4,1,1,1,100,2020,Round 12
35,25,Zac Fisher,FWD,5,2,14,4,0,0,0,0,2020,Round 12
36,25,Cameron Guthrie,MID,5,1,22,8,0,0,0,0,2020,Round 12
37,25,Zak Jones,MID,5,0,21,8,0,1,0,0,2020,Round 12
38,25,Josh Kelly,MID,5,1,18,8,1,0,0,0,2020,Round 12
39,25,Ryan Lester,DEF,5,0,7,4,3,2,0,0,2020,Round 12
40,25,Anthony McDonald-Tipungwuti,FWD,5,2,18,4,0,0,0,0,2020,Round 12
41,25,Oscar McInerney,RUC,5,2,14,2,0,0,0,0,2020,Round 12
42,25,Toby McLean,FWD,5,1,11,2,0,0,0,0,2020,Round 12
43,25,Tom Mitchell,MID,5,1,30,19,0,0,0,0,2020,Round 12
44,25,David Mundy,MID,5,2,25,9,1,0,0,0,2020,Round 12
45,25,Brandan Parfitt,MID,5,0,13,3,0,0,0,0,2020,Round 12
46,25,Myles Poholke,FWD,5,0,16,11,1,0,0,0,2020,Round 12
47,25,Dylan Shiel,MID,5,0,22,10,0,0,0,0,2020,Round 12
48,25,Sydney Stack,FWD,5,0,16,9,0,0,0,0,2020,Round 12
49,50,Jake Aarts,FWD,4,2,9,2,1,0,0,0,2020,Round 12
50,50,Brayden Ainsworth,FWD,4,1,18,10,0,0,0,0,2020,Round 12
51,50,Josh Begley,FWD,4,2,12,4,1,1,0,0,2020,Round 12
52,50,Jarrod Berry,MID,4,2,17,6,0,0,0,0,2020,Round 12
53,50,Brett Bewley,MID,4,2,14,6,0,0,0,0,2020,Round 12
54,50,Connor Blakely,MID,4,1,20,6,1,0,0,0,2020,Round 12
55,50,Travis Boak,MID,4,0,15,4,0,0,0,0,2020,Round 12
56,50,Angus Brayshaw,MID,4,0,16,4,1,0,0,0,2020,Round 12
57,50,Nathan Broad,DEF,4,0,5,5,1,1,1,100,2020,Round 12
58,50,Shaun Burgoyne,FWD,4,1,13,4,1,0,0,0,2020,Round 12
59,50,Dan Butler,FWD,4,2,16,6,0,0,0,0,2020,Round 12
60,50,Hunter Clark,DEF,4,0,9,9,3,1,0,0,2020,Round 12
61,50,Jamie Cripps,FWD,4,2,20,7,0,0,0,0,2020,Round 12
62,50,Ed Curnow,MID,4,0,18,10,0,1,0,0,2020,Round 12
63,50,Patrick Dangerfield,MID,4,1,17,6,0,0,0,0,2020,Round 12
64,50,Brent Daniels,FWD,4,2,18,3,0,0,0,0,2020,Round 12
65,50,Sean Darcy,RUC,4,0,11,8,2,1,1,100,2020,Round 12
66,50,Luke Davies-Uniacke,MID,4,1,15,9,1,0,0,0,2020,Round 12
67,50,Oliver Florent,MID,4,0,19,5,0,0,0,0,2020,Round 12
68,50,Lachie Fogarty,FWD,4,2,11,3,0,0,0,0,2020,Round 12
69,50,Nat Fyfe,MID,4,1,15,5,0,0,0,0,2020,Round 12
70,50,Michael Gibbons,FWD,4,0,26,12,2,0,0,0,2020,Round 12
71,50,Conor Glass,MID,4,0,15,4,0,1,1,100,2020,Round 12
72,50,Jack Henry,DEF,4,0,7,6,4,2,0,0,2020,Round 12
73,50,Nick Holman,FWD,4,0,12,7,0,0,0,0,2020,Round 12
74,50,Jacob Hopper,MID,4,0,18,4,0,0,0,0,2020,Round 12
75,50,Dan Houston,DEF,4,0,14,8,1,2,1,50,2020,Round 12
76,50,Tim Kelly,MID,4,0,21,13,0,0,0,0,2020,Round 12
77,50,Matthew Kennedy,FWD,4,1,9,3,1,0,0,0,2020,Round 12
78,50,Rory Laird,MID,4,0,20,17,0,0,0,0,2020,Round 12
79,50,Kane Lambert,FWD,4,0,15,7,0,0,0,0,2020,Round 12
80,50,Zac Langdon,FWD,4,3,13,4,1,0,0,0,2020,Round 12
81,50,Tom Liberatore,MID,4,1,10,2,0,0,0,0,2020,Round 12
82,50,Jake Lloyd,DEF,4,0,9,8,1,2,0,0,2020,Round 12
83,50,Ben McEvoy,RUC,4,0,13,10,2,0,0,0,2020,Round 12
84,50,Reilly O'Brien,RUC,4,0,21,15,0,0,0,0,2020,Round 12
85,50,Tim O'Brien,KEYF,4,1,8,3,1,0,0,0,2020,Round 12
86,50,Clayton Oliver,MID,4,0,25,12,0,0,0,0,2020,Round 12
87,50,Marlion Pickett,MID,4,1,12,4,1,0,0,0,2020,Round 12
88,50,Steele Sidebottom,FWD,4,0,20,7,0,0,0,0,2020,Round 12
89,50,Josh Thomas,FWD,4,2,16,3,0,0,0,0,2020,Round 12
90,50,Lachie Whitfield,DEF,4,0,15,8,0,0,0,0,2020,Round 12
91,50,Rupert Wills,MID,4,0,17,5,1,0,0,0,2020,Round 12
92,50,Ollie Wines,MID,4,1,21,8,0,0,0,0,2020,Round 12
93,50,Easton Wood,DEF,4,0,9,5,5,1,0,0,2020,Round 12
94,95,Callum Ah Chee,DEF,3,2,17,3,0,0,0,0,2020,Round 12
95,95,Brendon Ah Chee,FWD,3,0,17,6,1,0,0,0,2020,Round 12
96,95,Lachie Ash,DEF,3,0,12,9,4,4,1,25,2020,Round 12
97,95,Shaun Atley,DEF,3,0,7,4,1,0,0,0,2020,Round 12
98,95,Nick Blakey,FWD,3,1,15,10,1,0,0,0,2020,Round 12
99,95,Mark Blicavs,KEYD,3,0,11,9,2,0,0,0,2020,Round 12
100,95,Shai Bolton,MID,3,0,13,9,0,0,0,0,2020,Round 12
101,95,Zak Butters,FWD,3,1,10,0,2,0,0,0,2020,Round 12
102,95,Jeremy Cameron,KEYF,3,2,13,3,1,0,0,0,2020,Round 12
103,95,Mabior Chol,RUC,3,0,13,3,0,0,0,0,2020,Round 12
104,95,Reece Conca,DEF,3,0,11,8,1,0,0,0,2020,Round 12
105,95,Matt Crouch,MID,3,0,25,15,0,1,0,0,2020,Round 12
106,95,Taylin Duman,DEF,3,0,11,10,7,1,0,0,2020,Round 12
107,95,Matt Eagles,RUC,3,1,9,3,0,0,0,0,2020,Round 12
108,95,Brayden Fiorini,MID,3,0,12,7,0,0,0,0,2020,Round 12
109,95,Sam Flanders,FWD,3,2,15,6,0,0,0,0,2020,Round 12
110,95,Robbie Fox,KEYD,3,0,9,7,3,2,0,0,2020,Round 12
111,95,Todd Goldstein,RUC,3,0,4,0,3,3,0,0,2020,Round 12
112,95,Robbie Gray,FWD,3,1,14,5,1,0,0,0,2020,Round 12
113,95,Matt Guelfi,DEF,3,0,10,5,1,0,0,0,2020,Round 12
114,95,James Harmes,DEF,3,0,6,5,1,0,0,0,2020,Round 12
115,95,Hamish Hartlett,DEF,3,0,8,7,0,1,1,100,2020,Round 12
116,95,Tom Hawkins,KEYF,3,3,10,0,1,0,0,0,2020,Round 12
117,95,Stephen Hill,DEF,3,0,9,4,1,2,1,50,2020,Round 12
118,95,Ethan Hughes,DEF,3,0,14,11,4,0,0,0,2020,Round 12
119,95,Shannon Hurn,DEF,3,0,10,6,4,3,0,0,2020,Round 12
120,95,Jarman Impey,FWD,3,0,10,5,1,0,0,0,2020,Round 12
121,95,Jake Kelly,DEF,3,0,16,15,4,3,0,0,2020,Round 12
122,95,Josh J. Kennedy,KEYF,3,3,10,1,1,0,0,0,2020,Round 12
123,95,Kyle Langford,FWD,3,0,10,5,0,0,0,0,2020,Round 12
124,95,Jay Lockhart,DEF,3,1,13,5,2,0,0,0,2020,Round 12
125,95,Jack Lukosius,DEF,3,0,12,9,2,0,0,0,2020,Round 12
126,95,Dustin Martin,FWD,3,1,14,4,0,0,0,0,2020,Round 12
127,95,Shane McAdam,FWD,3,1,12,3,0,0,0,0,2020,Round 12
128,95,Fischer McAsey,KEYD,3,2,7,1,0,0,0,0,2020,Round 12
129,95,Andrew McGrath,MID,3,0,27,14,0,1,0,0,2020,Round 12
130,95,Harry McKay,KEYF,3,2,9,0,0,0,0,0,2020,Round 12
131,95,Trent McKenzie,KEYD,3,0,7,7,2,5,3,60,2020,Round 12
132,95,Harry Morrison,MID,3,0,23,10,0,0,0,0,2020,Round 12
133,95,Marc Murphy,MID,3,0,19,14,0,0,0,0,2020,Round 12
134,95,Jackson Nelson,DEF,3,0,18,14,0,0,0,0,2020,Round 12
135,95,Xavier O'Halloran,MID,3,2,20,6,2,1,0,0,2020,Round 12
136,95,Tom Papley,FWD,3,2,10,1,0,0,0,0,2020,Round 12
137,95,Darcy Parish,MID,3,1,19,7,0,0,0,0,2020,Round 12
138,95,Harry Perryman,MID,3,1,10,4,2,2,1,50,2020,Round 12
139,95,Sam Petrevski-Seton,DEF,3,0,9,7,0,0,0,0,2020,Round 12
140,95,Lachie Plowman,DEF,3,0,8,7,3,3,2,66.7,2020,Round 12
141,95,Jack Redden,MID,3,0,11,4,0,0,0,0,2020,Round 12
142,95,Daniel Rioli,FWD,3,0,11,3,0,0,0,0,2020,Round 12
143,95,Gary Rohan,FWD,3,1,6,2,4,0,0,0,2020,Round 12
144,95,Paddy Ryder,RUC,3,0,12,5,3,0,0,0,2020,Round 12
145,95,Dom Sheed,MID,3,1,10,4,0,0,0,0,2020,Round 12
146,95,Brad Sheppard,DEF,3,1,8,6,2,2,1,50,2020,Round 12
147,95,Jayden Short,DEF,3,0,9,5,2,0,0,0,2020,Round 12
148,95,Jack Sinclair,MID,3,0,13,4,1,0,0,0,2020,Round 12
149,95,Bailey Smith,MID,3,0,11,3,0,0,0,0,2020,Round 12
150,95,Will Snelling,FWD,3,1,23,13,0,0,0,0,2020,Round 12
151,95,Tom Sparrow,MID,3,0,20,4,0,0,0,0,2020,Round 12
152,95,Ben Stratton,DEF,3,0,5,5,5,1,1,100,2020,Round 12
153,95,Jackson Thurlow,DEF,3,0,8,4,0,0,0,0,2020,Round 12
154,95,Will Walker,MID,3,0,8,8,0,0,0,0,2020,Round 12
155,95,Mitch Wallis,FWD,3,2,15,0,0,0,0,0,2020,Round 12
156,95,Sam Walsh,MID,3,0,19,9,2,0,0,0,2020,Round 12
157,95,Michael Walters,FWD,3,1,12,3,0,0,0,0,2020,Round 12
158,95,Alex Witherden,DEF,3,0,9,7,1,1,0,0,2020,Round 12
159,160,Oscar Allen,KEYF,2,2,13,0,1,0,0,0,2020,Round 12
