,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
63,41,Adam Treloar,MID,6,0,13,7,0,0,0,0,2016,Round 10
64,41,Travis Varcoe,FWD,6,2,21,8,0,0,0,0,2016,Round 10
65,41,Jack Viney,MID,6,0,18,12,0,0,0,0,2016,Round 10
66,41,Jarrad Waite,KEYF,6,1,19,8,1,0,0,0,2016,Round 10
67,68,Patrick Ambrose,KEYD,5,0,7,5,8,6,1,16.7,2016,Round 10
68,68,Hayden Ballantyne,FWD,5,5,18,1,1,0,0,0,2016,Round 10
69,68,Mark Blicavs,MID,5,0,19,10,1,1,0,0,2016,Round 10
70,68,Luke Breust,FWD,5,3,19,8,1,0,0,0,2016,Round 10
71,68,Trent Cotchin,MID,5,1,19,7,1,0,0,0,2016,Round 10
72,68,Harry Cunningham,DEF,5,4,12,2,0,0,0,0,2016,Round 10
73,68,Trent Dumont,MID,5,0,14,7,0,0,0,0,2016,Round 10
74,68,Josh Dunkley,FWD,5,2,16,2,1,0,0,0,2016,Round 10
75,68,Brendon Goddard,MID,5,0,15,8,0,0,0,0,2016,Round 10
76,68,Robbie Gray,MID,5,2,13,2,0,0,0,0,2016,Round 10
77,68,Pearce Hanley,MID,5,0,10,6,0,1,1,100,2016,Round 10
78,68,Dan Hannebery,MID,5,1,13,5,1,0,0,0,2016,Round 10
79,68,Ryan Harwood,DEF,5,0,11,10,0,1,1,100,2016,Round 10
80,68,Tom Hawkins,KEYF,5,3,9,2,1,1,0,0,2016,Round 10
81,68,Lachie Hunter,MID,5,1,22,7,1,0,0,0,2016,Round 10
82,68,Kane Lambert,FWD,5,1,17,6,0,0,0,0,2016,Round 10
83,68,Anthony McDonald-Tipungwuti,DEF,5,0,13,10,2,2,1,50,2016,Round 10
84,68,Mitch McGovern,KEYF,5,0,17,7,0,0,0,0,2016,Round 10
85,68,Sam Mitchell,MID,5,0,13,10,0,0,0,0,2016,Round 10
86,68,Michael Rischitelli,MID,5,0,13,9,0,0,0,0,2016,Round 10
87,68,Sebastian Ross,MID,5,1,12,5,0,0,0,0,2016,Round 10
88,68,Zac Smith,RUC,5,0,15,3,3,2,1,50,2016,Round 10
89,68,Scott Thompson,MID,5,1,16,7,0,1,0,0,2016,Round 10
90,68,Bernie Vince,DEF,5,0,14,8,1,0,0,0,2016,Round 10
91,68,Lachie Weller,FWD,5,4,13,0,0,0,0,0,2016,Round 10
92,68,Chad Wingard,FWD,5,2,9,1,2,0,0,0,2016,Round 10
93,68,Jack Ziebell,MID,5,2,28,10,0,0,0,0,2016,Round 10
94,68,Matt de Boer,FWD,5,1,19,8,0,0,0,0,2016,Round 10
95,96,Mark Baguley,DEF,4,1,11,5,2,0,0,0,2016,Round 10
96,96,Tom Bell,FWD,4,1,13,4,1,0,0,0,2016,Round 10
97,96,Travis Boak,MID,4,1,18,10,0,0,0,0,2016,Round 10
98,96,Adam Cooney,MID,4,2,10,3,0,0,0,0,2016,Round 10
99,96,Ben Crocker,FWD,4,2,18,5,1,0,0,0,2016,Round 10
100,96,Tom Cutler,DEF,4,0,12,6,1,0,0,0,2016,Round 10
101,96,Caleb Daniel,FWD,4,0,11,9,1,0,0,0,2016,Round 10
102,96,Brett Deledio,FWD,4,1,14,5,0,0,0,0,2016,Round 10
103,96,Corey Enright,DEF,4,0,15,11,0,2,0,0,2016,Round 10
104,96,Orazio Fantasia,FWD,4,3,14,4,0,0,0,0,2016,Round 10
105,96,Jack Frost,KEYD,4,0,10,8,8,3,0,0,2016,Round 10
106,96,Jeff Garlett,FWD,4,1,11,3,0,0,0,0,2016,Round 10
107,96,Max Gawn,RUC,4,0,11,7,7,2,0,0,2016,Round 10
108,96,Billy Hartung,MID,4,1,14,9,0,0,0,0,2016,Round 10
109,96,Ricky Henderson,MID,4,0,10,6,0,0,0,0,2016,Round 10
110,96,George Hewett,FWD,4,2,15,6,0,0,0,0,2016,Round 10
111,96,Bradley Hill,FWD,4,0,19,9,1,0,0,0,2016,Round 10
112,96,Mark Hutchings,MID,4,0,13,6,0,0,0,0,2016,Round 10
113,96,Sam Jacobs,RUC,4,0,10,5,1,2,1,50,2016,Round 10
114,96,Jed Lamb,FWD,4,2,9,2,0,0,0,0,2016,Round 10
115,96,Darcy Lang,FWD,4,0,17,7,1,0,0,0,2016,Round 10
116,96,Ed Langdon,FWD,4,1,20,4,0,0,0,0,2016,Round 10
117,96,Jack Martin,DEF,4,0,7,5,0,0,0,0,2016,Round 10
118,96,Chris Mayne,FWD,4,2,17,3,0,1,0,0,2016,Round 10
119,96,Ben McGlynn,FWD,4,1,20,5,0,0,0,0,2016,Round 10
120,96,Daniel McKenzie,DEF,4,0,13,7,1,1,0,0,2016,Round 10
121,96,Jarrad McVeigh,DEF,4,0,16,12,2,3,1,33.3,2016,Round 10
122,96,Tim Membrey,FWD,4,3,10,2,0,0,0,0,2016,Round 10
123,96,Callum Mills,DEF,4,0,12,7,1,0,0,0,2016,Round 10
124,96,Steven Morris,DEF,4,0,14,12,6,1,1,100,2016,Round 10
125,96,Nic Naitanui,RUC,4,1,16,5,3,0,0,0,2016,Round 10
126,96,Jake Neade,FWD,4,3,22,2,0,0,0,0,2016,Round 10
127,96,Lachie Neale,MID,4,2,6,1,0,0,0,0,2016,Round 10
128,96,Shane Savage,DEF,4,0,13,11,3,2,1,50,2016,Round 10
129,96,Joel Selwood,MID,4,1,14,4,0,1,0,0,2016,Round 10
130,96,Tommy Sheridan,DEF,4,0,10,7,2,1,0,0,2016,Round 10
131,96,Luke Shuey,MID,4,0,15,8,0,0,0,0,2016,Round 10
132,96,Kade Simpson,DEF,4,0,10,9,3,0,0,0,2016,Round 10
133,96,Jack Sinclair,FWD,4,0,17,8,1,0,0,0,2016,Round 10
134,96,Seb Tape,DEF,4,0,12,5,0,0,0,0,2016,Round 10
135,96,Lindsay Thomas,FWD,4,1,13,5,0,0,0,0,2016,Round 10
136,96,Andrew Walker,FWD,4,3,14,1,2,0,0,0,2016,Round 10
137,96,Callan Ward,MID,4,0,14,7,0,0,0,0,2016,Round 10
138,96,Simon White,DEF,4,0,10,8,3,1,0,0,2016,Round 10
139,96,Matthew Wright,FWD,4,0,15,9,1,0,0,0,2016,Round 10
140,96,David Zaharakis,MID,4,0,18,11,0,1,0,0,2016,Round 10
141,142,Dennis Armfield,FWD,3,2,16,1,0,0,0,0,2016,Round 10
142,142,David Astbury,KEYD,3,0,8,6,5,1,0,0,2016,Round 10
143,142,Eddie Betts,FWD,3,0,14,5,0,0,0,0,2016,Round 10
144,142,Marcus Bontempelli,MID,3,0,21,13,0,1,0,0,2016,Round 10
145,142,Mitch Brown,KEYF,3,0,9,3,0,0,0,0,2016,Round 10
146,142,Kyle Cheney,DEF,3,0,9,6,7,8,1,12.5,2016,Round 10
147,142,Allen Christensen,FWD,3,0,11,8,1,0,0,0,2016,Round 10
148,142,Stephen Coniglio,MID,3,0,12,5,0,0,0,0,2016,Round 10
149,142,Mason Cox,KEYF,3,0,16,8,5,0,0,0,2016,Round 10
150,142,Jordan De Goey,FWD,3,0,19,6,0,0,0,0,2016,Round 10
151,142,Shane Edwards,FWD,3,0,22,9,0,0,0,0,2016,Round 10
152,142,Jarryn Geary,DEF,3,0,12,11,2,2,0,0,2016,Round 10
153,142,Cory Gregson,FWD,3,1,21,10,0,0,0,0,2016,Round 10
154,142,Aaron Hall,MID,3,1,4,3,0,0,0,0,2016,Round 10
155,142,Tom Hickey,RUC,3,0,13,8,1,1,1,100,2016,Round 10
156,142,Stephen Hill,MID,3,1,12,3,1,2,2,100,2016,Round 10
157,142,Dougal Howard,KEYF,3,0,9,3,4,0,0,0,2016,Round 10
158,142,Jeremy Howe,DEF,3,0,9,5,7,1,1,100,2016,Round 10
159,142,Jarman Impey,FWD,3,1,15,4,0,0,0,0,2016,Round 10
160,142,Lewis Jetta,FWD,3,0,12,1,0,0,0,0,2016,Round 10
161,142,Neville Jetta,DEF,3,0,12,10,6,0,0,0,2016,Round 10
162,142,Zak Jones,DEF,3,1,9,3,1,0,0,0,2016,Round 10
163,142,Nathan Jones,MID,3,0,11,7,1,1,1,100,2016,Round 10
164,142,Josh J. Kennedy,KEYF,3,0,8,2,3,0,0,0,2016,Round 10
165,142,Dean Kent,FWD,3,1,15,1,0,0,0,0,2016,Round 10
166,142,Shane Kersten,KEYF,3,1,9,3,1,0,0,0,2016,Round 10
167,142,Kyle Langford,FWD,3,0,15,3,1,0,0,0,2016,Round 10
168,142,Mark LeCras,FWD,3,1,10,2,0,0,0,0,2016,Round 10
169,142,Sean Lemmens,DEF,3,0,8,6,1,0,0,0,2016,Round 10
170,142,Jake Lloyd,MID,3,1,14,5,1,0,0,0,2016,Round 10
171,142,Jesse Lonergan,MID,3,1,12,5,0,0,0,0,2016,Round 10
172,142,Andrew Mackie,DEF,3,0,16,10,1,0,0,0,2016,Round 10
173,142,Chris Masten,MID,3,0,7,4,0,0,0,0,2016,Round 10
174,142,Rhys Mathieson,MID,3,0,18,11,0,0,0,0,2016,Round 10
175,142,Steven May,KEYD,3,0,5,5,8,1,0,0,2016,Round 10
176,142,Brodie Murdoch,DEF,3,0,7,6,1,0,0,0,2016,Round 10
177,142,Jackson Paine,KEYD,3,0,16,11,8,5,0,0,2016,Round 10
178,142,Lachie Plowman,KEYD,3,0,12,10,3,3,0,0,2016,Round 10
179,142,Nick Robertson,MID,3,0,13,6,1,2,1,50,2016,Round 10
180,142,Mitch Robinson,MID,3,0,10,5,1,0,0,0,2016,Round 10
181,142,Jordan Roughead,RUC,3,1,7,3,2,0,0,0,2016,Round 10
182,142,Matt Shaw,MID,3,1,11,6,0,0,0,0,2016,Round 10
183,142,James Sicily,FWD,3,1,11,2,3,0,0,0,2016,Round 10
184,142,Steele Sidebottom,MID,3,1,16,5,3,2,1,50,2016,Round 10
185,142,Lee Spurr,DEF,3,1,10,7,1,1,0,0,2016,Round 10
186,142,Ben Stratton,DEF,3,0,12,10,2,2,0,0,2016,Round 10
187,142,Nicholas Suban,MID,3,1,18,7,0,0,0,0,2016,Round 10
188,142,Cam Sutcliffe,DEF,3,0,10,8,8,7,2,28.6,2016,Round 10
189,142,Dale Thomas,MID,3,2,14,5,0,0,0,0,2016,Round 10
190,142,Scott D. Thompson,KEYD,3,0,11,10,3,3,0,0,2016,Round 10
191,142,Zach Tuohy,DEF,3,0,14,11,0,2,0,0,2016,Round 10
192,142,Nathan Van Berlo,DEF,3,0,9,4,4,1,0,0,2016,Round 10
193,142,Mitch Wallis,FWD,3,2,11,6,0,0,0,0,2016,Round 10
194,142,Maverick Weller,FWD,3,0,17,7,1,0,0,0,2016,Round 10
195,142,Lachie Whitfield,MID,3,0,13,11,0,0,0,0,2016,Round 10
196,142,Mackenzie Willis,DEF,3,0,17,12,1,1,1,100,2016,Round 10
197,142,Sam Wright,DEF,3,0,7,7,1,1,0,0,2016,Round 10
198,142,Aaron Young,FWD,3,0,9,4,0,0,0,0,2016,Round 10
199,200,Marcus Adams,KEYD,2,0,8,8,5,7,3,42.9,2016,Round 10
200,200,Connor Blakely,MID,2,0,9,2,0,0,0,0,2016,Round 10
201,200,Josh Bruce,KEYF,2,1,9,3,1,0,0,0,2016,Round 10
202,200,Josh Caddy,FWD,2,2,15,5,0,0,0,0,2016,Round 10
203,200,Charles Cameron,FWD,2,0,11,2,0,1,0,0,2016,Round 10
204,200,Clay Cameron,KEYD,2,0,8,3,0,0,0,0,2016,Round 10
205,200,Tom Campbell,RUC,2,0,8,5,2,0,0,0,2016,Round 10
206,200,Tom Cole,DEF,2,0,8,7,1,1,0,0,2016,Round 10
207,200,Ben Cunnington,MID,2,0,20,11,1,0,0,0,2016,Round 10
208,200,Zac Dawson,KEYD,2,0,3,3,11,3,0,0,2016,Round 10
209,200,Courtenay Dempsey,DEF,2,0,5,4,2,1,0,0,2016,Round 10
210,200,Liam Duggan,MID,2,0,12,5,1,0,0,0,2016,Round 10
211,200,Taylor Duryea,DEF,2,0,16,10,1,1,1,100,2016,Round 10
212,200,Shaun Edwards,FWD,2,0,13,7,1,0,0,0,2016,Round 10
213,200,Corey Ellis,DEF,2,0,8,6,0,0,0,0,2016,Round 10
214,200,Brandon Ellis,MID,2,0,13,4,0,0,0,0,2016,Round 10
215,200,Alex Fasolo,FWD,2,0,5,2,3,0,0,0,2016,Round 10
216,200,Jonathan Freeman,KEYF,2,2,7,0,0,0,0,0,2016,Round 10
217,200,Colin Garland,DEF,2,0,10,8,4,0,0,0,2016,Round 10
218,200,Daniel Gorringe,KEYF,2,0,6,0,6,0,0,0,2016,Round 10
219,200,Jonathon Griffin,RUC,2,0,9,4,5,1,0,0,2016,Round 10
220,200,Shaun Grigg,MID,2,0,15,4,1,0,0,0,2016,Round 10
221,200,Dylan Grimes,DEF,2,0,7,6,2,1,0,0,2016,Round 10
222,200,Heath Grundy,KEYD,2,0,7,3,2,3,0,0,2016,Round 10
223,200,Jack Gunston,KEYF,2,2,13,1,1,0,0,0,2016,Round 10
224,200,James Harmes,DEF,2,0,13,5,1,0,0,0,2016,Round 10
225,200,Kyle Hartigan,KEYD,2,0,9,7,6,5,3,60,2016,Round 10
226,200,Hamish Hartlett,DEF,2,0,7,6,2,1,0,0,2016,Round 10
227,200,Brent Harvey,FWD,2,0,17,7,0,0,0,0,2016,Round 10
228,200,Nick Haynes,KEYD,2,0,8,7,6,8,4,50,2016,Round 10
229,200,Lachie Henderson,KEYD,2,0,9,7,4,6,1,16.7,2016,Round 10
230,200,Taylor Hunt,DEF,2,0,8,3,2,1,0,0,2016,Round 10
231,200,Mark Jamar,RUC,2,0,6,3,4,2,0,0,2016,Round 10
232,200,Ben Keays,FWD,2,1,15,5,1,0,0,0,2016,Round 10
233,200,Jake Kolodjashnij,DEF,2,0,8,5,3,3,0,0,2016,Round 10
234,200,Nathan Krakouer,DEF,2,0,13,6,1,1,0,0,2016,Round 10
235,200,Jeremy Laidler,DEF,2,0,8,7,2,1,0,0,2016,Round 10
236,200,Ryan Lester,FWD,2,0,10,6,1,0,0,0,2016,Round 10
237,200,Jordan Lewis,MID,2,0,16,5,1,0,0,0,2016,Round 10
238,200,Tom Lonergan,KEYD,2,0,5,5,5,1,1,100,2016,Round 10
239,200,Tom J. Lynch,KEYF,2,0,14,3,1,0,0,0,2016,Round 10
240,200,Jarryd Lyons,MID,2,0,12,3,0,0,0,0,2016,Round 10
241,200,Jamie Macmillan,DEF,2,0,17,10,0,0,0,0,2016,Round 10
242,200,Nick Malceski,MID,2,0,4,2,1,1,0,0,2016,Round 10
243,200,Harrison Marsh,DEF,2,0,6,3,2,2,0,0,2016,Round 10
244,200,Oscar McDonald,KEYD,2,0,5,4,7,4,2,50,2016,Round 10
245,200,Luke McDonald,DEF,2,0,11,5,2,0,0,0,2016,Round 10
246,200,Bradley McKenzie,DEF,2,0,12,9,0,2,0,0,2016,Round 10
247,200,Toby McLean,FWD,2,0,14,2,2,0,0,0,2016,Round 10
248,200,Daniel McStay,KEYD,2,1,12,8,8,5,3,60,2016,Round 10
249,200,Anthony Miles,MID,2,0,22,7,0,0,0,0,2016,Round 10
250,200,Benjamin Newton,MID,2,0,12,5,0,0,0,0,2016,Round 10
251,200,Adam Oxley,DEF,2,0,22,8,0,0,0,0,2016,Round 10
252,200,Luke Parker,MID,2,1,13,6,1,1,0,0,2016,Round 10
253,200,Drew Petrie,KEYF,2,0,11,7,2,1,1,100,2016,Round 10
254,200,Liam Picken,MID,2,0,16,9,1,0,0,0,2016,Round 10
255,200,Jared Polec,MID,2,0,13,7,0,0,0,0,2016,Round 10
256,200,Paul Puopolo,FWD,2,1,20,5,0,0,0,0,2016,Round 10
257,200,Alex Rance,KEYD,2,0,4,4,9,4,3,75,2016,Round 10
258,200,Jack Redpath,KEYF,2,0,8,0,0,0,0,0,2016,Round 10
259,200,Jack Riewoldt,KEYF,2,0,7,2,1,0,0,0,2016,Round 10
260,200,Daniel Rioli,FWD,2,1,14,3,2,0,0,0,2016,Round 10
261,200,Sam Rowe,KEYD,2,0,10,7,12,9,4,44.4,2016,Round 10
262,200,Henry Schade,KEYD,2,0,7,5,6,1,0,0,2016,Round 10
263,200,Will Schofield,KEYD,2,0,6,4,6,3,1,33.3,2016,Round 10
264,200,Brad Sheppard,DEF,2,0,10,3,0,0,0,0,2016,Round 10
265,200,Dylan Shiel,MID,2,0,16,8,2,0,0,0,2016,Round 10
266,200,Isaac Smith,FWD,2,1,18,10,0,1,1,100,2016,Round 10
267,200,Brodie Smith,DEF,2,0,11,8,4,3,1,33.3,2016,Round 10
268,200,Jack Steele,FWD,2,0,10,3,0,1,1,100,2016,Round 10
269,200,Paul Stewart,DEF,2,0,7,5,2,5,2,40,2016,Round 10
270,200,Lewis Taylor,FWD,2,2,19,4,0,0,0,0,2016,Round 10
271,200,Harry Taylor,KEYD,2,0,5,4,5,4,1,25,2016,Round 10
272,200,Jackson Trengove,RUC,2,1,5,4,1,2,1,50,2016,Round 10
273,200,Dom Tyson,MID,2,0,9,6,0,0,0,0,2016,Round 10
274,200,Nick Vlastuin,DEF,2,0,6,6,3,1,0,0,2016,Round 10
275,200,Trent West,RUC,2,1,7,4,2,1,0,0,2016,Round 10
276,200,Jesse White,KEYF,2,2,8,2,0,0,0,0,2016,Round 10
277,200,Ollie Wines,MID,2,1,8,0,0,0,0,0,2016,Round 10
278,279,Taylor Adams,MID,1,0,6,5,1,0,0,0,2016,Round 10
279,279,Karl Amon,FWD,1,0,13,5,0,0,0,0,2016,Round 10
280,279,Shaun Atley,DEF,1,0,16,7,1,1,0,0,2016,Round 10
281,279,Ryan Bastinac,MID,1,1,17,8,1,0,0,0,2016,Round 10
282,279,Grant Birchall,DEF,1,0,8,6,0,1,0,0,2016,Round 10
283,279,Matthew Boyd,DEF,1,0,9,5,2,0,0,0,2016,Round 10
284,279,Keegan Brooksby,KEYD,1,0,8,4,7,3,0,0,2016,Round 10
285,279,Luke Brown,DEF,1,0,7,5,1,0,0,0,2016,Round 10
286,279,Ben Brown,KEYF,1,0,8,4,2,0,0,0,2016,Round 10
287,279,Tomas Bugg,MID,1,0,10,9,1,0,0,0,2016,Round 10
288,279,Sam Butler,DEF,1,0,7,5,3,5,1,20,2016,Round 10
289,279,Darcy Byrne-Jones,DEF,1,0,6,3,2,1,0,0,2016,Round 10
290,279,Levi Casboult,KEYF,1,0,4,0,0,0,0,0,2016,Round 10
291,279,Sam Collins,KEYD,1,0,8,6,5,2,0,0,2016,Round 10
292,279,Ryan Crowley,FWD,1,1,7,1,0,0,0,0,2016,Round 10
293,279,Joe Daniher,KEYF,1,1,6,2,2,0,0,0,2016,Round 10
294,279,Jack Darling,KEYF,1,0,10,2,0,0,0,0,2016,Round 10
295,279,Matt Dea,DEF,1,0,12,10,5,1,0,0,2016,Round 10
296,279,Sean Dempster,KEYD,1,0,4,4,5,5,3,60,2016,Round 10
297,279,Tory Dickson,FWD,1,0,11,4,0,0,0,0,2016,Round 10
298,279,Charlie Dixon,KEYF,1,0,8,2,1,0,0,0,2016,Round 10
299,279,Michael Firrito,KEYD,1,0,7,7,4,4,1,25,2016,Round 10
300,279,Sam Gibson,MID,1,0,14,10,0,0,0,0,2016,Round 10
301,279,Martin Gleeson,DEF,1,0,10,3,1,2,1,50,2016,Round 10
302,279,Cameron Guthrie,MID,1,0,16,8,0,0,0,0,2016,Round 10
303,279,Shaun Hampson,RUC,1,0,9,3,1,0,0,0,2016,Round 10
304,279,Jarrod Harbrow,DEF,1,0,6,6,0,0,0,0,2016,Round 10
305,279,Michael Hartley,KEYD,1,0,6,5,4,3,1,33.3,2016,Round 10
306,279,Isaac Heeney,FWD,1,1,6,2,3,0,0,0,2016,Round 10
307,279,Josh Hill,FWD,1,1,10,1,2,1,1,100,2016,Round 10
308,279,Jesse Hogan,KEYF,1,1,6,1,0,0,0,0,2016,Round 10
309,279,Jacob Hopper,FWD,1,0,9,4,0,0,0,0,2016,Round 10
310,279,Jayden Hunt,DEF,1,0,11,5,1,0,0,0,2016,Round 10
311,279,Shannon Hurn,DEF,1,0,5,3,0,1,0,0,2016,Round 10
312,279,Garrick Ibbotson,DEF,1,0,6,4,3,1,0,0,2016,Round 10
313,279,Ben Kennedy,FWD,1,0,5,4,0,0,0,0,2016,Round 10
314,279,Adam Kennedy,DEF,1,0,4,2,1,1,1,100,2016,Round 10
315,279,Tom Lynch,FWD,1,1,11,3,0,0,0,0,2016,Round 10
316,279,Dustin Martin,MID,1,0,6,3,2,0,0,0,2016,Round 10
317,279,Stefan Martin,RUC,1,1,11,4,3,0,0,0,2016,Round 10
318,279,Brandon Matera,FWD,1,0,8,2,0,0,0,0,2016,Round 10
319,279,Sam Mayes,DEF,1,0,16,15,1,1,0,0,2016,Round 10
320,279,Tom McDonald,KEYD,1,0,12,10,7,2,0,0,2016,Round 10
321,279,Wayne Milera,FWD,1,0,18,7,0,0,0,0,2016,Round 10
322,279,Jordan Murdoch,FWD,1,1,7,2,0,0,0,0,2016,Round 10
323,279,Alex Neal-Bullen,FWD,1,0,10,4,0,0,0,0,2016,Round 10
324,279,Cameron O'Shea,DEF,1,0,2,2,2,5,3,60,2016,Round 10
325,279,Joel Patfull,KEYD,1,0,8,7,3,4,1,25,2016,Round 10
326,279,Danyle Pearce,MID,1,0,10,5,0,0,0,0,2016,Round 10
327,279,Christian Petracca,FWD,1,1,9,1,1,0,0,0,2016,Round 10
328,279,Jasper Pittard,DEF,1,0,5,4,3,2,0,0,2016,Round 10
329,279,Dane Rampe,KEYD,1,0,4,2,5,2,0,0,2016,Round 10
330,279,Jack Redden,MID,1,1,8,1,2,0,0,0,2016,Round 10
331,279,Dylan Roberton,DEF,1,0,2,1,2,2,0,0,2016,Round 10
332,279,Fletcher Roberts,KEYD,1,0,3,3,7,4,1,25,2016,Round 10
333,279,Luke Russell,FWD,1,1,8,4,0,0,0,0,2016,Round 10
334,279,Tom Scully,MID,1,1,15,3,0,0,0,0,2016,Round 10
335,279,Paul Seedsman,MID,1,0,14,6,1,1,0,0,2016,Round 10
336,279,Heath Shaw,DEF,1,0,2,2,1,2,1,50,2016,Round 10
337,279,Billie Smedts,FWD,1,0,6,1,0,0,0,0,2016,Round 10
338,279,Josh Smith,DEF,1,0,15,6,2,4,2,50,2016,Round 10
339,279,Rhys Stanley,RUC,1,0,6,3,2,0,0,0,2016,Round 10
340,279,Matthew Suckling,DEF,1,0,4,4,2,1,0,0,2016,Round 10
341,279,Matt Taberner,KEYF,1,1,13,1,0,0,0,0,2016,Round 10
342,279,Daniel Talia,KEYD,1,0,3,3,9,5,1,20,2016,Round 10
