,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Clayton Oliver,MID,13,1,42,17,0,0,0,0,2023,Round 22
1,2,Jack Viney,MID,11,1,40,21,1,1,0,0,2023,Round 22
2,3,Angus Brayshaw,MID,9,0,30,23,3,0,0,0,2023,Round 22
3,3,Patrick Cripps,MID,9,3,21,5,1,0,0,0,2023,Round 22
4,3,Zach Merrett,MID,9,1,30,11,0,0,0,0,2023,Round 22
5,3,George Wardlaw,MID,9,2,31,7,0,0,0,0,2023,Round 22
6,7,Tom Atkins,MID,8,0,26,11,0,0,0,0,2023,Round 22
7,7,Marcus Bontempelli,MID,8,0,25,13,0,0,0,0,2023,Round 22
8,7,Paul Curtis,FWD,8,6,19,1,0,0,0,0,2023,Round 22
9,7,Errol Gulden,MID,8,0,23,15,1,0,0,0,2023,Round 22
10,7,Rory Laird,MID,8,2,28,8,0,0,0,0,2023,Round 22
11,7,Patrick Lipinski,FWD,8,1,21,8,0,0,0,0,2023,Round 22
12,7,Beau McCreery,FWD,8,3,29,4,0,0,0,0,2023,Round 22
13,7,Tom Mitchell,MID,8,0,24,15,1,0,0,0,2023,Round 22
14,7,Xavier O'Neill,FWD,8,0,21,7,0,0,0,0,2023,Round 22
15,7,Brandan Parfitt,MID,8,0,15,5,0,0,0,0,2023,Round 22
16,7,James Rowbottom,MID,8,0,22,9,0,0,0,0,2023,Round 22
17,7,Sam Wicks,FWD,8,4,19,4,0,0,0,0,2023,Round 22
18,7,Hayden Young,DEF,8,1,19,9,0,0,0,0,2023,Round 22
19,20,Dan Butler,FWD,7,5,26,6,0,0,0,0,2023,Round 22
20,20,David Cuningham,FWD,7,0,31,8,0,0,0,0,2023,Round 22
21,20,Paddy Dow,MID,7,3,27,6,0,0,0,0,2023,Round 22
22,20,Josh Dunkley,MID,7,1,28,15,0,0,0,0,2023,Round 22
23,20,Lachie Fogarty,FWD,7,3,22,4,1,0,0,0,2023,Round 22
24,20,Jack Graham,FWD,7,5,22,2,0,0,0,0,2023,Round 22
25,20,Lachlan Murphy,FWD,7,2,19,8,0,0,0,0,2023,Round 22
26,20,Toby Nankervis,RUC,7,3,20,8,3,0,0,0,2023,Round 22
27,20,Luke Parker,MID,7,1,20,8,1,0,0,0,2023,Round 22
28,20,Scott Pendlebury,MID,7,0,26,13,0,0,0,0,2023,Round 22
29,20,Kysaiah Pickett,FWD,7,3,22,6,0,0,0,0,2023,Round 22
30,20,Ned Reeves,RUC,7,1,13,3,2,1,0,0,2023,Round 22
31,20,Sebastian Ross,MID,7,1,23,11,1,0,0,0,2023,Round 22
32,20,David Swallow,MID,7,2,14,6,1,0,0,0,2023,Round 22
33,20,Tim Taranto,MID,7,1,24,16,0,0,0,0,2023,Round 22
34,20,Rhylee West,FWD,7,3,19,4,1,0,0,0,2023,Round 22
35,36,Taylor Adams,FWD,6,3,14,2,0,0,0,0,2023,Round 22
36,36,Tanner Bruhn,MID,6,0,16,5,0,0,0,0,2023,Round 22
37,36,Brad Crouch,MID,6,1,20,7,0,0,0,0,2023,Round 22
38,36,Jordan Dawson,MID,6,0,19,7,1,1,0,0,2023,Round 22
39,36,Tom Green,MID,6,0,22,10,1,0,0,0,2023,Round 22
40,36,Jade Gresham,FWD,6,0,17,6,0,0,0,0,2023,Round 22
41,36,Matt Guelfi,FWD,6,1,25,10,0,0,0,0,2023,Round 22
42,36,George Hewett,MID,6,0,29,19,0,0,0,0,2023,Round 22
43,36,Ben Hobbs,MID,6,1,22,11,0,0,0,0,2023,Round 22
44,36,Nick Holman,FWD,6,3,13,4,0,0,0,0,2023,Round 22
45,36,Finn Maginness,FWD,6,1,19,5,0,0,0,0,2023,Round 22
46,36,Rowan Marshall,RUC,6,0,18,5,2,2,2,100,2023,Round 22
47,36,Callum Mills,MID,6,1,19,7,0,0,0,0,2023,Round 22
48,36,Mitch Owens,KEYF,6,2,14,5,2,0,0,0,2023,Round 22
49,36,Josh Rachele,FWD,6,4,6,1,1,0,0,0,2023,Round 22
50,36,Matt Rowell,MID,6,1,32,23,0,0,0,0,2023,Round 22
51,36,Connor Rozee,MID,6,0,30,14,0,0,0,0,2023,Round 22
52,36,Christian Salem,DEF,6,1,17,10,2,1,0,0,2023,Round 22
53,36,Rory Sloane,MID,6,0,16,6,0,0,0,0,2023,Round 22
54,36,Dylan Stephens,MID,6,0,19,10,0,1,0,0,2023,Round 22
55,36,Corey Wagner,DEF,6,0,11,8,1,0,0,0,2023,Round 22
56,36,Dayne Zorko,FWD,6,0,22,12,1,0,0,0,2023,Round 22
