,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,James Kelly,MID,12,2,26,8,0,0,0,0,2013,Round 6
1,2,Scott Selwood,MID,11,0,27,16,1,0,0,0,2013,Round 6
2,3,Eddie Betts,FWD,9,5,18,4,0,0,0,0,2013,Round 6
3,3,David Ellard,MID,9,0,25,10,0,0,0,0,2013,Round 6
4,3,Bachar Houli,DEF,9,0,20,14,1,1,1,100,2013,Round 6
5,3,Jaeger O'Meara,MID,9,1,25,14,0,0,0,0,2013,Round 6
6,7,Jed Adcock,DEF,8,1,21,10,0,1,0,0,2013,Round 6
7,7,Paul Duffield,DEF,8,0,17,6,0,0,0,0,2013,Round 6
8,7,Nick Lower,MID,8,1,18,14,0,0,0,0,2013,Round 6
9,7,Chris Masten,MID,8,1,20,13,0,0,0,0,2013,Round 6
10,7,Luke Parker,MID,8,2,26,11,0,0,0,0,2013,Round 6
11,7,Liam Picken,DEF,8,1,15,10,2,0,0,0,2013,Round 6
12,7,Jack Ziebell,MID,8,1,17,11,0,0,0,0,2013,Round 6
13,7,Matt de Boer,FWD,8,0,17,11,0,0,0,0,2013,Round 6
14,15,Jarryd Blair,FWD,7,0,16,5,0,0,0,0,2013,Round 6
15,15,Luke Breust,FWD,7,0,21,10,1,0,0,0,2013,Round 6
16,15,Mitchell Brown,KEYD,7,0,14,10,4,4,1,25,2013,Round 6
17,15,Kane Cornes,MID,7,2,22,16,0,0,0,0,2013,Round 6
18,15,Jeff Garlett,FWD,7,1,16,3,2,0,0,0,2013,Round 6
19,15,Brendon Goddard,MID,7,2,9,5,0,1,0,0,2013,Round 6
20,15,Campbell Heath,DEF,7,0,13,13,3,2,0,0,2013,Round 6
21,15,Jesse Lonergan,MID,7,2,17,8,0,0,0,0,2013,Round 6
22,15,Jordie McKenzie,MID,7,2,22,5,1,1,0,0,2013,Round 6
23,15,Matthew Priddis,MID,7,1,31,15,0,0,0,0,2013,Round 6
24,15,Jack Redden,MID,7,2,28,8,1,0,0,0,2013,Round 6
25,15,Sam J. Reid,MID,7,1,19,11,0,0,0,0,2013,Round 6
26,15,Tom Scully,MID,7,1,14,9,1,0,0,0,2013,Round 6
27,15,Nick Smith,DEF,7,0,17,15,2,1,0,0,2013,Round 6
28,29,Gary Ablett,MID,6,0,15,9,3,2,1,50,2013,Round 6
