,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Adam Treloar,MID,15,3,25,10,0,0,0,0,2017,Round 3
1,2,Steele Sidebottom,MID,12,1,24,10,0,0,0,0,2017,Round 3
2,3,Taylor Adams,MID,11,3,22,11,1,0,0,0,2017,Round 3
3,3,Matthew Kreuzer,RUC,11,2,20,9,4,0,0,0,2017,Round 3
4,5,Jake Barrett,FWD,10,4,29,10,0,0,0,0,2017,Round 3
5,5,Marc Murphy,MID,10,1,26,12,0,0,0,0,2017,Round 3
6,5,Alex Neal-Bullen,FWD,10,0,28,13,1,0,0,0,2017,Round 3
7,5,Scott Pendlebury,MID,10,1,25,12,2,1,0,0,2017,Round 3
8,5,Jobe Watson,MID,10,4,23,8,0,0,0,0,2017,Round 3
9,10,Brad Ebert,MID,9,0,29,16,2,0,0,0,2017,Round 3
10,10,Bryce Gibbs,MID,9,2,22,11,1,0,0,0,2017,Round 3
11,10,Curtly Hampton,MID,9,1,27,6,0,0,0,0,2017,Round 3
12,10,Dan Hannebery,MID,9,3,25,13,0,0,0,0,2017,Round 3
13,10,Jack Macrae,MID,9,1,21,9,0,0,0,0,2017,Round 3
14,10,Sam Menegola,FWD,9,1,24,11,0,0,0,0,2017,Round 3
15,10,Sebastian Ross,MID,9,1,28,10,0,0,0,0,2017,Round 3
16,10,Rory Sloane,MID,9,2,21,9,0,0,0,0,2017,Round 3
17,10,Jack Steele,MID,9,4,22,9,2,0,0,0,2017,Round 3
18,10,Dayne Zorko,MID,9,2,25,10,0,0,0,0,2017,Round 3
19,20,Dayne Beams,MID,8,0,16,12,1,0,0,0,2017,Round 3
20,20,Brendon Goddard,MID,8,0,25,19,3,0,0,0,2017,Round 3
21,20,Robbie Gray,FWD,8,2,18,11,0,0,0,0,2017,Round 3
22,20,Dyson Heppell,MID,8,1,25,11,1,0,0,0,2017,Round 3
23,20,Tom Liberatore,MID,8,1,29,11,0,1,1,100,2017,Round 3
24,20,Tom Mitchell,MID,8,1,26,9,0,0,0,0,2017,Round 3
25,20,Clayton Oliver,MID,8,0,25,13,0,0,0,0,2017,Round 3
26,20,Sam Petrevski-Seton,FWD,8,2,20,3,0,0,0,0,2017,Round 3
27,20,Matthew Priddis,MID,8,1,28,19,0,0,0,0,2017,Round 3
28,20,Jack Silvagni,FWD,8,3,17,0,3,1,0,0,2017,Round 3
29,20,Jack Viney,MID,8,1,30,13,1,0,0,0,2017,Round 3
