,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Lachie Neale,MID,11,0,24,17,1,1,1,100,2018,Round 22
1,2,Angus Brayshaw,MID,10,0,29,14,0,0,0,0,2018,Round 22
2,2,Isaac Heeney,FWD,10,2,27,13,2,0,0,0,2018,Round 22
3,2,Luke Shuey,MID,10,0,22,10,1,0,0,0,2018,Round 22
4,2,Justin Westhoff,KEYF,10,1,29,13,2,0,0,0,2018,Round 22
5,2,Elliot Yeo,MID,10,2,32,13,2,1,0,0,2018,Round 22
6,7,Brodie Grundy,RUC,9,2,16,4,1,0,0,0,2018,Round 22
7,7,Dayne Zorko,MID,9,2,36,15,0,0,0,0,2018,Round 22
8,9,Patrick Dangerfield,FWD,8,2,14,1,0,0,0,0,2018,Round 22
9,9,Callan Ward,MID,8,3,20,7,1,0,0,0,2018,Round 22
10,11,Taylor Adams,MID,7,1,18,8,1,1,0,0,2018,Round 22
11,11,Jamie Cripps,FWD,7,2,18,3,0,0,0,0,2018,Round 22
12,11,Ben Cunnington,MID,7,1,32,12,2,0,0,0,2018,Round 22
13,11,Ed Curnow,MID,7,0,23,10,0,0,0,0,2018,Round 22
14,11,Brad Ebert,MID,7,0,18,11,1,2,0,0,2018,Round 22
15,11,Hugh Greenwood,MID,7,0,22,7,0,0,0,0,2018,Round 22
16,11,James Harmes,MID,7,1,16,8,2,0,0,0,2018,Round 22
17,11,Shaun Higgins,MID,7,2,24,12,0,0,0,0,2018,Round 22
18,11,Scott Lycett,RUC,7,0,14,5,1,0,0,0,2018,Round 22
19,11,Brayden Maynard,DEF,7,0,19,14,2,3,0,0,2018,Round 22
20,11,Conor Nash,KEYF,7,2,16,10,1,0,0,0,2018,Round 22
21,11,Aaron Naughton,KEYD,7,0,13,8,5,3,1,33.3,2018,Round 22
22,11,Scott Pendlebury,MID,7,0,31,14,0,0,0,0,2018,Round 22
23,11,Daniel Rioli,FWD,7,0,17,4,1,0,0,0,2018,Round 22
24,11,Liam Shiels,MID,7,0,23,15,0,0,0,0,2018,Round 22
25,11,Brayden Sier,MID,7,2,25,12,0,0,0,0,2018,Round 22
26,27,Bailey Banfield,FWD,6,0,19,10,1,0,0,0,2018,Round 22
27,27,Ciaran Byrne,DEF,6,0,12,9,2,1,0,0,2018,Round 22
28,27,Jeremy Cameron,KEYF,6,4,13,2,0,0,0,0,2018,Round 22
29,27,Patrick Cripps,MID,6,0,27,14,1,0,0,0,2018,Round 22
30,27,Harry Cunningham,MID,6,0,15,9,0,1,1,100,2018,Round 22
31,27,Trent Dumont,MID,6,0,25,16,1,0,0,0,2018,Round 22
32,27,Mitch Duncan,MID,6,0,18,6,0,0,0,0,2018,Round 22
33,27,Josh Dunkley,FWD,6,1,22,7,0,0,0,0,2018,Round 22
34,27,Jack Graham,MID,6,0,25,12,0,0,0,0,2018,Round 22
35,27,Dyson Heppell,MID,6,0,16,7,0,0,0,0,2018,Round 22
36,27,Tim Kelly,FWD,6,0,18,4,0,0,0,0,2018,Round 22
37,27,Dean Kent,FWD,6,2,15,2,1,0,0,0,2018,Round 22
38,27,Zac Langdon,FWD,6,0,21,11,0,0,0,0,2018,Round 22
39,27,Tom Mitchell,MID,6,3,23,13,0,1,1,100,2018,Round 22
40,27,Alex Neal-Bullen,FWD,6,3,23,6,0,0,0,0,2018,Round 22
41,27,Adam Oxley,DEF,6,1,15,8,3,2,0,0,2018,Round 22
42,27,Brandan Parfitt,FWD,6,2,13,2,0,0,0,0,2018,Round 22
43,27,Sam Petrevski-Seton,FWD,6,0,25,12,0,0,0,0,2018,Round 22
44,27,Brad Scheer,FWD,6,3,10,4,2,0,0,0,2018,Round 22
45,27,Rory Sloane,MID,6,1,26,16,1,0,0,0,2018,Round 22
46,27,Jack Steele,MID,6,1,30,9,1,0,0,0,2018,Round 22
47,27,Tim Taranto,MID,6,0,23,8,1,0,0,0,2018,Round 22
48,27,Kayne Turner,FWD,6,1,25,6,2,0,0,0,2018,Round 22
49,50,Ryan Abbott,RUC,5,1,17,7,4,0,0,0,2018,Round 22
50,50,David Armitage,FWD,5,0,16,9,1,0,0,0,2018,Round 22
51,50,Ben Brown,KEYF,5,5,18,0,0,0,0,0,2018,Round 22
52,50,Reece Conca,MID,5,1,10,5,0,0,0,0,2018,Round 22
53,50,Matt Crouch,MID,5,0,19,13,1,0,0,0,2018,Round 22
54,50,Hayden Crozier,DEF,5,0,13,6,1,1,0,0,2018,Round 22
55,50,Oliver Florent,MID,5,1,14,10,0,1,1,100,2018,Round 22
56,50,Bryce Gibbs,MID,5,0,18,8,0,0,0,0,2018,Round 22
57,50,Will Hayward,FWD,5,2,14,6,0,0,0,0,2018,Round 22
58,50,Jacob Heron,DEF,5,0,16,14,1,1,0,0,2018,Round 22
59,50,Ryan Lester,DEF,5,0,21,17,4,4,0,0,2018,Round 22
60,50,Patrick Lipinski,FWD,5,0,13,2,0,0,0,0,2018,Round 22
61,50,Jack Macrae,MID,5,0,15,8,1,0,0,0,2018,Round 22
62,50,Stefan Martin,RUC,5,2,12,6,1,0,0,0,2018,Round 22
63,50,Chris Mayne,MID,5,0,23,10,0,0,0,0,2018,Round 22
