,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Tom Mitchell,MID,12,4,24,9,0,0,0,0,2015,Round 23
1,1,Jack Viney,MID,12,0,33,14,0,0,0,0,2015,Round 23
2,3,Matthew Priddis,MID,11,2,24,12,0,0,0,0,2015,Round 23
3,4,Devon Smith,FWD,10,5,37,16,0,0,0,0,2015,Round 23
4,5,Cameron Guthrie,MID,9,2,19,12,3,2,1,50,2015,Round 23
5,5,Hamish Hartlett,MID,9,2,22,3,1,0,0,0,2015,Round 23
6,5,Josh Kelly,MID,9,0,32,15,0,0,0,0,2015,Round 23
7,5,James Kelly,MID,9,2,23,12,1,1,0,0,2015,Round 23
8,5,Sebastian Ross,MID,9,0,19,5,0,0,0,0,2015,Round 23
9,10,David Armitage,MID,8,2,23,11,1,0,0,0,2015,Round 23
10,10,Majak Daw,RUC,8,1,19,7,2,0,0,0,2015,Round 23
11,10,Jack Macrae,MID,8,0,22,12,0,0,0,0,2015,Round 23
12,10,Joel Selwood,MID,8,1,21,12,0,0,0,0,2015,Round 23
13,10,Jack Ziebell,MID,8,3,29,15,0,0,0,0,2015,Round 23
14,15,Michael Barlow,FWD,7,1,28,19,1,0,0,0,2015,Round 23
15,15,Jamie Cripps,FWD,7,4,17,4,0,0,0,0,2015,Round 23
16,15,Brad Ebert,MID,7,1,17,4,1,0,0,0,2015,Round 23
17,15,Sam Gilbert,DEF,7,2,17,9,2,0,0,0,2015,Round 23
18,15,Mark Hutchings,MID,7,0,17,9,0,0,0,0,2015,Round 23
19,15,Jack Newnes,MID,7,1,19,11,1,0,0,0,2015,Round 23
20,15,Tom Rockliff,MID,7,1,14,6,0,0,0,0,2015,Round 23
21,15,Christian Salem,DEF,7,0,16,8,1,1,0,0,2015,Round 23
22,15,Rory Sloane,MID,7,1,22,11,3,1,0,0,2015,Round 23
23,15,Jack Steven,MID,7,1,18,5,0,0,0,0,2015,Round 23
24,15,Billy Stretch,MID,7,1,15,7,1,0,0,0,2015,Round 23
25,15,Bernie Vince,MID,7,1,18,11,2,0,0,0,2015,Round 23
26,15,Callan Ward,MID,7,0,23,15,1,0,0,0,2015,Round 23
27,15,Elliot Yeo,MID,7,0,23,9,4,1,0,0,2015,Round 23
