,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Hugh Greenwood,MID,12,2,28,11,0,0,0,0,2020,Round 6
1,2,Andrew McGrath,MID,8,0,16,15,1,0,0,0,2020,Round 6
2,2,Joel Selwood,MID,8,0,15,6,1,0,0,0,2020,Round 6
3,2,Will Snelling,FWD,8,1,15,7,0,0,0,0,2020,Round 6
4,2,Jack Viney,MID,8,1,22,15,0,0,0,0,2020,Round 6
5,6,Jarrod Berry,MID,7,1,11,4,1,0,0,0,2020,Round 6
6,6,Trent Dumont,MID,7,1,25,9,0,0,0,0,2020,Round 6
7,6,Reilly O'Brien,RUC,7,2,13,9,1,0,0,0,2020,Round 6
8,9,Marcus Bontempelli,MID,6,1,23,12,0,0,0,0,2020,Round 6
9,9,Luke Dahlhaus,FWD,6,1,15,6,0,0,0,0,2020,Round 6
10,9,Kane Farrell,FWD,6,2,15,5,2,1,1,100,2020,Round 6
11,9,Jack Graham,MID,6,0,19,3,1,0,0,0,2020,Round 6
12,9,Hamish Hartlett,DEF,6,0,18,10,2,0,0,0,2020,Round 6
13,9,Jacob Hopper,MID,6,0,17,13,0,0,0,0,2020,Round 6
14,9,Kane Lambert,FWD,6,0,21,13,1,0,0,0,2020,Round 6
15,9,Jarryd Lyons,MID,6,0,24,11,0,0,0,0,2020,Round 6
16,9,Darcy Parish,MID,6,1,18,12,0,0,0,0,2020,Round 6
17,9,Liam Shiels,MID,6,1,21,8,0,0,0,0,2020,Round 6
18,9,Jy Simpkin,MID,6,0,24,17,0,0,0,0,2020,Round 6
19,9,Devon Smith,FWD,6,2,13,7,0,1,1,100,2020,Round 6
20,9,Bailey Smith,MID,6,0,15,8,1,0,0,0,2020,Round 6
21,9,Dayne Zorko,MID,6,1,25,8,0,0,0,0,2020,Round 6
22,23,Taylor Adams,MID,5,0,20,8,0,0,0,0,2020,Round 6
23,23,Paul Ahern,FWD,5,1,14,7,0,0,0,0,2020,Round 6
24,23,Andrew Brayshaw,MID,5,1,28,15,0,0,0,0,2020,Round 6
25,23,Ed Curnow,MID,5,1,18,10,0,0,0,0,2020,Round 6
26,23,Cameron Guthrie,MID,5,1,17,9,0,0,0,0,2020,Round 6
27,23,Tom Hawkins,KEYF,5,4,12,0,0,0,0,0,2020,Round 6
28,23,Mitchell Hibberd,MID,5,0,13,7,0,0,0,0,2020,Round 6
29,23,Lachie Hunter,MID,5,3,13,5,0,0,0,0,2020,Round 6
30,23,Jack Martin,FWD,5,1,15,8,0,0,0,0,2020,Round 6
31,23,Lincoln McCarthy,FWD,5,2,17,6,0,0,0,0,2020,Round 6
32,23,Hugh McCluggage,MID,5,0,22,14,0,0,0,0,2020,Round 6
33,23,Luke McDonald,DEF,5,1,13,5,2,0,0,0,2020,Round 6
34,23,Harry McKay,KEYF,5,1,13,7,1,0,0,0,2020,Round 6
35,23,Touk Miller,MID,5,2,9,5,0,0,0,0,2020,Round 6
36,23,Jaeger O'Meara,MID,5,0,18,11,1,0,0,0,2020,Round 6
37,23,Clayton Oliver,MID,5,0,24,11,0,0,0,0,2020,Round 6
38,23,Luke Parker,MID,5,1,18,9,0,0,0,0,2020,Round 6
39,23,Cam Rayner,FWD,5,1,16,5,1,0,0,0,2020,Round 6
40,23,Dylan Shiel,MID,5,0,18,7,2,0,0,0,2020,Round 6
41,23,Sam Simpson,FWD,5,1,18,10,0,0,0,0,2020,Round 6
42,23,Dylan Stephens,MID,5,0,19,11,0,0,0,0,2020,Round 6
43,23,David Swallow,MID,5,0,24,13,0,0,0,0,2020,Round 6
44,23,Rupert Wills,MID,5,1,17,9,1,0,0,0,2020,Round 6
45,23,Jarrod Witts,RUC,5,1,8,5,1,2,0,0,2020,Round 6
46,23,Elliot Yeo,MID,5,3,13,3,0,0,0,0,2020,Round 6
47,48,Callum Ah Chee,DEF,4,0,10,6,4,2,1,50,2020,Round 6
48,48,Oscar Allen,KEYF,4,1,11,3,4,1,1,100,2020,Round 6
49,48,Josh Battle,FWD,4,1,13,10,2,0,0,0,2020,Round 6
50,48,Jed Bews,DEF,4,0,13,11,2,2,0,0,2020,Round 6
51,48,Nick Blakey,FWD,4,0,14,4,0,0,0,0,2020,Round 6
52,48,Stephen Coniglio,MID,4,1,16,12,0,0,0,0,2020,Round 6
53,48,Patrick Cripps,MID,4,0,27,14,0,0,0,0,2020,Round 6
54,48,Jordan Dawson,DEF,4,2,12,6,0,1,0,0,2020,Round 6
55,48,Brad Ebert,FWD,4,1,19,3,1,0,0,0,2020,Round 6
56,48,Robbie Fox,KEYD,4,0,7,6,7,5,2,40,2020,Round 6
57,48,George Hewett,MID,4,0,11,6,1,0,0,0,2020,Round 6
58,48,Nick Holman,FWD,4,2,19,8,0,0,0,0,2020,Round 6
59,48,Zak Jones,MID,4,0,12,7,0,0,0,0,2020,Round 6
60,48,Josh Kelly,MID,4,0,19,12,0,0,0,0,2020,Round 6
61,48,Tim Kelly,MID,4,2,19,3,0,0,0,0,2020,Round 6
62,48,Jack Lonie,FWD,4,3,14,4,1,0,0,0,2020,Round 6
63,48,Darcy MacPherson,FWD,4,2,13,4,0,0,0,0,2020,Round 6
64,48,Jamie Macmillan,DEF,4,0,13,8,2,1,0,0,2020,Round 6
65,48,Jack Macrae,MID,4,0,10,8,0,2,0,0,2020,Round 6
66,48,Jonathon Marsh,KEYF,4,2,14,6,1,0,0,0,2020,Round 6
67,48,Brayden Maynard,DEF,4,0,9,3,3,1,0,0,2020,Round 6
68,48,Oscar McDonald,KEYD,4,0,6,6,5,0,0,0,2020,Round 6
69,48,Ned McHenry,FWD,4,1,12,7,0,0,0,0,2020,Round 6
70,48,Conor McKenna,DEF,4,0,13,9,1,0,0,0,2020,Round 6
71,48,Toby McLean,FWD,4,0,15,5,0,0,0,0,2020,Round 6
72,48,Hayden McLean,KEYF,4,0,13,7,0,0,0,0,2020,Round 6
73,48,Shane Mumford,RUC,4,0,12,7,1,0,0,0,2020,Round 6
74,48,David Mundy,MID,4,1,14,7,0,0,0,0,2020,Round 6
75,48,Lachie Neale,MID,4,0,23,11,0,0,0,0,2020,Round 6
76,48,Andrew Phillips,RUC,4,0,15,8,1,1,1,100,2020,Round 6
77,48,Marlion Pickett,MID,4,0,9,6,2,0,0,0,2020,Round 6
78,48,Jared Polec,MID,4,0,19,12,1,0,0,0,2020,Round 6
79,48,Paul Puopolo,FWD,4,1,20,5,0,0,0,0,2020,Round 6
80,48,Esava Ratugolea,KEYF,4,2,9,1,0,0,0,0,2020,Round 6
81,48,Will Setterfield,MID,4,0,23,18,0,0,0,0,2020,Round 6
82,48,Dom Sheed,MID,4,0,20,7,0,1,0,0,2020,Round 6
83,48,Jaidyn Stephenson,FWD,4,2,15,6,0,1,0,0,2020,Round 6
84,48,Travis Varcoe,DEF,4,0,17,12,0,0,0,0,2020,Round 6
85,48,Mitch Wallis,FWD,4,4,18,0,1,0,0,0,2020,Round 6
86,48,Lachie Whitfield,DEF,4,1,18,3,0,0,0,0,2020,Round 6
87,48,Ollie Wines,MID,4,2,21,6,0,0,0,0,2020,Round 6
88,48,James Worpel,MID,4,2,24,12,0,0,0,0,2020,Round 6
89,90,Gary Ablett,FWD,3,0,14,4,0,0,0,0,2020,Round 6
90,90,Brayden Ainsworth,FWD,3,0,10,5,0,0,0,0,2020,Round 6
91,90,Karl Amon,MID,3,0,16,8,1,1,0,0,2020,Round 6
92,90,Noah Anderson,MID,3,0,11,4,0,0,0,0,2020,Round 6
93,90,Zac Bailey,FWD,3,0,20,8,0,0,0,0,2020,Round 6
94,90,Liam Baker,DEF,3,0,8,3,1,2,0,0,2020,Round 6
95,90,Mark Blicavs,KEYD,3,0,4,3,9,1,0,0,2020,Round 6
96,90,Travis Boak,MID,3,0,15,3,0,0,0,0,2020,Round 6
97,90,Nathan Broad,DEF,3,0,6,5,1,2,0,0,2020,Round 6
98,90,Luke Brown,DEF,3,0,3,3,1,1,0,0,2020,Round 6
99,90,Jason Castagna,FWD,3,1,14,2,0,0,0,0,2020,Round 6
100,90,Bailey Dale,FWD,3,2,14,2,0,0,0,0,2020,Round 6
101,90,Patrick Dangerfield,MID,3,0,13,9,0,0,0,0,2020,Round 6
102,90,Derek Eggmolesse-Smith,DEF,3,0,8,4,0,1,0,0,2020,Round 6
103,90,Oliver Florent,MID,3,0,20,10,1,1,0,0,2020,Round 6
104,90,Andrew Gaff,MID,3,0,13,3,1,1,0,0,2020,Round 6
105,90,Darcy Gardiner,KEYD,3,0,5,5,7,3,1,33.3,2020,Round 6
106,90,Max Gawn,RUC,3,0,10,6,2,1,0,0,2020,Round 6
107,90,Michael Gibbons,FWD,3,1,19,11,1,0,0,0,2020,Round 6
108,90,Sam Gray,FWD,3,3,10,1,1,0,0,0,2020,Round 6
109,90,Robbie Gray,FWD,3,0,12,3,0,0,0,0,2020,Round 6
110,90,Brayden Ham,MID,3,0,7,7,0,0,0,0,2020,Round 6
111,90,Will Hamill,DEF,3,0,7,6,1,1,0,0,2020,Round 6
112,90,Jarrod Harbrow,DEF,3,0,11,11,1,0,0,0,2020,Round 6
113,90,Jack Henry,DEF,3,0,10,9,5,1,1,100,2020,Round 6
114,90,Jack Higgins,FWD,3,1,21,2,1,0,0,0,2020,Round 6
115,90,Dean Kent,FWD,3,2,12,2,0,0,0,0,2020,Round 6
116,90,Jayden Laverde,KEYF,3,2,10,3,1,0,0,0,2020,Round 6
117,90,Tom Liberatore,MID,3,0,20,7,0,1,1,100,2020,Round 6
118,90,Patrick Lipinski,MID,3,1,12,4,1,1,0,0,2020,Round 6
119,90,Jack Mahony,FWD,3,0,13,3,0,0,0,0,2020,Round 6
120,90,Chris Mayne,MID,3,0,14,10,1,0,0,0,2020,Round 6
121,90,Anthony McDonald-Tipungwuti,FWD,3,1,7,3,0,0,0,0,2020,Round 6
122,90,Jake Melksham,FWD,3,0,8,3,0,0,0,0,2020,Round 6
123,90,Callum Mills,DEF,3,0,5,4,5,1,0,0,2020,Round 6
