,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Scott Pendlebury,MID,12,1,28,12,0,0,0,0,2018,Round 3
1,2,Mitch Robinson,FWD,11,0,28,15,0,0,0,0,2018,Round 3
2,3,Bryce Gibbs,MID,10,0,23,13,0,0,0,0,2018,Round 3
3,3,Ben Jacobs,MID,10,1,31,12,0,1,1,100,2018,Round 3
4,3,Jarryd Lyons,MID,10,3,22,11,2,0,0,0,2018,Round 3
5,3,Jonathon Patton,KEYF,10,2,21,10,1,1,0,0,2018,Round 3
6,7,Mark Blicavs,KEYD,8,0,22,11,4,3,1,33.3,2018,Round 3
7,7,Nat Fyfe,MID,8,0,26,11,2,0,0,0,2018,Round 3
8,7,Brodie Grundy,RUC,8,1,15,9,3,0,0,0,2018,Round 3
9,7,Tom Mitchell,MID,8,0,22,12,0,0,0,0,2018,Round 3
10,7,Marc Murphy,MID,8,1,29,14,1,0,0,0,2018,Round 3
11,7,Callan Ward,MID,8,0,24,7,0,1,0,0,2018,Round 3
12,13,Ed Curnow,MID,7,0,18,11,0,0,0,0,2018,Round 3
13,13,Majak Daw,KEYD,7,0,10,7,5,2,2,100,2018,Round 3
14,13,Nathan Jones,MID,7,0,20,7,1,0,0,0,2018,Round 3
15,13,Stefan Martin,RUC,7,0,13,7,1,0,0,0,2018,Round 3
16,13,Sam Menegola,FWD,7,1,24,11,1,0,0,0,2018,Round 3
17,13,Joel Selwood,MID,7,1,20,9,0,1,0,0,2018,Round 3
18,13,Josh Wagner,DEF,7,0,19,8,5,1,1,100,2018,Round 3
19,20,Mark Baguley,FWD,6,0,17,11,0,1,1,100,2018,Round 3
20,20,Jason Castagna,FWD,6,3,18,3,4,0,0,0,2018,Round 3
21,20,Trent Cotchin,MID,6,1,24,6,1,0,0,0,2018,Round 3
22,20,Zac Fisher,FWD,6,1,29,12,0,0,0,0,2018,Round 3
23,20,Hugh Greenwood,MID,6,1,17,10,0,0,0,0,2018,Round 3
24,20,James Harmes,MID,6,2,13,3,2,0,0,0,2018,Round 3
25,20,Nick Holman,FWD,6,3,26,5,1,0,0,0,2018,Round 3
26,20,Rory Laird,DEF,6,0,15,12,1,5,2,40,2018,Round 3
27,20,Daniel Lloyd,FWD,6,1,15,3,2,0,0,0,2018,Round 3
28,20,Touk Miller,MID,6,1,16,9,0,0,0,0,2018,Round 3
29,20,Lachlan Murphy,FWD,6,0,27,3,0,0,0,0,2018,Round 3
30,20,Nic Naitanui,RUC,6,2,16,6,0,0,0,0,2018,Round 3
31,20,Clayton Oliver,MID,6,1,18,8,0,0,0,0,2018,Round 3
32,20,Tom Phillips,MID,6,0,16,7,0,0,0,0,2018,Round 3
33,20,Sebastian Ross,MID,6,0,20,8,0,0,0,0,2018,Round 3
34,20,Christian Salem,DEF,6,0,17,8,1,0,0,0,2018,Round 3
35,20,Scott Selwood,MID,6,0,15,8,1,0,0,0,2018,Round 3
36,20,David Swallow,MID,6,2,18,8,0,1,0,0,2018,Round 3
37,20,Josh Thomas,FWD,6,0,24,12,0,0,0,0,2018,Round 3
38,20,Michael Walters,FWD,6,2,19,7,1,0,0,0,2018,Round 3
39,40,Jarrod Berry,MID,5,0,19,8,2,0,0,0,2018,Round 3
40,40,Callum L. Brown,FWD,5,2,17,8,0,0,0,0,2018,Round 3
41,40,Stephen Coniglio,MID,5,0,15,5,1,0,0,0,2018,Round 3
42,40,Jamie Cripps,FWD,5,4,17,2,0,0,0,0,2018,Round 3
43,40,Luke Dahlhaus,FWD,5,0,13,7,0,0,0,0,2018,Round 3
44,40,Richard Douglas,FWD,5,1,25,7,2,0,0,0,2018,Round 3
45,40,Jarrod Garlett,FWD,5,1,15,4,1,0,0,0,2018,Round 3
46,40,Dylan Grimes,DEF,5,0,13,9,7,5,1,20,2018,Round 3
47,40,Isaac Heeney,FWD,5,2,17,5,0,0,0,0,2018,Round 3
48,40,Mitch Honeychurch,FWD,5,1,16,7,0,0,0,0,2018,Round 3
49,40,Tim Kelly,FWD,5,1,19,10,0,0,0,0,2018,Round 3
50,40,Josh P. Kennedy,MID,5,0,23,17,0,0,0,0,2018,Round 3
51,40,Matthew Kennedy,MID,5,2,19,10,0,0,0,0,2018,Round 3
52,40,Matthew Kreuzer,RUC,5,1,16,11,0,0,0,0,2018,Round 3
53,40,Ed Langdon,MID,5,2,15,8,0,0,0,0,2018,Round 3
