,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Devon Smith,FWD,15,2,36,14,0,1,1,100,2018,Round 8
1,2,Ed Curnow,MID,13,3,23,9,0,0,0,0,2018,Round 8
2,3,Taylor Adams,MID,12,1,38,19,0,0,0,0,2018,Round 8
3,3,Hugh Greenwood,MID,12,2,41,24,0,1,0,0,2018,Round 8
4,3,Mitch Robinson,FWD,12,2,37,13,1,1,1,100,2018,Round 8
5,6,Jack Crisp,DEF,11,1,33,20,3,1,0,0,2018,Round 8
6,6,Clayton Oliver,MID,11,1,30,13,1,1,0,0,2018,Round 8
7,8,Shaun Burgoyne,MID,10,1,22,10,2,0,0,0,2018,Round 8
8,8,Ben Ronke,FWD,10,7,26,6,0,0,0,0,2018,Round 8
9,10,Patrick Ambrose,KEYD,9,0,9,7,11,7,2,28.6,2018,Round 8
10,10,Luke Dunstan,MID,9,1,21,9,0,0,0,0,2018,Round 8
11,10,Daniel Howe,MID,9,1,28,5,0,0,0,0,2018,Round 8
12,10,Mark Hutchings,MID,9,2,26,8,0,0,0,0,2018,Round 8
13,10,Chris Mayne,MID,9,1,25,12,1,0,0,0,2018,Round 8
14,10,Tom Rockliff,MID,9,0,27,14,0,0,0,0,2018,Round 8
15,16,Brayden Ainsworth,FWD,8,0,24,18,0,1,1,100,2018,Round 8
16,16,Charles Cameron,FWD,8,1,30,13,0,0,0,0,2018,Round 8
17,16,Jack Macrae,MID,8,3,23,11,1,0,0,0,2018,Round 8
18,16,Daniel McStay,KEYF,8,3,16,4,0,0,0,0,2018,Round 8
19,16,Zach Merrett,MID,8,1,26,10,0,1,0,0,2018,Round 8
20,16,Touk Miller,MID,8,1,25,9,0,0,0,0,2018,Round 8
21,16,Jaeger O'Meara,MID,8,2,24,7,0,0,0,0,2018,Round 8
22,16,Sam Petrevski-Seton,FWD,8,3,19,7,0,0,0,0,2018,Round 8
23,16,Tim Taranto,MID,8,0,22,10,1,0,0,0,2018,Round 8
24,16,Nick Vlastuin,DEF,8,0,20,17,3,0,0,0,2018,Round 8
25,16,Elliot Yeo,MID,8,2,23,12,0,0,0,0,2018,Round 8
26,27,Patrick Cripps,MID,7,2,20,9,0,1,0,0,2018,Round 8
27,27,Ben Cunnington,MID,7,1,21,12,0,0,0,0,2018,Round 8
28,27,Patrick Dangerfield,FWD,7,4,18,9,1,0,0,0,2018,Round 8
29,27,Josh Dunkley,FWD,7,3,17,2,0,0,0,0,2018,Round 8
30,27,Cameron Ellis-Yolmen,MID,7,0,26,14,2,1,0,0,2018,Round 8
31,27,Nick Graham,FWD,7,1,15,5,1,1,0,0,2018,Round 8
32,27,Isaac Heeney,FWD,7,0,19,10,0,0,0,0,2018,Round 8
33,27,Jacob Hopper,MID,7,0,19,9,1,1,0,0,2018,Round 8
34,27,Nathan Jones,MID,7,0,20,11,0,0,0,0,2018,Round 8
35,27,Sam Kerridge,MID,7,2,26,13,0,0,0,0,2018,Round 8
36,27,Matthew Kreuzer,RUC,7,1,22,11,3,0,0,0,2018,Round 8
37,27,Anthony McDonald-Tipungwuti,FWD,7,2,19,4,0,0,0,0,2018,Round 8
38,27,David Myers,MID,7,0,17,12,0,0,0,0,2018,Round 8
39,27,Toby Nankervis,RUC,7,1,28,12,3,0,0,0,2018,Round 8
40,27,Jake Neade,FWD,7,3,22,4,0,0,0,0,2018,Round 8
41,27,Liam Shiels,MID,7,0,24,10,0,0,0,0,2018,Round 8
42,27,Jacob Townsend,FWD,7,5,22,2,1,0,0,0,2018,Round 8
43,27,Ollie Wines,MID,7,1,25,15,0,0,0,0,2018,Round 8
44,27,Dayne Zorko,MID,7,1,40,20,1,0,0,0,2018,Round 8
45,46,Andrew Brayshaw,MID,6,0,21,7,0,0,0,0,2018,Round 8
46,46,Reece Conca,MID,6,1,21,8,2,0,0,0,2018,Round 8
47,46,Stephen Coniglio,MID,6,1,26,14,0,0,0,0,2018,Round 8
48,46,Jack Darling,KEYF,6,2,14,4,1,0,0,0,2018,Round 8
49,46,Brad Ebert,MID,6,1,17,7,1,0,0,0,2018,Round 8
50,46,Jack Graham,MID,6,0,19,10,0,0,0,0,2018,Round 8
51,46,Dylan Grimes,DEF,6,0,13,10,3,0,0,0,2018,Round 8
52,46,James Harmes,MID,6,1,15,2,0,0,0,0,2018,Round 8
53,46,George Hewett,MID,6,1,17,4,1,0,0,0,2018,Round 8
54,46,George Horlin-Smith,MID,6,2,18,8,0,0,0,0,2018,Round 8
55,46,Ben Jacobs,MID,6,1,18,7,0,0,0,0,2018,Round 8
56,46,Zac Langdon,FWD,6,3,17,2,1,0,0,0,2018,Round 8
57,46,Patrick Lipinski,FWD,6,3,22,5,0,0,0,0,2018,Round 8
58,46,Tom Papley,FWD,6,2,15,4,0,0,0,0,2018,Round 8
59,46,Sam Powell-Pepper,MID,6,0,15,5,1,0,0,0,2018,Round 8
60,46,Jack Riewoldt,KEYF,6,5,17,4,2,0,0,0,2018,Round 8
61,46,Dylan Shiel,MID,6,0,16,8,0,0,0,0,2018,Round 8
62,46,Justin Westhoff,KEYF,6,0,14,4,2,0,0,0,2018,Round 8
63,46,Jarrod Witts,RUC,6,0,16,12,2,0,0,0,2018,Round 8
64,46,David Zaharakis,MID,6,1,19,8,0,1,0,0,2018,Round 8
65,66,Brendon Ah Chee,FWD,5,1,19,9,0,0,0,0,2018,Round 8
66,66,Jed Anderson,MID,5,0,24,14,1,0,0,0,2018,Round 8
67,66,Mark Baguley,FWD,5,0,9,5,1,0,0,0,2018,Round 8
68,66,Bailey Banfield,FWD,5,0,24,11,0,1,1,100,2018,Round 8
69,66,Dayne Beams,MID,5,0,31,29,2,0,0,0,2018,Round 8
70,66,Jarrod Berry,MID,5,1,15,6,1,0,0,0,2018,Round 8
71,66,Mark Blicavs,KEYD,5,0,25,18,3,1,0,0,2018,Round 8
72,66,Travis Boak,FWD,5,1,15,5,0,0,0,0,2018,Round 8
73,66,Luke Breust,FWD,5,1,18,2,1,0,0,0,2018,Round 8
74,66,Luke Brown,DEF,5,0,11,10,3,4,0,0,2018,Round 8
75,66,Darcy Byrne-Jones,DEF,5,1,12,8,0,1,1,100,2018,Round 8
76,66,Tom Cole,DEF,5,0,13,7,3,3,1,33.3,2018,Round 8
77,66,Matt Crouch,MID,5,0,28,11,0,0,0,0,2018,Round 8
78,66,Liam Duggan,DEF,5,0,18,13,2,2,2,100,2018,Round 8
79,66,Lynden Dunn,KEYD,5,0,9,8,7,4,0,0,2018,Round 8
80,66,Orazio Fantasia,FWD,5,0,16,4,1,0,0,0,2018,Round 8
81,66,Zac Fisher,FWD,5,2,18,5,0,0,0,0,2018,Round 8
82,66,Jarrod Garlett,FWD,5,1,16,6,1,0,0,0,2018,Round 8
83,66,Cory Gregson,FWD,5,1,17,4,0,0,0,0,2018,Round 8
84,66,Brodie Grundy,RUC,5,0,13,6,4,2,0,0,2018,Round 8
85,66,Shaun Higgins,MID,5,1,15,6,0,0,0,0,2018,Round 8
86,66,Jarman Impey,DEF,5,1,26,4,0,0,0,0,2018,Round 8
87,66,Josh P. Kennedy,MID,5,1,26,13,0,0,0,0,2018,Round 8
88,66,Ed Langdon,MID,5,0,16,8,0,0,0,0,2018,Round 8
89,66,Toby McLean,FWD,5,0,21,7,0,0,0,0,2018,Round 8
90,66,Ed Phillips,MID,5,0,13,6,0,2,0,0,2018,Round 8
91,66,Daniel Robinson,FWD,5,0,13,7,0,0,0,0,2018,Round 8
92,66,Gary Rohan,FWD,5,2,25,8,2,0,0,0,2018,Round 8
93,66,Paddy Ryder,RUC,5,0,9,6,3,1,0,0,2018,Round 8
94,66,Matthew Scharenberg,DEF,5,0,11,10,8,5,1,20,2018,Round 8
95,66,Jy Simpkin,FWD,5,1,19,9,0,0,0,0,2018,Round 8
96,66,Josh Thomas,FWD,5,1,17,7,1,0,0,0,2018,Round 8
97,66,Jackson Thurlow,MID,5,0,15,11,1,0,0,0,2018,Round 8
98,66,Adam Tomlinson,MID,5,0,11,8,4,5,3,60,2018,Round 8
99,66,Adam Treloar,MID,5,2,23,10,0,0,0,0,2018,Round 8
100,66,Daniel Wells,FWD,5,2,13,2,0,0,0,0,2018,Round 8
101,66,Jack Ziebell,FWD,5,1,14,7,1,2,1,50,2018,Round 8
102,103,Ben Ainsworth,FWD,4,1,21,10,1,0,0,0,2018,Round 8
103,103,Harris Andrews,KEYD,4,0,13,7,9,3,0,0,2018,Round 8
104,103,Shaun Atley,FWD,4,2,19,3,0,0,0,0,2018,Round 8
105,103,Zac Bailey,FWD,4,1,27,10,0,0,0,0,2018,Round 8
106,103,Marcus Bontempelli,MID,4,2,17,5,2,0,0,0,2018,Round 8
107,103,Jason Castagna,FWD,4,0,14,6,0,0,0,0,2018,Round 8
108,103,Allen Christensen,FWD,4,0,25,11,0,1,1,100,2018,Round 8
109,103,Jamie Cripps,FWD,4,4,22,1,0,0,0,0,2018,Round 8
110,103,Charlie Curnow,KEYF,4,0,10,7,0,0,0,0,2018,Round 8
111,103,Tom Cutler,MID,4,1,22,13,1,0,0,0,2018,Round 8
112,103,Luke Dahlhaus,FWD,4,0,17,6,1,0,0,0,2018,Round 8
113,103,Majak Daw,KEYD,4,0,14,6,5,3,1,33.3,2018,Round 8
114,103,Sam Day,KEYF,4,1,15,5,1,0,0,0,2018,Round 8
115,103,Richard Douglas,FWD,4,0,22,10,2,1,1,100,2018,Round 8
116,103,Paddy Dow,FWD,4,1,19,9,1,0,0,0,2018,Round 8
117,103,Trent Dumont,MID,4,0,22,13,1,0,0,0,2018,Round 8
118,103,Mitch Duncan,MID,4,0,16,9,0,0,0,0,2018,Round 8
119,103,James Frawley,KEYD,4,0,9,7,6,5,1,20,2018,Round 8
120,103,Bayley Fritsch,FWD,4,0,17,5,1,0,0,0,2018,Round 8
121,103,Nat Fyfe,MID,4,0,22,11,1,0,0,0,2018,Round 8
122,103,Max Gawn,RUC,4,2,7,2,5,0,0,0,2018,Round 8
123,103,Sam Gilbert,KEYD,4,1,17,11,2,1,1,100,2018,Round 8
124,103,Todd Goldstein,RUC,4,0,11,6,3,0,0,0,2018,Round 8
125,103,Ryan Griffen,FWD,4,1,13,7,1,0,0,0,2018,Round 8
126,103,Jarrod Harbrow,DEF,4,0,16,16,0,2,1,50,2018,Round 8
127,103,Blake Hardwick,DEF,4,0,18,11,1,2,1,50,2018,Round 8
128,103,Ricky Henderson,MID,4,0,20,7,0,0,0,0,2018,Round 8
129,103,Tom Hickey,RUC,4,0,10,3,2,3,1,33.3,2018,Round 8
130,103,Luke Hodge,DEF,4,0,18,13,2,1,0,0,2018,Round 8
