,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
23,20,Callum Mills,MID,5,0,22,10,2,1,0,0,2022,Preliminary Finals
24,20,Luke Parker,MID,5,1,15,8,0,0,0,0,2022,Preliminary Finals
25,20,Dayne Zorko,FWD,5,0,18,9,1,0,0,0,2022,Preliminary Finals
26,27,Noah Answerth,DEF,4,1,14,8,2,1,0,0,2022,Preliminary Finals
27,27,Trent Bianco,FWD,4,1,11,4,0,0,0,0,2022,Preliminary Finals
28,27,Nick Daicos,DEF,4,0,5,1,0,0,0,0,2022,Preliminary Finals
29,27,Mitch Duncan,DEF,4,0,9,6,1,1,0,0,2022,Preliminary Finals
30,27,Oliver Florent,DEF,4,0,13,10,1,1,1,100,2022,Preliminary Finals
31,27,Lance Franklin,KEYF,4,0,9,3,1,0,0,0,2022,Preliminary Finals
32,27,Tom Hawkins,KEYF,4,4,5,0,0,0,0,0,2022,Preliminary Finals
33,27,Steele Sidebottom,MID,4,1,13,9,1,1,0,0,2022,Preliminary Finals
34,27,Tyson Stengle,FWD,4,2,13,1,1,0,0,0,2022,Preliminary Finals
35,27,Tom Stewart,DEF,4,0,5,5,1,0,0,0,2022,Preliminary Finals
36,37,Charlie Cameron,FWD,3,1,15,1,1,0,0,0,2022,Preliminary Finals
37,37,Keidean Coleman,DEF,3,0,8,4,1,1,0,0,2022,Preliminary Finals
38,37,Tom Hickey,RUC,3,0,15,10,0,0,0,0,2022,Preliminary Finals
39,37,Max Holmes,MID,3,1,9,5,1,1,0,0,2022,Preliminary Finals
40,37,Will Hoskin-Elliott,FWD,3,2,10,1,1,0,0,0,2022,Preliminary Finals
41,37,Nathan Kreuger,KEYF,3,0,9,5,2,0,0,0,2022,Preliminary Finals
42,37,Daniel McStay,KEYF,3,1,12,3,1,0,0,0,2022,Preliminary Finals
43,37,Brody Mihocek,KEYF,3,3,6,0,0,0,0,0,2022,Preliminary Finals
44,37,Lachie Neale,MID,3,0,20,13,0,0,0,0,2022,Preliminary Finals
45,37,Rhys Stanley,RUC,3,0,11,7,3,0,0,0,2022,Preliminary Finals
46,37,Chad Warner,MID,3,0,20,10,0,0,0,0,2022,Preliminary Finals
47,37,Darcy Wilmot,DEF,3,0,6,5,0,0,0,0,2022,Preliminary Finals
48,49,Nick Blakey,DEF,2,0,6,5,4,1,0,0,2022,Preliminary Finals
49,49,Brad Close,FWD,2,0,17,3,0,0,0,0,2022,Preliminary Finals
50,49,Mason Cox,RUC,2,0,4,0,0,0,0,0,2022,Preliminary Finals
51,49,Robbie Fox,DEF,2,0,8,6,2,0,0,0,2022,Preliminary Finals
52,49,Jack Ginnivan,FWD,2,1,15,3,0,0,0,0,2022,Preliminary Finals
53,49,Will Hayward,FWD,2,0,10,2,2,0,0,0,2022,Preliminary Finals
54,49,Jake Lloyd,DEF,2,0,7,4,1,0,0,0,2022,Preliminary Finals
55,49,Paddy McCartin,KEYD,2,0,3,2,3,2,1,50,2022,Preliminary Finals
56,49,Gryan Miers,FWD,2,2,11,1,0,0,0,0,2022,Preliminary Finals
57,49,Isaac Smith,FWD,2,1,8,4,0,0,0,0,2022,Preliminary Finals
58,49,Dylan Stephens,MID,2,0,20,9,2,0,0,0,2022,Preliminary Finals
59,60,Callum Ah Chee,MID,1,0,9,5,1,0,0,0,2022,Preliminary Finals
60,60,Jed Bews,DEF,1,0,10,7,0,2,1,50,2022,Preliminary Finals
61,60,Jeremy Cameron,KEYF,1,0,4,0,1,0,0,0,2022,Preliminary Finals
62,60,Braeden Campbell,DEF,1,1,5,0,0,0,0,0,2022,Preliminary Finals
63,60,Patrick Dangerfield,MID,1,1,13,2,2,0,0,0,2022,Preliminary Finals
64,60,Jamie Elliott,FWD,1,1,14,0,0,0,0,0,2022,Preliminary Finals
65,60,Cameron Guthrie,MID,1,0,9,6,0,0,0,0,2022,Preliminary Finals
66,60,Jeremy Howe,KEYD,1,0,8,4,8,0,0,0,2022,Preliminary Finals
67,60,Ash Johnson,KEYF,1,1,11,0,0,0,0,0,2022,Preliminary Finals
68,60,Jake Kolodjashnij,KEYD,1,0,4,3,2,3,0,0,2022,Preliminary Finals
69,60,Rhys Mathieson,FWD,1,0,6,4,0,0,0,0,2022,Preliminary Finals
70,60,Tom McCartin,KEYD,1,0,8,8,10,3,0,0,2022,Preliminary Finals
71,60,Beau McCreery,FWD,1,1,18,2,0,0,0,0,2022,Preliminary Finals
72,60,Nathan Murphy,KEYD,1,0,3,2,8,3,2,66.7,2022,Preliminary Finals
73,60,John Noble,DEF,1,0,2,2,1,1,1,100,2022,Preliminary Finals
74,60,Mark O'Connor,DEF,1,0,7,2,0,0,0,0,2022,Preliminary Finals
75,60,Tom Papley,FWD,1,0,9,2,0,0,0,0,2022,Preliminary Finals
76,60,Jack Payne,KEYD,1,0,10,9,3,4,1,25,2022,Preliminary Finals
77,60,Cam Rayner,FWD,1,0,10,3,0,0,0,0,2022,Preliminary Finals
78,60,Sam Reid,KEYF,1,1,2,1,1,0,0,0,2022,Preliminary Finals
79,60,Daniel Rich,DEF,1,0,15,9,3,2,0,0,2022,Preliminary Finals
80,81,Harris Andrews,KEYD,0,0,10,10,8,8,2,25,2022,Preliminary Finals
81,81,Joe Daniher,KEYF,0,0,3,0,0,0,0,0,2022,Preliminary Finals
82,81,Sam De Koning,KEYD,0,0,2,2,2,2,1,50,2022,Preliminary Finals
83,81,Darcy Gardiner,KEYD,0,0,7,7,2,4,1,25,2022,Preliminary Finals
84,81,Jack Henry,KEYD,0,0,8,5,2,0,0,0,2022,Preliminary Finals
85,81,Eric Hipwood,KEYF,0,0,11,4,1,0,0,0,2022,Preliminary Finals
86,81,Logan McDonald,KEYF,0,0,11,3,1,0,0,0,2022,Preliminary Finals
87,81,Justin McInerney,MID,0,0,7,3,1,0,0,0,2022,Preliminary Finals
88,81,Darcy Moore,KEYD,0,0,4,4,8,4,0,0,2022,Preliminary Finals
89,81,Gary Rohan,FWD,0,0,9,1,1,0,0,0,2022,Preliminary Finals
90,81,Brandon Starcevich,DEF,0,0,5,3,2,2,1,50,2022,Preliminary Finals
91,81,Zach Tuohy,DEF,0,0,11,3,0,0,0,0,2022,Preliminary Finals
