,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Mitch Robinson,FWD,15,1,24,12,0,0,0,0,2015,Round 20
1,2,Jordan De Goey,FWD,12,2,27,15,0,0,0,0,2015,Round 20
2,3,Hamish Hartlett,MID,11,1,31,15,2,0,0,0,2015,Round 20
3,3,Liam Shiels,MID,11,1,28,11,0,2,2,100,2015,Round 20
4,3,Rory Sloane,MID,11,3,23,5,2,0,0,0,2015,Round 20
5,6,Mitch Wallis,MID,10,3,16,4,0,0,0,0,2015,Round 20
6,7,James Harmes,FWD,9,2,20,11,0,0,0,0,2015,Round 20
7,7,Tom Mitchell,MID,9,0,30,21,0,0,0,0,2015,Round 20
8,7,Luke Shuey,MID,9,1,18,10,0,0,0,0,2015,Round 20
9,7,Jack Viney,MID,9,2,28,15,0,1,1,100,2015,Round 20
10,11,Taylor Adams,MID,8,2,20,3,0,0,0,0,2015,Round 20
11,11,Mark Blicavs,RUC,8,2,19,9,2,2,0,0,2015,Round 20
12,11,Josh Caddy,MID,8,3,19,8,0,0,0,0,2015,Round 20
13,11,Sam Gilbert,DEF,8,2,22,8,0,0,0,0,2015,Round 20
14,11,Ryan Griffen,MID,8,1,23,15,2,0,0,0,2015,Round 20
15,11,Paul Puopolo,FWD,8,2,24,8,0,0,0,0,2015,Round 20
16,17,David Armitage,MID,7,0,26,13,0,0,0,0,2015,Round 20
17,17,Jamie Elliott,FWD,7,4,22,5,0,0,0,0,2015,Round 20
18,17,Josh Hall,KEYF,7,0,16,10,1,1,0,0,2015,Round 20
19,17,Dan Hannebery,MID,7,1,28,17,0,0,0,0,2015,Round 20
20,17,Dyson Heppell,MID,7,0,20,11,2,1,0,0,2015,Round 20
21,17,Jack Macrae,MID,7,2,22,7,0,0,0,0,2015,Round 20
22,17,Sam Mitchell,MID,7,0,11,7,1,0,0,0,2015,Round 20
23,17,David Mundy,MID,7,1,15,8,0,0,0,0,2015,Round 20
24,17,Jack Redden,MID,7,2,14,7,1,0,0,0,2015,Round 20
25,17,Michael Rischitelli,MID,7,1,17,14,0,0,0,0,2015,Round 20
26,17,Tom Rockliff,MID,7,2,14,7,0,0,0,0,2015,Round 20
27,17,Andrew Swallow,MID,7,1,16,7,0,0,0,0,2015,Round 20
28,17,Matt de Boer,FWD,7,1,18,5,0,0,0,0,2015,Round 20
29,30,Rohan Bail,FWD,6,2,17,8,1,0,0,0,2015,Round 20
30,30,Marcus Bontempelli,MID,6,2,18,1,0,0,0,0,2015,Round 20
31,30,Patrick Dangerfield,MID,6,1,19,4,1,0,0,0,2015,Round 20
32,30,Todd Goldstein,RUC,6,3,15,5,0,0,0,0,2015,Round 20
33,30,Nick Haynes,KEYD,6,0,10,10,4,3,1,33.3,2015,Round 20
34,30,Stephen Hill,MID,6,0,16,6,0,0,0,0,2015,Round 20
35,30,Heath Hocking,MID,6,1,22,10,2,1,1,100,2015,Round 20
36,30,Ben Jacobs,MID,6,1,11,5,0,0,0,0,2015,Round 20
37,30,James Kelly,MID,6,1,10,3,0,0,0,0,2015,Round 20
38,30,Josh P. Kennedy,MID,6,0,30,21,0,1,0,0,2015,Round 20
