,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Heath Hocking,MID,10,3,20,9,0,0,0,0,2013,Round 1
1,1,David Mundy,MID,10,0,18,5,0,0,0,0,2013,Round 1
2,1,Jack Redden,MID,10,0,19,11,1,0,0,0,2013,Round 1
3,4,Michael Barlow,MID,9,1,19,10,0,0,0,0,2013,Round 1
4,4,Kane Cornes,MID,9,3,16,3,0,0,0,0,2013,Round 1
5,4,Nick Dal Santo,MID,9,0,13,8,0,0,0,0,2013,Round 1
6,4,Tom Liberatore,MID,9,1,22,6,1,1,0,0,2013,Round 1
7,4,Andrew Swallow,MID,9,0,28,13,1,0,0,0,2013,Round 1
8,9,Tory Dickson,FWD,8,4,14,4,0,0,0,0,2013,Round 1
9,9,Mark LeCras,FWD,8,3,17,7,1,0,0,0,2013,Round 1
10,9,Ben Sinclair,DEF,8,2,26,7,0,0,0,0,2013,Round 1
11,12,Jarryd Blair,FWD,7,0,34,19,0,0,0,0,2013,Round 1
12,12,Kieran Harper,FWD,7,4,15,2,0,0,0,0,2013,Round 1
13,12,Lenny Hayes,MID,7,1,15,4,1,0,0,0,2013,Round 1
14,12,Matthew Priddis,MID,7,1,28,15,0,1,1,100,2013,Round 1
15,12,Will Schofield,DEF,7,0,10,7,3,3,1,33.3,2013,Round 1
16,17,Travis Boak,MID,6,0,23,4,0,0,0,0,2013,Round 1
17,17,Andrew Carrazzo,MID,6,0,20,14,0,0,0,0,2013,Round 1
18,17,Jamie Cripps,FWD,6,1,24,9,0,0,0,0,2013,Round 1
19,17,Jarryn Geary,DEF,6,0,12,11,5,2,0,0,2013,Round 1
20,17,Josh Green,FWD,6,1,26,9,0,0,0,0,2013,Round 1
21,17,Ryan Griffen,MID,6,2,24,9,0,0,0,0,2013,Round 1
22,17,Ben Howlett,MID,6,3,14,4,0,0,0,0,2013,Round 1
23,17,Shannon Hurn,DEF,6,0,6,3,2,0,0,0,2013,Round 1
24,17,Ben McGlynn,FWD,6,3,14,4,1,0,0,0,2013,Round 1
25,17,Jordan Murdoch,FWD,6,0,29,10,0,0,0,0,2013,Round 1
26,17,Ryan O'Keefe,MID,6,0,14,7,0,0,0,0,2013,Round 1
27,17,Jaeger O'Meara,MID,6,0,17,6,0,0,0,0,2013,Round 1
28,17,Luke Parker,MID,6,2,10,4,1,0,0,0,2013,Round 1
29,17,Jared Petrenko,FWD,6,3,11,4,0,0,0,0,2013,Round 1
30,17,Scott Selwood,MID,6,0,10,6,2,1,0,0,2013,Round 1
31,17,Joel Selwood,MID,6,0,23,15,0,0,0,0,2013,Round 1
32,17,Luke Shuey,MID,6,0,14,9,0,0,0,0,2013,Round 1
33,17,Rory Sloane,MID,6,1,23,17,0,0,0,0,2013,Round 1
34,17,Devon Smith,FWD,6,2,18,5,0,0,0,0,2013,Round 1
35,17,Brent Stanton,MID,6,2,20,9,0,0,0,0,2013,Round 1
36,37,Jed Adcock,DEF,5,0,14,11,0,1,0,0,2013,Round 1
37,37,David Armitage,MID,5,1,12,2,0,0,0,0,2013,Round 1
38,37,Paul Chapman,FWD,5,0,24,8,0,0,0,0,2013,Round 1
39,37,Stephen Coniglio,MID,5,0,16,4,0,0,0,0,2013,Round 1
40,37,Courtenay Dempsey,DEF,5,1,13,10,1,0,0,0,2013,Round 1
41,37,Charlie Dixon,KEYF,5,1,9,2,3,1,0,0,2013,Round 1
42,37,Jonathon Griffin,RUC,5,0,7,3,6,1,0,0,2013,Round 1
43,37,Ashton Hams,FWD,5,3,9,1,0,0,0,0,2013,Round 1
44,37,Pearce Hanley,DEF,5,0,18,11,0,0,0,0,2013,Round 1
