,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Sam Berry,MID,13,2,37,16,1,1,0,0,2022,Round 16
1,1,Clayton Oliver,MID,13,1,37,17,1,0,0,0,2022,Round 16
2,3,Tom Atkins,DEF,11,0,25,6,1,0,0,0,2022,Round 16
3,3,Andrew Brayshaw,MID,11,0,45,23,2,0,0,0,2022,Round 16
4,3,Brad Crouch,MID,11,3,28,11,0,0,0,0,2022,Round 16
5,6,George Hewett,MID,10,2,36,17,0,0,0,0,2022,Round 16
6,6,Josh Kelly,MID,10,0,27,21,0,0,0,0,2022,Round 16
7,6,Touk Miller,MID,10,1,26,13,0,0,0,0,2022,Round 16
8,6,Tim Taranto,FWD,10,0,30,19,0,0,0,0,2022,Round 16
9,10,Will Brodie,MID,9,0,21,10,1,0,0,0,2022,Round 16
10,10,Rory Laird,MID,9,0,23,7,0,0,0,0,2022,Round 16
11,10,Lincoln McCarthy,FWD,9,4,23,7,2,0,0,0,2022,Round 16
12,10,Jack Steele,MID,9,0,38,24,0,0,0,0,2022,Round 16
13,14,Stephen Coniglio,FWD,8,1,21,11,0,0,0,0,2022,Round 16
14,14,Hugh Greenwood,MID,8,1,22,15,0,0,0,0,2022,Round 16
15,14,Jacob Koschitzke,KEYF,8,2,14,5,2,0,0,0,2022,Round 16
16,14,Conor Nash,MID,8,1,25,13,0,0,0,0,2022,Round 16
17,18,Cameron Guthrie,MID,7,1,19,5,1,0,0,0,2022,Round 16
18,18,Nick Holman,FWD,7,3,25,3,1,0,0,0,2022,Round 16
19,18,Hugh McCluggage,MID,7,1,37,17,1,0,0,0,2022,Round 16
20,18,Tom Mitchell,MID,7,1,26,10,0,0,0,0,2022,Round 16
21,18,Dylan Moore,FWD,7,3,31,8,0,0,0,0,2022,Round 16
22,18,Lachie Neale,MID,7,2,35,14,0,0,0,0,2022,Round 16
23,18,Jaeger O'Meara,MID,7,0,21,7,0,0,0,0,2022,Round 16
24,18,Darcy Parish,MID,7,1,18,10,0,0,0,0,2022,Round 16
25,18,Jy Simpkin,MID,7,0,22,15,0,0,0,0,2022,Round 16
26,18,Brodie Smith,DEF,7,0,19,12,2,1,0,0,2022,Round 16
27,28,Marcus Bontempelli,MID,6,2,23,6,0,0,0,0,2022,Round 16
