,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Luke Dahlhaus,FWD,11,3,26,14,0,0,0,0,2019,Round 2
1,2,Andrew Brayshaw,FWD,10,2,29,15,1,0,0,0,2019,Round 2
2,2,Brandan Parfitt,FWD,10,3,21,11,0,0,0,0,2019,Round 2
3,4,Bailey Banfield,FWD,9,1,26,12,0,0,0,0,2019,Round 2
4,4,Travis Boak,MID,9,2,29,11,0,0,0,0,2019,Round 2
5,4,James Harmes,MID,9,2,23,7,2,1,1,100,2019,Round 2
6,4,Jack Sinclair,FWD,9,2,22,9,0,1,0,0,2019,Round 2
7,4,Rory Sloane,MID,9,0,28,12,0,0,0,0,2019,Round 2
8,9,Tom Atkins,FWD,8,3,29,15,1,0,0,0,2019,Round 2
9,9,Bayley Fritsch,DEF,8,1,16,3,5,1,0,0,2019,Round 2
10,9,Jack Viney,MID,8,0,20,8,0,0,0,0,2019,Round 2
11,12,Marcus Bontempelli,MID,7,0,24,8,3,0,0,0,2019,Round 2
12,12,Patrick Cripps,MID,7,1,29,21,1,0,0,0,2019,Round 2
13,12,Matt Crouch,MID,7,2,27,13,0,0,0,0,2019,Round 2
14,12,Tom Liberatore,MID,7,1,28,15,2,0,0,0,2019,Round 2
15,12,Darcy MacPherson,FWD,7,2,21,2,0,0,0,0,2019,Round 2
16,12,Sam Menegola,MID,7,0,22,17,0,0,0,0,2019,Round 2
17,12,Christian Petracca,FWD,7,3,21,5,0,0,0,0,2019,Round 2
18,12,Sam Powell-Pepper,FWD,7,2,23,9,0,0,0,0,2019,Round 2
19,12,Joel Selwood,MID,7,0,21,12,1,0,0,0,2019,Round 2
20,12,Jack Steele,MID,7,0,23,14,0,0,0,0,2019,Round 2
21,12,Adam Treloar,MID,7,1,14,4,0,0,0,0,2019,Round 2
22,23,Jack Bowes,MID,6,2,25,9,2,0,0,0,2019,Round 2
23,23,Brad Ebert,FWD,6,1,17,5,2,0,0,0,2019,Round 2
24,23,Michael Gibbons,FWD,6,2,33,10,0,0,0,0,2019,Round 2
25,23,Neville Jetta,DEF,6,0,17,12,3,0,0,0,2019,Round 2
26,23,Rowan Marshall,RUC,6,0,13,6,4,4,2,50,2019,Round 2
27,23,Brayden Maynard,DEF,6,0,9,6,1,1,0,0,2019,Round 2
28,23,Lachie Neale,MID,6,0,28,10,0,0,0,0,2019,Round 2
29,23,Jaeger O'Meara,MID,6,1,23,11,0,0,0,0,2019,Round 2
30,23,Clayton Oliver,MID,6,2,20,8,2,0,0,0,2019,Round 2
31,23,Tom Papley,FWD,6,0,19,8,0,0,0,0,2019,Round 2
32,23,Dane Rampe,KEYD,6,0,15,11,0,1,1,100,2019,Round 2
33,23,Sebastian Ross,MID,6,0,22,14,0,0,0,0,2019,Round 2
34,23,Christian Salem,DEF,6,0,24,14,2,2,0,0,2019,Round 2
35,23,Devon Smith,FWD,6,2,29,10,0,0,0,0,2019,Round 2
36,23,James Worpel,MID,6,0,28,14,0,0,0,0,2019,Round 2
37,38,Jonathon Ceglar,RUC,5,1,9,4,7,0,0,0,2019,Round 2
38,38,Brad Crouch,MID,5,1,19,10,0,0,0,0,2019,Round 2
39,38,Willem Drew,MID,5,2,27,8,0,0,0,0,2019,Round 2
40,38,Alex Fasolo,FWD,5,3,13,6,1,0,0,0,2019,Round 2
41,38,Robbie Gray,FWD,5,0,12,6,0,0,0,0,2019,Round 2
42,38,Levi Greenwood,DEF,5,0,21,17,1,2,1,50,2019,Round 2
43,38,Bradley Hill,MID,5,0,24,18,1,2,0,0,2019,Round 2
44,38,Tim Kelly,MID,5,0,27,17,0,0,0,0,2019,Round 2
45,38,Riley Knight,FWD,5,2,16,6,1,0,0,0,2019,Round 2
46,38,Hugh McCluggage,MID,5,2,18,8,2,0,0,0,2019,Round 2
47,38,Kamdyn McIntosh,MID,5,1,13,4,3,0,0,0,2019,Round 2
48,38,Steven Motlop,FWD,5,3,14,2,0,0,0,0,2019,Round 2
49,38,Luke Parker,MID,5,3,21,8,0,0,0,0,2019,Round 2
50,38,Matthew Parker,FWD,5,0,14,2,2,0,0,0,2019,Round 2
51,38,Paul Puopolo,FWD,5,3,19,7,0,0,0,0,2019,Round 2
52,38,Sam Reid,KEYF,5,5,12,1,1,0,0,0,2019,Round 2
53,38,Adam Saad,DEF,5,0,12,8,5,1,0,0,2019,Round 2
54,38,Dylan Shiel,MID,5,0,20,14,1,0,0,0,2019,Round 2
55,38,Luke Shuey,MID,5,1,15,7,0,0,0,0,2019,Round 2
56,38,Tom Sparrow,FWD,5,2,18,3,1,0,0,0,2019,Round 2
57,38,Jack Steven,FWD,5,2,21,8,0,0,0,0,2019,Round 2
58,38,Tom Stewart,DEF,5,0,12,9,3,0,0,0,2019,Round 2
59,38,David Swallow,MID,5,2,16,5,1,1,0,0,2019,Round 2
60,38,Tim Taranto,MID,5,0,16,7,0,0,0,0,2019,Round 2
61,38,Dale Thomas,DEF,5,0,15,9,1,1,0,0,2019,Round 2
62,38,Elliot Yeo,MID,5,0,14,7,0,1,0,0,2019,Round 2
63,64,Patrick Ambrose,KEYD,4,0,7,5,10,2,0,0,2019,Round 2
64,64,Harris Andrews,KEYD,4,0,9,7,13,8,3,37.5,2019,Round 2
65,64,Mark Blicavs,KEYD,4,0,18,14,5,1,0,0,2019,Round 2
66,64,Angus Brayshaw,MID,4,2,27,13,0,0,0,0,2019,Round 2
67,64,Josh Bruce,KEYF,4,1,16,6,1,0,0,0,2019,Round 2
68,64,Shaun Burgoyne,DEF,4,1,14,7,0,0,0,0,2019,Round 2
69,64,Darcy Byrne-Jones,DEF,4,0,15,11,2,2,0,0,2019,Round 2
70,64,Jordan Clark,MID,4,0,13,13,3,3,2,66.7,2019,Round 2
71,64,Charlie Constable,MID,4,0,16,9,0,0,0,0,2019,Round 2
72,64,Patrick Dangerfield,MID,4,0,18,11,2,0,0,0,2019,Round 2
73,64,Tory Dickson,FWD,4,1,14,1,2,0,0,0,2019,Round 2
74,64,Josh Dunkley,MID,4,2,19,9,1,1,1,100,2019,Round 2
75,64,Tim English,RUC,4,0,14,5,4,0,0,0,2019,Round 2
76,64,Sam Frost,KEYD,4,0,15,11,6,3,0,0,2019,Round 2
77,64,Max Gawn,RUC,4,0,15,10,5,1,0,0,2019,Round 2
78,64,Jack Graham,MID,4,0,41,17,0,0,0,0,2019,Round 2
79,64,Matt Guelfi,MID,4,0,11,11,2,1,0,0,2019,Round 2
80,64,Blake Hardwick,DEF,4,0,12,7,4,2,0,0,2019,Round 2
81,64,Will Hayward,FWD,4,1,15,7,0,0,0,0,2019,Round 2
82,64,Dyson Heppell,MID,4,0,17,8,0,0,0,0,2019,Round 2
83,64,Luke Hodge,DEF,4,0,13,10,5,5,1,20,2019,Round 2
84,64,Nick Holman,FWD,4,1,18,2,1,0,0,0,2019,Round 2
85,64,Jayden Hunt,FWD,4,0,20,14,2,1,1,100,2019,Round 2
86,64,Lachie Hunter,MID,4,1,17,6,2,1,1,100,2019,Round 2
87,64,Zak Jones,MID,4,1,15,8,0,0,0,0,2019,Round 2
88,64,Kade Kolodjashnij,MID,4,1,23,12,1,1,1,100,2019,Round 2
89,64,Tom Langdon,DEF,4,0,7,4,2,1,0,0,2019,Round 2
90,64,Jarryd Lyons,MID,4,0,16,6,0,0,0,0,2019,Round 2
91,64,Luke McDonald,DEF,4,0,11,10,2,2,1,50,2019,Round 2
92,64,Anthony McDonald-Tipungwuti,FWD,4,4,26,3,0,0,0,0,2019,Round 2
93,64,Toby McLean,FWD,4,2,15,1,0,1,1,100,2019,Round 2
94,64,Zach Merrett,MID,4,0,23,16,2,0,0,0,2019,Round 2
95,64,Wayne Milera,DEF,4,0,7,7,2,3,1,33.3,2019,Round 2
96,64,Touk Miller,MID,4,0,13,2,1,1,1,100,2019,Round 2
97,64,Harry Morrison,MID,4,0,16,10,1,1,0,0,2019,Round 2
98,64,David Myers,FWD,4,0,13,9,0,0,0,0,2019,Round 2
99,64,Toby Nankervis,RUC,4,0,20,11,2,1,1,100,2019,Round 2
100,64,Aaron Naughton,KEYF,4,1,15,3,2,0,0,0,2019,Round 2
101,64,Alex Neal-Bullen,FWD,4,2,24,7,0,0,0,0,2019,Round 2
102,64,Jack Newnes,MID,4,1,14,8,0,0,0,0,2019,Round 2
103,64,Andrew Phillips,RUC,4,0,17,10,1,0,0,0,2019,Round 2
104,64,Dion Prestia,MID,4,2,20,11,0,0,0,0,2019,Round 2
105,64,Esava Ratugolea,KEYF,4,1,12,7,0,0,0,0,2019,Round 2
106,64,Jack Scrimshaw,DEF,4,0,11,10,3,6,0,0,2019,Round 2
107,64,Will Setterfield,MID,4,1,31,14,0,0,0,0,2019,Round 2
108,64,Alex Sexton,FWD,4,3,18,1,1,0,0,0,2019,Round 2
109,64,Brad Sheppard,DEF,4,0,9,9,3,5,1,20,2019,Round 2
110,64,Daniel Talia,KEYD,4,0,10,10,6,7,4,57.1,2019,Round 2
111,64,Dom Tyson,MID,4,0,14,8,0,0,0,0,2019,Round 2
112,64,Taylor Walker,KEYF,4,2,6,1,1,0,0,0,2019,Round 2
113,64,Michael Walters,FWD,4,2,20,7,1,0,0,0,2019,Round 2
114,64,David Zaharakis,MID,4,1,15,9,1,1,1,100,2019,Round 2
115,116,Gary Ablett,FWD,3,0,15,9,0,0,0,0,2019,Round 2
116,116,James Aish,DEF,3,1,5,3,0,0,0,0,2019,Round 2
