,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Ben Howlett,FWD,12,1,26,12,0,0,0,0,2015,Round 1
1,1,Scott Selwood,MID,12,1,25,19,3,2,0,0,2015,Round 1
2,3,Patrick Ambrose,FWD,11,2,18,4,0,0,0,0,2015,Round 1
3,3,Maverick Weller,FWD,11,0,19,11,1,0,0,0,2015,Round 1
4,5,Marcus Bontempelli,MID,10,5,20,4,0,0,0,0,2015,Round 1
5,5,Dale Morris,KEYD,10,0,15,13,7,3,0,0,2015,Round 1
6,7,Angus Brayshaw,FWD,9,0,14,8,0,0,0,0,2015,Round 1
7,7,Luke Dahlhaus,FWD,9,6,30,7,1,0,0,0,2015,Round 1
8,7,Jake Melksham,MID,9,2,26,12,1,0,0,0,2015,Round 1
9,7,Leigh Montagna,MID,9,0,22,8,0,0,0,0,2015,Round 1
10,11,Shaun Atley,DEF,8,2,17,9,0,0,0,0,2015,Round 1
11,11,Robbie Gray,MID,8,1,20,8,0,0,0,0,2015,Round 1
12,11,Dan Hannebery,MID,8,0,20,11,0,0,0,0,2015,Round 1
13,14,Tom Bell,FWD,7,3,20,4,2,0,0,0,2015,Round 1
14,14,Eddie Betts,FWD,7,3,16,2,0,0,0,0,2015,Round 1
15,14,Jarryd Blair,FWD,7,1,17,7,0,0,0,0,2015,Round 1
16,14,Brad Ebert,MID,7,3,18,8,0,0,0,0,2015,Round 1
17,14,Brandon Ellis,MID,7,3,19,13,0,0,0,0,2015,Round 1
18,14,Tyson Goldsack,DEF,7,3,19,5,2,0,0,0,2015,Round 1
19,14,Brett Goodes,MID,7,1,21,7,0,0,0,0,2015,Round 1
20,14,Isaac Heeney,FWD,7,1,14,4,0,0,0,0,2015,Round 1
21,14,Mitch Honeychurch,FWD,7,1,21,7,1,0,0,0,2015,Round 1
22,14,Lin Jong,MID,7,2,23,8,0,0,0,0,2015,Round 1
23,14,Will Minson,RUC,7,1,19,11,1,0,0,0,2015,Round 1
24,14,Mitch Robinson,FWD,7,2,17,8,0,0,0,0,2015,Round 1
25,14,Paddy Ryder,RUC,7,1,12,4,2,2,0,0,2015,Round 1
26,14,Luke Shuey,MID,7,4,23,8,0,0,0,0,2015,Round 1
27,14,Nick Vlastuin,DEF,7,0,13,8,3,3,0,0,2015,Round 1
28,14,Mitch Wallis,MID,7,2,18,6,0,0,0,0,2015,Round 1
29,30,Shaun Burgoyne,DEF,6,1,7,3,2,0,0,0,2015,Round 1
30,30,Jamie Elliott,FWD,6,3,16,5,1,0,0,0,2015,Round 1
31,30,Jeff Garlett,FWD,6,4,19,4,0,0,0,0,2015,Round 1
32,30,Cameron Guthrie,MID,6,1,13,6,1,1,0,0,2015,Round 1
33,30,Luke Hodge,MID,6,2,17,5,3,2,0,0,2015,Round 1
34,30,Nathan Jones,MID,6,0,10,4,0,0,0,0,2015,Round 1
35,30,Chris Judd,MID,6,1,16,9,1,1,0,0,2015,Round 1
36,30,Josh P. Kennedy,MID,6,0,37,9,1,1,0,0,2015,Round 1
37,30,Stefan Martin,RUC,6,0,16,4,2,0,0,0,2015,Round 1
38,30,Benjamin Newton,FWD,6,0,14,9,0,1,0,0,2015,Round 1
39,30,Luke Parker,MID,6,0,13,9,0,0,0,0,2015,Round 1
40,30,Dane Rampe,DEF,6,0,13,4,4,2,1,50,2015,Round 1
41,30,Jarryd Roughead,KEYF,6,3,13,2,0,0,0,0,2015,Round 1
42,30,David Swallow,MID,6,2,18,9,0,1,0,0,2015,Round 1
43,30,Alan Toovey,DEF,6,0,10,10,3,0,0,0,2015,Round 1
44,30,Jobe Watson,MID,6,0,31,13,0,0,0,0,2015,Round 1
45,30,Ollie Wines,MID,6,1,22,14,0,0,0,0,2015,Round 1
46,30,Jack Ziebell,MID,6,1,18,11,2,0,0,0,2015,Round 1
47,48,Jed Anderson,FWD,5,2,14,5,0,0,0,0,2015,Round 1
48,48,Mark Baguley,DEF,5,0,12,11,3,0,0,0,2015,Round 1
49,48,Mark Blicavs,RUC,5,0,11,7,2,1,1,100,2015,Round 1
50,48,Travis Boak,MID,5,0,18,8,1,0,0,0,2015,Round 1
51,48,Allen Christensen,FWD,5,1,12,4,0,0,0,0,2015,Round 1
52,48,Jack Crisp,MID,5,0,19,10,1,0,0,0,2015,Round 1
53,48,Ed Curnow,MID,5,0,12,6,1,2,1,50,2015,Round 1
54,48,Tory Dickson,FWD,5,2,23,3,0,0,0,0,2015,Round 1
55,48,Sam Docherty,DEF,5,1,17,12,1,1,0,0,2015,Round 1
56,48,Sam Frost,RUC,5,1,11,7,1,1,0,0,2015,Round 1
57,48,Daniel Gorringe,RUC,5,1,14,4,0,0,0,0,2015,Round 1
58,48,Mitch Hallahan,MID,5,0,21,11,0,0,0,0,2015,Round 1
59,48,Taylor Hunt,DEF,5,0,16,7,0,0,0,0,2015,Round 1
60,48,Shannon Hurn,DEF,5,0,12,10,1,1,1,100,2015,Round 1
61,48,Chris Mayne,FWD,5,2,15,4,2,0,0,0,2015,Round 1
62,48,Patrick McGinnity,FWD,5,0,20,7,0,0,0,0,2015,Round 1
63,48,Zach Merrett,FWD,5,0,30,16,0,0,0,0,2015,Round 1
64,48,Jackson Nelson,DEF,5,0,17,12,1,0,0,0,2015,Round 1
65,48,Scott Pendlebury,MID,5,0,20,7,1,0,0,0,2015,Round 1
66,48,Liam Picken,MID,5,2,15,5,0,0,0,0,2015,Round 1
67,48,Matthew Priddis,MID,5,2,18,6,0,0,0,0,2015,Round 1
68,48,Paul Puopolo,FWD,5,2,31,4,0,0,0,0,2015,Round 1
69,48,Mike Pyke,RUC,5,0,13,6,2,0,0,0,2015,Round 1
70,48,Jack Redden,MID,5,0,15,6,0,0,0,0,2015,Round 1
71,48,Dylan Roberton,DEF,5,1,9,6,1,0,0,0,2015,Round 1
72,48,Joel Selwood,MID,5,0,10,6,1,1,0,0,2015,Round 1
