,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Josh Dunkley,FWD,10,4,33,9,2,0,0,0,2020,Round 17
1,1,Josh P. Kennedy,MID,10,2,23,10,0,0,0,0,2020,Round 17
2,3,Brodie Grundy,RUC,9,1,20,8,1,0,0,0,2020,Round 17
3,3,Tom Liberatore,MID,9,0,28,9,0,0,0,0,2020,Round 17
4,3,Touk Miller,MID,9,2,26,11,2,0,0,0,2020,Round 17
5,3,Will Setterfield,MID,9,1,22,12,0,0,0,0,2020,Round 17
6,7,Tom Atkins,FWD,8,1,18,8,0,1,1,100,2020,Round 17
7,8,Keidean Coleman,FWD,7,4,25,5,0,0,0,0,2020,Round 17
8,8,Ed Curnow,MID,7,1,23,7,0,0,0,0,2020,Round 17
9,8,Tom Mitchell,MID,7,1,21,12,0,0,0,0,2020,Round 17
10,8,Shane Mumford,RUC,7,2,14,6,5,3,0,0,2020,Round 17
11,8,Clayton Oliver,MID,7,1,26,12,0,0,0,0,2020,Round 17
12,8,Devon Smith,FWD,7,0,17,16,0,0,0,0,2020,Round 17
13,8,Tyson Stengle,FWD,7,1,16,7,0,0,0,0,2020,Round 17
14,15,Shai Bolton,MID,6,1,13,5,1,0,0,0,2020,Round 17
15,15,Marcus Bontempelli,MID,6,1,15,7,3,0,0,0,2020,Round 17
16,15,Liam Duggan,DEF,6,0,19,12,0,0,0,0,2020,Round 17
17,15,Taylor Duryea,DEF,6,0,17,14,1,1,0,0,2020,Round 17
18,15,Jamie Elliott,FWD,6,0,16,6,0,0,0,0,2020,Round 17
19,15,Cameron Guthrie,MID,6,2,13,3,0,1,0,0,2020,Round 17
20,15,Mitchell Hibberd,MID,6,2,28,10,1,0,0,0,2020,Round 17
21,15,Mitch Robinson,MID,6,1,20,11,0,1,0,0,2020,Round 17
22,15,Tom Rockliff,MID,6,0,21,6,0,0,0,0,2020,Round 17
23,15,Connor Rozee,FWD,6,1,28,7,0,0,0,0,2020,Round 17
24,15,Jack Steele,MID,6,0,17,10,0,0,0,0,2020,Round 17
25,15,David Swallow,MID,6,0,19,10,0,0,0,0,2020,Round 17
26,15,Sam Walsh,MID,6,0,30,14,0,0,0,0,2020,Round 17
27,28,Taylor Adams,MID,5,0,15,6,0,0,0,0,2020,Round 17
28,28,Karl Amon,MID,5,0,16,6,1,0,0,0,2020,Round 17
29,28,Mark Blicavs,KEYD,5,0,11,7,4,1,0,0,2020,Round 17
30,28,Shaun Burgoyne,FWD,5,0,15,11,4,1,0,0,2020,Round 17
31,28,Darcy Byrne-Jones,DEF,5,0,14,10,0,1,0,0,2020,Round 17
32,28,Levi Casboult,KEYF,5,2,9,2,1,0,0,0,2020,Round 17
33,28,Patrick Cripps,MID,5,0,18,8,0,0,0,0,2020,Round 17
34,28,Tim English,RUC,5,2,16,3,1,0,0,0,2020,Round 17
35,28,Toby Greene,FWD,5,5,15,5,2,0,0,0,2020,Round 17
36,28,Stephen Hill,DEF,5,0,8,4,2,1,0,0,2020,Round 17
37,28,Nick Holman,FWD,5,1,19,7,1,0,0,0,2020,Round 17
38,28,Jacob Hopper,MID,5,0,16,8,0,0,0,0,2020,Round 17
39,28,Lachlan Keeffe,KEYD,5,0,10,5,9,0,0,0,2020,Round 17
40,28,Josh Kelly,MID,5,0,11,8,0,0,0,0,2020,Round 17
41,28,Rory Laird,MID,5,0,16,10,0,1,0,0,2020,Round 17
42,28,Jake Lever,KEYD,5,0,10,9,6,2,0,0,2020,Round 17
43,28,Jack Lonie,FWD,5,3,11,3,0,0,0,0,2020,Round 17
44,28,Finn Maginness,MID,5,2,20,8,1,1,0,0,2020,Round 17
45,28,Oscar McInerney,RUC,5,0,13,6,2,0,0,0,2020,Round 17
46,28,Jake Melksham,FWD,5,1,21,10,0,0,0,0,2020,Round 17
47,28,Zach Merrett,MID,5,0,26,14,0,1,1,100,2020,Round 17
48,28,Cam Rayner,FWD,5,0,11,5,0,0,0,0,2020,Round 17
49,28,Sebastian Ross,MID,5,1,17,12,0,0,0,0,2020,Round 17
50,28,Christian Salem,DEF,5,0,14,10,1,2,1,50,2020,Round 17
51,28,Harry Schoenberg,FWD,5,1,12,5,0,0,0,0,2020,Round 17
52,28,Jack Scrimshaw,DEF,5,0,16,10,3,3,1,33.3,2020,Round 17
53,28,Caleb Serong,MID,5,0,24,17,0,0,0,0,2020,Round 17
54,28,Dylan Shiel,MID,5,0,32,13,1,0,0,0,2020,Round 17
55,28,Adam Treloar,MID,5,0,18,5,0,0,0,0,2020,Round 17
56,28,Sam Wicks,FWD,5,0,15,5,1,0,0,0,2020,Round 17
57,28,Chad Wingard,FWD,5,1,21,7,1,0,0,0,2020,Round 17
58,59,Callum Ah Chee,DEF,4,2,7,4,1,0,0,0,2020,Round 17
59,59,James Aish,MID,4,1,11,6,0,0,0,0,2020,Round 17
60,59,Aliir Aliir,KEYD,4,1,18,12,1,1,0,0,2020,Round 17
61,59,Oscar Allen,KEYF,4,0,12,4,4,0,0,0,2020,Round 17
62,59,Noah Anderson,MID,4,0,18,11,0,0,0,0,2020,Round 17
63,59,Eddie Betts,FWD,4,2,12,1,0,0,0,0,2020,Round 17
64,59,Travis Boak,MID,4,0,11,2,0,0,0,0,2020,Round 17
65,59,Adam Cerra,MID,4,0,14,6,0,0,0,0,2020,Round 17
66,59,Dylan Clarke,FWD,4,1,16,6,0,0,0,0,2020,Round 17
67,59,Tom Cole,DEF,4,1,21,13,1,0,0,0,2020,Round 17
68,59,James Cousins,MID,4,1,18,12,0,0,0,0,2020,Round 17
69,59,Brad Crouch,MID,4,1,7,2,0,0,0,0,2020,Round 17
70,59,Trent Dumont,MID,4,2,29,15,0,0,0,0,2020,Round 17
71,59,Andrew Gaff,MID,4,1,17,9,2,0,0,0,2020,Round 17
72,59,Max Gawn,RUC,4,0,10,5,3,0,0,0,2020,Round 17
73,59,Levi Greenwood,MID,4,1,23,7,0,0,0,0,2020,Round 17
74,59,Nick Hind,FWD,4,2,10,1,1,0,0,0,2020,Round 17
75,59,Tim Kelly,MID,4,0,23,16,0,0,0,0,2020,Round 17
76,59,Ryan Lester,DEF,4,0,15,13,4,2,0,0,2020,Round 17
77,59,Jack Macrae,MID,4,1,16,7,0,0,0,0,2020,Round 17
78,59,Todd Marshall,KEYF,4,0,10,4,2,0,0,0,2020,Round 17
79,59,Shane McAdam,FWD,4,1,11,3,0,0,0,0,2020,Round 17
80,59,Anthony McDonald-Tipungwuti,FWD,4,1,8,2,0,0,0,0,2020,Round 17
81,59,Ben McEvoy,RUC,4,0,14,10,6,2,0,0,2020,Round 17
82,59,Toby Nankervis,RUC,4,0,12,5,1,0,0,0,2020,Round 17
83,59,Jack Newnes,MID,4,0,9,5,0,0,0,0,2020,Round 17
84,59,Jaeger O'Meara,MID,4,1,14,10,0,0,0,0,2020,Round 17
85,59,Scott Pendlebury,MID,4,1,22,10,0,0,0,0,2020,Round 17
86,59,Christian Petracca,MID,4,1,10,7,1,0,0,0,2020,Round 17
87,59,Lachie Plowman,DEF,4,0,10,6,1,4,1,25,2020,Round 17
88,59,Sam Powell-Pepper,FWD,4,1,27,13,0,0,0,0,2020,Round 17
89,59,Trent Rivers,DEF,4,0,17,13,1,0,0,0,2020,Round 17
90,59,Jack Ross,MID,4,0,20,6,0,0,0,0,2020,Round 17
91,59,Liam Ryan,FWD,4,2,12,2,1,1,1,100,2020,Round 17
92,59,Paddy Ryder,RUC,4,1,18,11,4,1,0,0,2020,Round 17
93,59,Liam Shiels,MID,4,1,22,12,1,0,0,0,2020,Round 17
94,59,Bailey Smith,MID,4,1,16,7,0,0,0,0,2020,Round 17
95,59,Jacob Weitering,KEYD,4,0,9,5,13,11,1,9.1,2020,Round 17
96,59,Lachie Weller,MID,4,1,14,6,1,1,1,100,2020,Round 17
97,59,Zac Williams,DEF,4,0,12,4,0,0,0,0,2020,Round 17
98,59,Aaron vandenBerg,MID,4,0,18,9,0,0,0,0,2020,Round 17
99,100,Jake Aarts,FWD,3,0,10,0,0,0,0,0,2020,Round 17
100,100,Blake Acres,MID,3,2,13,5,0,0,0,0,2020,Round 17
101,100,Brayden Ainsworth,FWD,3,0,10,8,0,0,0,0,2020,Round 17
102,100,Jed Anderson,MID,3,0,16,7,0,0,0,0,2020,Round 17
103,100,Noah Answerth,DEF,3,0,8,6,1,2,0,0,2020,Round 17
104,100,Zac Bailey,FWD,3,1,25,8,0,0,0,0,2020,Round 17
105,100,Josh Battle,FWD,3,0,7,6,2,0,0,0,2020,Round 17
106,100,James Bell,FWD,3,0,12,5,0,0,0,0,2020,Round 17
107,100,Luke Breust,FWD,3,0,19,11,0,0,0,0,2020,Round 17
108,100,Callum L. Brown,FWD,3,1,16,8,0,0,0,0,2020,Round 17
109,100,Jack Buckley,MID,3,0,13,8,3,0,0,0,2020,Round 17
110,100,Dan Butler,FWD,3,2,21,6,1,0,0,0,2020,Round 17
111,100,Jason Castagna,FWD,3,2,12,1,0,0,0,0,2020,Round 17
112,100,Hunter Clark,DEF,3,0,9,4,0,0,0,0,2020,Round 17
113,100,Trent Cotchin,MID,3,0,11,7,1,0,0,0,2020,Round 17
114,100,Jack Crisp,DEF,3,0,12,9,4,0,0,0,2020,Round 17
115,100,Matt Crouch,MID,3,1,15,4,0,0,0,0,2020,Round 17
116,100,Mitch Crowden,FWD,3,0,15,8,0,0,0,0,2020,Round 17
117,100,David Cuningham,FWD,3,2,10,2,1,0,0,0,2020,Round 17
118,100,Caleb Daniel,DEF,3,0,12,6,1,0,0,0,2020,Round 17
119,100,Brent Daniels,FWD,3,0,19,10,0,0,0,0,2020,Round 17
120,100,Sean Darcy,RUC,3,0,8,4,2,0,0,0,2020,Round 17
121,100,Xavier Duursma,MID,3,0,13,4,0,1,0,0,2020,Round 17
122,100,Brad Ebert,FWD,3,0,20,3,1,0,0,0,2020,Round 17
123,100,Cameron Ellis-Yolmen,FWD,3,0,11,7,0,0,0,0,2020,Round 17
124,100,Jeremy Finlayson,KEYF,3,2,6,2,0,0,0,0,2020,Round 17
