,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
66,63,Joe Daniher,KEYF,1,0,5,2,0,0,0,0,2023,Preliminary Finals
67,63,Tom Green,MID,1,0,27,11,0,0,0,0,2023,Preliminary Finals
68,63,Toby Greene,FWD,1,0,20,5,0,0,0,0,2023,Preliminary Finals
69,63,Eric Hipwood,KEYF,1,0,8,2,3,0,0,0,2023,Preliminary Finals
70,63,Jesse Hogan,KEYF,1,0,12,1,2,0,0,0,2023,Preliminary Finals
71,63,Will Hoskin-Elliott,FWD,1,0,9,1,0,0,0,0,2023,Preliminary Finals
72,63,Matthew Kennedy,MID,1,0,4,2,0,0,0,0,2023,Preliminary Finals
73,63,Daniel McStay,KEYF,1,1,7,0,0,0,0,0,2023,Preliminary Finals
74,63,Xavier O'Halloran,FWD,1,0,4,4,0,0,0,0,2023,Preliminary Finals
75,63,Adam Saad,DEF,1,0,5,4,1,1,0,0,2023,Preliminary Finals
76,63,Jacob Weitering,KEYD,1,0,4,3,4,4,0,0,2023,Preliminary Finals
77,78,Harris Andrews,KEYD,0,0,3,3,11,2,1,50,2023,Preliminary Finals
78,78,Charlie Curnow,KEYF,0,0,7,2,1,0,0,0,2023,Preliminary Finals
79,78,Darcy Gardiner,KEYD,0,0,0,0,11,5,1,20,2023,Preliminary Finals
80,78,Jack Ginnivan,FWD,0,0,7,2,0,0,0,0,2023,Preliminary Finals
81,78,Harry Himmelberg,KEYD,0,0,6,5,5,1,0,0,2023,Preliminary Finals
82,78,Lachlan Keeffe,KEYF,0,0,9,3,2,0,0,0,2023,Preliminary Finals
83,78,Jarryd Lyons,MID,0,0,0,0,0,0,0,0,2023,Preliminary Finals
84,78,Caleb Marchbank,KEYD,0,0,3,3,7,2,1,50,2023,Preliminary Finals
85,78,Harry McKay,KEYF,0,0,2,0,2,0,0,0,2023,Preliminary Finals
86,78,Darcy Moore,KEYD,0,0,6,4,7,1,0,0,2023,Preliminary Finals
87,78,Jesse Motlop,FWD,0,0,10,5,0,0,0,0,2023,Preliminary Finals
88,78,Scott Pendlebury,MID,0,0,15,10,2,0,0,0,2023,Preliminary Finals
89,78,Marc Pittonet,RUC,0,0,4,2,1,1,0,0,2023,Preliminary Finals
90,78,Jake Riccardi,KEYF,0,0,4,0,1,0,0,0,2023,Preliminary Finals
91,78,Brandon Starcevich,DEF,0,0,5,3,3,1,1,100,2023,Preliminary Finals
