,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Hugh Greenwood,MID,10,0,22,11,1,1,0,0,2020,Round 5
1,1,Brandan Parfitt,MID,10,2,23,9,0,0,0,0,2020,Round 5
2,3,Jack Steele,MID,9,2,28,12,1,1,0,0,2020,Round 5
3,4,Nick Holman,FWD,8,2,21,11,0,0,0,0,2020,Round 5
4,4,Joel Selwood,MID,8,0,17,9,1,0,0,0,2020,Round 5
5,6,Hugh McCluggage,MID,7,0,17,10,1,1,0,0,2020,Round 5
6,6,Anthony McDonald-Tipungwuti,FWD,7,3,16,6,1,0,0,0,2020,Round 5
7,6,Jake Stringer,FWD,7,4,20,5,0,0,0,0,2020,Round 5
8,6,Jacob Townsend,FWD,7,5,15,3,0,0,0,0,2020,Round 5
9,10,Taylor Adams,MID,6,2,13,6,0,0,0,0,2020,Round 5
10,10,Charlie Dixon,KEYF,6,5,9,2,1,0,0,0,2020,Round 5
11,10,Max Gawn,RUC,6,0,15,11,4,1,0,0,2020,Round 5
12,10,Brodie Grundy,RUC,6,1,10,7,1,2,1,50,2020,Round 5
13,10,Jack Gunston,KEYF,6,6,12,2,2,0,0,0,2020,Round 5
14,10,Cameron Guthrie,MID,6,2,12,6,0,0,0,0,2020,Round 5
15,10,Harry Himmelberg,KEYF,6,2,18,7,0,0,0,0,2020,Round 5
16,10,Josh P. Kennedy,MID,6,1,23,13,0,0,0,0,2020,Round 5
17,10,Luke McDonald,DEF,6,0,23,10,1,0,0,0,2020,Round 5
18,10,Touk Miller,MID,6,0,16,13,0,0,0,0,2020,Round 5
19,10,Luke Parker,MID,6,1,25,15,3,0,0,0,2020,Round 5
20,10,Kysaiah Pickett,FWD,6,3,19,1,0,0,0,0,2020,Round 5
21,10,Lachie Schultz,FWD,6,1,19,2,0,0,0,0,2020,Round 5
22,10,Devon Smith,FWD,6,1,27,10,0,0,0,0,2020,Round 5
23,10,Will Snelling,FWD,6,3,21,9,0,0,0,0,2020,Round 5
24,10,Laitham Vandermeer,FWD,6,0,13,6,0,0,0,0,2020,Round 5
25,10,James Worpel,MID,6,1,18,7,0,0,0,0,2020,Round 5
26,27,Ben Ainsworth,FWD,5,2,7,2,0,0,0,0,2020,Round 5
27,27,Jarrod Berry,MID,5,1,29,7,2,0,0,0,2020,Round 5
28,27,Thomas Berry,FWD,5,2,13,4,0,0,0,0,2020,Round 5
29,27,Brett Bewley,MID,5,2,17,6,0,0,0,0,2020,Round 5
30,27,Travis Boak,MID,5,1,13,9,0,0,0,0,2020,Round 5
31,27,Angus Brayshaw,MID,5,0,17,6,3,0,0,0,2020,Round 5
32,27,Andrew Brayshaw,MID,5,1,22,10,0,0,0,0,2020,Round 5
33,27,Adam Cerra,MID,5,1,24,6,0,0,0,0,2020,Round 5
