,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Ollie Wines,MID,12,1,21,12,0,0,0,0,2018,Round 12
1,2,Clayton Oliver,MID,10,0,27,20,1,0,0,0,2018,Round 12
2,3,Reece Conca,MID,9,1,30,19,0,0,0,0,2018,Round 12
3,3,Bryce Gibbs,MID,9,0,22,15,0,0,0,0,2018,Round 12
4,3,Nick Holman,FWD,9,1,32,12,0,0,0,0,2018,Round 12
5,3,Jake Stringer,FWD,9,2,19,4,0,0,0,0,2018,Round 12
6,3,Matt de Boer,FWD,9,4,18,6,1,0,0,0,2018,Round 12
7,8,Gary Ablett,MID,8,0,14,5,0,0,0,0,2018,Round 12
8,8,Tom Hickey,RUC,8,2,16,5,1,0,0,0,2018,Round 12
9,8,Harry Himmelberg,KEYF,8,3,17,3,4,1,0,0,2018,Round 12
10,8,Jack Martin,FWD,8,2,17,6,1,0,0,0,2018,Round 12
11,8,Zach Merrett,MID,8,2,28,15,2,0,0,0,2018,Round 12
12,8,Touk Miller,MID,8,2,26,15,0,1,1,100,2018,Round 12
13,8,David Mundy,FWD,8,0,20,12,0,0,0,0,2018,Round 12
14,8,Joel Selwood,MID,8,1,21,15,1,1,0,0,2018,Round 12
15,8,Jy Simpkin,FWD,8,2,27,13,0,0,0,0,2018,Round 12
16,8,Tim Taranto,MID,8,2,22,5,0,0,0,0,2018,Round 12
17,8,Chad Wingard,FWD,8,1,21,9,0,0,0,0,2018,Round 12
18,8,Jack Ziebell,FWD,8,1,18,6,0,1,1,100,2018,Round 12
19,8,Dayne Zorko,MID,8,0,25,9,0,0,0,0,2018,Round 12
20,21,Ben Ainsworth,FWD,7,1,25,9,1,0,0,0,2018,Round 12
21,21,Will Brodie,MID,7,0,25,13,0,0,0,0,2018,Round 12
22,21,Jordan De Goey,FWD,7,0,21,10,0,0,0,0,2018,Round 12
23,21,Brodie Grundy,RUC,7,0,16,4,1,1,1,100,2018,Round 12
24,21,Josh Kelly,MID,7,1,20,8,0,0,0,0,2018,Round 12
25,21,Zac Langdon,FWD,7,5,11,2,1,0,0,0,2018,Round 12
26,21,Charlie Spargo,FWD,7,3,23,6,1,0,0,0,2018,Round 12
27,28,Travis Boak,FWD,6,5,19,4,1,0,0,0,2018,Round 12
28,28,Darcy Byrne-Jones,DEF,6,0,23,19,1,0,0,0,2018,Round 12
29,28,Aidan Corr,KEYD,6,0,7,6,7,2,0,0,2018,Round 12
30,28,Jack Crisp,DEF,6,0,18,10,3,2,2,100,2018,Round 12
31,28,Ben Cunnington,MID,6,2,16,6,2,0,0,0,2018,Round 12
32,28,Mitch Duncan,MID,6,1,15,8,1,0,0,0,2018,Round 12
