,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Touk Miller,MID,13,2,21,7,0,1,1,100,2019,Round 4
1,2,Patrick Cripps,MID,12,0,30,14,0,0,0,0,2019,Round 4
2,3,Harry Cunningham,DEF,10,0,22,18,2,2,1,50,2019,Round 4
3,4,Darcy MacPherson,FWD,9,1,27,9,0,0,0,0,2019,Round 4
4,4,Tim Taranto,MID,9,2,34,16,0,0,0,0,2019,Round 4
5,4,Jack Viney,MID,9,1,34,17,0,0,0,0,2019,Round 4
6,7,Gary Ablett,FWD,8,3,21,5,0,0,0,0,2019,Round 4
7,7,Taylor Adams,MID,8,0,28,14,1,0,0,0,2019,Round 4
8,7,Brodie Grundy,RUC,8,1,12,8,0,1,0,0,2019,Round 4
9,7,Isaac Heeney,FWD,8,2,19,8,2,0,0,0,2019,Round 4
10,7,Michael Walters,FWD,8,3,19,4,3,2,0,0,2019,Round 4
11,12,Marcus Bontempelli,MID,7,2,23,11,1,0,0,0,2019,Round 4
12,12,Charlie Constable,MID,7,0,23,12,0,0,0,0,2019,Round 4
13,12,Jayden Hunt,FWD,7,3,15,5,0,0,0,0,2019,Round 4
14,12,Tim Kelly,MID,7,0,23,15,2,0,0,0,2019,Round 4
15,12,Tom Liberatore,MID,7,0,34,18,0,0,0,0,2019,Round 4
16,12,Sam Petrevski-Seton,DEF,7,0,20,13,0,0,0,0,2019,Round 4
17,12,Rory Sloane,MID,7,0,23,5,0,0,0,0,2019,Round 4
18,12,Jack Steele,MID,7,1,23,15,0,0,0,0,2019,Round 4
19,12,Kayne Turner,FWD,7,2,16,7,0,0,0,0,2019,Round 4
20,12,Jarrod Witts,RUC,7,2,12,7,1,1,0,0,2019,Round 4
21,22,Jed Anderson,MID,6,0,18,10,0,0,0,0,2019,Round 4
22,22,Luke Breust,FWD,6,1,17,5,0,0,0,0,2019,Round 4
23,22,Jason Castagna,FWD,6,2,17,4,0,0,0,0,2019,Round 4
24,22,Phil Davis,KEYD,6,0,11,10,13,5,2,40,2019,Round 4
25,22,Tim English,RUC,6,2,14,6,4,2,0,0,2019,Round 4
26,22,Jack Graham,MID,6,1,23,8,0,0,0,0,2019,Round 4
27,22,Jacob Hopper,MID,6,0,18,7,1,0,0,0,2019,Round 4
28,22,Liam Jones,KEYD,6,0,11,8,7,4,1,25,2019,Round 4
29,22,Josh P. Kennedy,MID,6,0,21,10,1,0,0,0,2019,Round 4
30,22,Matthew Lobbe,RUC,6,0,18,13,2,0,0,0,2019,Round 4
31,22,Jack Lukosius,DEF,6,1,17,5,0,0,0,0,2019,Round 4
32,22,Zach Merrett,MID,6,0,30,12,0,1,1,100,2019,Round 4
33,22,Lachie Neale,MID,6,2,20,10,0,0,0,0,2019,Round 4
34,22,Christian Petracca,FWD,6,2,27,6,2,0,0,0,2019,Round 4
35,22,Dylan Shiel,MID,6,1,23,7,1,1,0,0,2019,Round 4
36,22,Jack Sinclair,FWD,6,0,14,7,1,1,1,100,2019,Round 4
37,22,Devon Smith,FWD,6,1,21,9,1,1,0,0,2019,Round 4
38,22,Sam Switkowski,FWD,6,1,17,7,1,0,0,0,2019,Round 4
39,22,Sam Walsh,MID,6,0,23,11,0,0,0,0,2019,Round 4
40,41,Jack Billings,MID,5,1,15,8,0,0,0,0,2019,Round 4
41,41,Shai Bolton,FWD,5,1,15,4,0,0,0,0,2019,Round 4
42,41,Tom Cole,DEF,5,0,20,17,4,2,0,0,2019,Round 4
43,41,Reece Conca,MID,5,1,12,8,1,1,0,0,2019,Round 4
44,41,Ed Curnow,MID,5,2,12,5,0,0,0,0,2019,Round 4
45,41,Brad Ebert,FWD,5,3,14,5,2,0,0,0,2019,Round 4
46,41,Jarrod Harbrow,DEF,5,0,6,4,2,3,3,100,2019,Round 4
47,41,George Hewett,MID,5,0,18,14,1,0,0,0,2019,Round 4
48,41,Jack Lonie,FWD,5,3,18,5,2,0,0,0,2019,Round 4
49,41,Toby Nankervis,RUC,5,0,17,10,4,1,0,0,2019,Round 4
50,41,Reilly O'Brien,RUC,5,0,16,7,0,1,0,0,2019,Round 4
51,41,Brandan Parfitt,FWD,5,1,17,6,0,0,0,0,2019,Round 4
52,41,Darcy Parish,FWD,5,1,23,9,0,0,0,0,2019,Round 4
53,41,Tom Phillips,MID,5,1,14,8,0,0,0,0,2019,Round 4
54,41,Paul Puopolo,FWD,5,3,28,8,0,0,0,0,2019,Round 4
55,41,Nick Robertson,DEF,5,0,20,16,0,4,1,25,2019,Round 4
56,41,Tom Rockliff,MID,5,1,14,10,0,0,0,0,2019,Round 4
57,41,Jack Ross,MID,5,0,24,14,0,0,0,0,2019,Round 4
58,41,Adam Saad,DEF,5,0,14,12,3,3,2,66.7,2019,Round 4
59,41,Matt Taberner,KEYF,5,3,10,3,0,0,0,0,2019,Round 4
60,41,Adam Tomlinson,MID,5,0,14,6,0,0,0,0,2019,Round 4
61,41,Adam Treloar,MID,5,0,17,7,0,0,0,0,2019,Round 4
62,41,Matt de Boer,MID,5,0,17,12,0,0,0,0,2019,Round 4
63,64,Ben Ainsworth,FWD,4,2,10,5,0,1,1,100,2019,Round 4
64,64,James Aish,DEF,4,0,10,7,3,2,0,0,2019,Round 4
65,64,Tom Atkins,FWD,4,1,18,9,0,0,0,0,2019,Round 4
66,64,Travis Boak,MID,4,0,24,15,0,0,0,0,2019,Round 4
67,64,Angus Brayshaw,MID,4,1,18,11,1,0,0,0,2019,Round 4
68,64,Jonathon Ceglar,RUC,4,0,16,9,1,0,0,0,2019,Round 4
