,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Michael Barlow,MID,14,1,30,15,0,0,0,0,2016,Round 5
1,2,Mark Blicavs,MID,12,2,27,12,3,0,0,0,2016,Round 5
2,2,Liam Shiels,MID,12,4,30,10,0,0,0,0,2016,Round 5
3,4,Shaun Burgoyne,DEF,11,2,20,13,0,0,0,0,2016,Round 5
4,5,Brady Grey,MID,10,2,21,10,1,1,0,0,2016,Round 5
5,5,David Mackay,MID,10,1,34,21,1,0,0,0,2016,Round 5
6,5,Matthew Pavlich,KEYF,10,6,17,3,0,0,0,0,2016,Round 5
7,5,Cyril Rioli,FWD,10,2,29,6,1,0,0,0,2016,Round 5
8,5,Ollie Wines,MID,10,2,23,12,0,0,0,0,2016,Round 5
9,10,Chris Mayne,FWD,9,2,28,14,0,1,1,100,2016,Round 5
10,10,Luke Parker,MID,9,1,26,18,2,0,0,0,2016,Round 5
11,10,Sebastian Ross,MID,9,1,23,13,1,0,0,0,2016,Round 5
12,10,Isaac Smith,FWD,9,1,23,9,0,0,0,0,2016,Round 5
13,10,Lee Spurr,DEF,9,0,18,15,2,3,2,66.7,2016,Round 5
14,10,Adam Treloar,MID,9,1,23,13,0,0,0,0,2016,Round 5
15,10,Jack Viney,MID,9,0,29,9,1,0,0,0,2016,Round 5
16,17,Tomas Bugg,MID,8,0,15,9,0,0,0,0,2016,Round 5
17,17,Liam Duggan,MID,8,2,23,8,0,0,0,0,2016,Round 5
18,17,Darcy Gardiner,DEF,8,0,13,6,1,4,3,75,2016,Round 5
19,17,Levi Greenwood,FWD,8,0,22,10,0,0,0,0,2016,Round 5
20,17,Jacob Townsend,FWD,8,2,23,8,0,0,0,0,2016,Round 5
21,17,Matthew Wright,FWD,8,1,19,6,0,1,0,0,2016,Round 5
22,23,Craig Bird,MID,7,0,21,7,0,0,0,0,2016,Round 5
23,23,Jarryd Blair,FWD,7,3,15,5,0,0,0,0,2016,Round 5
