,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
35,28,Daniel Talia,KEYD,4,0,15,10,8,5,1,20,2016,Semi Finals
36,37,Aliir Aliir,KEYD,3,0,13,11,5,4,1,25,2016,Semi Finals
37,37,Grant Birchall,DEF,3,0,11,9,0,2,1,50,2016,Semi Finals
38,37,Shaun Burgoyne,DEF,3,0,25,12,0,0,0,0,2016,Semi Finals
39,37,Caleb Daniel,FWD,3,2,16,5,2,2,1,50,2016,Semi Finals
40,37,Lance Franklin,KEYF,3,2,7,2,2,1,1,100,2016,Semi Finals
41,37,Jack Gunston,KEYF,3,0,21,10,1,0,0,0,2016,Semi Finals
42,37,Billy Hartung,MID,3,0,16,9,0,0,0,0,2016,Semi Finals
43,37,Bradley Hill,FWD,3,0,14,11,0,0,0,0,2016,Semi Finals
44,37,Sam Jacobs,RUC,3,0,8,5,2,1,0,0,2016,Semi Finals
45,37,Dale Morris,KEYD,3,0,10,5,2,0,0,0,2016,Semi Finals
46,37,Gary Rohan,FWD,3,1,6,2,1,0,0,0,2016,Semi Finals
47,37,Jake Stringer,FWD,3,2,12,1,0,0,0,0,2016,Semi Finals
48,49,Shane Biggs,DEF,2,0,10,8,0,0,0,0,2016,Semi Finals
49,49,Luke Breust,FWD,2,0,14,8,0,0,0,0,2016,Semi Finals
50,49,Kyle Cheney,DEF,2,0,7,3,3,4,2,50,2016,Semi Finals
51,49,Josh Jenkins,KEYF,2,1,12,2,1,0,0,0,2016,Semi Finals
52,49,Jason Johannisen,DEF,2,0,13,7,1,0,0,0,2016,Semi Finals
53,49,Jake Lever,KEYD,2,0,5,2,1,0,0,0,2016,Semi Finals
54,49,Jake Lloyd,MID,2,0,11,9,0,0,0,0,2016,Semi Finals
55,49,Jarryd Lyons,MID,2,1,18,6,0,0,0,0,2016,Semi Finals
56,49,Jack Macrae,FWD,2,2,9,3,1,1,0,0,2016,Semi Finals
57,49,Jarrad McVeigh,DEF,2,0,4,3,0,0,0,0,2016,Semi Finals
58,49,Sam Naismith,RUC,2,0,12,3,4,0,0,0,2016,Semi Finals
59,49,Ryan Schoenmakers,KEYF,2,0,12,4,1,1,0,0,2016,Semi Finals
60,49,Nick Smith,DEF,2,0,9,7,4,2,2,100,2016,Semi Finals
61,49,Matthew Suckling,DEF,2,1,7,3,1,0,0,0,2016,Semi Finals
62,63,Rory Atkins,MID,1,0,14,4,0,0,0,0,2016,Semi Finals
63,63,Marcus Bontempelli,MID,1,0,14,6,1,0,0,0,2016,Semi Finals
64,63,Isaac Heeney,FWD,1,0,11,4,0,0,0,0,2016,Semi Finals
65,63,George Hewett,FWD,1,0,8,1,0,0,0,0,2016,Semi Finals
66,63,Lachie Hunter,MID,1,0,16,7,1,0,0,0,2016,Semi Finals
67,63,Jeremy Laidler,DEF,1,0,6,6,0,0,0,0,2016,Semi Finals
68,63,Rory Laird,DEF,1,0,11,9,1,1,0,0,2016,Semi Finals
69,63,Harrison Marsh,DEF,1,0,7,7,1,0,0,0,2016,Semi Finals
70,63,Mitch McGovern,KEYF,1,0,5,2,0,0,0,0,2016,Semi Finals
71,63,Toby McLean,FWD,1,0,15,8,0,1,0,0,2016,Semi Finals
72,63,Tom Mitchell,MID,1,0,12,5,2,1,0,0,2016,Semi Finals
73,63,Toby Nankervis,RUC,1,0,7,2,2,0,0,0,2016,Semi Finals
74,63,Tom Papley,FWD,1,1,17,2,0,0,0,0,2016,Semi Finals
75,63,Liam Picken,MID,1,1,13,2,0,0,0,0,2016,Semi Finals
76,63,Dane Rampe,KEYD,1,0,3,2,7,7,4,57.1,2016,Semi Finals
77,63,Xavier Richards,KEYF,1,1,5,1,0,0,0,0,2016,Semi Finals
78,63,Brendan Whitecross,FWD,1,0,6,3,2,1,0,0,2016,Semi Finals
79,63,Easton Wood,DEF,1,0,13,6,1,1,0,0,2016,Semi Finals
80,81,Matthew Boyd,DEF,0,0,4,4,1,0,0,0,2016,Semi Finals
81,81,Tory Dickson,FWD,0,0,2,1,3,0,0,0,2016,Semi Finals
82,81,Heath Grundy,KEYD,0,0,5,3,2,5,2,40,2016,Semi Finals
83,81,Joel Hamling,KEYD,0,0,7,7,3,3,0,0,2016,Semi Finals
84,81,Kyle Hartigan,KEYD,0,0,2,2,5,4,0,0,2016,Semi Finals
85,81,Tom Lynch,FWD,0,0,17,4,0,0,0,0,2016,Semi Finals
86,81,Brodie Smith,DEF,0,0,9,6,3,0,0,0,2016,Semi Finals
87,81,Taylor Walker,KEYF,0,0,10,1,0,0,0,0,2016,Semi Finals
