,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Jarryd Lyons,MID,12,1,32,11,0,0,0,0,2019,Round 20
1,2,Josh P. Kennedy,MID,10,0,24,12,0,0,0,0,2019,Round 20
2,2,Anthony Miles,MID,10,3,30,15,0,1,0,0,2019,Round 20
3,2,Scott Pendlebury,MID,10,0,26,13,1,0,0,0,2019,Round 20
4,2,Elliot Yeo,MID,10,3,25,9,2,1,0,0,2019,Round 20
5,6,Josh Dunkley,MID,9,0,25,16,0,0,0,0,2019,Round 20
6,6,Scott Selwood,MID,9,1,29,14,0,1,0,0,2019,Round 20
7,6,Sam Switkowski,FWD,9,4,20,5,1,0,0,0,2019,Round 20
8,6,Cameron Zurhaar,FWD,9,4,23,7,1,0,0,0,2019,Round 20
9,10,Gary Ablett,FWD,8,3,18,4,0,0,0,0,2019,Round 20
10,10,Angus Brayshaw,MID,8,2,19,7,1,0,0,0,2019,Round 20
11,10,Ed Curnow,MID,8,1,14,7,0,0,0,0,2019,Round 20
12,10,Trent Dumont,MID,8,3,30,12,0,0,0,0,2019,Round 20
13,10,Chris Mayne,MID,8,0,16,11,3,1,0,0,2019,Round 20
14,10,Touk Miller,MID,8,2,21,5,0,1,1,100,2019,Round 20
15,10,Lachie Neale,MID,8,1,29,11,1,0,0,0,2019,Round 20
16,10,Jack Redden,MID,8,1,29,14,0,1,0,0,2019,Round 20
17,10,Liam Shiels,MID,8,2,25,12,0,0,0,0,2019,Round 20
18,10,Darcy Tucker,FWD,8,1,30,16,0,0,0,0,2019,Round 20
19,20,Marcus Bontempelli,MID,7,3,16,8,1,0,0,0,2019,Round 20
20,20,Andrew Brayshaw,FWD,7,0,23,16,0,0,0,0,2019,Round 20
21,20,Brad Crouch,MID,7,3,18,7,0,0,0,0,2019,Round 20
22,20,Zak Jones,MID,7,0,19,14,2,2,0,0,2019,Round 20
23,20,David Mackay,MID,7,0,21,17,1,0,0,0,2019,Round 20
24,20,Jack Macrae,MID,7,1,15,5,0,0,0,0,2019,Round 20
25,20,Reilly O'Brien,RUC,7,4,20,10,1,0,0,0,2019,Round 20
26,20,Steele Sidebottom,MID,7,2,26,10,0,0,0,0,2019,Round 20
27,20,Jack Steele,MID,7,1,38,13,0,1,0,0,2019,Round 20
28,29,Taylor Adams,MID,6,1,22,11,0,0,0,0,2019,Round 20
29,29,Bailey Banfield,FWD,6,1,24,10,2,0,0,0,2019,Round 20
30,29,Shaun Burgoyne,DEF,6,0,19,13,1,0,0,0,2019,Round 20
31,29,Toby Greene,FWD,6,0,17,3,0,0,0,0,2019,Round 20
32,29,James Harmes,MID,6,1,29,15,2,0,0,0,2019,Round 20
33,29,Riley Knight,FWD,6,2,7,1,1,0,0,0,2019,Round 20
34,29,Oscar McInerney,RUC,6,2,14,6,5,1,0,0,2019,Round 20
35,29,Luke Parker,MID,6,0,21,8,0,1,0,0,2019,Round 20
36,29,Mitch Robinson,MID,6,0,22,12,3,0,0,0,2019,Round 20
37,29,Jy Simpkin,FWD,6,1,24,9,0,1,0,0,2019,Round 20
38,29,Rory Sloane,MID,6,1,30,15,2,0,0,0,2019,Round 20
39,29,Jake Stringer,FWD,6,0,17,11,0,0,0,0,2019,Round 20
40,29,Zac Williams,DEF,6,0,22,9,1,0,0,0,2019,Round 20
41,29,Rupert Wills,MID,6,0,20,9,0,0,0,0,2019,Round 20
42,43,Tom Atkins,FWD,5,1,24,12,1,0,0,0,2019,Round 20
43,43,Darcy Byrne-Jones,DEF,5,1,11,7,5,2,1,50,2019,Round 20
44,43,Allen Christensen,FWD,5,4,11,1,0,0,0,0,2019,Round 20
45,43,Tory Dickson,FWD,5,1,8,3,0,0,0,0,2019,Round 20
46,43,Richard Douglas,FWD,5,0,21,9,0,0,0,0,2019,Round 20
47,43,Luke Dunstan,MID,5,0,20,7,0,0,0,0,2019,Round 20
48,43,Bryce Gibbs,MID,5,1,13,9,1,0,0,0,2019,Round 20
49,43,Jack Graham,MID,5,2,31,11,1,0,0,0,2019,Round 20
50,43,Brodie Grundy,RUC,5,0,11,4,0,0,0,0,2019,Round 20
51,43,Jackson Hately,MID,5,1,22,7,0,0,0,0,2019,Round 20
52,43,Ed Langdon,MID,5,1,14,9,0,0,0,0,2019,Round 20
53,43,Patrick Lipinski,FWD,5,1,18,6,0,0,0,0,2019,Round 20
