,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Luke Dahlhaus,FWD,13,7,27,2,0,0,0,0,2016,Round 2
1,2,Will Langford,MID,11,5,22,9,0,0,0,0,2016,Round 2
2,3,Patrick Cripps,MID,10,0,23,14,2,0,0,0,2016,Round 2
3,3,Ed Curnow,MID,10,0,18,16,0,0,0,0,2016,Round 2
4,3,Scott Thompson,MID,10,0,24,13,0,0,0,0,2016,Round 2
5,6,Brendon Ah Chee,FWD,9,1,25,14,1,0,0,0,2016,Round 2
6,6,Tom Mitchell,MID,9,0,22,11,1,1,0,0,2016,Round 2
7,8,Gary Ablett,MID,8,0,24,18,0,0,0,0,2016,Round 2
8,8,Zach Merrett,MID,8,0,18,8,1,1,0,0,2016,Round 2
9,8,Darcy Parish,MID,8,1,16,4,0,0,0,0,2016,Round 2
10,8,Dale Thomas,MID,8,0,21,14,1,1,0,0,2016,Round 2
11,12,Taylor Adams,MID,7,0,23,10,0,0,0,0,2016,Round 2
12,12,Mark Blicavs,MID,7,1,21,9,0,0,0,0,2016,Round 2
13,12,Stephen Hill,MID,7,0,18,10,1,0,0,0,2016,Round 2
14,12,Kade Kolodjashnij,DEF,7,0,12,10,3,1,1,100,2016,Round 2
15,12,Jesse Lonergan,MID,7,1,17,9,1,0,0,0,2016,Round 2
16,12,Cyril Rioli,FWD,7,2,14,5,1,0,0,0,2016,Round 2
17,12,Luke Shuey,MID,7,2,24,12,1,0,0,0,2016,Round 2
18,12,Ollie Wines,MID,7,0,26,15,0,0,0,0,2016,Round 2
19,20,Jarryd Blair,FWD,6,2,19,2,0,0,0,0,2016,Round 2
20,20,Luke Brown,DEF,6,0,22,18,1,1,1,100,2016,Round 2
21,20,Josh Bruce,KEYF,6,3,19,3,0,0,0,0,2016,Round 2
22,20,Josh Caddy,FWD,6,0,22,8,2,0,0,0,2016,Round 2
23,20,Allen Christensen,FWD,6,3,20,9,0,0,0,0,2016,Round 2
24,20,Ben Cunnington,MID,6,1,17,9,0,0,0,0,2016,Round 2
25,20,Jack Darling,KEYF,6,1,17,9,2,0,0,0,2016,Round 2
26,20,Luke Dunstan,MID,6,0,21,13,1,0,0,0,2016,Round 2
27,20,Corey Ellis,DEF,6,0,11,4,0,0,0,0,2016,Round 2
28,20,James Frawley,KEYD,6,0,12,11,3,1,1,100,2016,Round 2
29,20,Sam Gilbert,KEYD,6,2,17,8,0,0,0,0,2016,Round 2
30,20,Josh J. Kennedy,KEYF,6,4,18,9,1,0,0,0,2016,Round 2
31,20,Jordan Lewis,MID,6,0,16,10,2,0,0,0,2016,Round 2
32,20,Chris Mayne,FWD,6,2,20,5,0,0,0,0,2016,Round 2
33,20,Sam Mitchell,MID,6,0,11,5,0,0,0,0,2016,Round 2
34,20,Matthew Priddis,MID,6,1,19,12,0,0,0,0,2016,Round 2
35,20,Jack Redden,MID,6,1,24,13,0,0,0,0,2016,Round 2
36,20,Sebastian Ross,MID,6,0,16,11,0,0,0,0,2016,Round 2
37,20,Nicholas Suban,MID,6,1,18,10,0,0,0,0,2016,Round 2
38,20,Jacob Townsend,FWD,6,1,15,4,0,0,0,0,2016,Round 2
39,40,Marcus Adams,KEYD,5,0,12,10,6,2,1,50,2016,Round 2
40,40,Patrick Ambrose,KEYD,5,0,12,4,1,0,0,0,2016,Round 2
41,40,David Armitage,MID,5,1,16,6,1,0,0,0,2016,Round 2
42,40,Mark Baguley,DEF,5,0,14,9,0,2,2,100,2016,Round 2
43,40,Luke Breust,FWD,5,0,9,4,1,0,0,0,2016,Round 2
44,40,Aidan Corr,KEYD,5,0,9,6,4,1,0,0,2016,Round 2
45,40,Jamie Cripps,FWD,5,3,20,5,0,0,0,0,2016,Round 2
46,40,Jack Crisp,MID,5,1,21,8,0,1,0,0,2016,Round 2
47,40,Matt Crouch,MID,5,0,16,7,0,0,0,0,2016,Round 2
48,40,Harry Cunningham,DEF,5,3,14,1,2,0,0,0,2016,Round 2
49,40,Brad Ebert,MID,5,1,18,9,1,0,0,0,2016,Round 2
50,40,Andrew Gaff,MID,5,0,15,13,0,1,0,0,2016,Round 2
51,40,Robbie Gray,MID,5,1,26,14,2,0,0,0,2016,Round 2
52,40,Dan Hannebery,MID,5,0,22,8,1,0,0,0,2016,Round 2
53,40,Jarrod Harbrow,DEF,5,0,12,10,4,3,1,33.3,2016,Round 2
54,40,Kyle Hartigan,KEYD,5,0,12,11,5,4,1,25,2016,Round 2
55,40,Michael Hartley,KEYD,5,0,10,7,5,3,1,33.3,2016,Round 2
56,40,Daniel Howe,DEF,5,0,21,9,0,0,0,0,2016,Round 2
57,40,Kieren Jack,MID,5,1,15,3,0,1,1,100,2016,Round 2
58,40,Josh Kelly,MID,5,0,13,6,0,0,0,0,2016,Round 2
59,40,Josh P. Kennedy,MID,5,0,15,11,1,1,0,0,2016,Round 2
60,40,Kane Lambert,FWD,5,2,23,5,0,0,0,0,2016,Round 2
61,40,Anthony Miles,MID,5,1,14,8,0,1,1,100,2016,Round 2
62,40,Shane Mumford,RUC,5,1,10,4,7,0,0,0,2016,Round 2
63,40,David Mundy,MID,5,1,15,5,0,0,0,0,2016,Round 2
64,40,Lachie Neale,MID,5,0,15,11,0,0,0,0,2016,Round 2
65,40,Jack Newnes,MID,5,1,20,10,2,1,0,0,2016,Round 2
66,40,Dion Prestia,MID,5,0,17,10,0,0,0,0,2016,Round 2
67,40,Daniel Rich,MID,5,4,13,6,0,0,0,0,2016,Round 2
68,40,Tom Scully,MID,5,0,12,6,1,0,0,0,2016,Round 2
69,40,Paul Seedsman,MID,5,0,12,9,0,0,0,0,2016,Round 2
70,40,Ben Sinclair,DEF,5,0,10,8,4,0,0,0,2016,Round 2
71,40,Jack Steven,MID,5,1,27,14,0,0,0,0,2016,Round 2
72,40,Ben Stratton,DEF,5,0,8,6,3,5,1,20,2016,Round 2
73,40,Cam Sutcliffe,DEF,5,1,21,13,3,1,0,0,2016,Round 2
74,40,Jack Viney,MID,5,2,18,8,0,0,0,0,2016,Round 2
75,40,Jarrad Waite,KEYF,5,3,8,4,0,0,0,0,2016,Round 2
76,40,Maverick Weller,FWD,5,1,22,10,2,1,0,0,2016,Round 2
77,40,Marley Williams,DEF,5,0,8,4,1,1,0,0,2016,Round 2
78,40,David Zaharakis,MID,5,0,12,4,0,0,0,0,2016,Round 2
79,40,Dayne Zorko,MID,5,0,31,17,1,0,0,0,2016,Round 2
