,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Brad Ebert,MID,12,0,20,8,0,0,0,0,2012,Round 1
1,2,Lenny Hayes,MID,11,1,24,11,2,0,0,0,2012,Round 1
2,3,Luke Ball,MID,10,0,20,5,0,0,0,0,2012,Round 1
3,3,Simon Black,MID,10,1,23,12,0,0,0,0,2012,Round 1
4,3,Matt Thomas,MID,10,1,22,14,0,0,0,0,2012,Round 1
5,6,Jack Darling,KEYF,9,3,30,11,1,0,0,0,2012,Round 1
6,6,Rory Sloane,MID,9,1,16,7,1,0,0,0,2012,Round 1
7,6,Jack Steven,MID,9,0,23,12,1,0,0,0,2012,Round 1
8,9,David Armitage,MID,8,0,19,10,0,0,0,0,2012,Round 1
9,9,Trent Cotchin,MID,8,0,22,9,0,0,0,0,2012,Round 1
10,9,Ben Howlett,MID,8,0,21,13,0,0,0,0,2012,Round 1
11,9,James Kelly,MID,8,0,32,17,2,0,0,0,2012,Round 1
12,9,Sam Mitchell,MID,8,0,25,12,0,0,0,0,2012,Round 1
13,9,Jack Trengove,MID,8,5,24,8,0,0,0,0,2012,Round 1
14,15,Craig Bird,FWD,7,3,22,3,1,0,0,0,2012,Round 1
15,15,Brett Deledio,MID,7,1,27,16,1,0,0,0,2012,Round 1
16,15,Richard Douglas,MID,7,3,19,5,3,0,0,0,2012,Round 1
17,15,Nat Fyfe,MID,7,0,24,9,0,0,0,0,2012,Round 1
18,15,Cameron Guthrie,DEF,7,1,21,14,2,0,0,0,2012,Round 1
19,15,Kieren Jack,MID,7,2,23,6,1,0,0,0,2012,Round 1
20,15,Tom Liberatore,MID,7,0,30,16,0,0,0,0,2012,Round 1
21,15,Chris Masten,MID,7,0,14,5,0,0,0,0,2012,Round 1
22,15,Rhys Palmer,MID,7,0,17,9,1,0,0,0,2012,Round 1
23,15,James Polkinghorne,MID,7,0,15,9,0,0,0,0,2012,Round 1
24,15,Jack Redden,MID,7,0,17,8,0,0,0,0,2012,Round 1
25,15,Gary Rohan,FWD,7,1,20,0,0,0,0,0,2012,Round 1
26,15,Brad Sewell,MID,7,1,21,12,0,0,0,0,2012,Round 1
27,15,Billie Smedts,FWD,7,0,15,6,1,2,1,50,2012,Round 1
28,15,Alan Toovey,DEF,7,0,21,13,3,0,0,0,2012,Round 1
29,15,Callan Ward,MID,7,1,32,16,0,0,0,0,2012,Round 1
30,31,Rohan Bail,MID,6,2,24,7,0,0,0,0,2012,Round 1
31,31,Jude Bolton,FWD,6,2,23,4,0,0,0,0,2012,Round 1
32,31,Dom Cassisi,MID,6,0,18,10,0,0,0,0,2012,Round 1
33,31,Chad Cornes,KEYD,6,1,15,9,3,0,0,0,2012,Round 1
34,31,Jamie Cripps,MID,6,0,20,14,1,0,0,0,2012,Round 1
35,31,Ben Cunnington,MID,6,0,16,8,0,0,0,0,2012,Round 1
36,31,Ed Curnow,MID,6,1,16,3,1,0,0,0,2012,Round 1
37,31,Andrejs Everitt,FWD,6,2,22,2,1,0,0,0,2012,Round 1
38,31,Lance Franklin,KEYF,6,4,16,1,1,0,0,0,2012,Round 1
39,31,Pearce Hanley,DEF,6,0,11,7,2,2,1,50,2012,Round 1
40,31,Steve Johnson,FWD,6,0,18,6,0,0,0,0,2012,Round 1
41,31,Clinton Jones,MID,6,1,25,12,1,0,0,0,2012,Round 1
42,31,Chris Judd,MID,6,1,26,11,0,0,0,0,2012,Round 1
43,31,James McDonald,MID,6,0,15,6,1,0,0,0,2012,Round 1
44,31,Jordie McKenzie,MID,6,0,21,9,0,0,0,0,2012,Round 1
45,31,Tendai Mzungu,MID,6,1,18,7,1,0,0,0,2012,Round 1
46,31,Scott Pendlebury,MID,6,1,27,16,0,1,0,0,2012,Round 1
47,31,Nick Smith,DEF,6,0,10,3,1,1,0,0,2012,Round 1
48,31,Lindsay Thomas,FWD,6,1,20,10,0,0,0,0,2012,Round 1
49,31,Brendan Whitecross,FWD,6,0,14,8,0,0,0,0,2012,Round 1
50,31,David Zaharakis,MID,6,2,20,3,0,0,0,0,2012,Round 1
51,52,Claye Beams,MID,5,0,17,9,0,0,0,0,2012,Round 1
52,52,Jarryd Blair,FWD,5,0,23,5,0,0,0,0,2012,Round 1
53,52,Luke Breust,FWD,5,3,16,1,0,0,0,0,2012,Round 1
54,52,Greg Broughton,DEF,5,0,23,15,1,0,0,0,2012,Round 1
55,52,Ian Callinan,FWD,5,0,10,3,0,0,0,0,2012,Round 1
