,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Jack Redden,MID,13,1,31,16,0,0,0,0,2019,Round 7
1,2,Elliot Yeo,MID,12,0,30,15,0,0,0,0,2019,Round 7
2,3,Dayne Zorko,MID,11,5,28,8,1,0,0,0,2019,Round 7
3,4,Jack Martin,FWD,10,1,21,9,0,0,0,0,2019,Round 7
4,5,Cameron Guthrie,MID,9,2,27,11,0,1,0,0,2019,Round 7
5,5,Mark Hutchings,MID,9,1,18,11,1,0,0,0,2019,Round 7
6,5,Josh P. Kennedy,MID,9,0,20,11,0,0,0,0,2019,Round 7
7,5,Mitch Robinson,MID,9,3,17,7,0,0,0,0,2019,Round 7
8,9,Reece Conca,MID,8,0,23,15,2,1,0,0,2019,Round 7
9,9,Patrick Cripps,MID,8,1,23,7,1,0,0,0,2019,Round 7
10,9,Willem Drew,MID,8,1,26,12,2,0,0,0,2019,Round 7
11,9,Josh Dunkley,MID,8,1,14,6,0,1,0,0,2019,Round 7
12,9,Nat Fyfe,MID,8,0,28,12,0,0,0,0,2019,Round 7
13,9,Andrew McGrath,MID,8,0,14,7,1,2,1,50,2019,Round 7
14,9,Oscar McInerney,RUC,8,1,15,5,3,0,0,0,2019,Round 7
15,9,Alex Neal-Bullen,FWD,8,3,26,8,0,0,0,0,2019,Round 7
16,9,Brandan Parfitt,FWD,8,2,27,16,1,0,0,0,2019,Round 7
17,9,Sam Reid,KEYF,8,4,19,6,6,0,0,0,2019,Round 7
18,9,Luke Shuey,MID,8,1,24,9,0,0,0,0,2019,Round 7
19,9,Jack Silvagni,FWD,8,2,16,2,3,0,0,0,2019,Round 7
20,21,Callum L. Brown,FWD,7,1,26,16,0,0,0,0,2019,Round 7
21,21,David Cuningham,FWD,7,0,28,9,0,0,0,0,2019,Round 7
22,21,Hugh Greenwood,FWD,7,1,31,9,0,0,0,0,2019,Round 7
23,21,Daniel Howe,MID,7,2,20,7,1,0,0,0,2019,Round 7
24,21,Jaeger O'Meara,MID,7,1,18,10,0,0,0,0,2019,Round 7
25,21,Callum Sinclair,RUC,7,1,17,12,4,0,0,0,2019,Round 7
26,21,Tarryn Thomas,FWD,7,2,14,4,0,0,0,0,2019,Round 7
27,21,Jack Ziebell,FWD,7,0,24,13,0,0,0,0,2019,Round 7
28,29,Tom Atkins,FWD,6,1,26,14,1,0,0,0,2019,Round 7
29,29,Mark Baguley,FWD,6,3,15,3,1,1,1,100,2019,Round 7
30,29,Liam Baker,DEF,6,1,16,7,0,0,0,0,2019,Round 7
31,29,Travis Boak,MID,6,1,27,13,0,0,0,0,2019,Round 7
32,29,Darcy Byrne-Jones,DEF,6,0,18,13,1,1,1,100,2019,Round 7
33,29,Hunter Clark,DEF,6,2,28,11,0,0,0,0,2019,Round 7
34,29,Jamie Cripps,FWD,6,3,26,4,0,0,0,0,2019,Round 7
35,29,Caleb Daniel,DEF,6,0,23,19,2,2,1,50,2019,Round 7
36,29,Andrew Gaff,MID,6,0,20,10,0,0,0,0,2019,Round 7
37,29,Sam Gray,FWD,6,1,23,5,1,0,0,0,2019,Round 7
38,29,George Hewett,MID,6,0,19,11,0,0,0,0,2019,Round 7
39,29,Jarman Impey,DEF,6,0,18,15,1,0,0,0,2019,Round 7
40,29,Riley Knight,FWD,6,2,27,12,0,0,0,0,2019,Round 7
41,29,Hugh McCluggage,MID,6,1,18,5,0,0,0,0,2019,Round 7
42,29,David Mundy,MID,6,1,32,13,0,0,0,0,2019,Round 7
43,29,Jordan Roughead,KEYD,6,1,14,8,4,3,1,33.3,2019,Round 7
44,29,Connor Rozee,FWD,6,1,20,6,1,0,0,0,2019,Round 7
45,29,Sam Switkowski,FWD,6,1,36,12,2,0,0,0,2019,Round 7
46,29,James Worpel,MID,6,2,16,10,1,0,0,0,2019,Round 7
47,29,Matt de Boer,MID,6,0,23,16,0,0,0,0,2019,Round 7
48,49,Gary Ablett,FWD,5,2,16,7,0,1,0,0,2019,Round 7
49,49,Noah Answerth,DEF,5,0,19,9,2,1,0,0,2019,Round 7
50,49,Eddie Betts,FWD,5,4,22,7,0,0,0,0,2019,Round 7
51,49,Jordan Clark,MID,5,1,13,7,0,1,1,100,2019,Round 7
52,49,Luke Dahlhaus,FWD,5,2,15,5,0,0,0,0,2019,Round 7
53,49,Jack Darling,KEYF,5,3,15,3,5,0,0,0,2019,Round 7
54,49,Trent Dumont,MID,5,0,19,10,0,0,0,0,2019,Round 7
55,49,Xavier Duursma,MID,5,1,17,10,0,0,0,0,2019,Round 7
56,49,Cameron Ellis-Yolmen,MID,5,0,24,12,0,1,1,100,2019,Round 7
57,49,James Harmes,MID,5,1,14,8,0,0,0,0,2019,Round 7
58,49,Nick Holman,FWD,5,3,14,3,0,0,0,0,2019,Round 7
59,49,Jacob Hopper,MID,5,0,22,15,0,0,0,0,2019,Round 7
