,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Rory Sloane,MID,13,0,31,19,0,0,0,0,2016,Round 14
1,2,Levi Greenwood,FWD,12,0,23,8,0,0,0,0,2016,Round 14
2,3,Nicholas Suban,MID,10,3,14,9,1,1,1,100,2016,Round 14
3,4,Brad Crouch,MID,9,0,19,9,0,0,0,0,2016,Round 14
4,4,Bryce Gibbs,MID,9,0,19,12,1,0,0,0,2016,Round 14
5,4,Tom Rockliff,MID,9,0,20,10,0,0,0,0,2016,Round 14
6,4,Scott Thompson,MID,9,3,13,8,0,0,0,0,2016,Round 14
7,4,Corey Wagner,FWD,9,1,28,13,0,0,0,0,2016,Round 14
8,4,Matthew Wright,FWD,9,1,14,8,0,1,1,100,2016,Round 14
9,4,Jack Ziebell,MID,9,2,24,12,1,0,0,0,2016,Round 14
10,11,Ciaran Byrne,DEF,8,1,16,11,0,1,1,100,2016,Round 14
11,11,Charles Cameron,FWD,8,1,20,7,0,0,0,0,2016,Round 14
12,11,Liam Shiels,MID,8,1,21,6,1,1,0,0,2016,Round 14
13,14,Jarryd Blair,FWD,7,4,18,0,1,0,0,0,2016,Round 14
14,14,Matt Crouch,MID,7,0,16,8,0,0,0,0,2016,Round 14
15,14,Josh Green,FWD,7,2,14,8,0,0,0,0,2016,Round 14
16,14,Josh Kelly,MID,7,3,23,4,1,1,1,100,2016,Round 14
17,14,Rhys Mathieson,MID,7,0,18,11,0,0,0,0,2016,Round 14
18,14,Joel Selwood,MID,7,0,22,15,1,0,0,0,2016,Round 14
19,14,Kade Simpson,DEF,7,0,22,19,3,3,0,0,2016,Round 14
20,14,Andrew Swallow,MID,7,2,22,7,0,0,0,0,2016,Round 14
21,14,Adam Treloar,MID,7,2,20,10,0,0,0,0,2016,Round 14
22,23,Michael Barlow,MID,6,0,24,15,1,0,0,0,2016,Round 14
23,23,Reece Conca,MID,6,1,15,4,0,0,0,0,2016,Round 14
24,23,Stephen Coniglio,MID,6,1,13,4,0,0,0,0,2016,Round 14
25,23,Trent Cotchin,MID,6,1,17,6,0,0,0,0,2016,Round 14
26,23,Nick Dal Santo,MID,6,1,19,10,2,0,0,0,2016,Round 14
27,23,Todd Goldstein,RUC,6,0,15,7,0,0,0,0,2016,Round 14
28,23,Jordan Lewis,MID,6,0,24,9,1,0,0,0,2016,Round 14
29,23,Jamie Macmillan,DEF,6,0,17,12,2,1,1,100,2016,Round 14
30,23,Nick Malceski,MID,6,0,12,11,0,2,0,0,2016,Round 14
31,23,Brayden Maynard,DEF,6,0,17,11,1,1,0,0,2016,Round 14
32,23,Connor Menadue,MID,6,1,10,3,1,1,0,0,2016,Round 14
33,23,Darren Minchington,FWD,6,1,17,3,0,0,0,0,2016,Round 14
34,23,Lachie Neale,MID,6,0,25,13,0,0,0,0,2016,Round 14
35,23,Lachie Weller,FWD,6,1,20,10,0,0,0,0,2016,Round 14
36,23,Maverick Weller,FWD,6,2,15,5,0,0,0,0,2016,Round 14
37,23,Mason Wood,FWD,6,1,13,7,0,0,0,0,2016,Round 14
38,39,David Armitage,MID,5,3,8,3,2,0,0,0,2016,Round 14
39,39,Hayden Ballantyne,FWD,5,1,18,11,0,0,0,0,2016,Round 14
40,39,Jeremy Cameron,KEYF,5,5,14,0,2,0,0,0,2016,Round 14
41,39,Ed Curnow,MID,5,0,15,8,0,0,0,0,2016,Round 14
42,39,Sam Day,KEYF,5,3,16,6,1,0,0,0,2016,Round 14
