,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Matthew Lobbe,RUC,12,2,25,6,9,2,0,0,2014,Round 21
1,2,Andrew Swallow,MID,11,1,22,12,0,0,0,0,2014,Round 21
2,3,Trent Cotchin,MID,10,2,14,5,0,0,0,0,2014,Round 21
3,3,Richard Douglas,MID,10,2,20,14,1,2,1,50,2014,Round 21
4,3,Michael Rischitelli,MID,10,0,16,7,1,0,0,0,2014,Round 21
5,6,Jed Adcock,DEF,9,0,0,0,0,0,0,0,2014,Round 21
6,6,Ben Cunnington,MID,9,1,23,11,2,1,0,0,2014,Round 21
7,6,Levi Greenwood,MID,9,0,26,18,1,0,0,0,2014,Round 21
8,6,Tom Liberatore,MID,9,0,29,12,0,0,0,0,2014,Round 21
9,6,Marc Murphy,MID,9,0,22,12,0,0,0,0,2014,Round 21
10,6,Dion Prestia,MID,9,1,29,15,1,0,0,0,2014,Round 21
11,6,Tom Rockliff,MID,9,0,0,0,0,0,0,0,2014,Round 21
12,6,Nick Vlastuin,DEF,9,3,20,7,0,0,0,0,2014,Round 21
13,14,Marcus Bontempelli,FWD,8,1,27,15,2,0,0,0,2014,Round 21
14,14,Shane Edwards,FWD,8,3,19,4,0,0,0,0,2014,Round 21
15,14,Nat Fyfe,MID,8,0,23,8,1,0,0,0,2014,Round 21
16,14,Ben Howlett,FWD,8,1,16,4,1,0,0,0,2014,Round 21
17,14,Luke Shuey,MID,8,3,23,10,2,0,0,0,2014,Round 21
18,19,Harley Bennell,FWD,7,1,19,10,2,0,0,0,2014,Round 21
19,19,Kane Cornes,MID,7,1,21,7,1,0,0,0,2014,Round 21
20,19,Brad Crouch,MID,7,0,22,14,0,0,0,0,2014,Round 21
21,19,Patrick Dangerfield,MID,7,0,16,9,1,0,0,0,2014,Round 21
22,19,Toby Greene,MID,7,1,15,11,1,1,0,0,2014,Round 21
23,19,Luke Hodge,MID,7,1,23,13,2,3,1,33.3,2014,Round 21
24,19,Josh Kelly,FWD,7,3,21,11,0,0,0,0,2014,Round 21
25,19,Will Langford,MID,7,0,20,14,1,1,0,0,2014,Round 21
26,19,Jake Lloyd,FWD,7,1,16,7,0,1,1,100,2014,Round 21
27,19,Jake Neade,FWD,7,3,13,4,0,0,0,0,2014,Round 21
28,19,Ricky Petterd,FWD,7,2,19,4,2,0,0,0,2014,Round 21
29,19,Matthew Priddis,MID,7,1,23,13,0,0,0,0,2014,Round 21
30,19,Joel Selwood,MID,7,0,15,8,1,1,0,0,2014,Round 21
31,19,Dylan Shiel,MID,7,0,19,10,0,0,0,0,2014,Round 21
32,19,Rory Sloane,MID,7,1,24,14,6,2,0,0,2014,Round 21
33,19,Daniel Wells,MID,7,1,22,12,0,0,0,0,2014,Round 21
34,35,Mark Baguley,DEF,6,0,14,11,6,4,1,25,2014,Round 21
35,35,Shane Biggs,MID,6,0,22,9,1,1,0,0,2014,Round 21
36,35,Charles Cameron,FWD,6,2,13,4,0,0,0,0,2014,Round 21
37,35,Pearce Hanley,MID,6,0,0,0,0,0,0,0,2014,Round 21
38,35,Ivan Maric,RUC,6,2,17,5,6,5,3,60,2014,Round 21
39,35,Chris Mayne,FWD,6,3,17,6,1,0,0,0,2014,Round 21
40,35,David Mundy,MID,6,2,20,12,0,0,0,0,2014,Round 21
41,35,Jaeger O'Meara,MID,6,1,15,8,0,1,0,0,2014,Round 21
42,35,Luke Parker,FWD,6,0,21,9,1,0,0,0,2014,Round 21
43,35,Drew Petrie,KEYF,6,1,15,4,2,0,0,0,2014,Round 21
44,35,Alex Rance,KEYD,6,0,9,7,6,4,1,25,2014,Round 21
45,35,Steele Sidebottom,MID,6,0,0,0,0,0,0,0,2014,Round 21
46,35,David Swallow,MID,6,0,23,16,1,0,0,0,2014,Round 21
47,35,Seb Tape,DEF,6,0,17,14,2,0,0,0,2014,Round 21
48,35,Adam Treloar,MID,6,0,18,8,0,0,0,0,2014,Round 21
49,35,Jarrod Witts,RUC,6,0,0,0,0,0,0,0,2014,Round 21
50,51,Patrick Ambrose,FWD,5,5,20,7,0,0,0,0,2014,Round 21
51,51,Michael Barlow,MID,5,0,19,8,1,0,0,0,2014,Round 21
52,51,Jed Bews,DEF,5,0,13,5,1,0,0,0,2014,Round 21
53,51,Jarryd Blair,FWD,5,0,0,0,0,0,0,0,2014,Round 21
54,51,Matthew Boyd,MID,5,0,21,7,0,0,0,0,2014,Round 21
55,51,Shaun Burgoyne,DEF,5,0,16,7,0,0,0,0,2014,Round 21
56,51,Andrew Carrazzo,MID,5,0,16,5,1,0,0,0,2014,Round 21
57,51,Paul Chapman,FWD,5,0,12,5,0,0,0,0,2014,Round 21
58,51,Sam Day,KEYF,5,1,12,8,7,4,0,0,2014,Round 21
59,51,Darcy Gardiner,KEYD,5,0,0,0,0,0,0,0,2014,Round 21
60,51,Sam Gibson,MID,5,1,11,7,0,1,0,0,2014,Round 21
61,51,Todd Goldstein,RUC,5,0,11,7,1,0,0,0,2014,Round 21
62,51,Ryan Griffen,MID,5,1,13,7,0,0,0,0,2014,Round 21
63,51,Heath Hocking,MID,5,1,17,7,0,2,1,50,2014,Round 21
64,51,Kieren Jack,MID,5,0,25,10,1,0,0,0,2014,Round 21
65,51,Sam Jacobs,RUC,5,0,14,8,2,0,0,0,2014,Round 21
66,51,Tom Jonas,KEYD,5,1,10,5,7,3,0,0,2014,Round 21
67,51,Nathan Jones,MID,5,0,14,4,0,1,0,0,2014,Round 21
68,51,Ben Kennedy,FWD,5,0,0,0,0,0,0,0,2014,Round 21
69,51,Jarryd Lyons,FWD,5,1,18,6,0,0,0,0,2014,Round 21
70,51,Jack Martin,FWD,5,2,10,5,2,0,0,0,2014,Round 21
71,51,Dustin Martin,FWD,5,2,18,3,0,0,0,0,2014,Round 21
72,51,Anthony Miles,MID,5,0,15,6,0,0,0,0,2014,Round 21
73,51,Will Minson,RUC,5,1,17,5,2,3,0,0,2014,Round 21
74,51,Sam Mitchell,MID,5,1,15,7,0,0,0,0,2014,Round 21
75,51,Shane Mumford,RUC,5,0,20,11,4,1,1,100,2014,Round 21
76,51,Tim O'Brien,KEYF,5,3,18,7,3,0,0,0,2014,Round 21
77,51,Jordan Roughead,KEYD,5,0,8,7,8,6,1,16.7,2014,Round 21
78,51,Dom Sheed,MID,5,2,20,12,0,0,0,0,2014,Round 21
79,51,Devon Smith,FWD,5,2,19,9,1,0,0,0,2014,Round 21
80,51,Jack Viney,MID,5,1,24,8,0,1,1,100,2014,Round 21
81,51,Jarrad Waite,KEYF,5,1,13,5,0,0,0,0,2014,Round 21
82,51,Jack Ziebell,MID,5,1,18,10,1,0,0,0,2014,Round 21
83,51,Dayne Zorko,FWD,5,0,0,0,0,0,0,0,2014,Round 21
84,85,James Aish,MID,4,0,0,0,0,0,0,0,2014,Round 21
85,85,Luke Ball,FWD,4,0,0,0,0,0,0,0,2014,Round 21
86,85,Travis Boak,MID,4,1,14,5,2,0,0,0,2014,Round 21
87,85,Tomas Bugg,MID,4,2,17,12,0,0,0,0,2014,Round 21
88,85,Josh Caddy,MID,4,1,16,7,1,2,1,50,2014,Round 21
89,85,Alipate Carlile,KEYD,4,0,12,8,6,4,2,50,2014,Round 21
90,85,Allen Christensen,FWD,4,1,18,7,0,1,0,0,2014,Round 21
91,85,Daniel Cross,MID,4,1,16,1,1,1,0,0,2014,Round 21
92,85,Hayden Crozier,FWD,4,1,11,2,0,0,0,0,2014,Round 21
93,85,Harry Cunningham,FWD,4,1,22,8,0,0,0,0,2014,Round 21
94,85,Luke Dahlhaus,FWD,4,1,17,4,0,0,0,0,2014,Round 21
95,85,Nick Dal Santo,FWD,4,1,19,6,2,1,0,0,2014,Round 21
96,85,Brett Deledio,FWD,4,1,13,6,0,0,0,0,2014,Round 21
97,85,Brad Ebert,MID,4,0,14,8,1,0,0,0,2014,Round 21
98,85,Colin Garland,DEF,4,1,11,9,3,1,0,0,2014,Round 21
99,85,Nick Graham,FWD,4,0,14,11,0,0,0,0,2014,Round 21
100,85,Cameron Guthrie,MID,4,2,13,8,1,0,0,0,2014,Round 21
101,85,Jarrod Harbrow,DEF,4,1,12,9,2,2,0,0,2014,Round 21
102,85,Hamish Hartlett,FWD,4,0,20,6,1,1,1,100,2014,Round 21
103,85,Ryan Harwood,DEF,4,0,0,0,0,0,0,0,2014,Round 21
104,85,Lenny Hayes,MID,4,1,19,9,0,0,0,0,2014,Round 21
105,85,Mark Jamar,RUC,4,1,10,4,1,0,0,0,2014,Round 21
106,85,Lewis Jetta,FWD,4,1,14,6,0,0,0,0,2014,Round 21
107,85,Chris Judd,MID,4,1,5,4,0,0,0,0,2014,Round 21
108,85,Jordan Lewis,MID,4,1,20,15,0,0,0,0,2014,Round 21
109,85,Scott Lycett,RUC,4,3,22,1,1,0,0,0,2014,Round 21
110,85,Brent Macaffer,MID,4,0,0,0,0,0,0,0,2014,Round 21
111,85,Brodie Martin,MID,4,1,15,8,0,0,0,0,2014,Round 21
112,85,Chris Masten,MID,4,1,13,8,0,0,0,0,2014,Round 21
113,85,Tom McDonald,KEYD,4,0,9,5,2,1,0,0,2014,Round 21
114,85,Jarrad McVeigh,MID,4,0,20,11,2,1,0,0,2014,Round 21
115,85,Viv Michie,MID,4,0,11,6,0,0,0,0,2014,Round 21
116,85,Lachie Neale,MID,4,1,13,7,0,0,0,0,2014,Round 21
117,85,Chris Newman,DEF,4,0,10,8,0,1,0,0,2014,Round 21
118,85,Danyle Pearce,FWD,4,1,24,6,0,0,0,0,2014,Round 21
119,85,Lachie Plowman,KEYD,4,0,9,7,3,2,1,50,2014,Round 21
120,85,Jared Polec,MID,4,2,13,4,2,1,0,0,2014,Round 21
121,85,Christian Salem,FWD,4,0,16,4,0,0,0,0,2014,Round 21
122,85,Adam Schneider,FWD,4,1,11,6,0,1,1,100,2014,Round 21
123,85,Sam Shaw,DEF,4,0,12,8,3,2,0,0,2014,Round 21
124,85,Liam Shiels,MID,4,0,24,11,1,1,1,100,2014,Round 21
125,85,Ben Stratton,KEYD,4,0,9,9,5,1,0,0,2014,Round 21
126,85,Jack Watts,KEYF,4,1,19,8,1,1,1,100,2014,Round 21
127,128,Dennis Armfield,FWD,3,1,12,2,1,0,0,0,2014,Round 21
128,128,David Armitage,MID,3,0,14,5,2,2,0,0,2014,Round 21
129,128,Tony Armstrong,DEF,3,0,0,0,0,0,0,0,2014,Round 21
130,128,Shaun Atley,DEF,3,0,15,11,2,0,0,0,2014,Round 21
131,128,Ryan Bastinac,MID,3,3,18,9,0,0,0,0,2014,Round 21
132,128,Tom Bell,FWD,3,0,10,5,0,0,0,0,2014,Round 21
133,128,Rohan Bewick,MID,3,0,0,0,0,0,0,0,2014,Round 21
134,128,Mark Blicavs,RUC,3,1,11,3,2,1,0,0,2014,Round 21
135,128,Matthew Broadbent,DEF,3,0,8,5,3,0,0,0,2014,Round 21
136,128,Luke Brown,DEF,3,0,7,5,1,2,1,50,2014,Round 21
137,128,Ben Brown,KEYF,3,1,8,4,0,0,0,0,2014,Round 21
138,128,Matt Buntine,DEF,3,0,4,1,3,7,2,28.6,2014,Round 21
