,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Hugh Greenwood,MID,13,3,27,11,0,0,0,0,2020,Round 3
1,2,Matt Rowell,MID,11,1,29,10,0,1,0,0,2020,Round 3
2,3,Adam Cerra,MID,8,1,23,18,0,0,0,0,2020,Round 3
3,4,Travis Boak,MID,7,1,21,9,1,0,0,0,2020,Round 3
4,4,Jack Macrae,MID,7,1,19,6,0,0,0,0,2020,Round 3
5,4,Lachie Neale,MID,7,0,23,7,1,0,0,0,2020,Round 3
6,4,James Worpel,MID,7,1,16,8,0,0,0,0,2020,Round 3
7,8,Brad Crouch,MID,6,1,15,9,0,0,0,0,2020,Round 3
8,8,Josh Dunkley,FWD,6,0,20,5,0,0,0,0,2020,Round 3
9,8,Josh P. Kennedy,MID,6,3,23,13,0,0,0,0,2020,Round 3
10,8,Brayden Maynard,DEF,6,0,13,10,1,0,0,0,2020,Round 3
11,8,Reilly O'Brien,RUC,6,0,20,17,2,1,1,100,2020,Round 3
12,8,Esava Ratugolea,KEYF,6,1,12,4,0,0,0,0,2020,Round 3
13,8,Will Setterfield,MID,6,0,14,7,0,0,0,0,2020,Round 3
14,8,Steele Sidebottom,FWD,6,1,21,10,1,0,0,0,2020,Round 3
15,8,Jack Steele,MID,6,0,30,12,0,0,0,0,2020,Round 3
16,8,Darcy Tucker,MID,6,1,25,13,0,0,0,0,2020,Round 3
17,8,Elliot Yeo,MID,6,0,22,10,1,0,0,0,2020,Round 3
18,19,Taylor Adams,MID,5,2,17,5,0,0,0,0,2020,Round 3
19,19,Ben Ainsworth,FWD,5,2,11,4,0,0,0,0,2020,Round 3
20,19,Jed Anderson,MID,5,1,18,7,1,0,0,0,2020,Round 3
21,19,Tom Atkins,FWD,5,0,14,6,0,0,0,0,2020,Round 3
22,19,Jarrod Berry,MID,5,1,25,8,0,0,0,0,2020,Round 3
23,19,Marcus Bontempelli,MID,5,2,16,5,3,1,1,100,2020,Round 3
24,19,Darcy Cameron,KEYF,5,0,18,2,1,0,0,0,2020,Round 3
25,19,Patrick Cripps,MID,5,1,17,9,1,0,0,0,2020,Round 3
26,19,Jamie Cripps,FWD,5,1,21,5,0,0,0,0,2020,Round 3
27,19,Hayden Crozier,DEF,5,0,8,5,0,0,0,0,2020,Round 3
28,19,Jacob Hopper,MID,5,0,12,6,0,0,0,0,2020,Round 3
29,19,Zak Jones,MID,5,0,16,9,1,0,0,0,2020,Round 3
30,19,Jake Kelly,DEF,5,0,9,5,3,0,0,0,2020,Round 3
31,19,Daniel Lloyd,FWD,5,2,15,8,0,0,0,0,2020,Round 3
32,19,Jarryd Lyons,MID,5,0,30,4,0,0,0,0,2020,Round 3
33,19,Jack Martin,FWD,5,0,23,13,0,0,0,0,2020,Round 3
34,19,Hugh McCluggage,MID,5,0,17,7,0,0,0,0,2020,Round 3
35,19,Nic Naitanui,RUC,5,0,16,5,3,1,0,0,2020,Round 3
36,19,Mitch Robinson,MID,5,0,7,3,0,0,0,0,2020,Round 3
37,19,Gary Rohan,FWD,5,2,9,4,1,0,0,0,2020,Round 3
38,19,Paul Seedsman,MID,5,0,19,8,0,1,0,0,2020,Round 3
39,19,Alex Sexton,FWD,5,3,12,1,0,0,0,0,2020,Round 3
40,19,Tom Stewart,DEF,5,0,6,5,3,0,0,0,2020,Round 3
41,19,Lachie Weller,MID,5,1,22,11,0,0,0,0,2020,Round 3
42,43,Gary Ablett,FWD,4,1,12,2,0,1,1,100,2020,Round 3
43,43,Callum Ah Chee,DEF,4,0,11,8,1,0,0,0,2020,Round 3
44,43,Aiden Bonar,DEF,4,1,9,4,1,0,0,0,2020,Round 3
45,43,Andrew Brayshaw,MID,4,0,27,10,1,0,0,0,2020,Round 3
46,43,Dan Butler,FWD,4,1,18,5,0,0,0,0,2020,Round 3
47,43,Jye Caldwell,FWD,4,2,17,10,0,0,0,0,2020,Round 3
48,43,Harry Cunningham,DEF,4,1,20,10,0,0,0,0,2020,Round 3
49,43,Patrick Dangerfield,MID,4,1,14,8,0,1,0,0,2020,Round 3
50,43,Jordan De Goey,FWD,4,3,13,2,0,0,0,0,2020,Round 3
51,43,Brandon Ellis,MID,4,0,7,5,0,0,0,0,2020,Round 3
52,43,Darcy Fogarty,KEYF,4,1,13,4,1,0,0,0,2020,Round 3
53,43,Nat Fyfe,MID,4,1,21,10,2,0,0,0,2020,Round 3
54,43,Brodie Grundy,RUC,4,1,11,2,1,1,1,100,2020,Round 3
55,43,Blake Hardwick,DEF,4,0,11,7,1,1,1,100,2020,Round 3
56,43,Hamish Hartlett,DEF,4,0,13,8,4,1,0,0,2020,Round 3
57,43,Kyron Hayden,DEF,4,0,8,6,1,1,0,0,2020,Round 3
58,43,Nick Holman,FWD,4,1,13,3,2,0,0,0,2020,Round 3
59,43,Ethan Hughes,DEF,4,0,10,8,1,0,0,0,2020,Round 3
60,43,Lin Jong,FWD,4,1,7,2,0,0,0,0,2020,Round 3
61,43,Tim Kelly,MID,4,0,18,7,0,0,0,0,2020,Round 3
62,43,Zac Langdon,FWD,4,1,18,9,0,1,0,0,2020,Round 3
63,43,Ryan Lester,DEF,4,0,9,3,5,1,1,100,2020,Round 3
64,43,Scott Lycett,RUC,4,1,11,4,6,1,0,0,2020,Round 3
65,43,Ned McHenry,FWD,4,2,18,11,0,0,0,0,2020,Round 3
66,43,Quinton Narkle,MID,4,0,9,4,1,0,0,0,2020,Round 3
67,43,Tom Papley,FWD,4,4,11,1,0,0,0,0,2020,Round 3
68,43,Lachie Plowman,DEF,4,0,13,9,3,3,1,33.3,2020,Round 3
69,43,Cam Rayner,FWD,4,1,14,3,2,0,0,0,2020,Round 3
70,43,Joel Selwood,MID,4,0,13,7,1,1,0,0,2020,Round 3
71,43,Jy Simpkin,MID,4,1,16,4,0,0,0,0,2020,Round 3
72,43,Sam Taylor,KEYD,4,1,12,9,6,1,0,0,2020,Round 3
73,43,Rupert Wills,MID,4,1,19,5,0,0,0,0,2020,Round 3
74,75,Shaun Atley,DEF,3,0,9,5,0,0,0,0,2020,Round 3
75,75,Nick Blakey,FWD,3,1,22,7,0,0,0,0,2020,Round 3
76,75,Jack Bowes,DEF,3,0,6,5,1,2,0,0,2020,Round 3
77,75,Tyler Brown,MID,3,1,12,7,1,0,0,0,2020,Round 3
78,75,Jonathon Ceglar,RUC,3,1,9,4,2,1,1,100,2020,Round 3
79,75,Hunter Clark,DEF,3,0,17,5,0,0,0,0,2020,Round 3
80,75,Zaine Cordy,KEYD,3,0,4,3,2,0,0,0,2020,Round 3
81,75,Trent Cotchin,MID,3,0,18,9,1,0,0,0,2020,Round 3
82,75,Ben Crocker,FWD,3,1,12,3,1,0,0,0,2020,Round 3
83,75,Matt Crouch,MID,3,0,16,10,1,0,0,0,2020,Round 3
84,75,David Cuningham,FWD,3,1,8,3,0,0,0,0,2020,Round 3
85,75,Ed Curnow,MID,3,0,19,12,0,0,0,0,2020,Round 3
86,75,Josh Daicos,MID,3,0,14,3,0,0,0,0,2020,Round 3
87,75,Jack Darling,KEYF,3,2,12,2,2,0,0,0,2020,Round 3
88,75,Jordan Dawson,DEF,3,0,5,3,1,2,2,100,2020,Round 3
89,75,Trent Dumont,MID,3,0,17,13,1,0,0,0,2020,Round 3
90,75,Mitch Duncan,MID,3,0,9,3,0,0,0,0,2020,Round 3
91,75,Brad Ebert,FWD,3,2,12,2,2,1,0,0,2020,Round 3
92,75,Jamie Elliott,FWD,3,1,17,2,3,0,0,0,2020,Round 3
93,75,Sam Frost,KEYD,3,0,7,6,1,2,0,0,2020,Round 3
94,75,Sam Gray,FWD,3,1,12,1,0,0,0,0,2020,Round 3
95,75,Cameron Guthrie,MID,3,0,18,7,0,0,0,0,2020,Round 3
96,75,George Hewett,MID,3,0,11,6,0,1,1,100,2020,Round 3
97,75,Bachar Houli,DEF,3,0,10,8,0,0,0,0,2020,Round 3
98,75,Jason Johannisen,DEF,3,0,5,3,2,1,0,0,2020,Round 3
99,75,Ben Keays,MID,3,0,18,6,0,0,0,0,2020,Round 3
100,75,Josh J. Kennedy,KEYF,3,3,5,1,1,0,0,0,2020,Round 3
101,75,Rory Laird,MID,3,0,12,12,0,1,0,0,2020,Round 3
102,75,Rory Lobb,RUC,3,0,10,6,2,0,0,0,2020,Round 3
103,75,Jack Lukosius,DEF,3,1,6,4,0,2,1,50,2020,Round 3
104,75,Jamie Macmillan,DEF,3,0,10,5,1,1,0,0,2020,Round 3
105,75,Rowan Marshall,RUC,3,0,11,7,3,0,0,0,2020,Round 3
106,75,Todd Marshall,KEYF,3,1,8,3,1,0,0,0,2020,Round 3
107,75,Brandon Matera,FWD,3,2,12,3,1,0,0,0,2020,Round 3
108,75,Lincoln McCarthy,FWD,3,1,6,1,0,0,0,0,2020,Round 3
109,75,Toby McLean,FWD,3,0,11,3,0,0,0,0,2020,Round 3
110,75,Hayden McLean,KEYF,3,0,10,4,2,1,0,0,2020,Round 3
111,75,Gryan Miers,FWD,3,1,13,5,0,0,0,0,2020,Round 3
112,75,Touk Miller,MID,3,1,13,2,0,0,0,0,2020,Round 3
113,75,Steven Motlop,FWD,3,2,12,1,0,0,0,0,2020,Round 3
114,75,David Mundy,MID,3,1,10,7,0,0,0,0,2020,Round 3
115,75,Jaeger O'Meara,MID,3,0,14,8,0,0,0,0,2020,Round 3
116,75,Luke Parker,MID,3,0,20,10,0,0,0,0,2020,Round 3
117,75,Scott Pendlebury,MID,3,0,18,5,1,0,0,0,2020,Round 3
118,75,Jack Petruccelle,FWD,3,2,8,2,1,0,0,0,2020,Round 3
119,75,Tom Phillips,FWD,3,1,9,4,0,0,0,0,2020,Round 3
120,75,Jasper Pittard,DEF,3,0,10,5,9,5,2,40,2020,Round 3
121,75,Marc Pittonet,RUC,3,0,13,9,3,1,1,100,2020,Round 3
122,75,Jared Polec,MID,3,0,15,6,0,1,1,100,2020,Round 3
123,75,Wil Powell,DEF,3,0,12,5,1,1,1,100,2020,Round 3
124,75,Ed Richards,FWD,3,0,10,3,1,0,0,0,2020,Round 3
125,75,Daniel Rioli,FWD,3,1,18,4,0,0,0,0,2020,Round 3
126,75,Tom Rockliff,MID,3,0,18,8,0,0,0,0,2020,Round 3
127,75,Jack Ross,MID,3,0,10,4,0,0,0,0,2020,Round 3
128,75,James Rowbottom,MID,3,0,17,10,0,0,0,0,2020,Round 3
129,75,Luke Ryan,KEYD,3,0,7,6,2,1,0,0,2020,Round 3
130,75,Paddy Ryder,RUC,3,0,11,4,1,2,1,50,2020,Round 3
131,75,Archie Smith,RUC,3,1,8,2,1,0,0,0,2020,Round 3
132,75,Bailey Smith,MID,3,0,12,6,0,0,0,0,2020,Round 3
133,75,Ivan Soldo,RUC,3,0,9,2,2,2,0,0,2020,Round 3
134,75,Brandon Starcevich,DEF,3,0,8,4,1,1,0,0,2020,Round 3
135,75,David Swallow,MID,3,0,9,1,0,0,0,0,2020,Round 3
136,75,Lewis Taylor,FWD,3,1,18,2,0,0,0,0,2020,Round 3
137,75,Laitham Vandermeer,FWD,3,1,7,3,1,2,0,0,2020,Round 3
138,75,Mitch Wallis,FWD,3,2,9,1,0,0,0,0,2020,Round 3
139,75,Sam Walsh,MID,3,0,14,8,0,0,0,0,2020,Round 3
140,75,Ollie Wines,MID,3,0,18,6,0,0,0,0,2020,Round 3
141,75,Chad Wingard,FWD,3,1,13,4,0,0,0,0,2020,Round 3
142,75,Jack Ziebell,FWD,3,0,11,4,0,0,0,0,2020,Round 3
143,75,Matt de Boer,MID,3,1,11,5,0,0,0,0,2020,Round 3
144,145,Oscar Allen,KEYF,2,0,8,6,1,2,1,50,2020,Round 3
145,145,Karl Amon,MID,2,0,10,4,2,0,0,0,2020,Round 3
146,145,Noah Anderson,MID,2,2,9,2,2,0,0,0,2020,Round 3
147,145,Zac Bailey,FWD,2,2,10,0,0,0,0,0,2020,Round 3
148,145,Thomas Berry,FWD,2,1,12,2,0,0,0,0,2020,Round 3
149,145,Eddie Betts,FWD,2,0,10,1,0,0,0,0,2020,Round 3
150,145,Brett Bewley,MID,2,0,4,4,0,0,0,0,2020,Round 3
151,145,Luke Brown,DEF,2,0,8,8,1,0,0,0,2020,Round 3
