,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Greg Broughton,DEF,11,4,22,8,0,0,0,0,2012,Round 7
1,1,Brad Ebert,MID,11,2,27,8,0,0,0,0,2012,Round 7
2,1,Dion Prestia,MID,11,0,24,16,0,0,0,0,2012,Round 7
3,4,Nick Dal Santo,MID,10,1,25,9,0,0,0,0,2012,Round 7
4,4,Jack Trengove,MID,10,1,26,13,0,0,0,0,2012,Round 7
5,6,Kyal Horsley,MID,9,1,26,7,0,0,0,0,2012,Round 7
6,6,James Kelly,MID,9,0,21,13,2,0,0,0,2012,Round 7
7,6,Andrew Swallow,MID,9,1,26,9,0,2,2,100,2012,Round 7
8,9,Tory Dickson,FWD,8,7,20,3,0,0,0,0,2012,Round 7
9,9,Nathan Foley,MID,8,1,23,10,0,1,1,100,2012,Round 7
10,9,Lenny Hayes,MID,8,2,23,10,1,0,0,0,2012,Round 7
11,9,Sam Mitchell,MID,8,2,15,5,0,0,0,0,2012,Round 7
12,9,Brent Moloney,MID,8,1,24,14,0,0,0,0,2012,Round 7
13,9,Jack Redden,MID,8,0,26,15,0,0,0,0,2012,Round 7
14,9,Jordan Roughead,KEYD,8,3,14,1,2,0,0,0,2012,Round 7
15,9,Scott Selwood,MID,8,1,25,14,0,0,0,0,2012,Round 7
16,9,Kade Simpson,MID,8,2,18,8,0,0,0,0,2012,Round 7
17,9,Seb Tape,DEF,8,0,18,18,1,1,0,0,2012,Round 7
18,9,Shane Tuck,MID,8,2,14,8,0,0,0,0,2012,Round 7
19,9,Mitch Wallis,MID,8,2,12,5,0,1,1,100,2012,Round 7
20,21,Michael Barlow,MID,7,1,22,9,1,0,0,0,2012,Round 7
21,21,Paul Duffield,DEF,7,0,19,11,2,0,0,0,2012,Round 7
22,21,Ben Howlett,MID,7,1,19,8,0,0,0,0,2012,Round 7
23,21,Leigh Montagna,MID,7,1,21,7,0,0,0,0,2012,Round 7
24,21,Jordan Russell,DEF,7,0,12,9,1,0,0,0,2012,Round 7
25,21,Brad Sewell,MID,7,2,11,3,2,1,0,0,2012,Round 7
26,21,Nick Smith,DEF,7,0,18,14,7,1,0,0,2012,Round 7
27,21,Scott Thompson,MID,7,0,13,9,1,0,0,0,2012,Round 7
28,29,Leigh Adams,FWD,6,0,17,7,1,0,0,0,2012,Round 7
29,29,Eddie Betts,FWD,6,4,23,2,0,0,0,0,2012,Round 7
30,29,Jarryd Blair,FWD,6,3,22,3,0,0,0,0,2012,Round 7
31,29,Matthew Broadbent,MID,6,1,25,8,0,0,0,0,2012,Round 7
32,29,Ed Curnow,MID,6,2,17,6,0,0,0,0,2012,Round 7
33,29,Aaron Davey,FWD,6,1,19,6,0,0,0,0,2012,Round 7
34,29,Cameron Delaney,KEYD,6,1,20,13,6,4,2,50,2012,Round 7
35,29,Todd Goldstein,RUC,6,4,11,5,3,1,0,0,2012,Round 7
36,29,Ryan Griffen,MID,6,0,17,5,0,0,0,0,2012,Round 7
37,29,Hamish Hartlett,MID,6,0,24,16,0,0,0,0,2012,Round 7
38,29,Chris Judd,MID,6,1,19,7,0,0,0,0,2012,Round 7
39,29,Robin Nahas,FWD,6,3,14,3,1,0,0,0,2012,Round 7
40,29,Mitch Robinson,FWD,6,1,18,8,1,0,0,0,2012,Round 7
41,29,David Rodan,MID,6,1,23,11,0,0,0,0,2012,Round 7
42,29,Mark Seaby,RUC,6,0,10,6,4,2,1,50,2012,Round 7
43,29,Paul Stewart,FWD,6,1,23,9,0,0,0,0,2012,Round 7
44,29,Nathan Van Berlo,MID,6,0,15,7,0,0,0,0,2012,Round 7
45,29,Sam Wright,DEF,6,0,12,12,5,4,1,25,2012,Round 7
46,29,Jack Ziebell,MID,6,1,21,11,0,0,0,0,2012,Round 7
47,48,Shaun Atley,DEF,5,0,16,11,1,2,2,100,2012,Round 7
48,48,Dayne Beams,MID,5,2,16,5,1,1,0,0,2012,Round 7
49,48,Jamie Bennell,MID,5,0,17,10,1,1,0,0,2012,Round 7
50,48,Travis Boak,MID,5,1,20,11,0,0,0,0,2012,Round 7
51,48,Jude Bolton,FWD,5,0,15,5,0,0,0,0,2012,Round 7
52,48,Paul Chapman,FWD,5,0,22,11,1,0,0,0,2012,Round 7
53,48,Reece Conca,MID,5,0,8,4,0,0,0,0,2012,Round 7
54,48,Trent Cotchin,MID,5,2,16,7,0,0,0,0,2012,Round 7
55,48,Daniel Cross,MID,5,0,13,5,1,0,0,0,2012,Round 7
56,48,Patrick Dangerfield,MID,5,1,15,7,1,0,0,0,2012,Round 7
57,48,Tyson Goldsack,FWD,5,2,17,2,2,0,0,0,2012,Round 7
58,48,Dan Hannebery,MID,5,0,17,10,0,0,0,0,2012,Round 7
59,48,Heath Hocking,MID,5,1,18,6,0,1,0,0,2012,Round 7
60,48,Shannon Hurn,DEF,5,0,10,5,2,2,0,0,2012,Round 7
61,48,Sam Iles,DEF,5,0,14,9,0,0,0,0,2012,Round 7
62,48,Ben McGlynn,FWD,5,2,21,7,0,1,1,100,2012,Round 7
63,48,Jordie McKenzie,MID,5,0,19,12,0,0,0,0,2012,Round 7
64,48,Clancee Pearce,MID,5,1,20,9,0,0,0,0,2012,Round 7
65,48,Scott Pendlebury,MID,5,1,18,6,1,0,0,0,2012,Round 7
66,48,Heath Scotland,MID,5,0,14,8,1,0,0,0,2012,Round 7
67,48,Joel Selwood,MID,5,1,19,9,0,0,0,0,2012,Round 7
68,48,Liam Shiels,MID,5,3,17,3,0,0,0,0,2012,Round 7
69,48,Rhys Stanley,KEYF,5,0,24,10,1,0,0,0,2012,Round 7
70,48,Jacob Surjan,DEF,5,0,9,7,2,1,0,0,2012,Round 7
71,48,Adam Treloar,MID,5,0,16,9,0,0,0,0,2012,Round 7
72,73,Hayden Ballantyne,FWD,4,2,12,3,0,0,0,0,2012,Round 7
73,73,Clint Bartram,DEF,4,0,14,10,2,0,0,0,2012,Round 7
74,73,Craig Bird,FWD,4,0,25,9,1,0,0,0,2012,Round 7
75,73,Simon Black,MID,4,0,17,9,0,0,0,0,2012,Round 7
76,73,Jason Blake,DEF,4,0,8,5,4,1,0,0,2012,Round 7
77,73,Matthew Boyd,MID,4,0,13,3,1,0,0,0,2012,Round 7
78,73,Luke Breust,FWD,4,3,11,2,0,0,0,0,2012,Round 7
79,73,Tomas Bugg,DEF,4,2,15,8,1,1,0,0,2012,Round 7
80,73,Jeremy Cameron,KEYF,4,2,10,3,1,1,1,100,2012,Round 7
81,73,Dom Cassisi,MID,4,0,15,12,2,0,0,0,2012,Round 7
82,73,Allen Christensen,FWD,4,0,20,9,0,0,0,0,2012,Round 7
83,73,Mitch Clark,KEYF,4,0,15,6,2,0,0,0,2012,Round 7
84,73,Zac Clarke,RUC,4,0,12,1,2,1,0,0,2012,Round 7
85,73,Ayce Cordy,KEYF,4,4,17,2,1,0,0,0,2012,Round 7
86,73,Dean Cox,RUC,4,0,13,6,1,2,0,0,2012,Round 7
87,73,Brett Deledio,MID,4,1,13,4,0,0,0,0,2012,Round 7
88,73,Trent Dennis-Lane,FWD,4,0,7,2,0,0,0,0,2012,Round 7
89,73,Alan Didak,FWD,4,2,14,1,0,0,0,0,2012,Round 7
90,73,Israel Folau,KEYF,4,2,8,2,2,0,0,0,2012,Round 7
91,73,Lance Franklin,KEYF,4,3,8,1,1,0,0,0,2012,Round 7
92,73,Bryce Gibbs,MID,4,1,18,9,1,0,0,0,2012,Round 7
93,73,Sam Gilbert,DEF,4,1,18,12,2,2,2,100,2012,Round 7
94,73,Jarrad Grant,FWD,4,1,15,3,0,1,0,0,2012,Round 7
95,73,Kieran Harper,FWD,4,0,20,7,0,0,0,0,2012,Round 7
96,73,Josh Hill,FWD,4,2,16,7,1,0,0,0,2012,Round 7
97,73,Taylor Hunt,MID,4,0,16,7,0,1,1,100,2012,Round 7
98,73,Steve Johnson,FWD,4,0,9,2,0,0,0,0,2012,Round 7
99,73,Clinton Jones,MID,4,0,11,7,0,0,0,0,2012,Round 7
100,73,Nathan Jones,MID,4,0,21,12,0,0,0,0,2012,Round 7
101,73,Josh P. Kennedy,MID,4,0,19,9,0,0,0,0,2012,Round 7
102,73,Tom Liberatore,MID,4,0,23,10,2,0,0,0,2012,Round 7
103,73,Tom Logan,DEF,4,0,15,10,1,0,0,0,2012,Round 7
104,73,Quinten Lynch,KEYF,4,2,12,2,1,0,0,0,2012,Round 7
105,73,Nick Malceski,DEF,4,0,11,9,3,1,0,0,2012,Round 7
106,73,Dustin Martin,FWD,4,1,12,4,0,0,0,0,2012,Round 7
107,73,Chris Masten,MID,4,2,18,10,0,0,0,0,2012,Round 7
108,73,Chris Mayne,FWD,4,1,23,5,1,0,0,0,2012,Round 7
109,73,Jake Melksham,MID,4,0,10,4,1,0,0,0,2012,Round 7
110,73,Marc Murphy,MID,4,1,21,11,1,0,0,0,2012,Round 7
111,73,Lachie Neale,MID,4,2,13,1,1,0,0,0,2012,Round 7
112,73,Liam Picken,MID,4,0,16,6,0,0,0,0,2012,Round 7
113,73,James Podsiadly,KEYF,4,1,10,1,3,0,0,0,2012,Round 7
114,73,James Polkinghorne,MID,4,2,18,9,1,1,1,100,2012,Round 7
115,73,Jason Porplyzia,FWD,4,1,24,6,0,0,0,0,2012,Round 7
116,73,Luke Russell,DEF,4,0,19,14,0,1,0,0,2012,Round 7
117,73,Tom Scully,MID,4,1,20,10,0,0,0,0,2012,Round 7
118,73,Rhyce Shaw,DEF,4,0,18,9,1,0,0,0,2012,Round 7
119,73,Brad Sheppard,MID,4,1,8,2,1,0,0,0,2012,Round 7
120,73,Luke Shuey,MID,4,0,18,7,1,1,1,100,2012,Round 7
121,73,Isaac Smith,MID,4,2,15,8,0,0,0,0,2012,Round 7
122,73,Clay Smith,MID,4,1,7,0,0,0,0,0,2012,Round 7
123,73,Zach Tuohy,DEF,4,0,14,10,2,1,0,0,2012,Round 7
