,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Matt Rowell,MID,17,3,35,14,0,0,0,0,2023,Round 9
1,2,Reuben Ginbey,MID,16,2,34,27,0,0,0,0,2023,Round 9
2,3,Tim Taranto,MID,12,0,37,20,0,0,0,0,2023,Round 9
3,4,Marcus Bontempelli,MID,9,2,26,8,0,0,0,0,2023,Round 9
4,4,Hugh Greenwood,MID,9,0,29,15,1,0,0,0,2023,Round 9
5,4,Rory Laird,MID,9,1,22,10,0,0,0,0,2023,Round 9
6,4,Tom Liberatore,MID,9,1,41,13,0,0,0,0,2023,Round 9
7,4,David Swallow,MID,9,2,17,6,0,0,0,0,2023,Round 9
8,9,Rowan Marshall,RUC,8,0,16,12,2,0,0,0,2023,Round 9
9,9,Lachlan Murphy,FWD,8,1,20,6,1,0,0,0,2023,Round 9
10,9,Jaeger O'Meara,MID,8,4,21,7,1,0,0,0,2023,Round 9
11,9,Xavier O'Neill,FWD,8,0,21,8,0,0,0,0,2023,Round 9
12,9,Sebastian Ross,MID,8,1,26,13,0,0,0,0,2023,Round 9
13,9,Rory Sloane,MID,8,0,31,16,0,0,0,0,2023,Round 9
14,9,Ollie Wines,MID,8,2,40,14,0,0,0,0,2023,Round 9
15,16,Chad Warner,MID,7,0,28,17,1,0,0,0,2023,Round 9
16,17,Taylor Adams,FWD,6,1,17,4,0,0,0,0,2023,Round 9
17,17,Tom Atkins,MID,6,0,23,9,1,0,0,0,2023,Round 9
18,17,Zac Bailey,FWD,6,2,18,3,0,0,0,0,2023,Round 9
19,17,Ryan Burton,DEF,6,2,13,2,0,0,0,0,2023,Round 9
20,17,Dan Butler,FWD,6,3,27,5,0,0,0,0,2023,Round 9
21,17,Alex Davies,FWD,6,2,19,4,3,0,0,0,2023,Round 9
22,17,Sam Docherty,MID,6,0,19,11,1,0,0,0,2023,Round 9
23,17,Neil Erasmus,MID,6,1,22,5,0,0,0,0,2023,Round 9
24,17,Bobby Hill,FWD,6,3,17,0,1,0,0,0,2023,Round 9
25,17,Brady Hough,DEF,6,1,17,10,1,0,0,0,2023,Round 9
26,17,Ash Johnson,KEYF,6,2,14,1,1,0,0,0,2023,Round 9
27,17,Tim Kelly,MID,6,0,24,14,0,1,1,100,2023,Round 9
28,17,Matthew Kennedy,MID,6,2,25,16,0,0,0,0,2023,Round 9
29,17,Lloyd Meek,RUC,6,1,22,9,5,2,0,0,2023,Round 9
30,17,Alex Neal-Bullen,FWD,6,0,24,8,0,0,0,0,2023,Round 9
31,17,Lachie Schultz,FWD,6,3,24,6,0,0,0,0,2023,Round 9
32,17,Liam Shiels,MID,6,0,31,18,1,0,0,0,2023,Round 9
33,17,Jack Viney,MID,6,2,27,11,1,0,0,0,2023,Round 9
34,17,Hayden Young,DEF,6,0,16,15,0,0,0,0,2023,Round 9
