,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Sharrod Wellingham,FWD,11,1,25,17,0,0,0,0,2012,Round 20
1,1,Matt de Boer,FWD,11,0,19,9,0,0,0,0,2012,Round 20
2,3,Steve Johnson,FWD,10,1,26,15,1,0,0,0,2012,Round 20
3,4,Jimmy Bartel,MID,9,0,25,7,2,0,0,0,2012,Round 20
4,4,Jarryd Blair,FWD,9,1,26,11,0,0,0,0,2012,Round 20
5,4,Ed Curnow,MID,9,0,14,6,1,0,0,0,2012,Round 20
6,4,Luke Parker,MID,9,3,24,8,0,0,0,0,2012,Round 20
7,8,Patrick Dangerfield,MID,8,1,22,12,1,0,0,0,2012,Round 20
8,8,Josh P. Kennedy,MID,8,2,14,9,0,0,0,0,2012,Round 20
9,8,Heritier Lumumba,DEF,8,0,17,14,3,0,0,0,2012,Round 20
10,8,Nick Malceski,DEF,8,0,12,5,4,0,0,0,2012,Round 20
11,8,Nick Maxwell,DEF,8,0,14,11,5,1,0,0,2012,Round 20
12,8,Trent McKenzie,DEF,8,0,12,5,1,0,0,0,2012,Round 20
13,8,Ryan O'Keefe,MID,8,0,22,10,1,0,0,0,2012,Round 20
14,8,Brad Sewell,MID,8,0,23,6,1,1,0,0,2012,Round 20
15,8,Steele Sidebottom,MID,8,2,19,12,1,0,0,0,2012,Round 20
16,8,Colin Sylvia,FWD,8,2,18,4,0,0,0,0,2012,Round 20
17,18,Brett Deledio,MID,7,0,18,6,0,0,0,0,2012,Round 20
18,18,Trent Dennis-Lane,FWD,7,3,17,5,0,0,0,0,2012,Round 20
19,18,Aaron Hall,FWD,7,2,16,4,0,0,0,0,2012,Round 20
20,18,Lenny Hayes,MID,7,0,21,9,0,0,0,0,2012,Round 20
21,18,Kieren Jack,MID,7,0,26,14,1,0,0,0,2012,Round 20
22,18,Leigh Montagna,MID,7,2,18,8,0,0,0,0,2012,Round 20
23,18,Andrew Swallow,MID,7,0,24,14,0,0,0,0,2012,Round 20
24,18,Jobe Watson,MID,7,1,30,14,0,0,0,0,2012,Round 20
25,26,Liam Anthony,MID,6,1,12,4,0,1,1,100,2012,Round 20
26,26,Max Bailey,RUC,6,0,19,4,1,0,0,0,2012,Round 20
27,26,Michael Barlow,MID,6,1,14,6,0,0,0,0,2012,Round 20
28,26,Jacob Brennan,DEF,6,0,17,9,2,0,0,0,2012,Round 20
