,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Touk Miller,MID,14,2,32,18,0,0,0,0,2021,Round 17
1,2,Nick Holman,FWD,12,4,27,9,1,1,0,0,2021,Round 17
2,2,Tim Taranto,FWD,12,3,35,18,0,0,0,0,2021,Round 17
3,4,Taylor Adams,MID,10,1,26,13,0,0,0,0,2021,Round 17
4,4,Jack Viney,MID,10,1,33,16,2,0,0,0,2021,Round 17
5,6,Brayden Fiorini,MID,9,1,28,14,0,0,0,0,2021,Round 17
6,6,Josh Kelly,MID,9,1,32,14,0,0,0,0,2021,Round 17
7,6,Kysaiah Pickett,FWD,9,4,20,6,0,0,0,0,2021,Round 17
8,6,Matt Rowell,MID,9,1,36,16,0,0,0,0,2021,Round 17
9,6,David Swallow,MID,9,0,24,13,0,1,1,100,2021,Round 17
10,11,Jack Macrae,MID,8,2,17,7,0,0,0,0,2021,Round 17
11,12,Patrick Dangerfield,MID,7,1,13,3,2,0,0,0,2021,Round 17
12,12,Sam Day,KEYF,7,3,16,4,3,0,0,0,2021,Round 17
13,12,Lachie Fogarty,FWD,7,1,17,4,0,0,0,0,2021,Round 17
14,12,James Harmes,MID,7,1,26,15,0,0,0,0,2021,Round 17
15,12,Scott Lycett,RUC,7,0,23,10,5,1,0,0,2021,Round 17
16,12,Lachie Neale,MID,7,1,29,16,0,0,0,0,2021,Round 17
17,12,Jaeger O'Meara,MID,7,1,32,14,0,0,0,0,2021,Round 17
18,12,Brandan Parfitt,MID,7,1,19,6,0,0,0,0,2021,Round 17
19,12,Harry Schoenberg,MID,7,0,19,13,0,0,0,0,2021,Round 17
20,12,Jack Steele,MID,7,1,23,11,1,0,0,0,2021,Round 17
21,22,Travis Boak,MID,6,0,28,16,0,0,0,0,2021,Round 17
22,22,Brent Daniels,FWD,6,2,13,4,0,0,0,0,2021,Round 17
23,22,Willem Drew,MID,6,1,34,16,0,0,0,0,2021,Round 17
24,22,Tim English,RUC,6,1,10,5,6,1,1,100,2021,Round 17
25,22,Sam Flanders,FWD,6,2,29,18,0,0,0,0,2021,Round 17
26,22,Tom Green,MID,6,0,23,17,0,0,0,0,2021,Round 17
27,22,Tim Kelly,MID,6,1,27,11,0,0,0,0,2021,Round 17
28,22,Steven Motlop,FWD,6,1,17,4,0,0,0,0,2021,Round 17
29,22,Shane Mumford,RUC,6,1,18,7,5,1,0,0,2021,Round 17
30,22,Darcy Parish,MID,6,3,26,9,0,0,0,0,2021,Round 17
31,22,Christian Petracca,MID,6,0,21,7,0,0,0,0,2021,Round 17
32,22,Jake Stringer,FWD,6,1,24,4,0,0,0,0,2021,Round 17
33,22,Josh Treacy,KEYF,6,6,16,0,0,0,0,0,2021,Round 17
34,35,Karl Amon,MID,5,0,19,10,1,1,0,0,2021,Round 17
35,35,Lachie Ash,DEF,5,0,18,10,0,0,0,0,2021,Round 17
36,35,Marcus Bontempelli,MID,5,0,20,8,3,0,0,0,2021,Round 17
37,35,Angus Brayshaw,MID,5,0,18,12,0,0,0,0,2021,Round 17
38,35,Riley Collier-Dawkins,MID,5,0,26,15,0,0,0,0,2021,Round 17
39,35,Ben Cunnington,MID,5,1,13,3,0,0,0,0,2021,Round 17
40,35,Jamie Elliott,FWD,5,4,20,3,2,0,0,0,2021,Round 17
