,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Liam Shiels,MID,16,0,33,14,0,0,0,0,2016,Round 7
1,2,Ed Curnow,MID,13,3,22,10,0,0,0,0,2016,Round 7
2,3,Mark Blicavs,MID,10,1,30,11,2,1,0,0,2016,Round 7
3,3,Touk Miller,FWD,10,0,28,18,1,0,0,0,2016,Round 7
4,3,Andrew Swallow,MID,10,0,18,7,1,1,1,100,2016,Round 7
5,6,Charles Cameron,FWD,9,2,29,9,3,0,0,0,2016,Round 7
6,6,Brad Ebert,MID,9,0,19,11,1,0,0,0,2016,Round 7
7,6,Ben Kennedy,FWD,9,3,12,2,0,0,0,0,2016,Round 7
8,6,Darcy MacPherson,FWD,9,2,31,14,1,0,0,0,2016,Round 7
9,6,Lee Spurr,DEF,9,0,16,15,0,1,0,0,2016,Round 7
10,6,Scott Thompson,MID,9,1,22,10,0,0,0,0,2016,Round 7
11,6,Dayne Zorko,MID,9,1,26,14,1,0,0,0,2016,Round 7
12,13,Bryce Gibbs,MID,8,0,19,8,0,0,0,0,2016,Round 7
13,13,Chris Mayne,FWD,8,5,17,5,0,0,0,0,2016,Round 7
14,13,Zach Merrett,MID,8,2,23,14,0,0,0,0,2016,Round 7
15,13,Cyril Rioli,FWD,8,2,15,2,1,0,0,0,2016,Round 7
16,13,Mitch Robinson,MID,8,1,21,11,1,0,0,0,2016,Round 7
17,13,Tom Scully,MID,8,0,17,9,1,0,0,0,2016,Round 7
18,13,Harry Taylor,KEYD,8,0,16,13,7,3,1,33.3,2016,Round 7
19,13,Adam Treloar,MID,8,1,16,8,0,0,0,0,2016,Round 7
20,21,Travis Boak,MID,7,2,19,13,1,0,0,0,2016,Round 7
21,21,Matthew Broadbent,DEF,7,0,16,9,0,0,0,0,2016,Round 7
22,21,Tomas Bugg,MID,7,3,18,6,0,0,0,0,2016,Round 7
23,21,Corey Enright,DEF,7,0,16,10,2,2,1,50,2016,Round 7
24,21,Jack Frost,KEYD,7,0,11,11,7,2,1,50,2016,Round 7
25,21,Aaron Hall,MID,7,1,23,10,0,0,0,0,2016,Round 7
26,21,Jarman Impey,FWD,7,2,18,7,0,0,0,0,2016,Round 7
27,21,Jordan Lewis,MID,7,1,19,5,2,0,0,0,2016,Round 7
28,21,Tom Liberatore,MID,7,2,21,6,0,0,0,0,2016,Round 7
29,21,Jesse Lonergan,MID,7,0,17,14,1,0,0,0,2016,Round 7
30,21,Anthony Miles,MID,7,0,15,7,0,0,0,0,2016,Round 7
31,21,Tom Papley,FWD,7,6,18,1,1,0,0,0,2016,Round 7
32,21,Scott Pendlebury,MID,7,1,30,16,0,1,1,100,2016,Round 7
33,21,Jack Redden,MID,7,0,20,7,0,0,0,0,2016,Round 7
34,21,Daniel Rich,MID,7,3,25,9,0,0,0,0,2016,Round 7
35,21,Sebastian Ross,MID,7,0,17,11,1,0,0,0,2016,Round 7
36,21,Jack Viney,MID,7,2,21,5,0,0,0,0,2016,Round 7
37,21,Callan Ward,MID,7,2,14,8,0,0,0,0,2016,Round 7
38,39,Stephen Coniglio,MID,6,1,17,11,1,0,0,0,2016,Round 7
39,39,Patrick Cripps,MID,6,0,13,5,0,0,0,0,2016,Round 7
40,39,Toby Greene,FWD,6,3,10,1,0,0,0,0,2016,Round 7
41,39,Hamish Hartlett,DEF,6,2,11,4,0,0,0,0,2016,Round 7
42,39,Tom Hawkins,KEYF,6,5,23,7,2,0,0,0,2016,Round 7
43,39,Ben Jacobs,MID,6,0,15,6,0,0,0,0,2016,Round 7
44,39,Nathan Jones,MID,6,1,16,5,0,0,0,0,2016,Round 7
45,39,Ben Keays,FWD,6,4,16,3,0,0,0,0,2016,Round 7
46,39,Jamie Macmillan,DEF,6,0,15,8,2,2,2,100,2016,Round 7
47,39,Shane Mumford,RUC,6,3,19,11,4,0,0,0,2016,Round 7
48,39,Clayton Oliver,MID,6,1,15,4,1,0,0,0,2016,Round 7
49,39,Dion Prestia,MID,6,0,21,11,0,0,0,0,2016,Round 7
50,39,Matthew Priddis,MID,6,0,25,12,0,0,0,0,2016,Round 7
51,39,Mason Redman,FWD,6,2,15,6,1,0,0,0,2016,Round 7
52,39,Luke Shuey,MID,6,1,24,11,0,0,0,0,2016,Round 7
53,39,Jack Steven,MID,6,1,24,7,0,1,1,100,2016,Round 7
54,39,Nicholas Suban,MID,6,0,18,10,0,0,0,0,2016,Round 7
55,39,Jackson Trengove,RUC,6,1,14,4,5,0,0,0,2016,Round 7
56,39,Nick Vlastuin,DEF,6,1,12,7,3,3,1,33.3,2016,Round 7
57,39,Ollie Wines,MID,6,1,18,8,0,0,0,0,2016,Round 7
58,59,Brendon Ah Chee,FWD,5,2,13,4,1,0,0,0,2016,Round 7
59,59,Mark Baguley,DEF,5,4,16,3,0,0,0,0,2016,Round 7
60,59,Michael Barlow,MID,5,1,13,7,0,0,0,0,2016,Round 7
61,59,Rohan Bewick,MID,5,1,16,9,1,0,0,0,2016,Round 7
62,59,Marcus Bontempelli,MID,5,0,22,6,0,0,0,0,2016,Round 7
63,59,Clay Cameron,KEYD,5,0,20,16,3,2,1,50,2016,Round 7
64,59,Luke Dahlhaus,FWD,5,0,15,8,2,0,0,0,2016,Round 7
65,59,Nick Dal Santo,MID,5,0,15,3,0,0,0,0,2016,Round 7
66,59,Jordan De Goey,FWD,5,0,14,10,0,0,0,0,2016,Round 7
67,59,Brett Deledio,FWD,5,0,20,11,1,0,0,0,2016,Round 7
68,59,Sam Docherty,DEF,5,1,17,11,2,2,0,0,2016,Round 7
69,59,Max Gawn,RUC,5,2,13,5,1,0,0,0,2016,Round 7
70,59,Sam Gilbert,KEYD,5,0,9,7,3,2,0,0,2016,Round 7
71,59,Pearce Hanley,MID,5,1,16,7,1,2,2,100,2016,Round 7
72,59,Jarrod Harbrow,DEF,5,0,14,12,2,2,0,0,2016,Round 7
