,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Trent Cotchin,MID,11,2,33,14,1,0,0,0,2017,Round 6
1,2,George Hewett,FWD,10,2,21,9,0,1,0,0,2017,Round 6
2,2,Jack Steele,MID,10,1,28,11,2,0,0,0,2017,Round 6
3,4,Gary Ablett,MID,9,2,27,9,1,0,0,0,2017,Round 6
4,4,George Horlin-Smith,MID,9,0,29,10,0,0,0,0,2017,Round 6
5,4,Scott Pendlebury,MID,9,1,19,13,3,0,0,0,2017,Round 6
6,4,Matthew Priddis,MID,9,2,21,7,0,0,0,0,2017,Round 6
7,8,Taylor Adams,MID,8,0,20,12,0,0,0,0,2017,Round 6
8,8,Ed Curnow,MID,8,0,17,6,4,1,0,0,2017,Round 6
9,8,Kane Lambert,FWD,8,3,17,9,0,0,0,0,2017,Round 6
10,8,Jack Macrae,MID,8,4,25,4,1,0,0,0,2017,Round 6
11,8,Lachie Neale,MID,8,1,22,11,3,0,0,0,2017,Round 6
12,8,Luke Parker,MID,8,3,21,8,0,0,0,0,2017,Round 6
13,8,Kade Simpson,DEF,8,0,16,10,1,0,0,0,2017,Round 6
14,8,Rory Sloane,MID,8,4,22,12,1,2,2,100,2017,Round 6
15,8,Jack Steven,MID,8,1,26,7,0,0,0,0,2017,Round 6
16,17,Jarrod Berry,MID,7,0,30,20,0,0,0,0,2017,Round 6
17,17,Marcus Bontempelli,MID,7,3,29,9,0,0,0,0,2017,Round 6
18,17,Patrick Cripps,MID,7,0,25,10,0,0,0,0,2017,Round 6
19,17,Lin Jong,FWD,7,1,25,7,2,0,0,0,2017,Round 6
20,17,Tom Liberatore,MID,7,0,29,12,1,0,0,0,2017,Round 6
21,17,Sam Menegola,FWD,7,2,18,9,1,0,0,0,2017,Round 6
22,17,Shane Mumford,RUC,7,0,15,11,3,2,0,0,2017,Round 6
23,17,Toby Nankervis,RUC,7,1,20,10,6,1,0,0,2017,Round 6
24,17,Devon Smith,FWD,7,1,26,14,2,0,0,0,2017,Round 6
25,17,Tim Taranto,FWD,7,0,22,12,2,1,1,100,2017,Round 6
26,27,Josh Caddy,FWD,6,2,21,7,1,0,0,0,2017,Round 6
27,27,Charles Cameron,FWD,6,2,15,8,1,0,0,0,2017,Round 6
28,27,Brad Crouch,MID,6,0,22,11,0,0,0,0,2017,Round 6
29,27,Nick Graham,FWD,6,1,21,9,0,0,0,0,2017,Round 6
30,27,Dan Hannebery,MID,6,1,13,7,1,0,0,0,2017,Round 6
31,27,Will Hayward,FWD,6,4,20,5,0,0,0,0,2017,Round 6
32,27,Isaac Heeney,MID,6,0,18,10,0,0,0,0,2017,Round 6
33,27,Shaun Higgins,MID,6,0,22,11,1,0,0,0,2017,Round 6
34,27,Matthew Kennedy,MID,6,0,22,6,0,0,0,0,2017,Round 6
35,27,Dustin Martin,MID,6,0,29,17,0,0,0,0,2017,Round 6
36,27,Steven Morris,DEF,6,1,23,9,3,1,0,0,2017,Round 6
37,27,Mitch Robinson,FWD,6,0,26,12,2,0,0,0,2017,Round 6
38,27,Tom Rockliff,MID,6,0,30,15,0,0,0,0,2017,Round 6
39,27,Callum Sinclair,RUC,6,2,11,5,8,0,0,0,2017,Round 6
40,27,Harry Taylor,KEYF,6,4,12,5,1,0,0,0,2017,Round 6
41,27,Jack Viney,MID,6,2,22,5,1,0,0,0,2017,Round 6
42,27,Zac Williams,DEF,6,0,17,13,1,2,0,0,2017,Round 6
43,27,Ollie Wines,MID,6,1,21,6,0,0,0,0,2017,Round 6
44,27,Elliot Yeo,DEF,6,0,9,6,2,4,0,0,2017,Round 6
45,27,Aaron Young,FWD,6,4,22,4,0,0,0,0,2017,Round 6
46,47,Luke Brown,DEF,5,0,9,9,1,3,2,66.7,2017,Round 6
47,47,Dan Butler,FWD,5,1,20,4,0,0,0,0,2017,Round 6
48,47,Hayden Crozier,FWD,5,3,14,3,3,0,0,0,2017,Round 6
49,47,Ben Cunnington,MID,5,0,13,9,0,0,0,0,2017,Round 6
50,47,Jack Darling,KEYF,5,3,19,3,2,0,0,0,2017,Round 6
51,47,Richard Douglas,MID,5,0,16,4,0,0,0,0,2017,Round 6
52,47,Brad Ebert,MID,5,0,23,8,3,1,0,0,2017,Round 6
53,47,Nat Fyfe,MID,5,1,20,9,1,0,0,0,2017,Round 6
54,47,Bryce Gibbs,MID,5,0,13,7,0,0,0,0,2017,Round 6
55,47,Shaun Grigg,MID,5,4,16,4,0,2,2,100,2017,Round 6
56,47,Jacob Hopper,MID,5,1,25,14,0,0,0,0,2017,Round 6
57,47,Nathan Hrovat,FWD,5,3,32,9,0,1,1,100,2017,Round 6
58,47,Jarman Impey,FWD,5,3,14,4,0,0,0,0,2017,Round 6
59,47,Brandon Jack,FWD,5,0,14,5,0,0,0,0,2017,Round 6
60,47,Josh Kelly,MID,5,2,22,12,0,1,0,0,2017,Round 6
61,47,Matthew Kreuzer,RUC,5,1,16,5,1,1,1,100,2017,Round 6
62,47,Jarryd Lyons,MID,5,1,17,9,0,0,0,0,2017,Round 6
63,47,Jamie Macmillan,DEF,5,0,12,6,2,2,2,100,2017,Round 6
64,47,Anthony McDonald-Tipungwuti,FWD,5,2,20,7,0,0,0,0,2017,Round 6
65,47,Toby McLean,FWD,5,2,26,8,0,0,0,0,2017,Round 6
66,47,Jaeger O'Meara,MID,5,0,20,13,0,0,0,0,2017,Round 6
67,47,Clayton Oliver,MID,5,0,17,7,0,1,1,100,2017,Round 6
68,47,Tom Papley,FWD,5,3,17,4,0,0,0,0,2017,Round 6
69,47,Paul Puopolo,FWD,5,1,17,5,1,0,0,0,2017,Round 6
70,47,Jack Redden,MID,5,0,22,15,0,0,0,0,2017,Round 6
71,47,Tom Scully,MID,5,0,21,12,1,1,1,100,2017,Round 6
72,47,Luke Shuey,MID,5,0,23,16,0,0,0,0,2017,Round 6
73,47,Steele Sidebottom,MID,5,0,16,7,1,0,0,0,2017,Round 6
74,47,Alex Silvagni,KEYD,5,0,17,16,7,4,1,25,2017,Round 6
75,47,Adam Treloar,MID,5,1,19,8,0,0,0,0,2017,Round 6
76,47,Lachie Weller,DEF,5,1,13,8,1,0,0,0,2017,Round 6
77,47,Mason Wood,FWD,5,3,12,2,0,0,0,0,2017,Round 6
78,47,Matthew Wright,FWD,5,3,11,1,0,0,0,0,2017,Round 6
79,47,Jack Ziebell,MID,5,0,14,7,0,0,0,0,2017,Round 6
80,81,Callum Ah Chee,FWD,4,0,22,4,0,0,0,0,2017,Round 6
81,81,Karl Amon,MID,4,1,15,6,0,1,1,100,2017,Round 6
82,81,Rory Atkins,MID,4,1,19,11,0,2,0,0,2017,Round 6
83,81,Harley Balic,FWD,4,0,20,3,0,0,0,0,2017,Round 6
84,81,Tom Barrass,KEYD,4,0,5,5,2,2,1,50,2017,Round 6
85,81,Jack Billings,FWD,4,2,23,4,1,1,0,0,2017,Round 6
86,81,Jack Crisp,DEF,4,2,22,9,0,0,0,0,2017,Round 6
87,81,Luke Dahlhaus,FWD,4,0,20,7,1,0,0,0,2017,Round 6
88,81,Sam Docherty,DEF,4,0,11,7,1,1,0,0,2017,Round 6
89,81,Mitch Duncan,MID,4,0,21,11,1,2,2,100,2017,Round 6
90,81,Josh Dunkley,FWD,4,2,15,4,3,0,0,0,2017,Round 6
91,81,Brayden Fiorini,MID,4,0,13,4,0,1,1,100,2017,Round 6
92,81,Toby Greene,FWD,4,0,20,11,0,0,0,0,2017,Round 6
93,81,Joel Hamling,KEYD,4,0,6,5,5,6,3,50,2017,Round 6
94,81,Jarrod Harbrow,DEF,4,0,14,9,2,2,0,0,2017,Round 6
95,81,Cale Hooker,KEYF,4,3,6,0,0,0,0,0,2017,Round 6
96,81,Lachie Hunter,MID,4,0,16,5,1,1,0,0,2017,Round 6
97,81,Rory Laird,DEF,4,0,9,7,0,0,0,0,2017,Round 6
98,81,Darcy Lang,FWD,4,1,25,9,0,0,0,0,2017,Round 6
99,81,Will Langford,FWD,4,1,21,9,1,1,0,0,2017,Round 6
100,81,Touk Miller,MID,4,1,15,5,1,1,0,0,2017,Round 6
101,81,Tom Mitchell,MID,4,0,23,13,0,0,0,0,2017,Round 6
102,81,Sam Mitchell,MID,4,0,12,6,0,2,0,0,2017,Round 6
103,81,David Mundy,FWD,4,0,18,13,0,0,0,0,2017,Round 6
104,81,Marc Murphy,MID,4,2,23,6,0,0,0,0,2017,Round 6
105,81,Kurt Mutimer,FWD,4,1,22,15,0,0,0,0,2017,Round 6
106,81,Liam Picken,FWD,4,1,13,5,1,1,0,0,2017,Round 6
107,81,Dion Prestia,MID,4,2,18,7,0,0,0,0,2017,Round 6
108,81,James Rose,FWD,4,0,10,3,0,0,0,0,2017,Round 6
109,81,Sebastian Ross,MID,4,0,11,3,0,0,0,0,2017,Round 6
110,81,Adam Saad,DEF,4,0,16,13,3,2,0,0,2017,Round 6
111,81,Joel Selwood,MID,4,0,19,10,2,1,0,0,2017,Round 6
112,81,Liam Shiels,MID,4,0,17,9,1,0,0,0,2017,Round 6
113,81,Koby Stevens,MID,4,0,13,7,0,0,0,0,2017,Round 6
114,81,Jackson Trengove,KEYF,4,2,19,3,1,1,0,0,2017,Round 6
115,81,Darcy Tucker,MID,4,0,12,8,1,1,0,0,2017,Round 6
116,81,Kayne Turner,FWD,4,1,14,1,0,0,0,0,2017,Round 6
117,81,Sharrod Wellingham,DEF,4,0,12,8,1,1,0,0,2017,Round 6
118,81,Jarrod Witts,RUC,4,0,11,6,4,0,0,0,2017,Round 6
119,120,Jed Anderson,FWD,3,0,20,7,0,0,0,0,2017,Round 6
120,120,Eddie Betts,FWD,3,1,13,5,0,0,0,0,2017,Round 6
121,120,Connor Blakely,MID,3,0,19,9,0,0,0,0,2017,Round 6
122,120,Tom Boyd,RUC,3,1,9,0,3,1,0,0,2017,Round 6
123,120,Ryan Burton,DEF,3,0,15,11,2,0,0,0,2017,Round 6
124,120,Sam Butler,DEF,3,0,9,8,2,2,0,0,2017,Round 6
125,120,Reece Conca,DEF,3,0,12,7,1,1,1,100,2017,Round 6
126,120,Zaine Cordy,KEYD,3,0,8,7,2,2,1,50,2017,Round 6
127,120,Matt Crouch,MID,3,0,15,11,0,0,0,0,2017,Round 6
128,120,Harry Cunningham,FWD,3,0,8,6,0,0,0,0,2017,Round 6
129,120,Matt Dea,DEF,3,0,6,4,7,6,2,33.3,2017,Round 6
130,120,Charlie Dixon,KEYF,3,2,13,2,1,0,0,0,2017,Round 6
131,120,Trent Dumont,MID,3,1,20,4,0,0,0,0,2017,Round 6
132,120,Lance Franklin,KEYF,3,0,10,2,1,0,0,0,2017,Round 6
133,120,Sam Frost,KEYD,3,0,8,7,2,1,1,100,2017,Round 6
134,120,Andrew Gaff,MID,3,0,15,4,0,1,0,0,2017,Round 6
135,120,Jeff Garlett,FWD,3,3,10,1,0,0,0,0,2017,Round 6
136,120,Brendon Goddard,MID,3,0,14,10,1,0,0,0,2017,Round 6
137,120,Levi Greenwood,FWD,3,0,14,9,1,0,0,0,2017,Round 6
138,120,Brady Grey,FWD,3,1,20,8,0,0,0,0,2017,Round 6
139,120,Cameron Guthrie,MID,3,0,17,9,1,1,0,0,2017,Round 6
140,120,Aaron Hall,MID,3,0,16,9,1,1,1,100,2017,Round 6
141,120,Mitch Hannan,FWD,3,1,4,0,0,0,0,0,2017,Round 6
142,120,Tom Hawkins,KEYF,3,2,9,2,0,0,0,0,2017,Round 6
143,120,Nick Haynes,DEF,3,0,8,8,5,1,1,100,2017,Round 6
144,120,Dyson Heppell,MID,3,0,22,15,0,0,0,0,2017,Round 6
145,120,Bradley Hill,MID,3,1,17,5,1,0,0,0,2017,Round 6
146,120,Josh Hill,FWD,3,1,13,5,1,1,0,0,2017,Round 6
147,120,Bachar Houli,DEF,3,0,14,4,0,0,0,0,2017,Round 6
148,120,Daniel Howe,MID,3,0,19,8,0,0,0,0,2017,Round 6
149,120,Ben Howlett,FWD,3,1,13,4,1,0,0,0,2017,Round 6
150,120,Garrick Ibbotson,DEF,3,0,3,3,2,0,0,0,2017,Round 6
151,120,Neville Jetta,DEF,3,0,9,7,2,3,0,0,2017,Round 6
152,120,Jason Johannisen,DEF,3,0,15,10,1,0,0,0,2017,Round 6
153,120,Steve Johnson,FWD,3,1,5,0,0,0,0,0,2017,Round 6
154,120,Ben Keays,FWD,3,0,12,7,0,0,0,0,2017,Round 6
155,120,Jeremy Laidler,DEF,3,0,9,5,4,2,0,0,2017,Round 6
156,120,Sean Lemmens,FWD,3,0,11,9,4,4,1,25,2017,Round 6
157,120,Ryan Lester,FWD,3,0,12,5,0,0,0,0,2017,Round 6
158,120,David Mackay,MID,3,0,15,9,1,2,1,50,2017,Round 6
159,120,Jack Martin,FWD,3,1,9,4,0,0,0,0,2017,Round 6
160,120,Luke McDonald,MID,3,1,17,7,0,0,0,0,2017,Round 6
161,120,Andrew McGrath,DEF,3,1,14,9,2,1,0,0,2017,Round 6
162,120,Zach Merrett,MID,3,1,23,14,0,0,0,0,2017,Round 6
163,120,Wayne Milera,MID,3,0,13,6,0,0,0,0,2017,Round 6
164,120,Leigh Montagna,DEF,3,0,8,6,0,2,2,100,2017,Round 6
165,120,Jack Newnes,MID,3,3,7,0,0,0,0,0,2017,Round 6
166,120,Andy Otten,KEYF,3,1,15,5,1,0,0,0,2017,Round 6
167,120,Lachie Plowman,DEF,3,1,13,9,2,2,1,50,2017,Round 6
168,120,Sam Reid,KEYF,3,0,14,6,3,3,1,33.3,2017,Round 6
169,120,Daniel Rioli,FWD,3,2,13,1,2,0,0,0,2017,Round 6
170,120,Dylan Roberton,DEF,3,0,6,2,2,1,0,0,2017,Round 6
171,120,Sam Rowe,KEYD,3,0,8,6,5,4,2,50,2017,Round 6
172,120,Heath Shaw,DEF,3,1,13,11,3,1,1,100,2017,Round 6
173,120,Dom Sheed,MID,3,1,7,4,1,0,0,0,2017,Round 6
174,120,Billie Smedts,MID,3,0,7,3,3,1,0,0,2017,Round 6
175,120,Brodie Smith,DEF,3,0,7,2,1,1,0,0,2017,Round 6
176,120,Zac Smith,RUC,3,0,9,5,1,0,0,0,2017,Round 6
