,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Luke Breust,FWD,11,2,17,4,0,0,0,0,2012,Round 19
1,1,Ryan O'Keefe,MID,11,0,29,14,0,0,0,0,2012,Round 19
2,1,Joel Selwood,MID,11,2,33,14,1,0,0,0,2012,Round 19
3,4,Jimmy Bartel,MID,9,0,26,15,0,0,0,0,2012,Round 19
4,4,Jamie Elliott,FWD,9,2,21,3,1,0,0,0,2012,Round 19
5,4,Cruize Garlett,MID,9,0,28,12,1,0,0,0,2012,Round 19
6,4,Liam Shiels,MID,9,1,18,12,0,0,0,0,2012,Round 19
7,4,Clay Smith,MID,9,4,20,10,1,0,0,0,2012,Round 19
8,4,Dayne Zorko,MID,9,2,26,11,1,0,0,0,2012,Round 19
9,10,Matthew Boyd,MID,8,1,22,9,0,1,1,100,2012,Round 19
10,10,Karmichael Hunt,MID,8,3,26,5,0,0,0,0,2012,Round 19
11,10,Kieren Jack,MID,8,0,20,13,0,1,0,0,2012,Round 19
12,10,Tom Liberatore,MID,8,4,25,10,0,0,0,0,2012,Round 19
13,10,Brock McLean,MID,8,2,23,8,0,0,0,0,2012,Round 19
14,10,Matthew Priddis,MID,8,1,27,13,0,0,0,0,2012,Round 19
15,10,Callan Ward,MID,8,1,16,6,0,0,0,0,2012,Round 19
16,17,Gary Ablett,MID,7,0,19,10,0,0,0,0,2012,Round 19
17,17,Tom Bell,MID,7,0,22,8,0,0,0,0,2012,Round 19
18,17,Trent Cotchin,MID,7,1,16,8,1,0,0,0,2012,Round 19
19,17,Nick Dal Santo,MID,7,0,20,10,1,0,0,0,2012,Round 19
20,17,Paul Duffield,DEF,7,0,19,9,1,1,1,100,2012,Round 19
21,17,Ryan Griffen,MID,7,2,24,4,0,0,0,0,2012,Round 19
22,17,Kieran Harper,FWD,7,1,25,12,1,0,0,0,2012,Round 19
23,17,James Kelly,MID,7,1,21,15,0,0,0,0,2012,Round 19
24,17,Jobe Watson,MID,7,5,16,5,0,0,0,0,2012,Round 19
25,26,Rohan Bail,MID,6,1,25,12,0,0,0,0,2012,Round 19
26,26,Ryan Bastinac,MID,6,0,17,10,1,0,0,0,2012,Round 19
27,26,Andrew Carrazzo,MID,6,1,26,10,0,0,0,0,2012,Round 19
28,26,Chris Dawes,KEYF,6,2,15,4,1,0,0,0,2012,Round 19
29,26,Michael Doughty,DEF,6,1,13,7,5,2,0,0,2012,Round 19
30,26,Bryce Gibbs,MID,6,0,14,6,3,0,0,0,2012,Round 19
31,26,Todd Goldstein,RUC,6,0,20,10,2,0,0,0,2012,Round 19
32,26,Jack Grimes,MID,6,0,13,9,3,1,0,0,2012,Round 19
33,26,Stephen Hill,MID,6,1,15,5,0,0,0,0,2012,Round 19
34,26,Daniel Jackson,MID,6,1,15,2,1,0,0,0,2012,Round 19
35,26,Darren Jolly,RUC,6,1,15,7,4,0,0,0,2012,Round 19
36,26,Clinton Jones,MID,6,2,21,9,0,0,0,0,2012,Round 19
37,26,Nathan Lovett-Murray,MID,6,1,15,6,1,0,0,0,2012,Round 19
38,26,Ivan Maric,RUC,6,1,13,3,0,0,0,0,2012,Round 19
39,26,Ben McEvoy,RUC,6,0,15,10,2,0,0,0,2012,Round 19
