,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Stephen Coniglio,MID,17,2,27,19,2,2,1,50,2015,Round 15
1,2,Jack Steven,MID,14,3,26,11,0,0,0,0,2015,Round 15
2,3,Paul Puopolo,FWD,12,4,20,8,0,0,0,0,2015,Round 15
3,3,Andrew Swallow,MID,12,1,18,10,1,2,2,100,2015,Round 15
4,5,Tom Rockliff,MID,11,1,28,15,0,1,0,0,2015,Round 15
5,6,Mark Blicavs,RUC,10,1,22,10,0,0,0,0,2015,Round 15
6,6,Joel Selwood,MID,10,1,21,5,2,0,0,0,2015,Round 15
7,6,Ollie Wines,MID,10,1,36,14,0,1,0,0,2015,Round 15
8,9,Jeff Garlett,FWD,9,3,20,6,1,0,0,0,2015,Round 15
9,9,Kieren Jack,MID,9,1,24,9,2,0,0,0,2015,Round 15
10,9,Josh P. Kennedy,MID,9,1,20,11,1,0,0,0,2015,Round 15
11,9,Liam Picken,MID,9,2,22,5,0,1,1,100,2015,Round 15
12,13,Patrick Ambrose,FWD,8,1,22,8,2,0,0,0,2015,Round 15
13,13,Travis Boak,MID,8,2,35,18,0,1,0,0,2015,Round 15
14,13,Jack Crisp,MID,8,1,35,15,0,0,0,0,2015,Round 15
15,13,Patrick Dangerfield,MID,8,0,35,23,5,0,0,0,2015,Round 15
16,13,James Kelly,MID,8,0,9,6,1,1,0,0,2015,Round 15
17,13,Zach Merrett,FWD,8,1,22,13,0,0,0,0,2015,Round 15
18,13,Matthew Priddis,MID,8,1,18,6,3,1,0,0,2015,Round 15
19,13,Jack Redden,MID,8,1,28,17,1,0,0,0,2015,Round 15
20,13,Liam Shiels,MID,8,1,21,7,0,0,0,0,2015,Round 15
21,13,Dane Swan,MID,8,2,16,10,1,0,0,0,2015,Round 15
22,13,Maverick Weller,FWD,8,0,12,7,0,1,0,0,2015,Round 15
23,13,Justin Westhoff,KEYF,8,2,26,8,2,0,0,0,2015,Round 15
24,13,Jack Ziebell,MID,8,0,25,13,1,0,0,0,2015,Round 15
25,26,David Armitage,MID,7,3,20,10,0,0,0,0,2015,Round 15
26,26,Ryan Bastinac,MID,7,0,19,9,0,1,1,100,2015,Round 15
27,26,Marcus Bontempelli,MID,7,1,19,13,0,0,0,0,2015,Round 15
28,26,Luke Breust,FWD,7,0,24,13,0,0,0,0,2015,Round 15
29,26,Josh Caddy,MID,7,1,21,12,0,0,0,0,2015,Round 15
30,26,Paul Duffield,DEF,7,0,13,12,2,3,1,33.3,2015,Round 15
31,26,Alex Fasolo,FWD,7,1,18,4,0,0,0,0,2015,Round 15
32,26,Bryce Gibbs,MID,7,1,0,0,0,0,0,0,2015,Round 15
33,26,Shaun Grigg,MID,7,0,0,0,0,0,0,0,2015,Round 15
34,26,Dyson Heppell,MID,7,0,21,13,1,0,0,0,2015,Round 15
35,26,Luke Hodge,MID,7,0,19,5,1,1,0,0,2015,Round 15
36,26,Ben Howlett,FWD,7,1,26,13,1,0,0,0,2015,Round 15
37,26,Nathan Jones,MID,7,2,20,9,1,0,0,0,2015,Round 15
38,26,Matthew Kreuzer,RUC,7,0,0,0,0,0,0,0,2015,Round 15
39,26,Tom Langdon,DEF,7,0,21,14,7,6,0,0,2015,Round 15
40,26,Anthony Miles,MID,7,1,0,0,0,0,0,0,2015,Round 15
41,26,Tom Mitchell,MID,7,1,17,9,0,0,0,0,2015,Round 15
42,26,Angus Monfries,FWD,7,3,15,6,0,0,0,0,2015,Round 15
43,26,Leigh Montagna,MID,7,3,19,8,0,0,0,0,2015,Round 15
44,26,Rhys Palmer,FWD,7,1,18,10,0,0,0,0,2015,Round 15
45,26,Luke Parker,MID,7,2,19,8,0,0,0,0,2015,Round 15
46,26,Travis Varcoe,FWD,7,1,22,15,0,0,0,0,2015,Round 15
47,26,Jack Viney,MID,7,1,15,5,0,1,0,0,2015,Round 15
48,49,Gary Ablett,MID,6,1,18,11,2,0,0,0,2015,Round 15
49,49,Taylor Adams,MID,6,1,15,6,0,0,0,0,2015,Round 15
50,49,Shaun Burgoyne,DEF,6,0,17,12,1,1,0,0,2015,Round 15
51,49,Aidan Corr,KEYD,6,0,13,11,5,4,0,0,2015,Round 15
52,49,Patrick Cripps,MID,6,0,0,0,0,0,0,0,2015,Round 15
53,49,Jamie Cripps,FWD,6,1,32,3,0,0,0,0,2015,Round 15
54,49,Tom Downie,RUC,6,1,13,5,3,2,0,0,2015,Round 15
55,49,Tom Fields,DEF,6,0,0,0,0,0,0,0,2015,Round 15
56,49,Jarryn Geary,DEF,6,0,14,10,0,1,0,0,2015,Round 15
57,49,Ryan Griffen,MID,6,0,12,4,1,0,0,0,2015,Round 15
