,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Sam Berry,MID,13,4,26,8,0,0,0,0,2022,Round 15
1,2,Rory Laird,MID,11,2,17,9,0,1,0,0,2022,Round 15
2,2,Hugh McCluggage,MID,11,2,29,16,0,0,0,0,2022,Round 15
3,4,Karl Amon,MID,10,0,18,9,0,0,0,0,2022,Round 15
4,4,Touk Miller,MID,10,2,31,15,0,0,0,0,2022,Round 15
5,4,Scott Pendlebury,MID,10,1,33,16,0,0,0,0,2022,Round 15
6,4,Matt Rowell,MID,10,0,37,19,0,0,0,0,2022,Round 15
7,4,Jack Steele,MID,10,2,37,20,1,1,0,0,2022,Round 15
8,9,Travis Boak,MID,9,1,25,15,0,0,0,0,2022,Round 15
9,9,Luke Jackson,RUC,9,0,22,6,3,3,1,33.3,2022,Round 15
10,9,Harry Schoenberg,MID,9,1,19,10,0,0,0,0,2022,Round 15
11,12,Hugh Greenwood,MID,8,0,26,13,0,0,0,0,2022,Round 15
12,12,Jamaine Jones,DEF,8,0,17,13,0,0,0,0,2022,Round 15
13,12,Josh Kelly,MID,8,0,23,7,1,0,0,0,2022,Round 15
14,12,Tom Liberatore,MID,8,0,27,13,1,0,0,0,2022,Round 15
15,12,Dylan Moore,FWD,8,6,22,3,0,0,0,0,2022,Round 15
16,12,Alex Neal-Bullen,FWD,8,5,21,5,0,0,0,0,2022,Round 15
17,12,Cam Rayner,FWD,8,1,15,8,1,0,0,0,2022,Round 15
18,12,Sebastian Ross,MID,8,2,24,16,0,0,0,0,2022,Round 15
19,12,James Rowbottom,MID,8,0,31,17,0,0,0,0,2022,Round 15
20,12,Jayden Short,MID,8,0,12,8,1,0,0,0,2022,Round 15
21,22,Marcus Bontempelli,MID,7,2,22,9,2,0,0,0,2022,Round 15
22,22,Tanner Bruhn,FWD,7,1,18,3,0,0,0,0,2022,Round 15
23,22,James Harmes,FWD,7,2,20,7,3,0,0,0,2022,Round 15
24,22,Beau McCreery,FWD,7,3,19,3,0,0,0,0,2022,Round 15
25,22,Jackson Mead,FWD,7,1,15,8,0,0,0,0,2022,Round 15
26,22,Dylan Shiel,MID,7,2,19,9,0,0,0,0,2022,Round 15
27,22,Jack Viney,MID,7,2,34,16,1,0,0,0,2022,Round 15
