,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Tom Rockliff,MID,11,1,26,16,0,0,0,0,2014,Round 7
1,2,Jimmy Bartel,FWD,9,2,21,3,1,0,0,0,2014,Round 7
2,2,Reece Conca,MID,9,2,13,8,0,0,0,0,2014,Round 7
3,2,Lenny Hayes,MID,9,1,33,22,1,0,0,0,2014,Round 7
4,2,David Swallow,MID,9,0,27,13,0,1,0,0,2014,Round 7
5,2,Jack Ziebell,MID,9,1,30,12,0,0,0,0,2014,Round 7
6,7,Levi Greenwood,MID,8,0,13,5,3,2,1,50,2014,Round 7
7,7,Cameron Guthrie,MID,8,2,24,9,3,1,0,0,2014,Round 7
8,7,Tom Liberatore,MID,8,0,18,10,2,1,0,0,2014,Round 7
9,7,Matthew Lobbe,RUC,8,3,13,3,1,0,0,0,2014,Round 7
10,7,Matthew Priddis,MID,8,1,24,13,0,0,0,0,2014,Round 7
11,7,Callan Ward,MID,8,0,27,18,0,0,0,0,2014,Round 7
12,13,Tyson Goldsack,DEF,7,0,13,6,5,2,1,50,2014,Round 7
13,13,Steve Johnson,MID,7,1,24,10,1,0,0,0,2014,Round 7
14,13,Nathan Jones,MID,7,0,14,10,1,2,1,50,2014,Round 7
15,13,Jordan Lewis,MID,7,1,15,4,2,1,0,0,2014,Round 7
16,13,Ben McGlynn,MID,7,1,25,8,0,0,0,0,2014,Round 7
17,13,Trent McKenzie,DEF,7,0,12,11,3,4,2,50,2014,Round 7
18,13,Angus Monfries,FWD,7,6,19,4,1,0,0,0,2014,Round 7
19,13,Leigh Montagna,MID,7,1,26,11,0,0,0,0,2014,Round 7
20,13,Cyril Rioli,FWD,7,3,20,4,2,0,0,0,2014,Round 7
21,13,Nick Robertson,MID,7,0,21,12,0,0,0,0,2014,Round 7
22,13,Matt Rosa,MID,7,1,16,8,1,0,0,0,2014,Round 7
23,13,Scott Selwood,MID,7,1,23,15,0,1,1,100,2014,Round 7
24,13,Joel Selwood,MID,7,0,13,5,3,1,0,0,2014,Round 7
25,13,Jack Steven,MID,7,0,23,10,0,0,0,0,2014,Round 7
26,27,Dayne Beams,MID,6,0,18,8,0,0,0,0,2014,Round 7
27,27,Jarryd Blair,FWD,6,3,21,6,0,0,0,0,2014,Round 7
28,27,Luke Breust,FWD,6,2,13,1,0,0,0,0,2014,Round 7
29,27,George Burbury,FWD,6,2,17,5,0,0,0,0,2014,Round 7
30,27,Ben Cunnington,MID,6,0,19,12,0,0,0,0,2014,Round 7
31,27,Tom Curren,MID,6,0,22,11,0,0,0,0,2014,Round 7
32,27,Paul Duffield,DEF,6,2,13,3,0,0,0,0,2014,Round 7
33,27,Todd Goldstein,RUC,6,0,15,8,1,0,0,0,2014,Round 7
34,27,Curtly Hampton,DEF,6,1,15,12,1,0,0,0,2014,Round 7
35,27,Dan Hannebery,MID,6,0,15,6,0,0,0,0,2014,Round 7
36,27,Heath Hocking,MID,6,0,18,9,0,0,0,0,2014,Round 7
37,27,Clinton Jones,FWD,6,1,29,13,0,0,0,0,2014,Round 7
38,27,Chris Masten,MID,6,2,18,11,0,0,0,0,2014,Round 7
39,27,Chris Mayne,FWD,6,3,17,5,1,5,4,80,2014,Round 7
40,27,Zach Merrett,FWD,6,0,23,8,0,0,0,0,2014,Round 7
