,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Levi Greenwood,FWD,15,5,26,10,0,0,0,0,2016,Round 12
1,2,Gary Ablett,MID,12,1,23,8,2,0,0,0,2016,Round 12
2,2,Matthew Priddis,MID,12,2,26,17,0,0,0,0,2016,Round 12
3,2,Scott Thompson,MID,12,2,25,6,0,1,0,0,2016,Round 12
4,5,Sam Gray,MID,11,2,24,13,0,0,0,0,2016,Round 12
5,6,Jack Macrae,FWD,10,1,27,11,1,1,0,0,2016,Round 12
6,6,Jackson Trengove,RUC,10,1,31,15,3,0,0,0,2016,Round 12
7,8,Chris Mayne,FWD,9,1,24,4,0,0,0,0,2016,Round 12
8,8,Michael Rischitelli,MID,9,0,22,14,0,0,0,0,2016,Round 12
9,8,Tom Rockliff,MID,9,1,35,19,0,0,0,0,2016,Round 12
10,8,Jack Steven,MID,9,1,21,11,0,0,0,0,2016,Round 12
11,8,Jack Trengove,MID,9,2,24,10,1,0,0,0,2016,Round 12
12,8,Dom Tyson,MID,9,1,15,9,0,0,0,0,2016,Round 12
13,14,Tomas Bugg,MID,8,0,22,11,0,0,0,0,2016,Round 12
14,14,Jack Crisp,MID,8,1,23,8,2,0,0,0,2016,Round 12
15,14,Ryan Griffen,MID,8,0,16,8,0,0,0,0,2016,Round 12
16,14,Jarman Impey,FWD,8,2,18,7,0,0,0,0,2016,Round 12
17,14,Kieren Jack,MID,8,2,25,8,0,0,0,0,2016,Round 12
18,14,Nathan Jones,MID,8,1,19,12,0,0,0,0,2016,Round 12
19,14,Josh P. Kennedy,MID,8,0,18,8,0,0,0,0,2016,Round 12
20,14,Nathan Krakouer,DEF,8,0,17,9,0,2,0,0,2016,Round 12
21,14,Tom Liberatore,MID,8,0,30,14,0,0,0,0,2016,Round 12
22,14,Clayton Oliver,MID,8,3,21,14,0,0,0,0,2016,Round 12
23,14,Mitch Robinson,MID,8,0,21,13,0,0,0,0,2016,Round 12
24,14,Ollie Wines,MID,8,1,33,16,0,0,0,0,2016,Round 12
25,26,David Armitage,MID,7,0,26,15,0,0,0,0,2016,Round 12
26,26,Luke Breust,FWD,7,4,22,9,1,0,0,0,2016,Round 12
27,26,Stephen Coniglio,MID,7,1,19,7,0,0,0,0,2016,Round 12
28,26,Trent Cotchin,MID,7,0,17,12,1,0,0,0,2016,Round 12
29,26,Matt Crouch,MID,7,0,20,9,1,0,0,0,2016,Round 12
30,26,Ed Curnow,MID,7,1,20,11,0,0,0,0,2016,Round 12
31,26,Jared Jansen,FWD,7,2,23,13,1,0,0,0,2016,Round 12
32,26,Kyle Langford,FWD,7,2,25,12,0,0,0,0,2016,Round 12
33,26,Luke Parker,MID,7,3,21,10,0,0,0,0,2016,Round 12
34,26,Marc Pittonet,RUC,7,0,12,2,4,0,0,0,2016,Round 12
35,26,James Rose,FWD,7,3,17,6,1,0,0,0,2016,Round 12
36,26,Paul Seedsman,MID,7,2,19,10,1,0,0,0,2016,Round 12
37,26,Callan Ward,MID,7,1,14,6,0,1,1,100,2016,Round 12
38,39,Darcy Byrne-Jones,DEF,6,1,21,14,2,1,0,0,2016,Round 12
