,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Jai Newcombe,MID,14,2,22,11,1,0,0,0,2021,Round 13
1,2,Jack Steele,MID,12,2,34,13,0,0,0,0,2021,Round 13
2,3,James Rowbottom,MID,11,0,25,12,0,0,0,0,2021,Round 13
3,4,Dan Butler,FWD,10,4,25,8,1,0,0,0,2021,Round 13
4,4,Willem Drew,MID,10,1,22,10,0,0,0,0,2021,Round 13
5,4,Luke Dunstan,MID,10,3,35,12,0,0,0,0,2021,Round 13
6,4,Hugh Greenwood,MID,10,3,29,11,3,1,0,0,2021,Round 13
7,4,Ben Keays,MID,10,1,40,24,0,0,0,0,2021,Round 13
8,9,Travis Boak,MID,8,3,20,6,0,0,0,0,2021,Round 13
9,9,Josh P. Kennedy,MID,8,2,31,11,0,0,0,0,2021,Round 13
10,9,Rory Laird,MID,8,0,26,13,0,0,0,0,2021,Round 13
11,9,Jy Simpkin,MID,8,0,24,14,0,0,0,0,2021,Round 13
12,13,Joel Amartey,KEYF,7,1,15,12,2,1,1,100,2021,Round 13
13,13,Mabior Chol,RUC,7,0,16,7,4,1,0,0,2021,Round 13
14,13,Nick Holman,FWD,7,4,19,4,0,0,0,0,2021,Round 13
15,13,Callum Mills,MID,7,0,21,15,1,0,0,0,2021,Round 13
16,13,Tom Mitchell,MID,7,0,24,13,0,0,0,0,2021,Round 13
17,13,Liam Shiels,MID,7,1,30,5,0,0,0,0,2021,Round 13
18,13,Mason Wood,FWD,7,3,10,3,1,0,0,0,2021,Round 13
19,20,Adam Cerra,MID,6,0,16,12,1,0,0,0,2021,Round 13
20,20,Brad Crouch,MID,6,3,18,7,0,0,0,0,2021,Round 13
21,20,Sean Darcy,RUC,6,0,14,9,2,1,0,0,2021,Round 13
22,20,Josh Kelly,MID,6,0,19,11,1,1,1,100,2021,Round 13
23,20,Touk Miller,MID,6,0,25,9,0,0,0,0,2021,Round 13
24,20,Luke Parker,MID,6,0,25,14,0,0,0,0,2021,Round 13
25,20,Paul Seedsman,MID,6,0,21,6,1,0,0,0,2021,Round 13
26,20,Jack Sinclair,DEF,6,1,20,9,1,0,0,0,2021,Round 13
27,20,Ollie Wines,MID,6,0,13,8,0,0,0,0,2021,Round 13
28,29,Jake Aarts,FWD,5,1,7,3,0,0,0,0,2021,Round 13
29,29,Karl Amon,MID,5,0,15,6,0,0,0,0,2021,Round 13
30,29,Josh Battle,FWD,5,2,16,2,1,0,0,0,2021,Round 13
31,29,James Bell,FWD,5,2,18,7,0,0,0,0,2021,Round 13
32,29,Brett Bewley,MID,5,0,9,6,0,0,0,0,2021,Round 13
33,29,Andrew Brayshaw,MID,5,0,17,6,0,0,0,0,2021,Round 13
34,29,Darcy Cameron,KEYF,5,2,18,5,0,0,0,0,2021,Round 13
35,29,Reece Conca,DEF,5,0,7,7,0,1,0,0,2021,Round 13
36,29,Ben Cunnington,MID,5,0,16,11,0,0,0,0,2021,Round 13
37,29,Luke Dahlhaus,FWD,5,2,17,8,1,0,0,0,2021,Round 13
38,29,Jordan Dawson,DEF,5,0,13,9,1,1,0,0,2021,Round 13
39,29,Max Gawn,RUC,5,0,16,8,6,1,0,0,2021,Round 13
40,29,Jack Graham,FWD,5,0,14,6,0,0,0,0,2021,Round 13
41,29,Robbie Gray,FWD,5,0,16,3,2,0,0,0,2021,Round 13
42,29,Toby Greene,FWD,5,2,11,3,1,0,0,0,2021,Round 13
43,29,James Harmes,MID,5,0,25,10,0,0,0,0,2021,Round 13
44,29,Paul Hunter,RUC,5,0,18,10,3,1,0,0,2021,Round 13
45,29,Ben Long,DEF,5,0,12,10,3,2,0,0,2021,Round 13
46,29,Beau McCreery,FWD,5,4,23,5,0,0,0,0,2021,Round 13
47,29,Ben McEvoy,RUC,5,3,18,2,6,1,0,0,2021,Round 13
48,29,Caleb Serong,MID,5,1,19,7,0,0,0,0,2021,Round 13
49,29,David Swallow,MID,5,1,19,8,0,0,0,0,2021,Round 13
50,29,Elliot Yeo,MID,5,0,20,8,0,0,0,0,2021,Round 13
51,29,Cameron Zurhaar,FWD,5,2,14,2,1,0,0,0,2021,Round 13
52,53,Blake Acres,MID,4,0,21,9,0,1,0,0,2021,Round 13
53,53,James Aish,DEF,4,0,11,9,2,1,0,0,2021,Round 13
54,53,Miles Bergman,MID,4,0,10,8,1,3,2,66.7,2021,Round 13
55,53,Sam Berry,FWD,4,2,26,12,0,0,0,0,2021,Round 13
56,53,Shai Bolton,MID,4,0,10,5,0,0,0,0,2021,Round 13
57,53,Luke Breust,FWD,4,2,13,3,0,0,0,0,2021,Round 13
58,53,Darcy Byrne-Jones,DEF,4,0,16,12,2,1,0,0,2021,Round 13
59,53,Jonathon Ceglar,RUC,4,0,17,7,5,4,0,0,2021,Round 13
60,53,Isaac Cumming,DEF,4,0,13,6,1,0,0,0,2021,Round 13
61,53,Harry Cunningham,DEF,4,0,14,12,2,2,1,50,2021,Round 13
62,53,Luke Davies-Uniacke,MID,4,1,17,8,0,0,0,0,2021,Round 13
63,53,Jordan De Goey,FWD,4,2,10,1,0,0,0,0,2021,Round 13
64,53,Harry Edwards,KEYD,4,0,11,7,9,9,3,33.3,2021,Round 13
65,53,Brandon Ellis,MID,4,1,15,8,2,0,0,0,2021,Round 13
66,53,Dylan Grimes,KEYD,4,0,14,14,7,1,0,0,2021,Round 13
67,53,Aaron Hall,DEF,4,0,12,11,2,1,0,0,2021,Round 13
68,53,Blake Hardwick,DEF,4,0,11,7,4,2,0,0,2021,Round 13
69,53,Jack Higgins,FWD,4,2,8,1,0,0,0,0,2021,Round 13
70,53,Tom Highmore,DEF,4,0,8,5,3,4,1,25,2021,Round 13
71,53,Connor Idun,DEF,4,0,11,10,5,4,0,0,2021,Round 13
72,53,Jack Lonie,FWD,4,1,16,2,1,0,0,0,2021,Round 13
73,53,Jack Mahony,FWD,4,1,14,5,0,0,0,0,2021,Round 13
