,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Touk Miller,MID,13,0,37,20,0,0,0,0,2021,Round 4
1,2,Brad Crouch,MID,12,2,25,9,0,0,0,0,2021,Round 4
2,2,Jack Viney,MID,12,2,33,14,1,0,0,0,2021,Round 4
3,4,Will Snelling,FWD,11,3,28,11,0,0,0,0,2021,Round 4
4,5,Hugh Greenwood,MID,10,1,23,15,2,2,0,0,2021,Round 4
5,5,Lachie Hunter,MID,10,2,22,11,0,0,0,0,2021,Round 4
6,5,Adam Treloar,FWD,10,1,28,15,0,0,0,0,2021,Round 4
7,8,Patrick Cripps,MID,9,2,17,2,0,0,0,0,2021,Round 4
8,8,Darcy MacPherson,FWD,9,2,28,4,2,0,0,0,2021,Round 4
9,8,Zach Merrett,MID,9,0,35,18,1,0,0,0,2021,Round 4
10,8,Mitch Robinson,MID,9,2,19,6,2,1,0,0,2021,Round 4
11,12,Josh Dunkley,FWD,8,2,20,11,1,0,0,0,2021,Round 4
12,12,Lachie Fogarty,FWD,8,1,23,13,0,0,0,0,2021,Round 4
13,12,Ben Keays,MID,8,0,20,8,0,0,0,0,2021,Round 4
14,12,Jack Macrae,MID,8,0,25,13,0,0,0,0,2021,Round 4
15,12,Beau McCreery,FWD,8,7,16,2,0,0,0,0,2021,Round 4
16,12,Tom Powell,FWD,8,1,29,15,1,0,0,0,2021,Round 4
17,12,Joel Selwood,MID,8,1,29,15,0,0,0,0,2021,Round 4
18,12,Sam Wicks,FWD,8,3,29,8,0,0,0,0,2021,Round 4
19,20,Sam Berry,FWD,7,1,23,17,0,0,0,0,2021,Round 4
20,20,Jack Bytel,MID,7,2,10,4,0,0,0,0,2021,Round 4
21,20,Jamie Cripps,FWD,7,2,30,17,0,0,0,0,2021,Round 4
22,20,Dan Houston,DEF,7,2,20,7,0,0,0,0,2021,Round 4
23,20,Lachlan Murphy,FWD,7,3,19,4,0,0,0,0,2021,Round 4
24,20,Scott Pendlebury,MID,7,1,19,6,0,0,0,0,2021,Round 4
25,20,Kysaiah Pickett,FWD,7,2,25,9,0,0,0,0,2021,Round 4
26,20,Kayne Turner,DEF,7,0,28,13,0,0,0,0,2021,Round 4
27,20,Sam Walsh,MID,7,1,20,10,0,0,0,0,2021,Round 4
28,29,Taylor Adams,MID,6,1,17,6,0,0,0,0,2021,Round 4
29,29,Thomas Berry,FWD,6,1,15,1,0,0,0,0,2021,Round 4
30,29,Mark Blicavs,KEYD,6,1,27,22,7,3,0,0,2021,Round 4
31,29,Adam Cerra,MID,6,1,25,11,0,0,0,0,2021,Round 4
32,29,Ben Cunnington,MID,6,1,15,7,0,0,0,0,2021,Round 4
33,29,Mitch Duncan,FWD,6,0,16,10,0,1,1,100,2021,Round 4
34,29,Shane Edwards,MID,6,1,20,11,0,0,0,0,2021,Round 4
35,29,Tim Kelly,MID,6,1,34,14,0,0,0,0,2021,Round 4
36,29,Nick Larkey,KEYF,6,5,10,1,0,0,0,0,2021,Round 4
37,29,Shane Mumford,RUC,6,0,15,11,7,1,0,0,2021,Round 4
38,29,Clayton Oliver,MID,6,2,19,6,1,1,0,0,2021,Round 4
39,29,Charlie Spargo,FWD,6,3,17,1,0,0,0,0,2021,Round 4
40,29,Jack Steele,MID,6,2,18,9,1,0,0,0,2021,Round 4
41,29,David Swallow,MID,6,0,20,8,1,0,0,0,2021,Round 4
42,29,Tim Taranto,FWD,6,2,27,15,0,0,0,0,2021,Round 4
43,29,Josh Thomas,FWD,6,2,29,3,0,0,0,0,2021,Round 4
44,29,Chad Warner,MID,6,0,21,9,0,0,0,0,2021,Round 4
45,29,James Worpel,MID,6,1,13,4,0,0,0,0,2021,Round 4
46,47,Andrew Brayshaw,MID,5,0,31,12,0,0,0,0,2021,Round 4
47,47,Zak Butters,FWD,5,1,15,4,0,0,0,0,2021,Round 4
48,47,Ed Curnow,MID,5,1,17,7,0,0,0,0,2021,Round 4
49,47,Luke Dahlhaus,FWD,5,3,16,1,1,0,0,0,2021,Round 4
50,47,Liam Duggan,DEF,5,0,16,7,3,2,1,50,2021,Round 4
51,47,Nat Fyfe,MID,5,0,30,13,1,0,0,0,2021,Round 4
52,47,Tom Green,MID,5,2,21,12,0,0,0,0,2021,Round 4
53,47,Nick Hind,DEF,5,0,16,12,2,1,0,0,2021,Round 4
54,47,Jayden Hunt,DEF,5,0,10,7,2,2,1,50,2021,Round 4
55,47,James Jordon,MID,5,0,11,6,0,0,0,0,2021,Round 4
56,47,Jake Lever,KEYD,5,0,12,9,9,5,0,0,2021,Round 4
57,47,Tom Liberatore,MID,5,0,24,13,0,1,0,0,2021,Round 4
58,47,Jarryd Lyons,MID,5,1,24,11,0,0,0,0,2021,Round 4
59,47,Anthony McDonald-Tipungwuti,FWD,5,3,15,6,0,0,0,0,2021,Round 4
60,47,Andrew McGrath,MID,5,0,30,14,2,0,0,0,2021,Round 4
61,47,Darcy Parish,MID,5,0,25,11,0,0,0,0,2021,Round 4
62,47,Jack Redden,MID,5,0,26,19,1,1,1,100,2021,Round 4
63,47,Tom Sparrow,FWD,5,1,16,6,1,0,0,0,2021,Round 4
64,47,Jake Stringer,FWD,5,2,22,2,1,0,0,0,2021,Round 4
65,47,Tarryn Thomas,FWD,5,0,19,7,0,0,0,0,2021,Round 4
66,47,Chad Wingard,FWD,5,0,19,11,1,0,0,0,2021,Round 4
67,68,Marcus Adams,KEYD,4,0,9,6,11,3,1,33.3,2021,Round 4
68,68,Ben Ainsworth,FWD,4,1,17,3,0,0,0,0,2021,Round 4
69,68,Noah Anderson,MID,4,0,18,11,0,0,0,0,2021,Round 4
70,68,Lachie Ash,DEF,4,0,12,11,2,1,0,0,2021,Round 4
71,68,Tom Atkins,DEF,4,0,14,12,1,0,0,0,2021,Round 4
72,68,Charlie Ballard,KEYD,4,0,11,8,4,4,1,25,2021,Round 4
73,68,Josh Battle,FWD,4,0,9,5,1,2,0,0,2021,Round 4
74,68,Jed Bews,DEF,4,0,19,17,2,2,0,0,2021,Round 4
75,68,Shai Bolton,MID,4,2,14,7,0,0,0,0,2021,Round 4
76,68,Marcus Bontempelli,MID,4,0,15,4,1,0,0,0,2021,Round 4
77,68,Luke Brown,DEF,4,0,10,9,2,1,0,0,2021,Round 4
78,68,Callum L. Brown,FWD,4,3,20,1,0,0,0,0,2021,Round 4
79,68,Ryan Burton,DEF,4,0,13,8,1,2,1,50,2021,Round 4
80,68,Darcy Byrne-Jones,DEF,4,0,26,21,0,2,1,50,2021,Round 4
81,68,Jordan Clark,MID,4,2,14,1,0,0,0,0,2021,Round 4
82,68,Hunter Clark,DEF,4,0,13,8,0,1,0,0,2021,Round 4
