,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Rory Laird,MID,11,2,24,9,0,0,0,0,2022,Round 6
1,2,Willem Drew,MID,10,3,28,12,1,0,0,0,2022,Round 6
2,2,Josh Dunkley,FWD,10,2,22,10,1,0,0,0,2022,Round 6
3,2,Tom Liberatore,MID,10,0,34,17,1,0,0,0,2022,Round 6
4,2,Jarryd Lyons,MID,10,0,29,14,0,0,0,0,2022,Round 6
5,2,Jaeger O'Meara,MID,10,2,26,13,0,0,0,0,2022,Round 6
6,7,Tom Green,MID,9,2,25,10,0,0,0,0,2022,Round 6
7,7,Jade Gresham,FWD,9,2,19,9,0,0,0,0,2022,Round 6
8,7,Hugh McCluggage,MID,9,2,26,10,0,0,0,0,2022,Round 6
9,7,Jack Steele,MID,9,1,33,17,0,0,0,0,2022,Round 6
10,7,Callan Ward,MID,9,0,19,6,0,0,0,0,2022,Round 6
11,12,Andrew Brayshaw,MID,8,1,33,15,0,0,0,0,2022,Round 6
12,12,George Hewett,MID,8,1,23,14,0,0,0,0,2022,Round 6
13,12,Touk Miller,MID,8,2,29,10,1,0,0,0,2022,Round 6
14,12,Brandan Parfitt,MID,8,0,32,11,0,0,0,0,2022,Round 6
15,12,Sam Powell-Pepper,FWD,8,6,15,0,0,0,0,0,2022,Round 6
16,12,Joel Selwood,MID,8,0,28,10,1,0,0,0,2022,Round 6
17,12,Luke Shuey,MID,8,0,20,12,0,0,0,0,2022,Round 6
18,19,Marcus Bontempelli,MID,7,1,19,9,1,0,0,0,2022,Round 6
19,19,Shaun Higgins,FWD,7,0,21,6,1,0,0,0,2022,Round 6
20,19,Harry Himmelberg,KEYF,7,6,18,4,1,0,0,0,2022,Round 6
21,19,Todd Marshall,KEYF,7,5,11,1,2,0,0,0,2022,Round 6
22,19,Lincoln McCarthy,FWD,7,2,22,5,3,1,1,100,2022,Round 6
23,19,Tom Mitchell,MID,7,0,23,9,0,0,0,0,2022,Round 6
24,19,Marcus Windhager,FWD,7,1,25,7,0,0,0,0,2022,Round 6
25,26,Ben Ainsworth,FWD,6,2,16,3,1,0,0,0,2022,Round 6
26,26,Travis Boak,MID,6,0,19,9,0,0,0,0,2022,Round 6
27,26,Tanner Bruhn,FWD,6,1,22,10,0,0,0,0,2022,Round 6
28,26,Jason Castagna,FWD,6,0,15,2,0,0,0,0,2022,Round 6
29,26,James Harmes,FWD,6,3,19,2,1,0,0,0,2022,Round 6
30,26,Will Hayward,FWD,6,3,21,5,0,0,0,0,2022,Round 6
31,26,Josh Kelly,MID,6,0,23,12,1,0,0,0,2022,Round 6
32,26,Rowan Marshall,RUC,6,0,12,7,3,1,0,0,2022,Round 6
33,26,Brayden Maynard,DEF,6,0,12,6,1,0,0,0,2022,Round 6
34,26,Ned McHenry,FWD,6,2,17,3,0,0,0,0,2022,Round 6
35,26,Jai Newcombe,MID,6,1,21,8,0,0,0,0,2022,Round 6
36,26,Dion Prestia,MID,6,1,27,19,0,0,0,0,2022,Round 6
37,26,James Rowbottom,MID,6,0,17,12,0,0,0,0,2022,Round 6
38,26,Brodie Smith,DEF,6,1,16,6,0,0,0,0,2022,Round 6
39,26,Lachie Whitfield,MID,6,2,20,9,0,0,0,0,2022,Round 6
40,26,Jarrod Witts,RUC,6,1,15,5,1,0,0,0,2022,Round 6
41,26,Jack Ziebell,FWD,6,6,9,1,1,0,0,0,2022,Round 6
42,43,Mark Blicavs,RUC,5,1,8,4,8,1,0,0,2022,Round 6
43,43,Charlie Cameron,FWD,5,1,13,4,0,0,0,0,2022,Round 6
44,43,Adam Cerra,MID,5,0,27,19,0,0,0,0,2022,Round 6
45,43,Stephen Coniglio,FWD,5,2,17,7,0,0,0,0,2022,Round 6
46,43,Patrick Cripps,MID,5,0,25,15,0,0,0,0,2022,Round 6
47,43,Jack Crisp,MID,5,2,34,12,0,0,0,0,2022,Round 6
48,43,Matt Crouch,MID,5,0,17,8,0,0,0,0,2022,Round 6
49,43,Luke Dunstan,MID,5,1,16,7,0,0,0,0,2022,Round 6
50,43,Hugh Greenwood,MID,5,1,18,10,1,0,0,0,2022,Round 6
51,43,Cameron Guthrie,MID,5,0,14,4,1,0,0,0,2022,Round 6
52,43,Jake Kolodjashnij,KEYD,5,0,11,10,4,3,1,33.3,2022,Round 6
53,43,Ben Long,FWD,5,0,9,8,2,1,0,0,2022,Round 6
54,43,Jack Macrae,MID,5,0,26,15,1,0,0,0,2022,Round 6
55,43,Callum Mills,MID,5,1,18,10,0,0,0,0,2022,Round 6
56,43,Steven Motlop,FWD,5,4,22,5,0,0,0,0,2022,Round 6
57,43,David Mundy,MID,5,1,22,11,0,0,0,0,2022,Round 6
58,43,Conor Nash,MID,5,2,18,7,3,0,0,0,2022,Round 6
59,43,Aaron Naughton,KEYF,5,3,13,4,1,0,0,0,2022,Round 6
60,43,Lachie Neale,MID,5,0,25,12,1,0,0,0,2022,Round 6
61,43,Reilly O'Brien,RUC,5,1,18,7,4,0,0,0,2022,Round 6
62,43,Isaac Quaynor,DEF,5,0,13,11,1,0,0,0,2022,Round 6
63,43,Sebastian Ross,MID,5,0,17,10,0,0,0,0,2022,Round 6
64,43,Connor Rozee,FWD,5,1,17,8,0,0,0,0,2022,Round 6
65,43,Lachie Schultz,FWD,5,1,17,6,0,0,0,0,2022,Round 6
66,43,Adam Treloar,MID,5,0,20,10,0,0,0,0,2022,Round 6
67,43,Michael Walters,FWD,5,3,25,3,1,0,0,0,2022,Round 6
68,43,Josh Ward,MID,5,0,18,8,0,0,0,0,2022,Round 6
69,43,Chad Warner,MID,5,0,20,10,0,0,0,0,2022,Round 6
70,43,Connor West,FWD,5,0,21,14,0,0,0,0,2022,Round 6
71,43,Dayne Zorko,FWD,5,1,17,12,0,0,0,0,2022,Round 6
72,73,Blake Acres,MID,4,0,12,9,1,0,0,0,2022,Round 6
73,73,Taylor Adams,MID,4,1,18,3,1,0,0,0,2022,Round 6
74,73,Karl Amon,MID,4,0,14,4,1,1,1,100,2022,Round 6
75,73,Noah Anderson,MID,4,1,19,9,2,0,0,0,2022,Round 6
76,73,Jarrod Berry,MID,4,1,14,5,0,0,0,0,2022,Round 6
77,73,Sam Berry,MID,4,0,20,8,2,0,0,0,2022,Round 6
78,73,Connor Budarick,DEF,4,0,14,10,7,3,0,0,2022,Round 6
79,73,Dan Butler,FWD,4,2,21,3,0,0,0,0,2022,Round 6
80,73,Jye Caldwell,MID,4,0,17,6,0,0,0,0,2022,Round 6
81,73,Keidean Coleman,DEF,4,0,11,10,1,1,0,0,2022,Round 6
82,73,Zaine Cordy,KEYD,4,0,14,7,6,0,0,0,2022,Round 6
83,73,Brad Crouch,MID,4,1,27,11,0,0,0,0,2022,Round 6
84,73,Bailey Dale,DEF,4,0,12,8,2,2,0,0,2022,Round 6
85,73,Alex Davies,FWD,4,2,17,1,0,0,0,0,2022,Round 6
86,73,Mitch Duncan,DEF,4,0,10,6,1,0,0,0,2022,Round 6
87,73,Sam Durham,MID,4,0,18,9,0,0,0,0,2022,Round 6
88,73,Brayden Fiorini,MID,4,0,20,9,0,0,0,0,2022,Round 6
89,73,Matt Flynn,RUC,4,0,9,4,3,1,1,100,2022,Round 6
90,73,Jack Graham,FWD,4,0,28,11,0,0,0,0,2022,Round 6
91,73,Jason Horne-Francis,FWD,4,1,17,6,0,0,0,0,2022,Round 6
92,73,Dan Houston,DEF,4,1,18,10,1,1,0,0,2022,Round 6
93,73,Shannon Hurn,DEF,4,0,11,9,3,5,3,60,2022,Round 6
94,73,Jarman Impey,DEF,4,0,11,10,0,1,1,100,2022,Round 6
95,73,Ben Keays,MID,4,2,29,11,0,0,0,0,2022,Round 6
96,73,Patrick Lipinski,FWD,4,1,25,9,0,0,0,0,2022,Round 6
97,73,Jack Martin,FWD,4,3,12,1,0,0,0,0,2022,Round 6
98,73,Stefan Martin,RUC,4,0,7,5,0,0,0,0,2022,Round 6
99,73,Robbie McComb,FWD,4,2,25,6,0,0,0,0,2022,Round 6
